"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2,438175458E2;1,087956619E1;-8,117650986E0;-6,245266914E0
2,439175458E2;5,726622581E0;-4,377070904E0;-1,929213285E0
2,440175458E2;6,668198586E0;-4,798207760E0;-3,324826956E0
2,441175458E2;7,732406139E0;-2,808575630E0;-5,446662426E0
2,442175458E2;6,618547440E0;-6,978068829E0;-3,756133318E0
2,443175458E2;9,393025398E0;-5,656632900E0;-6,180062771E0
2,444175458E2;6,186643124E0;-6,466603279E0;-3,111865759E0
2,445175458E2;5,542973518E0;-8,634500504E0;-4,965705395E0
2,446175458E2;6,204588890E0;-7,670193195E0;8,434699476E-2
2,447175458E2;1,109073257E1;-1,578664780E0;-3,671188116E0
2,448175458E2;1,497847176E1;-1,332622719E1;-4,643272400E0
2,449175458E2;1,079162955E0;-3,022135019E0;-3,314657450E0
2,450175458E2;1,756929994E0;-2,039881229E0;-1,724028707E0
2,451175458E2;5,257629395E0;-6,466004848E0;-1,915454507E0
2,452175458E2;8,554341316E0;-9,969695091E0;-5,015356064E0
2,453175458E2;6,449255466E0;-8,882157326E0;-3,012563705E0
2,454175458E2;3,626920938E0;-9,068199158E0;-2,556730986E0
2,455175458E2;8,358727455E0;-1,040937710E1;-4,546363056E-1
2,456175458E2;4,732405186E0;-4,796412945E0;-1,380658627E0
2,457175458E2;-1,220339537E-1;4,007977992E-2;-2,635694027E0
2,458175458E2;3,991826296E0;-7,725826263E0;-1,764706731E0
2,459175458E2;9,722038269E0;-1,203948689E1;-3,571287870E0
2,460175458E2;6,068198204E0;-8,553144455E0;-1,378864050E0
2,461175458E2;5,251647472E0;-8,716454506E0;-3,479164124E0
2,462175458E2;8,152944565E0;-9,196813583E0;-2,699702263E0
2,463175458E2;6,292525291E0;-7,241877556E0;-2,392822742E0
2,464175458E2;4,135993958E0;-3,169891834E0;-6,209374666E-1
2,465175458E2;1,851446509E0;-3,081955671E0;-2,603989124E0
2,466175458E2;6,085546017E0;-6,453442574E0;-1,835893154E0
2,467175458E2;6,911069870E0;-1,014078236E1;-2,717648268E0
2,468175458E2;6,315257072E0;-8,637491226E0;-3,166302681E0
2,469175458E2;6,884748936E0;-8,266005516E0;-3,235694408E0
2,470175458E2;7,457231998E0;-9,424730301E0;-3,046063185E0
2,471175458E2;6,633502483E0;-8,376075745E0;-2,632703066E0
2,472175458E2;8,121838570E0;-5,989234924E0;-1,426122308E0
2,473175458E2;3,980460405E0;-1,938784599E0;-2,149353027E0
2,474175458E2;3,561716557E0;-5,934200287E0;-8,321639061E0
2,475175458E2;3,750151396E0;-8,823533058E0;9,014959335E-1
2,476175458E2;8,738588333E0;-1,132283688E1;-5,980261803E0
2,477175458E2;5,426323414E0;-9,111868858E0;-5,202594757E0
2,478175458E2;3,141776085E0;-7,711469173E0;-8,554340899E-2
2,479175458E2;1,082752228E1;-1,055234814E1;-5,830112457E0
2,480175458E2;9,143573761E0;-7,424928665E0;-2,378465652E0
2,481175458E2;4,966303349E0;-5,595615864E0;-9,864411354E-1
2,482175458E2;2,806781054E0;-1,295115232E0;-2,909672260E0
2,483175458E2;2,396411896E0;-8,888139725E0;-2,922832966E0
2,484175458E2;5,660222054E0;-1,020299530E1;-6,023930907E-1
2,485175458E2;3,790829182E0;-2,464009047E0;-2,672782898E0
2,486175458E2;9,507881165E0;-1,255035496E1;-4,247858524E0
2,487175458E2;7,727022648E0;-1,352542973E1;-1,148554921E0
2,488175458E2;2,547757864E0;-8,165507317E-1;6,049055576E0
2,489175458E2;1,231107235E1;-6,157330990E0;-4,602594376E0
2,490175458E2;-8,408976555E0;-1,604387641E0;3,900899172E0
2,491175458E2;4,901697159E0;-5,165505886E0;-5,772684813E-1
2,492175458E2;3,519842148E0;-8,094321251E0;-5,145166874E0
2,493175458E2;5,317450047E0;-1,220100307E1;-5,429912567E0
2,494175458E2;1,009053326E1;-1,234995556E1;-4,741976261E0
2,495175458E2;4,496711731E0;-1,265563869E1;-3,280559778E0
2,496175458E2;5,425725460E0;-4,863411903E0;-2,796013355E0
2,497175458E2;7,124031067E0;-5,502893925E0;-2,501097918E0
2,498175458E2;2,896511793E0;-2,636292458E0;-1,021735311E0
2,499175458E2;6,894320011E0;-6,002395630E0;-4,792225361E0
2,500175458E2;6,178267956E0;-5,075775146E0;-2,257030010E0
2,501175458E2;7,609774113E0;-1,010907745E1;-2,733201742E0
2,502175458E2;4,895116806E0;-9,906884193E0;-3,382853031E0
2,503175458E2;5,362315655E0;-7,246065140E0;-1,601994753E0
2,504175458E2;7,966903210E0;-9,646664619E0;-2,215155602E0
2,505175458E2;7,467401028E0;-8,742177963E0;-1,882553220E0
2,506175458E2;5,989234924E0;-6,452844620E0;-2,065006018E0
2,507175458E2;6,064010620E0;-4,314857483E0;-2,660818815E0
2,508175458E2;4,887938499E0;-3,953541279E0;-2,660220623E0
2,509175458E2;7,005586624E0;-6,484549522E0;-1,498505235E0
2,510175458E2;7,754539967E0;-1,234756279E1;-2,309672117E0
2,511175458E2;3,147758245E0;-8,420941353E0;-3,318246841E0
2,512175458E2;5,775675774E0;-9,225527763E0;-2,374278307E0
2,513175458E2;4,064807415E0;-8,003992081E0;-1,362114310E0
2,514175458E2;1,098604679E1;-1,522493267E1;-1,206580877E0
2,515175458E2;5,178666592E0;-4,411766529E0;-3,896711588E0
2,516175458E2;-2,081755698E-1;3,428316593E0;4,490131855E0
2,517175458E2;3,113062143E0;-1,860419631E0;-2,496910334E0
2,518175458E2;8,023134232E0;-1,023170948E1;-4,836492538E0
2,519175458E2;6,436094761E0;-1,265384388E1;-4,192823410E0
2,520175458E2;8,353941917E0;-7,984848976E0;-4,850251675E0
2,521175458E2;7,084549427E0;-1,018983555E1;-2,344966173E0
2,522175458E2;5,234299660E0;-8,718847275E0;-1,543370605E0
2,523175458E2;6,183651924E0;-5,248058319E0;-2,041675806E0
2,524175458E2;7,245467186E0;-6,679564476E0;-2,458625317E0
2,525175458E2;3,153141975E0;-3,281157970E0;-2,395813704E0
2,526175458E2;4,229912281E0;-5,758925915E0;-3,382853031E0
2,527175458E2;5,614758492E0;-9,982257843E0;-1,353739381E0
2,528175458E2;7,722835064E0;-9,095717430E0;-2,603390932E0
2,529175458E2;7,422535896E0;-1,110748291E1;-3,560520172E0
2,530175458E2;3,605983734E0;-7,716254711E0;-1,367498159E0
2,531175458E2;5,044070244E0;-9,152546883E0;-2,310868502E0
2,532175458E2;7,290930748E0;-7,141977310E0;-4,239483356E0
2,533175458E2;6,763911247E0;-8,513663292E0;-3,573680639E0
2,534175458E2;3,117847919E0;-3,755535126E0;-1,309472203E0
2,535175458E2;8,272585869E0;-1,620539188E0;3,631108403E-1
2,536175458E2;4,640879631E0;-1,016231823E1;-6,532405615E-1
2,537175458E2;7,424330235E0;-1,012821960E1;-2,469991207E0
2,538175458E2;7,864609718E0;-8,684151649E0;-3,312264681E0
2,539175458E2;4,821537495E0;-7,991429329E0;-1,034297585E0
2,540175458E2;6,362515450E0;-9,516854286E0;-4,104289055E0
2,541175458E2;9,392427444E0;-8,760722160E0;-1,600200176E0
2,542175458E2;4,042674065E0;-2,676372051E0;-1,564307809E0
2,543175458E2;4,325026989E0;-5,830710411E0;-3,583251953E0
2,544175458E2;7,899903774E0;-5,316852093E0;-3,745963812E0
2,545175458E2;1,091904831E1;-1,400100327E1;-6,951149702E-1
2,546175458E2;6,468996048E0;-6,395416737E0;-3,136990547E0
2,547175458E2;7,348358154E0;-9,485149384E0;-4,001397610E0
2,548175458E2;6,236293793E0;-1,152742290E1;-1,860419631E0
2,549175458E2;5,698507309E0;-7,020541668E0;-2,712264538E0
2,550175458E2;6,031109333E0;-1,011685371E1;-1,334596872E0
2,551175458E2;3,723232031E0;-6,290730953E0;-1,683350682E0
2,552175458E2;7,124031067E0;-5,924030781E0;-2,212762833E0
2,553175458E2;6,442076683E0;-7,695915699E0;-3,007778168E0
2,554175458E2;5,448457241E0;-7,230511665E0;-2,854039192E0
2,555175458E2;6,687341213E0;-6,382256031E0;-2,258226395E0
2,556175458E2;7,293323517E0;-7,209574699E0;-3,451048374E0
2,557175458E2;5,550750256E0;-5,715256691E0;-2,138585329E0
2,558175458E2;7,890930653E0;-7,712665558E0;-3,393022537E0
2,559175458E2;3,934398651E0;-7,173682213E0;-3,601198196E0
2,560175458E2;9,123832703E0;-8,289336205E0;-3,445664644E0
2,561175458E2;4,493721008E0;-3,896113396E0;-1,842473388E0
2,562175458E2;1,071027374E1;-9,946365356E0;-4,250251293E0
2,563175458E2;5,816353798E0;-6,666403770E0;-3,454637766E0
2,564175458E2;4,428516388E0;-3,805784464E0;-1,393221021E0
2,565175458E2;1,009472084E1;-1,099083233E1;-5,807380676E0
2,566175458E2;7,037291527E0;-5,831308842E0;-3,694518089E0
2,567175458E2;5,566303730E0;-3,519243956E0;-3,198007345E0
2,568175458E2;5,961717606E0;-8,664410591E0;-4,326821327E0
2,569175458E2;1,066301632E1;-8,142177582E0;-5,327619553E0
2,570175458E2;5,695516109E0;-6,351149559E0;-2,657229662E0
2,571175458E2;6,483353138E0;-8,580661774E0;-2,951546669E0
2,572175458E2;7,223931789E0;-5,661418438E0;-2,533999205E0
2,573175458E2;6,848258495E0;-6,162116528E0;-2,952144861E0
2,574175458E2;7,538587570E0;-6,784250259E0;-3,404986620E0
2,575175458E2;6,055037498E0;-5,419145107E0;-3,081955671E0
2,576175458E2;6,598208427E0;-6,203990936E0;-3,152543783E0
2,577175458E2;8,818149567E0;-7,695915699E0;-3,595216036E0
2,578175458E2;5,690730572E0;-4,887938499E0;-2,213959217E0
2,579175458E2;6,834499836E0;-6,610172749E0;-3,805784464E0
2,580175458E2;5,458028316E0;-6,388238430E0;-3,454637766E0
2,581175458E2;6,568298340E0;-4,267001152E0;-3,417548895E0
2,582175458E2;5,580062389E0;-7,373483181E0;-3,484548092E0
2,583175458E2;5,496313572E0;-5,623731613E0;-2,688336134E0
2,584175458E2;8,671588898E0;-7,193423271E0;-3,448655605E0
2,585175458E2;7,697112083E0;-6,100501537E0;-3,675375462E0
2,586175458E2;5,933003902E0;-6,552146435E0;-2,943770170E0
2,587175458E2;7,530212879E0;-8,477172852E0;-3,303291559E0
2,588175458E2;7,306483746E0;-7,405188084E0;-3,693919897E0
2,589175458E2;6,661618233E0;-8,041080475E0;-2,910868645E0
2,590175458E2;5,060820103E0;-7,253243446E0;-2,891726255E0
2,591175458E2;5,950351715E0;-7,647460938E0;-2,854039192E0
2,592175458E2;6,025127411E0;-7,192226887E0;-3,538984776E0
2,593175458E2;5,645267010E0;-6,388238430E0;-3,326023579E0
2,594175458E2;6,104090691E0;-8,210970879E0;-3,631108284E0
2,595175458E2;7,250252724E0;-8,164909363E0;-4,168895245E0
2,596175458E2;7,271189690E0;-6,946962357E0;-3,222533941E0
2,597175458E2;8,274380684E0;-4,165904045E0;-2,790629387E0
2,598175458E2;1,000020409E1;-8,183453560E0;-5,894718647E0
2,599175458E2;7,315456867E0;-7,546962738E0;-5,203192711E0
2,600175458E2;4,541577339E0;-5,097310543E0;-1,030708313E0
2,601175458E2;8,916853905E0;-9,192028046E0;-4,397409916E0
2,602175458E2;5,501697540E0;-3,175275564E0;-2,812164783E0
2,603175458E2;7,679764271E0;-4,631906509E0;-4,240081787E0
2,604175458E2;8,910871506E0;-5,747560024E0;-5,691328526E0
2,605175458E2;1,242054367E1;-4,887340069E0;-7,034898758E0
2,606175458E2;7,284350395E0;1,734796464E-1;-2,914458036E0
2,607175458E2;4,467998028E0;5,868397355E-1;-3,990031719E0
2,608175458E2;4,876572609E0;3,282952785E0;-3,857828379E0
2,609175458E2;1,054516983E1;2,315055877E-1;-5,000401020E0
2,610175458E2;1,055533886E1;-2,508276224E0;-5,716453075E0
2,611175458E2;7,442276478E0;-2,451446772E0;-3,751347780E0
2,612175458E2;4,809573650E0;-5,554937840E0;-3,332005501E0
2,613175458E2;6,529414654E0;-6,974479675E0;-3,081955671E0
2,614175458E2;3,519842148E0;-8,432307243E0;-2,186441660E0
2,615175458E2;1,066002488E0;-9,701699257E0;2,608176768E-1
2,616175458E2;3,574278831E0;-8,679964066E0;1,092323542E0
2,617175458E2;2,488535494E-1;-9,175278664E0;1,521835208E0
2,618175458E2;5,880361795E-1;-7,807780266E0;5,030909777E-1
2,619175458E2;-8,416753411E-1;-1,692862129E1;3,409772366E-2
2,620175458E2;-4,158127785E0;-1,074736309E1;3,835694790E0
2,621175458E2;1,131805062E0;-9,835697174E0;-2,093719877E-2
2,622175458E2;5,641079545E-1;-9,075378418E0;1,229312658E0
2,623175458E2;-2,231905222E0;-8,641678810E0;3,216551781E0
2,624175458E2;3,421736360E-1;-1,022512913E1;-1,121635556E0
2,625175458E2;-1,188036442E0;-1,151964664E1;-4,156930923E0
2,626175458E2;4,382454872E0;-8,121239662E0;6,729813814E-1
2,627175458E2;-1,276570916E0;-8,603992462E0;-2,609971285E0
2,628175458E2;2,374876440E-1;-8,702097893E0;-3,296113253E0
2,629175458E2;-9,212366939E-1;-1,048415279E1;-2,450848579E0
2,630175458E2;-1,731207132E0;-7,509873867E0;-7,262216806E-1
2,631175458E2;4,157529473E-1;-9,610174179E0;3,475574851E-1
2,632175458E2;-2,775076151E0;-1,017308521E1;8,153542876E-1
2,633175458E2;-1,878365725E-1;-1,017308521E1;4,229314029E-1
2,634175458E2;-1,356132269E0;-9,300901413E0;1,091127157E0
2,635175458E2;-7,770691514E-1;-9,444471359E0;-1,328016520E-1
2,636175458E2;-1,365105271E0;-9,538987160E0;7,896314561E-2
2,637175458E2;-1,908276081E-1;-1,025384331E1;-2,410768867E-1
2,638175458E2;-1,287936807E0;-1,208255768E1;-7,716853023E-1
2,639175458E2;-1,654038668E0;-9,246464729E0;-6,089733839E-1
2,640175458E2;-9,601200819E-1;-9,233304024E0;-6,825526357E-1
2,641175458E2;-3,549154282E0;-9,883553505E0;-3,876372576E-1
2,642175458E2;-1,363310695E0;-9,366106033E0;-9,774680734E-1
2,643175458E2;-1,283151150E0;-9,509077072E0;-1,254437327E0
2,644175458E2;-1,367498159E0;-9,236893654E0;-8,679963946E-1
2,645175458E2;-9,918249846E-1;-8,897112846E0;-1,734796405E0
2,646175458E2;-1,072582722E0;-9,344570160E0;-3,964308977E0
2,647175458E2;-5,580660820E0;-1,354457283E1;1,326820135E0
2,648175458E2;1,154536963E0;-9,813564301E0;9,541380405E-1
2,649175458E2;1,148554832E-1;-1,006780148E1;-6,047859192E-1
2,650175458E2;-2,769692242E-1;-9,579067230E0;-7,878368497E-1
2,651175458E2;-1,344168067E0;-9,905687332E0;-1,950150490E0
2,652175458E2;-6,855437160E-1;-1,146700478E1;-1,271785259E0
2,653175458E2;5,447858810E0;-1,187498093E1;-2,506481647E0
2,654175458E2;4,334000111E0;-1,129711437E1;-4,107280254E0
2,655175458E2;1,538584948E0;-7,025327206E0;-4,503890514E0
2,656175458E2;2,060818434E0;-4,048057556E0;-3,579662561E0
2,657175458E2;1,877767563E0;-6,711269379E0;-3,440280676E0
2,658175458E2;1,290329576E0;-1,167159081E1;-1,155733347E0
2,659175458E2;1,635494232E0;-1,294756317E1;-2,818745136E0
2,660175458E2;2,376671076E0;-1,355833149E1;-5,274379253E0
2,661175458E2;-3,162713289E0;-8,050651550E0;2,180459738E0
2,662175458E2;-1,479362607E0;-9,466604233E0;-1,048056364E0
2,663175458E2;-7,052844763E-1;-1,016052341E1;-2,289333105E0
2,664175458E2;-6,765705943E-1;-9,223732948E0;-1,576271892E0
2,665175458E2;-1,426720500E0;-9,546165466E0;-2,481357098E0
2,666175458E2;-9,397810698E-1;-8,400602341E0;-2,061416626E0
2,667175458E2;-3,434298754E0;-8,785248756E0;-3,741178274E0
2,668175458E2;-4,522434711E0;-6,836294174E0;-4,267001152E0
2,669175458E2;1,616949916E0;-9,711270332E0;-2,070987940E0
2,670175458E2;-1,040877819E0;-1,194796181E1;-2,596810818E0
2,671175458E2;8,656035662E-1;-9,892526627E0;-6,831508875E-1
2,672175458E2;6,047859192E-1;-9,002995491E0;-5,808576941E-1
2,673175458E2;-5,174478889E-1;-9,100502968E0;-1,232901812E0
2,674175458E2;3,254238665E-1;-9,990633011E0;-1,833500385E0
2,675175458E2;2,632105052E-1;-1,014377308E1;-1,765304923E0
2,676175458E2;9,254241586E-1;-9,944570541E0;-1,399801254E0
2,677175458E2;-3,852444589E-1;-9,750752449E0;-1,268794179E0
2,678175458E2;3,002992272E-1;-8,929415703E0;-1,464407444E0
2,679175458E2;5,401797295E-1;-9,589237213E0;-2,221735716E0
2,680175458E2;1,005583763E0;-9,446864128E0;-2,003988981E0
2,681175458E2;5,078766346E-1;-9,570692062E0;-1,901695848E0
2,682175458E2;3,128615618E-1;-9,541978836E0;-1,509871125E0
2,683175458E2;8,315058947E-1;-1,294636726E1;-2,878565550E0
2,684175458E2;3,529413342E-1;-9,049654961E0;-1,392024517E0
2,685175458E2;-2,163709879E0;-5,609374523E0;1,763510346E0
2,686175458E2;-1,805982947E0;-1,011984539E1;-2,353341103E0
2,687175458E2;-3,695116282E0;-1,176610756E1;1,799402595E0
2,688175458E2;-1,115055323E0;-9,510273933E0;-6,218348026E0
2,689175458E2;-2,053640127E0;-8,098507881E0;-5,736792088E-1
2,690175458E2;-3,000001431E0;-9,073583603E0;-3,735794306E0
2,691175458E2;2,057229280E0;-8,163114548E0;-1,743171334E0
2,692175458E2;6,873382926E-1;-8,340183258E0;-3,431307554E0
2,693175458E2;2,185245275E0;-9,013762474E0;-2,858226538E0
2,694175458E2;1,876571178E0;-1,317129230E1;-7,010970116E-1
2,695175458E2;3,293720484E0;-9,289535522E0;-1,703091502E0
2,696175458E2;3,887738705E0;-1,068215847E1;2,042274237E0
2,697175458E2;1,233141136E1;-8,773283958E0;-9,499505758E-1
2,698175458E2;1,201436234E1;-2,828914642E0;4,183850288E0
2,699175458E2;7,705487251E0;-1,724626899E0;8,064410210E0
2,700175458E2;3,634099483E0;-3,386442184E0;9,282955170E0
2,701175458E2;1,788634896E0;-1,009771109E0;8,279764175E0
2,702175458E2;3,631108403E-1;7,495517135E-1;7,157530785E0
2,703175458E2;1,234098315E0;-1,244866014E0;9,872786522E0
2,704175458E2;2,776272535E0;2,725425005E0;1,030409241E1
2,705175458E2;1,522433400E0;5,696712494E0;6,835696220E0
2,706175458E2;-1,124626622E-1;-1,351944804E-1;1,253779221E1
2,707175458E2;2,279163599E0;2,255235434E0;8,012965202E0
2,708175458E2;6,873382926E-1;2,901297569E0;1,081376362E1
2,709175458E2;5,563312769E-1;1,370489120E0;7,179066181E0
2,710175458E2;-2,944966555E0;3,521636724E0;1,019820976E1
2,711175458E2;-2,038086653E0;7,148557663E0;1,119063377E1
2,712175458E2;-3,805784464E0;3,848855257E0;1,014616585E1
2,713175458E2;-2,770888567E0;2,775674343E0;9,942776680E0
2,714175458E2;-2,033899307E0;2,807379246E0;9,921838760E0
2,715175458E2;-2,229512453E0;2,952743053E0;8,535796165E0
2,716175458E2;-5,466403484E0;2,045863390E0;4,393820763E0
