"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1,569298741E2;6,919575930E-1;-5,178610086E-1;1,893376827E0
1,570298741E2;-7,941247895E-3;-3,927863538E-1;-2,412917763E-1
1,571298741E2;-5,302310586E-1;3,810271919E-1;-1,650099754E0
1,572298741E2;-1,050688267E0;-6,052147150E-1;-2,465299368E0
1,573298741E2;-1,496008992E0;-6,029239893E-1;-1,539075017E0
1,574298741E2;1,235474944E-1;7,269296050E-2;-1,895209402E-1
1,575298741E2;1,264338374E0;1,430646420E0;2,071291447E0
1,576298741E2;8,486445546E-1;4,271475375E-1;2,958725929E0
1,577298741E2;5,740606189E-1;-2,901609838E-1;1,260367751E0
1,578298741E2;-2,058615834E-1;6,710354686E-1;-1,398576021E0
1,579298741E2;-3,746131063E-1;-7,869471312E-1;-1,652237773E0
1,580298741E2;-1,434158921E0;-1,036791086E0;-2,300671339E0
1,581298741E2;-1,193172574E0;-8,403978348E-1;-1,289078355E0
1,582298741E2;3,367394805E-1;3,860668242E-1;5,213735104E-1
1,583298741E2;1,221730471E0;1,138652802E0;2,549446106E0
1,584298741E2;7,849618196E-1;-9,101892263E-2;2,682003975E0
1,585298741E2;3,877467215E-1;-5,302310586E-1;3,982841372E-1
1,586298741E2;-4,825835302E-2;5,210680366E-1;-1,357189894E0
1,587298741E2;-4,659374654E-1;-3,277291954E-1;-2,112066507E0
1,588298741E2;-1,585806131E0;-9,926560521E-1;-1,875203609E0
1,589298741E2;-6,097962260E-1;-1,165225431E-1;-1,067028880E0
1,590298741E2;7,203628421E-1;9,030115604E-1;1,059087634E0
1,591298741E2;1,375363111E0;9,741773605E-1;2,727360487E0
1,592298741E2;6,475171447E-1;-4,413501546E-2;2,205070734E0
1,593298741E2;4,230241850E-2;-7,189884186E-1;-5,421429127E-2
1,594298741E2;-4,382958114E-1;8,796459436E-2;-1,435075164E0
1,595298741E2;-8,781188130E-1;-1,015563458E-1;-2,296547890E0
1,596298741E2;-1,655139327E0;-1,207833290E0;-1,531133771E0
1,597298741E2;-2,263255715E-1;2,855795063E-2;-4,051563740E-1
1,598298741E2;1,174388409E0;8,405506015E-1;2,023949385E0
1,599298741E2;9,277516007E-1;7,345654815E-2;2,724917173E0
1,600298741E2;6,771441102E-1;-2,512183189E-1;1,885130167E0
1,601298741E2;1,314887404E-1;4,943426847E-1;-5,768095255E-1
1,602298741E2;-6,351471543E-1;-7,192938030E-2;-1,546099901E0
1,603298741E2;-1,211498499E0;-1,119563222E0;-2,535243511E0
1,604298741E2;-1,607797384E0;-9,297369123E-1;-1,359327912E0
1,605298741E2;3,260493279E-1;4,407392740E-1;2,167044431E-1
1,606298741E2;1,328021049E0;1,330769897E0;2,279290915E0
1,607298741E2;7,058547735E-1;-1,227839142E-1;2,854420662E0
1,608298741E2;1,921171248E-1;-4,213443100E-1;9,984592199E-1
1,609298741E2;-3,069597855E-2;5,225952268E-1;-1,106124282E0
1,610298741E2;-2,802344263E-1;3,527746722E-2;-1,825265408E0
1,611298741E2;-1,642769337E0;-1,342834473E0;-1,862986326E0
1,612298741E2;-9,940304756E-1;-9,544769675E-2;-9,520334601E-1
1,613298741E2;6,351471543E-1;3,152064681E-1;8,507825732E-1
1,614298741E2;1,214094639E0;7,791585922E-1;2,819753885E0
1,615298741E2;6,827946305E-1;-3,326161206E-1;2,326480389E0
1,616298741E2;3,802636266E-2;-7,263187766E-1;1,527163107E-2
1,617298741E2;-1,398881376E-1;5,523748994E-1;-1,563662291E0
1,618298741E2;-6,959282160E-1;-5,316054821E-1;-2,254398108E0
1,619298741E2;-1,761429906E0;-1,148273945E0;-1,554652095E0
1,620298741E2;-3,094032407E-1;-7,498370856E-2;-7,973318696E-1
1,621298741E2;1,247539520E0;1,240361929E0;1,567785621E0
1,622298741E2;1,175915599E0;5,870414972E-1;2,895501375E0
1,623298741E2;7,600690722E-1;-3,182607889E-1;1,901623487E0
1,624298741E2;2,215913683E-1;-2,576324046E-1;-3,257438838E-1
1,625298741E2;-6,168211699E-1;2,412917763E-1;-1,683697343E0
1,626298741E2;-1,527926683E0;-3,457497358E-1;-2,214081049E0
1,627298741E2;-1,442710996E0;-5,694791079E-1;-1,221119642E0
1,628298741E2;-8,048149943E-2;7,669413090E-1;-2,105957866E-1
1,629298741E2;1,330769897E0;1,585042596E0;2,163684607E0
1,630298741E2;9,779952765E-1;4,175263941E-1;2,806620359E0
1,631298741E2;5,905539989E-1;-2,777909636E-1;1,363909364E0
1,632298741E2;4,673119262E-2;1,046106741E-1;-8,984300494E-1
1,633298741E2;-4,243986309E-1;-6,291911751E-2;-1,712102532E0
1,634298741E2;-1,590845823E0;-8,142833710E-1;-2,042122602E0
1,635298741E2;-1,213636518E0;-5,919284225E-1;-1,217912555E0
1,636298741E2;3,798054755E-1;5,658139586E-1;2,638937831E-1
1,637298741E2;1,272126913E0;1,346652389E0;2,468659163E0
1,638298741E2;7,470881939E-1;-2,218967974E-1;2,828458786E0
1,639298741E2;2,194533348E-1;-6,371324658E-1;5,407684445E-1
1,640298741E2;-8,689557761E-2;1,087187409E0;-1,597718000E0
1,641298741E2;-8,819366693E-1;-2,814561725E-1;-2,345569849E0
1,642298741E2;-1,537700534E0;-1,049771905E0;-1,607339144E0
1,643298741E2;-5,094616413E-1;-6,963863969E-2;-9,934195876E-1
1,644298741E2;7,310529947E-1;1,277319193E0;1,066723466E0
1,645298741E2;1,060156584E0;4,615086913E-1;2,537839651E0
1,646298741E2;7,418958545E-1;-2,014328092E-1;2,440711975E0
1,647298741E2;-3,909537569E-2;-1,401477575E0;4,262312353E-1
1,648298741E2;-4,888449013E-1;9,621127695E-2;-1,509142637E0
1,649298741E2;-1,019992232E0;-1,353524685E0;-2,164906502E0
1,650298741E2;-1,590845823E0;-7,961101532E-1;-1,171486855E0
1,651298741E2;-4,787656367E-1;-1,016327024E0;-7,249443531E-1
1,652298741E2;1,325272202E0;2,046704054E0;1,438587666E0
1,653298741E2;8,013024926E-1;-5,360342264E-1;2,885116577E0
1,654298741E2;8,355109096E-1;-4,463897645E-1;2,039984465E0
1,655298741E2;-1,252273750E-2;-6,155994534E-1;-3,840815127E-1
1,656298741E2;-3,784310222E-1;2,910772860E-1;-1,562135100E0
1,657298741E2;-1,011440158E0;-3,321579695E-1;-2,400700331E0
1,658298741E2;-1,629941225E0;-8,775079250E-1;-1,551750422E0
1,659298741E2;1,359175146E-2;1,444696337E-1;-2,434297949E-1
1,660298741E2;1,083674908E0;1,219592452E0;1,989588141E0
1,661298741E2;8,371908069E-1;5,871942043E-1;2,894279480E0
1,662298741E2;4,699080884E-1;-3,171917796E-1;1,521970749E0
1,663298741E2;-1,356120855E-1;-3,434589803E-1;-7,134906054E-1
1,664298741E2;-6,024658680E-1;1,017090604E-1;-1,716836810E0
1,665298741E2;-1,239903688E0;-9,923505783E-1;-2,386192322E0
1,666298741E2;-1,240820050E0;-1,105971575E0;-1,153619051E0
1,667298741E2;4,356996417E-1;-5,377141237E-1;2,893974185E-1
1,668298741E2;1,296408772E0;1,286329508E0;2,105194330E0
1,669298741E2;8,240572214E-1;5,540547967E-1;2,758972883E0
1,670298741E2;1,391245574E-1;-7,286095023E-1;1,047328472E0
1,671298741E2;2,565634064E-2;2,780964077E-1;-1,092074394E0
1,672298741E2;-5,476406813E-1;-3,878994286E-1;-2,128559828E0
1,673298741E2;-1,511586070E0;-1,007164121E0;-1,880701423E0
1,674298741E2;-8,161159754E-1;-6,140722632E-1;-1,167210817E0
1,675298741E2;6,104071140E-1;9,831876159E-1;8,723155856E-1
1,676298741E2;1,134224057E0;7,394523621E-1;2,532647371E0
1,677298741E2;6,560692787E-1;-2,738203406E-1;2,529134750E0
1,678298741E2;9,346238524E-2;-6,134614348E-1;1,333213449E-1
1,679298741E2;3,054326214E-2;5,833762884E-1;-1,567327499E0
1,680298741E2;-5,739079118E-1;-4,150829315E-1;-2,213775635E0
1,681298741E2;-1,527773976E0;-1,070694089E0;-1,759902716E0
1,682298741E2;-4,848742783E-1;-2,822197378E-1;-8,156577945E-1
1,683298741E2;8,970556259E-1;1,280678988E0;1,448361516E0
1,684298741E2;9,570731521E-1;7,086036801E-1;2,817921400E0
1,685298741E2;5,070181489E-1;-1,252273768E-1;2,320524454E0
1,686298741E2;4,062253982E-2;-9,234755635E-1;-1,336267740E-1
1,687298741E2;-2,788599730E-1;4,028656185E-1;-1,409266114E0
1,688298741E2;-8,049677014E-1;-5,238169432E-2;-2,301892996E0
1,689298741E2;-1,431868076E0;-9,346238375E-1;-1,786017299E0
1,690298741E2;9,773843922E-3;5,245805383E-1;-5,577199459E-1
1,691298741E2;1,218828917E0;1,998751044E0;1,551597714E0
1,692298741E2;9,668469429E-1;6,293439269E-1;2,979953289E0
1,693298741E2;1,896736622E-1;2,134974003E-1;1,915978789E0
1,694298741E2;-9,269879758E-2;-1,220203280E0;-2,548835278E-1
1,695298741E2;-5,039638281E-1;1,279762685E-1;-1,566258430E0
1,696298741E2;-8,057312369E-1;-8,210029006E-1;-2,478280306E0
1,697298741E2;-1,367574573E0;-1,199739337E0;-1,520901799E0
1,698298741E2;9,529497474E-2;8,491026610E-2;-5,268712714E-2
1,699298741E2;1,147510409E0;1,180955291E0;2,392606497E0
1,700298741E2;7,886270285E-1;2,640464902E-1;2,890767097E0
1,701298741E2;4,127921760E-1;-4,349360466E-1;1,355357289E0
1,702298741E2;7,956519723E-2;4,841107130E-2;-8,999572396E-1
1,703298741E2;-3,901901841E-1;1,634064466E-1;-1,848783612E0
1,704298741E2;-1,116508961E0;-5,134322643E-1;-2,295173407E0
1,705298741E2;-1,103680730E0;-6,418666840E-1;-1,182176948E0
1,706298741E2;4,419609904E-1;8,414669037E-1;4,550946057E-1
1,707298741E2;1,051451802E0;1,419345379E0;2,457052708E0
1,708298741E2;6,298020482E-1;2,696970105E-1;2,829680443E0
1,709298741E2;4,917465150E-2;-3,006984293E-1;9,618073106E-1
1,710298741E2;-3,219259977E-1;1,950187236E-1;-1,153008103E0
1,711298741E2;-4,763221741E-1;-4,948008433E-2;-1,641089439E0
1,712298741E2;-1,313360333E0;-8,772025108E-1;-2,077094555E0
1,713298741E2;-7,250970602E-1;-4,216497242E-1;-1,214094639E0
1,714298741E2;4,702135324E-1;6,386595964E-1;6,461427212E-1
1,715298741E2;1,045953989E0;1,048855662E0;2,668870211E0
1,716298741E2;6,440047026E-1;-1,160643995E-1;2,554943800E0
1,717298741E2;1,043052375E-1;-6,255260110E-1;2,819143236E-1
1,718298741E2;-2,289217561E-1;5,033529401E-1;-1,410640597E0
1,719298741E2;-4,470006526E-1;-2,298380435E-1;-2,160783052E0
1,720298741E2;-1,457982659E0;-7,929030657E-1;-1,850310802E0
1,721298741E2;-6,757696867E-1;8,017606288E-2;-1,066418052E0
1,722298741E2;7,031059265E-1;9,422596693E-1;1,225090265E0
1,723298741E2;1,060462117E0;5,792529583E-1;2,769510269E0
1,724298741E2;6,415612102E-1;-4,184426963E-1;2,347402334E0
1,725298741E2;5,283984542E-2;-9,355401397E-1;2,962696366E-2
1,726298741E2;-5,233588219E-1;5,100724846E-2;-1,399186850E0
1,727298741E2;-7,701483369E-1;1,580613852E-1;-2,332588911E0
1,728298741E2;-1,614822268E0;-6,623306274E-1;-1,785711884E0
1,729298741E2;-3,953825235E-1;-3,504839242E-1;-7,457137704E-1
1,730298741E2;1,089172721E0;1,235169530E0;1,738369823E0
1,731298741E2;1,042747021E0;4,581489265E-1;2,852435350E0
1,732298741E2;9,356928468E-1;-2,849686444E-1;1,761277199E0
1,733298741E2;2,932153270E-2;-8,028296232E-1;-5,224425197E-1
1,734298741E2;-4,491386712E-1;2,603813112E-1;-1,394605398E0
1,735298741E2;-1,048702955E0;-3,077233732E-1;-2,334574223E0
1,736298741E2;-1,611309767E0;-5,470298529E-1;-1,451568484E0
1,737298741E2;-1,273654103E-1;-1,742493063E-1;-3,877467215E-1
1,738298741E2;1,126130104E0;1,844660282E0;1,867873192E0
1,739298741E2;8,680394888E-1;6,979135424E-2;2,904664278E0
1,740298741E2;6,853908300E-1;-1,719585657E-1;1,699885249E0
1,741298741E2;-1,084285788E-2;-2,660318017E-1;-6,288857460E-1
1,742298741E2;-5,865833759E-1;2,035708427E-1;-1,525483251E0
1,743298741E2;-1,246775985E0;-8,126034737E-1;-2,482250929E0
1,744298741E2;-1,406364560E0;-7,066183686E-1;-1,445918083E0
1,745298741E2;2,277000248E-1;2,638937831E-1;-8,521570265E-2
1,746298741E2;1,182787776E0;1,412167788E0;2,259743214E0
1,747298741E2;8,242099285E-1;2,666426897E-1;2,928335190E0
1,748298741E2;5,674937963E-1;-5,413793325E-1;1,015105367E0
1,749298741E2;-1,351539344E-1;1,588249579E-2;-9,485210180E-1
1,750298741E2;-4,842634201E-1;-1,918116808E-1;-1,917811394E0
1,751298741E2;-1,423010588E0;-2,240348309E-1;-2,020895004E0
1,752298741E2;-1,178359032E0;-1,098335743E0;-1,106429696E0
1,753298741E2;3,669773042E-1;7,530441284E-1;3,483459055E-1
1,754298741E2;1,107651353E0;1,443780065E0;2,310292244E0
1,755298741E2;7,803803682E-1;-1,959350258E-1;2,892904997E0
1,756298741E2;2,408336252E-1;-1,188285589E0;1,085202098E0
1,757298741E2;-3,573561832E-2;1,505782902E-1;-1,174693823E0
1,758298741E2;-5,645921826E-1;-4,057672322E-1;-1,593136549E0
1,759298741E2;-1,620778203E0;-9,552405477E-1;-2,160325050E0
1,760298741E2;-7,625125647E-1;-1,797471046E-1;-1,308626056E0
1,761298741E2;5,800165534E-1;9,497427344E-1;6,882924438E-1
1,762298741E2;1,051757216E0;1,009454846E0;2,460259676E0
1,763298741E2;6,707300544E-1;-2,919935882E-1;2,709492683E0
1,764298741E2;5,421429127E-2;-1,024420977E0;3,880521357E-1
1,765298741E2;-2,362521291E-1;2,829833329E-1;-1,420567155E0
1,766298741E2;-4,824308157E-1;-7,696902007E-2;-2,160477638E0
1,767298741E2;-1,654375792E0;-9,624181986E-1;-1,917353272E0
1,768298741E2;-4,470006526E-1;-4,245513305E-2;-9,523389339E-1
1,769298741E2;1,056033254E0;1,266170979E0;1,207069755E0
1,770298741E2;1,112843752E0;5,989533663E-1;2,770426512E0
1,771298741E2;8,628471494E-1;-1,084285825E-1;2,151009321E0
1,772298741E2;9,666942805E-2;-7,887797356E-1;-1,314887404E-1
1,773298741E2;-3,440698385E-1;3,972151279E-1;-1,856266737E0
1,774298741E2;-7,545713186E-1;-4,621195495E-1;-2,271044254E0
1,775298741E2;-1,733330131E0;-7,629706860E-1;-1,678810358E0
1,776298741E2;-2,429716438E-1;2,825251780E-2;-5,148066878E-1
1,777298741E2;1,016327024E0;1,248608589E0;1,958433986E0
1,778298741E2;8,384125233E-1;3,327688277E-1;2,874579191E0
1,779298741E2;6,270532012E-1;-3,665191531E-1;1,869553089E0
1,780298741E2;-1,278235465E-1;-6,259841323E-1;-5,076290369E-1
1,781298741E2;-3,391829133E-1;6,963863969E-2;-1,538311362E0
1,782298741E2;-1,198670268E0;-7,609853745E-1;-2,392453671E0
1,783298741E2;-1,529148459E0;-7,486153841E-1;-1,399950385E0
1,784298741E2;1,675297916E-1;3,845396638E-1;-3,174972236E-1
1,785298741E2;1,251510143E0;1,472032547E0;1,972789288E0
1,786298741E2;8,665123582E-1;1,186605766E-1;2,863278151E0
1,787298741E2;5,977316499E-1;-6,313292384E-1;1,485471606E0
1,788298741E2;-5,864306539E-2;4,123340361E-3;-8,112290502E-1
1,789298741E2;-4,120286107E-1;5,100724846E-2;-1,684155464E0
1,790298741E2;-1,337947607E0;-8,263479471E-1;-2,446362495E0
1,791298741E2;-1,271515965E0;-6,339253783E-1;-1,311375022E0
1,792298741E2;3,756821156E-1;5,998696685E-1;2,041817009E-1
1,793298741E2;1,067334294E0;1,219897866E0;2,432312727E0
1,794298741E2;7,475463152E-1;2,591595948E-1;2,932458639E0
1,795298741E2;5,233588219E-1;-6,223189831E-1;9,605855942E-1
1,796298741E2;-3,588833287E-2;1,446223408E-1;-1,033125877E0
1,797298741E2;-6,235406995E-1;-4,276056588E-2;-1,799761772E0
1,798298741E2;-1,554804802E0;-8,071057200E-1;-2,277611017E0
1,799298741E2;-9,561568499E-1;-5,583308339E-1;-1,328326464E0
1,800298741E2;2,738203406E-1;3,197879493E-1;5,803219676E-1
1,801298741E2;1,005636930E0;7,993171811E-1;2,794555664E0
1,802298741E2;9,221010804E-1;-2,287690341E-1;2,773480892E0
1,803298741E2;2,700024247E-1;-1,076650023E0;2,353358418E-1
1,804298741E2;-3,003929853E-1;4,138612151E-1;-1,357800722E0
1,805298741E2;-3,121521473E-1;-1,218676195E-1;-2,214081049E0
1,806298741E2;-1,496161699E0;-7,441865802E-1;-1,901318073E0
1,807298741E2;-4,744895697E-1;-3,291036487E-1;-1,070694089E0
1,808298741E2;9,292787313E-1;1,099251986E0;1,001819015E0
1,809298741E2;1,222188592E0;7,643451095E-1;2,745381117E0
1,810298741E2;7,489207983E-1;-2,779436857E-2;2,409099817E0
1,811298741E2;8,781187981E-2;-1,048855662E0;3,219259977E-1
1,812298741E2;-3,077233732E-1;5,053382516E-1;-1,528384805E0
1,813298741E2;-5,283984542E-1;-2,962696366E-2;-2,290591955E0
1,814298741E2;-1,777006984E0;-1,038165450E0;-1,504408360E0
1,815298741E2;-6,010913849E-1;9,514226019E-2;-1,021824837E0
1,816298741E2;8,619308472E-1;1,000444531E0;1,459357023E0
1,817298741E2;1,068861485E0;6,537785530E-1;2,770731926E0
1,818298741E2;6,059783101E-1;-4,002694488E-1;2,317164660E0
1,819298741E2;3,543018550E-2;-8,268061280E-1;1,832595794E-3
1,820298741E2;-2,583959997E-1;3,549126983E-1;-1,622763515E0
1,821298741E2;-5,800165534E-1;-2,302961946E-1;-2,195144176E0
1,822298741E2;-1,630857468E0;-7,183775306E-1;-1,488220453E0
1,823298741E2;-4,013384581E-1;-2,275473066E-2;-8,660541773E-1
1,824298741E2;9,718865752E-1;1,223257661E0;1,351539373E0
1,825298741E2;1,157895088E0;4,680754840E-1;2,755307674E0
1,826298741E2;6,611089110E-1;-5,899431109E-1;2,175138474E0
1,827298741E2;8,827003092E-2;-6,275113225E-1;-2,605340183E-1
1,828298741E2;-2,767219543E-1;3,744603992E-1;-1,628719449E0
1,829298741E2;-7,037167549E-1;-2,124283910E-1;-2,279596329E0
1,830298741E2;-1,733177423E0;-6,747006774E-1;-1,478904724E0
1,831298741E2;-3,706424832E-1;-9,208793938E-2;-6,688974500E-1
1,832298741E2;8,518515825E-1;1,131627917E0;1,759597301E0
1,833298741E2;8,063421249E-1;2,725986242E-1;2,810132742E0
1,834298741E2;7,338019013E-1;-3,510948122E-1;2,146885872E0
1,835298741E2;8,185594529E-2;-7,841982841E-1;-3,155119121E-1
1,836298741E2;-3,946189582E-1;4,793764949E-1;-1,576490521E0
1,837298741E2;-8,112290502E-1;-4,550946057E-1;-2,352289438E0
1,838298741E2;-1,615433097E0;-7,965682745E-1;-1,389565706E0
1,839298741E2;-1,973094791E-1;6,261368748E-3;-5,968153477E-1
1,840298741E2;1,025184631E0;1,286482215E0;1,832748413E0
1,841298741E2;9,463829994E-1;4,124867618E-1;2,818990469E0
1,842298741E2;7,215845585E-1;-2,974913716E-1;1,973858356E0
1,843298741E2;-6,108652451E-4;-5,922338367E-1;-2,524400651E-1
1,844298741E2;-2,335032374E-1;4,870123267E-1;-1,698358059E0
1,845298741E2;-8,362745047E-1;-5,826127529E-1;-2,465604782E0
1,846298741E2;-1,568243742E0;-7,829765081E-1;-1,427744746E0
1,847298741E2;-1,163698286E-1;2,318233550E-1;-5,143485069E-1
1,848298741E2;9,645562172E-1;1,307098866E0;1,874745488E0
1,849298741E2;9,442449808E-1;3,904955983E-1;2,871371984E0
1,850298741E2;6,904304624E-1;-2,390010208E-1;1,881464958E0
1,851298741E2;-1,198823079E-1;-6,551529765E-1;-4,004221559E-1
1,852298741E2;-5,497786999E-1;4,129449129E-1;-1,477988482E0
1,853298741E2;-7,359399199E-1;-2,104430795E-1;-2,535548925E0
1,854298741E2;-1,561066151E0;-6,128505468E-1;-1,415374756E0
1,855298741E2;-9,132435173E-2;-1,053742506E-2;-6,036875844E-1
1,856298741E2;1,091158032E0;1,266934514E0;1,684766293E0
1,857298741E2;1,028544307E0;6,380487680E-1;2,930778742E0
1,858298741E2;6,285803318E-1;-4,628831446E-1;2,067015171E0
1,859298741E2;-6,902777404E-2;-6,133087277E-1;-2,764165103E-1
1,860298741E2;-4,135557711E-1;5,354233980E-1;-1,667814851E0
1,861298741E2;-7,519751191E-1;-3,411682248E-1;-2,409863472E0
1,862298741E2;-1,634369969E0;-6,403394938E-1;-1,624596119E0
1,863298741E2;-2,156354338E-1;2,889392674E-1;-5,830708742E-1
1,864298741E2;1,016632438E0;1,318247199E0;1,842674971E0
1,865298741E2;1,016785145E0;5,436700583E-1;2,811354637E0
1,866298741E2;6,711881757E-1;-3,063489199E-1;1,902234316E0
1,867298741E2;-1,498146951E-1;-6,015495658E-1;-5,123631954E-1
1,868298741E2;-4,240931869E-1;1,844813079E-1;-1,479057431E0
1,869298741E2;-7,302893996E-1;-3,277291954E-1;-2,435672522E0
1,870298741E2;-1,641700387E0;-7,683157325E-1;-1,296714187E0
1,871298741E2;-1,366810948E-1;1,985312067E-2;-6,545420885E-1
1,872298741E2;1,004415154E0;1,481959105E0;1,678199530E0
1,873298741E2;9,921978712E-1;3,197879493E-1;2,919783115E0
1,874298741E2;6,659958363E-1;-3,086396754E-1;2,030363321E0
1,875298741E2;2,809980139E-2;-9,323330522E-1;-3,578143120E-1
1,876298741E2;-4,178318381E-1;2,579378486E-1;-1,430188298E0
1,877298741E2;-6,681338549E-1;-1,831068546E-1;-2,423760653E0
1,878298741E2;-1,778839588E0;-6,296493411E-1;-1,550375938E0
1,879298741E2;-2,438879460E-1;1,039998084E-1;-6,366742849E-1
1,880298741E2;8,651378751E-1;1,786933541E0;1,313665748E0
1,881298741E2;1,064738154E0;4,227187634E-1;2,849838972E0
1,882298741E2;7,470881939E-1;-5,283984542E-1;2,285552263E0
1,883298741E2;5,513058975E-2;-8,596401215E-1;2,122756653E-2
1,884298741E2;-5,166392922E-1;4,263839424E-1;-1,601383209E0
1,885298741E2;-5,719226003E-1;-8,460483700E-2;-2,072054863E0
1,886298741E2;-1,524414182E0;-1,059545755E0;-1,628261328E0
1,887298741E2;-4,622722864E-1;2,938261926E-1;-1,004415154E0
1,888298741E2;7,018841505E-1;9,715811610E-1;1,227686405E0
1,889298741E2;1,121395826E0;6,623306274E-1;2,622902632E0
1,890298741E2;8,028296232E-1;-3,103195429E-1;2,426814795E0
1,891298741E2;6,215553731E-2;-9,254608750E-1;3,124575615E-1
1,892298741E2;-1,354593635E-1;2,930625975E-1;-1,484707952E0
1,893298741E2;-3,949243724E-1;-9,315694682E-3;-2,014633656E0
1,894298741E2;-1,605201125E0;-6,232352853E-1;-1,818698525E0
1,895298741E2;-9,095783234E-1;-6,339253783E-1;-1,131169677E0
1,896298741E2;5,888741016E-1;9,717338681E-1;5,749769211E-1
1,897298741E2;1,094975948E0;7,611380816E-1;2,329229116E0
1,898298741E2;7,956519723E-1;-5,528330430E-2;2,814867020E0
1,899298741E2;3,037527502E-1;-5,033529401E-1;7,585419416E-1
1,900298741E2;-6,872233748E-2;2,044871449E-1;-1,012203693E0
1,901298741E2;-4,321871698E-1;-4,688390717E-2;-1,610851645E0
1,902298741E2;-1,325577617E0;-6,667594314E-1;-2,062128305E0
1,903298741E2;-1,187216640E0;-7,452555895E-1;-1,474323273E0
1,904298741E2;6,352998316E-2;2,573269904E-1;-5,345070735E-2
1,905298741E2;1,176679134E0;1,659109950E0;2,099085808E0
1,906298741E2;6,015495658E-1;1,620320082E-1;2,957809448E0
1,907298741E2;2,251038402E-1;-6,383541822E-1;1,677130580E0
1,908298741E2;-1,487456858E-1;-1,452332139E-1;-6,571382880E-1
1,909298741E2;-4,787656367E-1;-4,688390717E-2;-1,469130874E0
1,910298741E2;-9,637926221E-1;-7,539604306E-1;-2,263561249E0
1,911298741E2;-1,458135366E0;-7,715228200E-1;-1,367574573E0
1,912298741E2;-3,010038435E-1;-3,411682248E-1;-3,269656301E-1
1,913298741E2;1,558470011E0;1,351233959E0;1,439962149E0
1,914298741E2;1,374294043E0;3,561344445E-1;2,692693949E0
1,915298741E2;9,873109460E-1;-5,206099153E-1;1,971720338E0
1,916298741E2;1,737911552E-1;-2,822197378E-1;-3,620903790E-1
1,917298741E2;-4,369213581E-1;4,134030640E-1;-1,367727280E0
1,918298741E2;-6,895141602E-1;-9,987647086E-2;-2,337017775E0
1,919298741E2;-1,739286065E0;-5,561928153E-1;-1,631162882E0
1,920298741E2;-5,907067060E-1;1,467603743E-1;-9,109528065E-1
1,921298741E2;7,058547735E-1;9,666942358E-1;1,275181174E0
1,922298741E2;1,069014192E0;5,129740834E-1;2,603660345E0
1,923298741E2;6,589708924E-1;-5,297728777E-1;2,393522739E0
1,924298741E2;1,139263660E-1;-8,200865984E-1;2,377792895E-1
1,925298741E2;-3,303253949E-1;2,060143054E-1;-1,137125611E0
1,926298741E2;-7,675521970E-1;-2,196060568E-1;-2,006081581E0
1,927298741E2;-1,694692850E0;-8,179485798E-1;-1,738980651E0
1,928298741E2;-7,315111160E-1;-7,460191846E-1;-1,280068159E0
1,929298741E2;7,551821470E-1;4,948008358E-1;4,306600094E-1
1,930298741E2;1,476308584E0;8,084801435E-1;2,165669918E0
1,931298741E2;8,868235946E-1;-3,891211748E-1;2,758972883E0
1,932298741E2;5,476406813E-1;-5,378668308E-1;9,469938278E-1
1,933298741E2;-1,134682223E-1;2,861903608E-1;-1,123992085E0
1,934298741E2;-6,786713004E-1;-1,713477075E-1;-1,673770785E0
1,935298741E2;-1,372766972E0;-6,721044779E-1;-2,369088173E0
1,936298741E2;-1,159880400E0;-7,464773059E-1;-1,554957509E0
1,937298741E2;3,381139040E-1;4,909829497E-1;2,214386463E-1
1,938298741E2;1,320385218E0;9,659306407E-1;2,193769693E0
1,939298741E2;1,021519423E0;-7,910704613E-2;2,879007816E0
1,940298741E2;7,292203903E-1;-5,086980462E-1;1,320079803E0
1,941298741E2;-1,191187203E-1;-4,086688459E-1;-9,611964822E-1
1,942298741E2;-4,796819389E-1;-1,282817032E-2;-1,593441963E0
1,943298741E2;-1,104291677E0;-7,838928103E-1;-2,306474447E0
1,944298741E2;-1,376126647E0;-6,137668490E-1;-1,631315589E0
1,945298741E2;5,925392732E-2;2,672535367E-2;-5,012149215E-1
1,946298741E2;1,138958216E0;1,068861485E0;1,701259732E0
1,947298741E2;1,158811331E0;2,698497176E-1;2,700329781E0
1,948298741E2;8,631525636E-1;-6,960809231E-1;1,955379605E0
1,949298741E2;1,024726480E-1;-7,973318696E-1;-1,632537395E-1
1,950298741E2;-2,446515262E-1;1,252273768E-1;-1,424385071E0
1,951298741E2;-4,349360466E-1;-4,589125216E-1;-2,369546175E0
1,952298741E2;-1,379486442E0;-9,075930119E-1;-1,798692703E0
1,953298741E2;-5,074763298E-1;-2,741257846E-1;-1,092379808E0
1,954298741E2;7,929030657E-1;8,649851680E-1;8,220719099E-1
1,955298741E2;1,427592039E0;1,019075990E0;2,369851828E0
1,956298741E2;1,131933331E0;-5,233588219E-1;2,429105759E0
1,957298741E2;5,564982295E-1;-4,902193546E-1;8,347473741E-1
1,958298741E2;-5,073235631E-1;1,434006095E-1;-8,529205918E-1
1,959298741E2;-6,331618428E-1;1,270599663E-1;-8,886561990E-1
1,960298741E2;-5,934556127E-1;-4,627304152E-2;-1,664607763E0
1,961298741E2;-2,141082734E-1;-9,315694869E-2;-9,248499870E-1
