"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
1,688660073E2;-1,091899967E1;3,502619934E1;1,678719902E1
1,689660073E2;-1,490839958E1;2,974359894E1;2,348499870E1
1,690660072E2;-1,625040054E1;2,671800041E1;2,521739960E1
1,691660072E2;-1,527439976E1;3,058539963E1;1,994700050E1
1,692660072E2;-7,527400017E0;3,398920059E1;1,474979973E1
1,693660073E2;-5,978000164E-1;3,440399933E1;1,250500011E1
1,694660073E2;-8,783999681E-1;3,494079971E1;1,300519943E1
1,695660072E2;-6,636799812E0;3,300099945E1;1,316379929E1
1,696660072E2;-1,437160015E1;2,968260002E1;1,534759998E1
1,697660072E2;-1,808040047E1;2,399740028E1;2,002019882E1
1,698660073E2;-1,948340034E1;2,309459877E1;1,959319878E1
1,699660073E2;-1,660420036E1;2,908479881E1;1,405439949E1
1,700660072E2;-7,929999828E0;3,390380096E1;9,540399551E0
1,701660072E2;-2,159399986E0;3,585580063E1;6,831999779E0
1,702660072E2;-2,281399965E0;3,738079834E1;5,514400005E0
1,703660073E2;-7,942199707E0;3,703919983E1;6,539199829E0
1,704660073E2;-1,562819958E1;3,459920120E1;1,134599972E1
1,705660072E2;-2,042280006E1;2,988999939E1;1,725079918E1
1,706660072E2;-2,058139992E1;3,075619888E1;1,721419907E1
1,707660072E2;-1,565259933E1;3,602659988E1;1,254160023E1
1,708660073E2;-5,294799805E0;3,954019928E1;9,735599518E0
1,709660073E2;-5,367999673E-1;4,051620102E1;9,967399597E0
1,710660072E2;-2,513200045E0;4,060160065E1;1,137039948E1
1,711660072E2;-9,698999405E0;3,938159943E1;1,320039940E1
1,712660072E2;-1,682379913E1;3,414780045E1;1,769000053E1
1,713660073E2;-2,077659988E1;2,956060028E1;2,407059860E1
1,714660073E2;-2,061800003E1;3,045119858E1;2,174040031E1
1,715660072E2;-1,510359955E1;3,658779907E1;1,628699875E1
1,716660072E2;-4,880000114E0;3,966220093E1;1,338339996E1
1,717660072E2;-9,759999812E-2;4,096759796E1;1,296859932E1
1,718660073E2;-4,635999680E0;4,027219772E1;1,316379929E1
1,719660073E2;-1,174860001E1;3,847879791E1;1,605520058E1
1,720660072E2;-1,817799950E1;3,278139877E1;2,236260033E1
1,721660072E2;-2,063019943E1;2,875539970E1;2,630319977E1
1,722660072E2;-2,016659927E1;3,101239967E1;2,271640015E1
1,723660073E2;-1,373719978E1;3,689279938E1;1,705559921E1
1,724660073E2;-3,574599981E0;4,051620102E1;1,488399982E1
1,725660072E2;3,050000072E-1;4,063819885E1;1,360299969E1
1,726660072E2;-4,318799973E0;4,021120071E1;1,385919952E1
1,727660072E2;-1,216339970E1;3,692939758E1;1,703120041E1
1,728660073E2;-1,944680023E1;3,084159851E1;2,519299889E1
1,729660073E2;-2,060579872E1;2,746220016E1;2,671800041E1
1,730660072E2;-1,967860031E1;3,207379913E1;2,283839989E1
1,731660072E2;-1,077260017E1;3,744179916E1;1,881239891E1
1,732660072E2;-1,854399920E0;4,123600006E1;1,465219975E1
1,733660073E2;-1,659199953E0;4,104079819E1;1,374940014E1
1,734660073E2;-7,441999912E0;4,051620102E1;1,437160015E1
1,735660072E2;-1,603079987E1;3,696599960E1;1,798279953E1
1,736660072E2;-2,064239883E1;3,012179947E1;2,504660034E1
1,737660072E2;-2,203319931E1;2,785260010E1;2,587619972E1
1,738660073E2;-2,038619995E1;3,253739929E1;2,150860023E1
1,739660073E2;-1,107759953E1;3,932059860E1;1,781200027E1
1,740660072E2;-2,183799982E0;4,106520081E1;1,498159981E1
1,741660072E2;-2,183799982E0;4,099200058E1;1,520119953E1
1,742660072E2;-8,967000008E0;3,964999771E1;1,578679943E1
1,743660073E2;-1,706780052E1;3,546540070E1;2,091079903E1
1,744660073E2;-2,050819969E1;2,904819870E1;2,721819878E1
1,745660072E2;-2,191119957E1;2,830399895E1;2,646179962E1
1,746660072E2;-1,859280014E1;3,436740112E1;2,032519913E1
1,747660072E2;-8,820599556E0;4,019899750E1;1,627479935E1
1,748660073E2;-1,207800031E0;4,165079880E1;1,340779972E1
1,749660073E2;-2,464400053E0;4,151659775E1;1,267579937E1
1,750660072E2;-9,589200020E0;3,961339951E1;1,494499969E1
1,751660072E2;-1,770219994E1;3,524580002E1;1,991040039E1
1,752660072E2;-2,100839996E1;2,930439949E1;2,426580048E1
1,753660073E2;-2,194779968E1;2,930439949E1;2,513199997E1
1,754660073E2;-1,906859970E1;3,509939957E1;1,870260048E1
1,755660072E2;-7,685999870E0;3,991839981E1;1,496939945E1
1,756660072E2;-1,402999997E0;4,019899750E1;1,427400017E1
1,757660072E2;-3,794199944E0;4,021120071E1;1,348099995E1
1,758660073E2;-1,055299950E1;3,921080017E1;1,644560051E1
1,759660073E2;-1,700679970E1;3,313520050E1;2,169159889E1
1,760660072E2;-2,037400055E1;2,771839905E1;2,629100037E1
1,761660072E2;-2,117919922E1;2,827960014E1;2,510759926E1
1,762660072E2;-1,577460003E1;3,594120026E1;1,833659935E1
1,763660073E2;-5,184999943E0;3,979639816E1;1,535979939E1
1,764660073E2;-6,344000101E-1;4,072359848E1;1,389579964E1
1,765660072E2;-5,160599709E0;4,032099915E1;1,535979939E1
1,766660072E2;-1,230980015E1;3,797859955E1;1,740939903E1
1,767660072E2;-1,800720024E1;3,213479996E1;2,377779961E1
1,768660073E2;-2,066679955E1;2,805999947E1;2,625440025E1
1,769660073E2;-2,115480042E1;3,187859917E1;2,294820023E1
1,770660072E2;-1,426179981E1;3,850320053E1;1,588439941E1
1,771660072E2;-5,404599667E0;4,122380066E1;1,074819946E1
1,772660072E2;-2,708400011E0;4,089439774E1;9,503799438E0
1,773660073E2;-1,035779953E1;4,051620102E1;1,082139969E1
1,774660073E2;-1,795839882E1;3,596559906E1;1,500599957E1
1,775660072E2;-2,177700043E1;2,864559937E1;2,327759933E1
1,776660072E2;-2,336299896E1;2,503439903E1;2,583959961E1
1,777660072E2;-2,158180046E1;3,006079865E1;2,094739914E1
1,778660073E2;-1,230980015E1;3,619739914E1;1,600639915E1
1,779660073E2;-3,452600002E0;3,911320114E1;1,429839993E1
1,780660072E2;-2,500999928E0;3,924739838E1;1,540859985E1
1,781660072E2;-7,539599895E0;3,889360046E1;1,568919945E1
1,782660072E2;-1,504259968E1;3,424539948E1;1,972739983E1
1,783660073E2;-1,875139999E1;2,869439888E1;2,563220024E1
1,784660073E2;-2,039839935E1;2,740119934E1;2,718159866E1
1,785660072E2;-1,700679970E1;3,292779922E1;2,054479980E1
1,786660072E2;-7,685999870E0;3,818600082E1;1,527439976E1
1,787660072E2;-8,539999723E-1;3,884479904E1;1,260260010E1
1,788660073E2;-2,037400007E0;3,991839981E1;1,118739986E1
1,789660073E2;-8,954799652E0;3,777119827E1;1,121179962E1
1,790660072E2;-1,789739990E1;3,203720093E1;1,745820045E1
1,791660072E2;-2,119140053E1;2,616899872E1;2,436339951E1
1,792660072E2;-2,169159889E1;2,658379936E1;2,435120010E1
1,793660073E2;-1,803159904E1;3,328160095E1;1,848299980E1
1,794660073E2;-6,856400013E0;3,821039963E1;1,587220001E1
1,795660072E2;-7,929999828E-1;3,994279861E1;1,406659985E1
1,796660072E2;-2,354599953E0;4,001599884E1;1,461559963E1
1,797660072E2;-9,015799522E0;3,869839859E1;1,592099953E1
1,798660073E2;-1,707999992E1;3,346459961E1;2,104500008E1
1,799660073E2;-2,086199951E1;2,834059906E1;2,718159866E1
1,800660072E2;-1,977619934E1;2,902379990E1;2,586400032E1
1,801660072E2;-1,463999939E1;3,573379898E1;1,971520042E1
1,802660072E2;-4,184599876E0;3,916199875E1;1,639679909E1
1,803660073E2;1,036999941E0;4,078459930E1;1,495720005E1
1,804660073E2;-3,074399948E0;4,015019989E1;1,405439949E1
1,805660072E2;-1,016259956E1;3,879599762E1;1,693359947E1
1,806660072E2;-1,744599915E1;3,278139877E1;2,161839867E1
1,807660072E2;-1,983720016E1;2,799899864E1;2,646179962E1
1,808660073E2;-1,933699989E1;3,085379982E1;2,265539932E1
1,809660073E2;-1,244399929E1;3,730759811E1;1,543299961E1
1,810660072E2;-4,221199989E0;4,018679810E1;1,300519943E1
1,811660072E2;-1,951999962E-1;4,088219833E1;1,028460026E1
1,812660072E2;-5,355799675E0;4,027219772E1;1,100440025E1
1,813660073E2;-1,332240009E1;3,825920105E1;1,289540005E1
1,814660073E2;-2,005679893E1;3,269599915E1;2,081320000E1
1,815660072E2;-2,214299965E1;2,791359901E1;2,504660034E1
1,816660072E2;-2,186240005E1;3,063419914E1;2,266759872E1
1,817660072E2;-1,478639984E1;3,677079773E1;1,632359886E1
1,818660073E2;-4,489599705E0;4,094319916E1;1,512799931E1
1,819660073E2;-7,319999933E-1;4,084560013E1;1,234639931E1
1,820660072E2;-5,660799980E0;4,054059982E1;1,396899986E1
1,821660072E2;-1,390799999E1;3,730759811E1;1,655539894E1
1,822660072E2;-1,898320007E1;3,168339920E1;2,393639946E1
1,823660073E2;-2,110599899E1;2,779159927E1;2,632759857E1
1,824660073E2;-1,973959923E1;3,119540024E1;2,274079895E1
1,825660072E2;-1,159000015E1;3,772240067E1;1,720199966E1
1,826660072E2;-1,878799915E0;4,094319916E1;1,361520004E1
1,827660072E2;1,207800031E0;4,172399902E1;1,129720020E1
1,828660073E2;-5,489999771E0;4,158979797E1;1,119960022E1
1,829660073E2;-1,443260002E1;3,899119949E1;1,479859924E1
1,830660072E2;-2,067899895E1;3,291559982E1;2,232600021E1
1,831660072E2;-2,310680008E1;2,918239975E1;2,439999962E1
1,832660072E2;-2,137439919E1;3,334259796E1;1,966639900E1
1,833660073E2;-1,350539970E1;3,880820084E1;1,654319954E1
1,834660073E2;-2,866999865E0;4,183379745E1;1,204139996E1
1,835660072E2;-2,025199890E0;4,184600067E1;1,165100002E1
1,836660072E2;-7,515199661E0;4,088219833E1;1,228539944E1
1,837660072E2;-1,604299927E1;3,832019806E1;1,648220062E1
1,838660073E2;-2,044719887E1;3,164679909E1;2,347279930E1
1,839660073E2;-2,230159950E1;2,863339996E1;2,607139969E1
1,840660072E2;-2,176479912E1;3,223239899E1;2,098399925E1
1,841660072E2;-1,168760014E1;3,961339951E1;1,620159912E1
1,842660072E2;-1,805599928E0;4,204119873E1;1,205359936E1
1,843660073E2;-9,515999556E-1;4,217539978E1;1,049199963E1
1,844660073E2;-8,515600204E0;3,995499802E1;1,100440025E1
1,845660072E2;-1,631139946E1;3,742959976E1;1,604299927E1
1,846660072E2;-2,163059998E1;3,089039993E1;2,235039902E1
1,847660072E2;-2,336299896E1;2,832839966E1;2,518079948E1
1,848660073E2;-2,149639893E1;3,301319885E1;2,067899895E1
1,849660073E2;-1,283440018E1;3,956459808E1;1,537199974E1
1,850660072E2;-3,171999931E0;4,193140030E1;1,255379963E1
1,851660072E2;-1,781199932E0;4,243159866E1;1,082139969E1
1,852660072E2;-8,198399544E0;4,179719925E1;1,422519970E1
1,853660073E2;-1,604299927E1;3,833239746E1;1,697019958E1
1,854660073E2;-2,073999977E1;3,200059891E1;2,418039894E1
1,855660072E2;-2,319219971E1;2,957279968E1;2,582740021E1
1,856660072E2;-2,115480042E1;3,356219864E1;2,104500008E1
1,857660072E2;-1,071159935E1;4,012580109E1;1,533539963E1
1,858660073E2;-8,539999723E-1;4,224860001E1;1,268799973E1
1,859660073E2;-5,123999715E-1;4,252919769E1;1,033339977E1
1,860660072E2;-7,466399670E0;4,346859741E1;1,108979988E1
1,861660072E2;-1,634799957E1;4,011359787E1;1,268799973E1
1,862660072E2;-2,324099922E1;3,356219864E1;1,976399994E1
1,863660073E2;-2,563220024E1;2,873099899E1;2,303359985E1
1,864660073E2;-2,338739967E1;3,293999863E1;1,938579941E1
1,865660072E2;-1,409099960E1;3,941819763E1;1,416419983E1
1,866660072E2;-4,160200119E0;4,112619781E1;1,226099968E1
1,867660072E2;-2,866999865E0;4,168740082E1;1,284659958E1
1,868660073E2;-8,247200012E0;4,093099976E1;1,424959946E1
1,869660073E2;-1,621380043E1;3,727099991E1;1,672620010E1
1,870660072E2;-2,014220047E1;3,141499901E1;2,425359917E1
1,871660072E2;-2,319219971E1;2,785260010E1;2,687660027E1
1,872660072E2;-2,225279999E1;3,276919937E1;2,160619926E1
1,873660073E2;-1,348099995E1;3,922299957E1;1,590880013E1
1,874660073E2;-3,074399948E0;4,184600067E1;1,252939987E1
1,875660072E2;-1,768999934E0;4,254140091E1;1,133379936E1
1,876660072E2;-7,027199745E0;4,202899933E1;1,255379963E1
1,877660072E2;-1,568919945E1;3,897900009E1;1,531099987E1
1,878660073E2;-2,065460014E1;3,325719833E1;2,241139984E1
1,879660073E2;-2,429019928E1;3,029259872E1;2,470499992E1
1,880660072E2;-2,460739899E1;3,505059814E1;1,798279953E1
1,881660072E2;-1,661639977E1;4,077239990E1;1,176079941E1
1,882660072E2;-7,173599720E0;4,304159927E1;8,564399719E0
1,883660073E2;-5,599800110E0;4,317580032E1;9,040200233E0
1,884660073E2;-1,036999989E1;4,044300079E1;1,104099941E1
1,885660072E2;-1,612839890E1;3,699039841E1;1,593319988E1
1,886660072E2;-1,969079971E1;3,036579895E1;2,387539864E1
1,887660072E2;-2,258219910E1;2,762080002E1;2,729139900E1
1,888660073E2;-2,172819901E1;3,118319893E1;2,339959908E1
1,889660073E2;-1,490839958E1;3,818600082E1;1,727519989E1
1,890660072E2;-4,294399738E0;4,071139908E1;1,313939953E1
1,891660072E2;-5,856000185E-1;4,313919830E1;1,301739979E1
1,892660072E2;-5,648600101E0;4,229739761E1;1,173639965E1
1,893660073E2;-1,249279976E1;3,996719742E1;1,400559998E1
1,894660073E2;-1,970299911E1;3,502619934E1;1,966639900E1
1,895660072E2;-2,193560028E1;2,952400017E1;2,640079880E1
1,896660072E2;-2,270419884E1;3,045119858E1;2,313119888E1
1,897660072E2;-1,721419907E1;3,802740097E1;1,620159912E1
1,898660073E2;-6,368400097E0;4,099200058E1;1,240740013E1
1,899660073E2;-5,123999715E-1;4,252919769E1;1,045539951E1
1,900660072E2;-3,062199831E0;4,191920090E1;8,918199539E0
1,901660072E2;-1,121179962E1;4,016239929E1;1,112639999E1
1,902660072E2;-1,864159966E1;3,534339905E1;1,777540016E1
1,903660073E2;-2,252120018E1;3,021939850E1;2,391199875E1
1,904660073E2;-2,371679878E1;2,931659889E1;2,360700035E1
1,905660072E2;-2,097179985E1;3,469680023E1;1,804380035E1
1,906660072E2;-1,177299976E1;3,979639816E1;1,359079933E1
1,907660072E2;-2,500999928E0;4,255360031E1;1,256599998E1
1,908660073E2;-2,440000057E0;4,184600067E1;1,215119934E1
1,909660073E2;-8,600999832E0;4,033319855E1;1,484739971E1
1,910660072E2;-1,604299927E1;3,681959915E1;1,878800011E1
1,911660072E2;-1,966639900E1;3,076840019E1;2,591279984E1
1,912660072E2;-2,098399925E1;2,807219887E1;2,699860001E1
1,913660073E2;-2,055699921E1;3,306200027E1;2,152079964E1
1,914660073E2;-1,232199955E1;3,938159943E1;1,483519936E1
1,915660072E2;-2,927999973E0;4,251699829E1;1,160219955E1
1,916660072E2;-1,354200006E0;4,240719986E1;9,711199760E0
1,917660072E2;-6,307399750E0;4,183379745E1;1,139480019E1
1,918660073E2;-1,421299934E1;3,922299957E1;1,350539970E1
1,919660073E2;-2,042280006E1;3,346459961E1;2,052039909E1
1,920660072E2;-2,365579987E1;2,864559937E1;2,465620041E1
1,921660072E2;-2,282620049E1;3,195179939E1;2,106939888E1
1,922660072E2;-1,585999966E1;3,795420074E1;1,603079987E1
1,923660073E2;-5,038599968E0;4,217539978E1;1,301739979E1
1,924660073E2;-6,588000059E-1;4,184600067E1;1,101659966E1
1,925660072E2;-4,111400127E0;4,182159805E1;1,230980015E1
1,926660072E2;-1,206579971E1;4,010139847E1;1,523779964E1
1,927660072E2;-1,756799889E1;3,429420090E1;2,270419884E1
1,928660073E2;-2,063019943E1;2,879199982E1;2,727919960E1
1,929660073E2;-2,180139923E1;2,999979973E1;2,493680000E1
1,930660072E2;-1,779979897E1;3,702700043E1;1,816580009E1
1,931660072E2;-5,977999687E0;4,218759918E1;1,401779938E1
1,932660072E2;3,172000051E-1;4,252919769E1;9,576999664E0
1,933660073E2;-3,196399927E0;4,317580032E1;1,030900002E1
1,934660073E2;-1,044320011E1;4,096759796E1;1,420079994E1
1,935660072E2;-1,845859909E1;3,659999847E1;1,904419899E1
1,936660072E2;-2,209420013E1;3,032919884E1;2,453419876E1
1,937660072E2;-2,357040024E1;3,015839958E1;2,537599945E1
1,938660073E2;-2,005679893E1;3,607539749E1;1,992259979E1
1,939660073E2;-9,576999664E0;4,144339752E1;1,501819992E1
1,940660072E2;-3,903999925E-1;4,284639740E1;1,196819973E1
1,941660072E2;-1,854399920E0;4,289519882E1;1,190719986E1
1,942660072E2;-9,296400070E0;4,099200058E1;1,429839993E1
1,943660073E2;-1,623819923E1;3,697819901E1;1,847080040E1
1,944660073E2;-2,061800003E1;3,054879951E1;2,491239929E1
1,945660072E2;-2,228940010E1;2,876759911E1;2,488799858E1
1,946660072E2;-2,083759880E1;3,376959991E1;2,193560028E1
1,947660072E2;-1,187059975E1;3,985739899E1;1,590880013E1
1,948660073E2;-1,500599980E0;4,198019791E1;1,288319969E1
1,949660073E2;-3,294000030E-1;4,213879776E1;1,168760014E1
1,950660072E2;-4,965399742E0;4,174839783E1;1,339559937E1
1,951660072E2;-1,279780006E1;4,017459869E1;1,539639950E1
1,952660072E2;-1,871479988E1;3,414780045E1;2,148419952E1
1,953660073E2;-2,225279999E1;2,946299934E1;2,469279861E1
1,954660073E2;-2,293599892E1;3,193959999E1;2,336299896E1
1,955660072E2;-1,643339920E1;3,883259964E1;1,661639977E1
1,956660072E2;-5,319200039E0;4,256579971E1;1,178520012E1
1,957660072E2;5,856000185E-1;4,334659958E1;7,832399845E0
1,958660073E2;-2,330199957E0;4,372480011E1;1,066279984E1
1,959660073E2;-5,538799763E0;4,251699829E1;1,299300003E1
1,960660072E2;-1,100440025E1;4,051620102E1;1,664080048E1
1,961660072E2;-1,478639984E1;3,835680008E1;1,718980026E1
1,962660072E2;-1,756799889E1;3,749060059E1;1,887339973E1
1,963660073E2;-1,821459961E1;3,711240005E1;1,831220055E1
1,964660073E2;-1,893440056E1;3,733200073E1;1,765340042E1
1,965660072E2;-1,754360008E1;3,779560089E1;1,761680031E1
1,966660072E2;-1,711660004E1;3,794199753E1;1,909300041E1
1,967660072E2;-1,581120014E1;3,884479904E1;1,927599907E1
1,968660073E2;-1,607959938E1;3,789319992E1;1,965419960E1
1,969660073E2;-1,700679970E1;3,812500000E1;1,937360001E1
1,970660072E2;-1,976399994E1;3,741740036E1;1,793400002E1
1,971660072E2;-1,995919991E1;3,767359924E1;1,812919998E1
1,972660072E2;-1,916619873E1;3,855199814E1;1,771439934E1
1,973660073E2;-2,045940018E1;3,790539932E1;1,734840012E1
1,974660073E2;-2,326539993E1;3,645359802E1;1,743379974E1
1,975660072E2;-2,492459869E1;3,514820099E1;1,861719894E1
1,976660072E2;-2,442440033E1;3,636819839E1;1,804380035E1
1,977660072E2;-2,156959915E1;3,864960098E1;1,682379913E1
1,978660073E2;-1,579899979E1;4,229739761E1;1,259039974E1
1,979660073E2;-4,209000111E0;4,539619827E1;9,528200150E0
1,980660072E2;4,550600052E0;4,655519867E1;4,745800018E0
1,981660072E2;2,134999990E0;4,625019836E1;4,611599922E0
1,982660072E2;-2,952399969E0;4,529859924E1;8,515600204E0
1,983660073E2;-9,723400116E0;4,423719788E1;1,205359936E1
1,984660073E2;-1,357859993E1;4,263899994E1;1,383479977E1
1,985660072E2;-1,626259995E1;4,145560074E1;1,398119926E1
1,986660072E2;-2,028859901E1;4,056499863E1;1,289540005E1
1,987660072E2;-2,346059990E1;3,995499802E1;1,222439957E1
1,988660073E2;-2,308239937E1;4,095539856E1;1,027239990E1
1,989660073E2;-2,178919983E1;4,156539917E1;9,418399811E0
1,990660072E2;-2,128899956E1;4,110179901E1;8,332599640E0
1,991660072E2;-2,383880043E1;4,045520020E1;8,967000008E0
1,992660072E2;-2,394859886E1;4,036980057E1;8,942600250E0
1,993660073E2;-2,191119957E1;4,118719864E1;8,845000267E0
1,994660073E2;-2,060579872E1;4,221199799E1;9,906399727E0
1,995660072E2;-2,022760010E1;4,154100037E1;1,058959961E1
1,996660072E2;-2,131340027E1;4,086999893E1;1,202919960E1
1,997660072E2;-1,947119904E1;4,022340012E1;1,255379963E1
1,998660073E2;-1,751919937E1;4,139459991E1;1,254160023E1
1,999660073E2;-1,620159912E1;4,074800110E1;1,344439983E1
2,000660072E2;-1,701899910E1;3,958900070E1;1,584779930E1
2,001660072E2;-1,822679901E1;3,868619919E1;1,856839943E1
2,002660072E2;-2,006900024E1;3,591679764E1;2,061800003E1
2,003660073E2;-2,111820030E1;3,429420090E1;2,497340012E1
2,004660073E2;-2,093519974E1;3,381839752E1;2,388759995E1
2,005660072E2;-1,901980019E1;3,780780029E1;2,164279938E1
2,006660072E2;-1,263920021E1;4,273659897E1;1,637240028E1
2,007660072E2;-3,684399843E0;4,553039932E1;1,063840008E1
2,008660073E2;8,783999681E-1;4,644540024E1;6,392799854E0
2,009660073E2;-2,025199890E0;4,686019897E1;7,527400017E0
2,010660072E2;-3,769799948E0;4,577439880E1;1,022359943E1
2,011660072E2;-8,771800041E0;4,594519806E1;1,038220024E1
2,012660072E2;-1,012599945E1;4,605500031E1;1,201700020E1
2,013660073E2;-1,174860001E1;4,526199722E1;1,271239948E1
2,014660073E2;-1,392019939E1;4,554259872E1;1,211460018E1
2,015660072E2;-1,692140007E1;4,433480072E1;1,154119968E1
2,016660072E2;-1,884899902E1;4,357839966E1;1,067500019E1
2,017660072E2;-2,153299904E1;4,244379807E1;9,625800133E0
2,018660073E2;-2,716939926E1;3,889360046E1;8,430199623E0
2,019660073E2;-2,934099960E1;3,755159760E1;8,405799866E0
2,020660072E2;-3,128079987E1;3,497739792E1;8,198399544E0
2,021660072E2;-3,329380035E1;3,259840012E1;5,990200043E0
2,022660072E2;-3,422100067E1;3,128079987E1;6,307399750E0
2,023660073E2;-3,834460068E1;2,364360046E1;1,002839947E1
2,024660073E2;-3,945479965E1;2,098399925E1;1,219999981E1
2,025660072E2;-3,681959915E1;2,784039879E1;3,489199877E0
2,026660072E2;-2,734020042E1;3,757600021E1;-3,537999988E-1
2,027660072E2;-1,932480049E1;4,210219955E1;-3,098799944E0
2,028660073E2;-2,282620049E1;4,118719864E1;-2,269199848E0
2,029660073E2;-3,025599861E1;3,580699921E1;-2,269199848E0
2,030660072E2;-3,796640015E1;2,792580032E1;1,598199964E0
2,031660072E2;-4,163859940E1;2,094739914E1;6,441599846E0
2,032660072E2;-4,200460052E1;2,143540001E1;-8,540000021E-2
2,033660073E2;-3,548979950E1;3,045119858E1;-6,209799767E0
2,034660073E2;-2,525399971E1;3,869839859E1;-1,102880001E1
2,035660072E2;-2,104500008E1;4,085779953E1;-1,134599972E1
2,036660072E2;-2,448539925E1;3,940599823E1;-1,088239956E1
2,037660072E2;-3,159799957E1;3,435519791E1;-6,343999863E0
2,038660073E2;-3,823479843E1;2,847480011E1;-4,391999841E-1
2,039660073E2;-4,121159744E1;2,278960037E1;6,624599934E0
2,040660072E2;-4,093099976E1;2,391199875E1;3,013399839E0
2,041660072E2;-3,509939957E1;3,186639977E1;-2,610800028E0
2,042660072E2;-2,716939926E1;3,829579926E1;-5,746200085E0
2,043660073E2;-2,177700043E1;4,097979736E1;-7,063799858E0
2,044660073E2;-2,626659966E1;3,771019745E1;-8,210599899E0
2,045660072E2;-3,131739998E1;3,381839752E1;-4,050399780E0
2,046660072E2;-3,670980072E1;2,782819939E1;2,195999920E-1
2,047660072E2;-4,062599945E1;2,197220039E1;5,331399918E0
2,048660073E2;-4,132139969E1;2,106939888E1;7,307799816E0
2,049660073E2;-3,853979874E1;2,691320038E1;-7,320000231E-2
2,050660072E2;-3,045119858E1;3,601440048E1;-4,160200119E0
2,051660072E2;-2,331419945E1;3,993059921E1;-6,063399792E0
2,052660072E2;-2,439999962E1;4,100419998E1;-4,440799713E0
2,053660073E2;-2,858459854E1;3,753939819E1;-3,964999914E0
2,054660073E2;-3,400139999E1;3,269599915E1;-1,951999903E0
2,055660072E2;-3,905220032E1;2,537599945E1;1,378600001E0
2,056660072E2;-4,200460052E1;2,010560036E1;7,698199749E0
2,057660072E2;-4,285860062E1;1,965419960E1;4,831200123E0
2,058660073E2;-3,934499741E1;2,571759987E1;-1,549399972E0
2,059660073E2;-3,292779922E1;3,315959930E1;-4,538399696E0
2,060660072E2;-2,546139908E1;3,900339890E1;-6,466000080E0
2,061660072E2;-2,338739967E1;4,051620102E1;-3,867399931E0
2,062660072E2;-2,753540039E1;3,749060059E1;-6,295199871E0
2,063660073E2;-3,208599854E1;3,317179871E1;-4,550600052E0
2,064660073E2;-3,734420013E1;2,754759979E1;-2,866999865E0
2,065660072E2;-4,088219833E1;2,109379959E1;2,220399857E0
2,066660072E2;-4,073579788E1;1,840979958E1;-1,219999939E-1
2,067660072E2;-3,696599960E1;2,150860023E1;-9,515999794E0
2,068660073E2;-2,874320030E1;2,581519890E1;-1,668959999E1
2,069660073E2;-2,298480034E1;2,577859879E1;-2,167939949E1
2,070660072E2;-2,274079895E1;2,652279854E1;-1,751919937E1
2,071660072E2;-2,536380005E1;2,446100044E1;-1,758020020E1
2,072660072E2;-3,012179947E1;1,849519920E1;-1,573799992E1
2,073660073E2;-3,353779984E1;1,080919933E1;-8,539999962E0
2,074660073E2;-3,425759888E1;6,173199654E0;-2,842599869E0
2,075660072E2;-3,322060013E1;6,173199654E0;-4,513999820E-1
2,076660072E2;-2,985339928E1;1,515240002E1;4,025999904E-1
2,077660072E2;-1,948340034E1;2,747439957E1;1,829999983E-1
2,078660073E2;-1,343219948E1;3,406240082E1;-1,781199932E0
2,079660073E2;-1,926379967E1;3,597779846E1;-6,868599892E0
2,080660072E2;-2,626659966E1;3,425759888E1;-7,222399712E0
2,081660072E2;-3,459920120E1;2,786479950E1;-5,514400005E0
2,082660072E2;-4,040639877E1;2,363139915E1;-8,173999786E-1
2,083660073E2;-4,363940048E1;2,015439987E1;-4,111400127E0
2,084660073E2;-3,895459747E1;2,482699966E1;-1,097999954E1
2,085660072E2;-3,142720032E1;3,182979965E1;-9,369600296E0
2,086660072E2;-2,509539986E1;3,642919922E1;-5,404599667E0
2,087660072E2;-2,590060043E1;3,518479919E1;-5,563199997E0
2,088660073E2;-3,215919876E1;3,204940033E1;-4,209000111E0
2,089660073E2;-3,868619919E1;2,446100044E1;-4,147999883E-1
2,090660072E2;-4,189479828E1;1,826339912E1;4,355400085E0
2,091660072E2;-4,157759857E1;1,993479919E1;1,842199922E0
2,092660072E2;-3,608760071E1;2,936540031E1;-4,026000023E0
2,093660073E2;-2,673019981E1;3,689279938E1;-6,099999905E0
2,094660073E2;-2,337520027E1;4,060160065E1;-6,990599632E0
2,095660072E2;-2,581519890E1;3,834460068E1;-5,050799847E0
2,096660072E2;-3,117099953E1;3,441619873E1;-4,513999939E0
2,097660072E2;-3,723439789E1;2,942639923E1;-1,329800010E0
2,098660073E2;-4,094319916E1;2,371679878E1;5,270400047E0
2,099660073E2;-4,237059784E1;1,926379967E1;6,173199654E0
2,100660072E2;-4,089439774E1;2,271640015E1;9,149999619E-1
2,101660072E2;-3,550199890E1;3,032919884E1;-4,172399998E0
2,102660072E2;-2,682779884E1;3,703919983E1;-7,149199963E0
2,103660073E2;-2,324099922E1;3,917419815E1;-8,064199448E0
2,104660073E2;-2,587619972E1;3,719779968E1;-8,344799995E0
2,105660072E2;-3,196399879E1;3,337919998E1;-6,441599846E0
2,106660072E2;-3,710020065E1;2,809659958E1;-2,256999969E0
2,107660072E2;-4,063819885E1;2,352159882E1;1,585999966E0
