"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
1,270453303E2;-8,186200142E0;2,804780006E1;2,647399902E1
1,271453303E2;-9,076799393E0;2,965819931E1;2,398519897E1
1,272453303E2;-7,649399757E0;3,390380096E1;1,787299919E1
1,273453303E2;-1,219999976E-2;3,808839798E1;8,234999657E0
1,274453303E2;1,195600033E0;3,868619919E1;4,026000023E0
1,275453303E2;4,550600052E0;3,864960098E1;3,269599915E0
1,276453303E2;4,465199947E0;3,878379822E1;2,488800049E0
1,277453303E2;-7,795799732E0;3,651459885E1;1,145580006E1
1,278453303E2;-1,370059967E1;3,397700119E1;1,422519970E1
1,279453303E2;-1,396899986E1;3,073180008E1;1,977619934E1
1,280453303E2;-1,172420025E1;3,035359955E1;2,174040031E1
1,281453303E2;-9,345199585E0;2,985339928E1;2,386319923E1
1,282453303E2;-1,024800014E1;3,152479935E1;2,154520035E1
1,283453303E2;-9,247599602E0;3,458699799E1;1,571360016E1
1,284453303E2;-4,623799801E0;3,792979813E1;9,223199844E0
1,285453303E2;2,928000093E-1;3,914979935E1;1,061399937E0
1,286453303E2;3,611199856E0;3,925959778E1;-1,342000008E0
1,287453303E2;4,355400085E0;3,921080017E1;-2,134999990E0
1,288453303E2;-6,588000059E-1;3,967440033E1;2,110599995E0
1,289453303E2;-1,344439983E1;3,636819839E1;1,035779953E1
1,290453303E2;-1,488399982E1;3,353779984E1;1,636019897E1
1,291453303E2;-1,362739944E1;3,326939774E1;1,854399872E1
1,292453303E2;-1,310279942E1;3,308639908E1;1,921500015E1
1,293453303E2;-1,327359962E1;3,398920059E1;1,888559914E1
1,294453303E2;-1,257819939E1;3,638039780E1;1,316379929E1
1,295453303E2;-7,319999695E0;3,979639816E1;5,648600101E0
1,296453303E2;-3,696599960E0;4,115060043E1;1,036999941E0
1,297453303E2;1,366400003E0;4,099200058E1;-5,575399876E0
1,298453303E2;2,610800028E0;4,094319916E1;-7,051599979E0
1,299453303E2;-1,171200037E0;4,165079880E1;-3,452600002E0
1,300453303E2;-8,137399673E0;4,090660095E1;3,074399948E0
1,301453303E2;-1,873920059E1;3,577040100E1;1,184619999E1
1,302453303E2;-1,848299980E1;3,453820038E1;1,665299988E1
1,303453303E2;-1,662859917E1;3,481879807E1;1,880019951E1
1,304453303E2;-1,667740059E1;3,309859848E1;2,114259911E1
1,305453303E2;-1,729960060E1;3,598999786E1;1,537199974E1
1,306453303E2;-1,273680019E1;4,043079758E1;6,673399925E0
1,307453303E2;-7,942199707E0;4,210219955E1;8,417999744E-1
1,308453303E2;-6,087800026E0;4,239500046E1;-3,001199961E0
1,309453303E2;-3,416000009E-1;4,223640060E1;-8,283800125E0
1,310453303E2;-4,269999981E0;4,237059784E1;-5,392399788E0
1,311453303E2;-1,174860001E1;4,082119751E1;8,661999702E-1
1,312453303E2;-1,828779984E1;3,828359985E1;4,099199772E0
1,313453303E2;-2,183799934E1;3,246419907E1;1,649440002E1
1,314453303E2;-1,993479919E1;3,232999802E1;1,956879997E1
1,315453303E2;-2,012999916E1;3,053660011E1;2,117919922E1
1,316453303E2;-2,069120026E1;3,195179939E1;1,948340034E1
1,317453303E2;-1,657979965E1;3,878379822E1;6,624599934E0
1,318453303E2;-1,232199955E1;4,122380066E1;5,123999715E-1
1,319453303E2;-9,979599953E0;4,168740082E1;-3,855199814E0
1,320453303E2;-6,807600021E0;4,154100037E1;-7,917799950E0
1,321453303E2;-5,733999729E0;4,176060104E1;-9,186599731E0
1,322453303E2;-1,184619999E1;4,157759857E1;-2,537600040E0
1,323453303E2;-1,762899971E1;4,008919907E1;4,757999778E-1
1,324453303E2;-2,316779900E1;3,670980072E1;6,600199699E0
1,325453303E2;-2,199659920E1;3,448939896E1;1,728739929E1
1,326453303E2;-2,266759872E1;3,322060013E1;1,919059944E1
1,327453303E2;-2,182579994E1;3,265940094E1;2,105719948E1
1,328453303E2;-2,206979942E1;3,412339783E1;1,772659874E1
1,329453303E2;-1,315159988E1;4,248040009E1;3,342799902E0
1,330453303E2;-1,000399971E1;4,350519943E1;8,540000021E-2
1,331453303E2;-7,405399799E0;4,349300003E1;-5,977999687E0
1,332453303E2;-4,721399784E0;4,320019913E1;-8,064199448E0
1,333453303E2;-1,017479992E1;4,313919830E1;-1,451799989E0
1,334453303E2;-1,645779991E1;4,088219833E1;2,866999865E0
1,335453303E2;-2,281399918E1;3,718560028E1;7,502999783E0
1,336453303E2;-2,444879913E1;3,344020081E1;1,545739937E1
1,337453303E2;-2,142319870E1;3,375740051E1;1,999580002E1
1,338453303E2;-2,072780037E1;3,224459839E1;2,307019997E1
1,339453303E2;-2,152079964E1;3,276919937E1;2,187459946E1
1,340453303E2;-2,059359932E1;3,730759811E1;1,338339996E1
1,341453303E2;-9,406199455E0;4,374919891E1;1,671399951E0
1,342453303E2;-7,734799862E0;4,354179764E1;-4,294399738E0
1,343453303E2;-4,001599789E0;4,411520004E1;-5,965799809E0
1,344453303E2;-3,391599894E0;4,421279907E1;-6,563600063E0
1,345453303E2;-1,498159981E1;4,140679932E1;5,685199738E0
1,346453303E2;-2,144759941E1;3,780780029E1;9,564800262E0
1,347453303E2;-2,425359917E1;3,409899902E1;1,598199940E1
1,348453303E2;-2,204539871E1;3,330599976E1;2,071559906E1
1,349453303E2;-1,941020012E1;3,167119980E1;2,576639938E1
1,350453303E2;-1,941020012E1;3,307419968E1;2,371679878E1
1,351453303E2;-2,055699921E1;3,580699921E1;1,742160034E1
1,352453303E2;-1,517679977E1;4,139459991E1;8,564399719E0
1,353453303E2;-7,393199921E0;4,395660019E1;-5,197199821E0
1,354453303E2;-3,952800035E0;4,416399765E1;-6,075599670E0
1,355453303E2;-3,135400057E0;4,412739944E1;-7,137000084E0
1,356453303E2;-7,600599766E0;4,382239914E1;-1,598199964E0
1,357453303E2;-2,195999908E1;3,855199814E1;6,356199741E0
1,358453303E2;-2,510759926E1;3,483099747E1;1,326139927E1
1,359453303E2;-2,333860016E1;3,375740051E1;1,850740051E1
1,360453303E2;-2,138660049E1;3,320840073E1;2,097179985E1
1,361453303E2;-2,149639893E1;3,225679779E1;2,294820023E1
1,362453303E2;-2,165499878E1;3,623400116E1;1,523779964E1
1,363453303E2;-1,687260056E1;4,086999893E1;6,831999779E0
1,364453303E2;-1,230980015E1;4,285860062E1;1,329800010E0
1,365453303E2;-5,916999817E0;4,390779877E1;-7,075999737E0
1,366453303E2;-4,391999722E0;4,424939728E1;-8,247200012E0
1,367453303E2;-8,149600029E0;4,398099899E1;-4,904399872E0
1,368453303E2;-1,575019932E1;4,221199799E1;1,500599980E0
1,369453303E2;-2,616899872E1;3,535559845E1;9,894199371E0
1,370453303E2;-2,540040016E1;3,385499954E1;1,604299927E1
1,371453303E2;-2,368019867E1;3,391600037E1;1,921500015E1
1,372453303E2;-2,370459938E1;3,161019897E1;2,247239876E1
1,373453303E2;-2,376560020E1;3,575819778E1;1,526219940E1
1,374453303E2;-1,788520050E1;4,121159744E1;6,441599846E0
1,375453303E2;-1,213899994E1;4,410300064E1;6,100000143E-1
1,376453303E2;-9,991799355E0;4,418840027E1;-5,197199821E0
1,377453303E2;-5,746200085E0;4,455439758E1;-7,441999912E0
1,378453303E2;-9,698999405E0;4,431039810E1;-3,415999889E0
1,379453303E2;-1,676280022E1;4,198019791E1;3,233000040E0
1,380453303E2;-2,342399979E1;3,839339828E1;6,807600021E0
1,381453303E2;-2,525399971E1;3,212260056E1;1,937360001E1
1,382453303E2;-2,343619919E1;3,287899780E1;2,209420013E1
1,383453303E2;-2,274079895E1;3,020719910E1;2,485140038E1
1,384453303E2;-2,232600021E1;3,137839890E1;2,414379883E1
1,385453303E2;-1,864159966E1;4,001599884E1;1,129720020E1
1,386453303E2;-1,373719978E1;4,327339935E1;5,563199997E0
1,387453303E2;-1,189499950E1;4,407859802E1;3,294000030E-1
1,388453303E2;-8,637599945E0;4,476179886E1;-2,452199936E0
1,389453303E2;-7,478600025E0;4,521319962E1;-1,817799926E0
1,390453303E2;-1,435939980E1;4,312699890E1;5,221600056E0
1,391453303E2;-2,145979881E1;4,015019989E1;6,478199959E0
1,392453303E2;-2,657159996E1;3,516040039E1;1,241959953E1
1,393453303E2;-2,361919975E1;3,265940094E1;2,264319992E1
1,394453303E2;-2,228940010E1;3,106119919E1;2,597379875E1
1,395453303E2;-2,193560028E1;3,058539963E1;2,723040009E1
1,396453303E2;-2,259440041E1;3,204940033E1;2,419260025E1
1,397453303E2;-1,523779964E1;4,299279785E1;7,515199661E0
1,398453303E2;-1,273680019E1;4,428599930E1;3,281800032E0
1,399453303E2;-1,045539951E1;4,483499908E1;-1,939799905E0
1,400453303E2;-7,576200008E0;4,534740067E1;-3,220799923E0
1,401453303E2;-1,544519997E1;4,227299881E1;5,062999725E0
1,402453303E2;-2,210639954E1;3,803960037E1;8,405799866E0
1,403453303E2;-2,699860001E1;3,204940033E1;1,413980007E1
1,404453303E2;-2,591279984E1;2,775499916E1;2,203319931E1
1,405453303E2;-2,130119896E1;2,716939926E1;2,807219887E1
1,406453303E2;-2,022760010E1;2,599819946E1;2,973139954E1
1,407453303E2;-2,148419952E1;2,834059906E1;2,624219894E1
1,408453303E2;-2,045940018E1;3,451379776E1;1,869039917E1
1,409453303E2;-1,280999947E1;4,211439896E1;7,466399670E0
1,410453303E2;-1,129720020E1;4,287080002E1;1,695799947E0
1,411453303E2;-7,746999741E0;4,393219757E1;1,598199964E0
1,412453303E2;-8,442399979E0;4,372480011E1;9,637999535E-1
1,413453303E2;-2,034959984E1;3,684399796E1;1,129720020E1
1,414453303E2;-2,504660034E1;3,180539894E1;1,673839951E1
1,415453303E2;-2,418039894E1;2,644960022E1;2,427799988E1
1,416453303E2;-2,033740044E1;2,641300011E1;2,842599869E1
1,417453303E2;-1,660420036E1;2,568099976E1;3,107339859E1
1,418453303E2;-1,733619881E1;2,737679863E1;2,921899986E1
1,419453303E2;-1,677499962E1;3,356219864E1;2,222839928E1
1,420453303E2;-1,210239983E1;3,922299957E1;1,520119953E1
1,421453303E2;-8,588799477E0;4,237059784E1;5,697400093E0
1,422453303E2;-5,075200081E0;4,335879898E1;4,721399784E0
1,423453303E2;-5,660799980E0;4,366379929E1;4,465199947E0
1,424453303E2;-1,126060009E1;4,135799789E1;1,076039982E1
1,425453303E2;-2,402179909E1;3,171999931E1;1,772659874E1
1,426453303E2;-2,337520027E1;2,684000015E1;2,497340012E1
1,427453303E2;-1,981279945E1;2,690099907E1;2,835280037E1
1,428453303E2;-1,720199966E1;2,713279915E1;3,042679977E1
1,429453303E2;-1,664080048E1;2,568099976E1;3,096360016E1
1,430453303E2;-1,777540016E1;3,112220001E1;2,490019989E1
1,431453303E2;-1,424959946E1;3,746619797E1;1,740939903E1
1,432453303E2;-9,662400246E0;4,032099915E1;1,351760006E1
1,433453303E2;-6,587999821E0;4,257799911E1;6,063399792E0
1,434453303E2;-3,989399910E0;4,322459793E1;5,489999771E0
1,435453303E2;-6,624599934E0;4,206559753E1;7,807999611E0
1,436453303E2;-1,342000008E1;3,828359985E1;1,379819965E1
1,437453303E2;-2,224059868E1;2,877979851E1;2,269199944E1
1,438453303E2;-1,933699989E1;2,530279922E1;2,870660019E1
1,439453303E2;-1,466440010E1;2,668140030E1;3,087819862E1
1,440453303E2;-1,337119961E1;2,607139969E1;3,217139816E1
1,441453303E2;-1,500599957E1;3,013399887E1;2,703520012E1
1,442453303E2;-1,246840000E1;3,647800064E1;2,022760010E1
1,443453303E2;-8,210599899E0;3,999160004E1;1,488399982E1
1,444453303E2;-6,770999908E0;4,123600006E1;1,133379936E1
1,445453303E2;-3,110999823E0;4,276099777E1;5,941400051E0
1,446453303E2;-5,746200085E0;4,199239731E1;8,039799690E0
1,447453303E2;-1,283440018E1;3,851539993E1;1,493279934E1
1,448453303E2;-1,915399933E1;3,451379776E1;1,773880005E1
1,449453303E2;-1,899539948E1;2,618120003E1;2,880419922E1
1,450453303E2;-1,522559929E1;2,762080002E1;2,991440010E1
1,451453303E2;-1,359079933E1;2,596159935E1;3,207379913E1
1,452453303E2;-1,306619930E1;2,605920029E1;3,174440002E1
1,453453303E2;-1,310279942E1;3,517259979E1;2,166720009E1
1,454453303E2;-8,125200272E0;3,901559830E1;1,673839951E1
1,455453303E2;-6,466000080E0;4,121159744E1;1,239519978E1
1,456453303E2;-5,160599709E0;4,230960083E1;8,173999786E0
1,457453303E2;-4,099199772E0;4,271220016E1;7,539599895E0
1,458453303E2;-1,056519985E1;3,957679749E1;1,445699978E1
1,459453303E2;-1,731180000E1;3,545319748E1;1,634799957E1
1,460453303E2;-2,153299904E1;3,039019966E1;2,161839867E1
1,461453303E2;-1,542079926E1;2,764519882E1;2,971920013E1
1,462453303E2;-1,312720013E1;2,668140030E1;3,170779991E1
1,463453303E2;-1,228539944E1;2,633979988E1;3,232999802E1
1,464453303E2;-1,421299934E1;2,981679916E1;2,812100029E1
1,465453303E2;-7,722599983E0;3,923519897E1;1,715320015E1
1,466453303E2;-6,112199783E0;4,135799789E1;1,271239948E1
1,467453303E2;-4,818999767E0;4,261459732E1;8,247200012E0
1,468453303E2;-9,027999640E-1;4,320019913E1;6,624599934E0
1,469453303E2;-8,466799736E0;4,060160065E1;1,332240009E1
1,470453303E2;-1,637240028E1;3,668539810E1;1,706780052E1
1,471453303E2;-2,120359993E1;3,190299988E1;2,088640022E1
1,472453303E2;-1,973959923E1;2,720599937E1;2,698639870E1
1,473453303E2;-1,265139961E1;2,694979858E1;3,206159973E1
1,474453303E2;-1,101659966E1;2,605920029E1;3,291559982E1
1,475453303E2;-1,254160023E1;2,851140022E1;3,104899979E1
1,476453303E2;-1,385919952E1;3,279359818E1;2,509539986E1
1,477453303E2;-6,539199829E0;4,062599945E1;1,481079960E1
1,478453303E2;-6,356199741E0;4,217539978E1;1,093120003E1
1,479453303E2;-3,708799839E0;4,272439957E1;8,771800041E0
1,480453303E2;-2,732800007E0;4,304159927E1;7,734799862E0
1,481453303E2;-1,560379982E1;3,666099930E1;1,747039986E1
1,482453303E2;-2,119140053E1;3,215919876E1;2,077659988E1
1,483453303E2;-2,099619865E1;2,747439957E1;2,666919899E1
1,484453303E2;-1,781200027E1;2,753540039E1;2,913360023E1
1,485453303E2;-1,310279942E1;2,635199928E1;3,173219872E1
1,486453303E2;-1,393239975E1;2,732799911E1;3,140279961E1
1,487453303E2;-1,581120014E1;3,303759766E1;2,435120010E1
1,488453303E2;-1,311499977E1;3,860079956E1;1,645779991E1
1,489453303E2;-8,259399414E0;4,266339874E1;5,953599930E0
1,490453303E2;-5,441199780E0;4,321239853E1;3,550199986E0
1,491453303E2;-4,965399742E0;4,348080063E1;2,330199957E0
1,492453303E2;-8,479000092E0;4,271220016E1;6,075599670E0
1,493453303E2;-2,086199951E1;3,461140060E1;1,553059959E1
1,494453303E2;-2,244799995E1;2,931659889E1;2,226499939E1
1,495453303E2;-2,009339905E1;2,669359970E1;2,718159866E1
1,496453303E2;-1,677499962E1;2,775499916E1;2,918239975E1
1,497453303E2;-1,429839993E1;2,633979988E1;3,097579956E1
1,498453303E2;-1,551839924E1;2,992659950E1;2,685219955E1
1,499453303E2;-1,322480011E1;3,597779846E1;1,997139931E1
1,500453303E2;-8,344799995E0;3,951580048E1;1,611619949E1
1,501453303E2;-5,465600014E0;4,226079941E1;8,222800255E0
1,502453303E2;-2,684000015E0;4,285860062E1;6,905200005E0
1,503453303E2;-4,221199989E0;4,285860062E1;7,649399757E0
1,504453303E2;-9,808799744E0;3,974760056E1;1,516459942E1
1,505453303E2;-1,952000046E1;3,032919884E1;2,389979935E1
1,506453303E2;-1,644560051E1;2,603479958E1;2,958499908E1
1,507453303E2;-1,305399990E1;2,795019913E1;3,037800026E1
1,508453303E2;-1,168760014E1;2,638859940E1;3,245199966E1
1,509453303E2;-1,232199955E1;2,831620026E1;2,982899857E1
1,510453303E2;-1,138259983E1;3,494079971E1;2,264319992E1
1,511453303E2;-7,295599937E0;3,943040085E1;1,703120041E1
1,512453303E2;-5,331399918E0;4,122380066E1;1,309060001E1
1,513453303E2;-1,451799989E0;4,260239792E1;8,125200272E0
1,514453303E2;-2,720599890E0;4,219979858E1;9,027999878E0
1,515453303E2;-9,101200104E0;3,900339890E1;1,583559990E1
1,516453303E2;-1,557940006E1;3,496519852E1;1,922719955E1
1,517453303E2;-1,610400009E1;2,530279922E1;3,019499969E1
1,518453303E2;-1,199259949E1;2,660820007E1;3,161019897E1
1,519453303E2;-1,093120003E1;2,591279984E1;3,246419907E1
1,520453303E2;-9,015799522E0;2,538819885E1;3,296440125E1
1,521453303E2;-1,241959953E1;3,254959869E1;2,524180031E1
1,522453303E2;-8,527799606E0;3,728319931E1;1,921500015E1
1,523453303E2;-5,075200081E0;3,960120010E1;1,532319927E1
1,524453303E2;-3,891799927E0;4,143119812E1;1,058959961E1
1,525453303E2;-5,611999631E-1;4,238280106E1;7,698199749E0
1,526453303E2;-4,697000027E0;4,084560013E1;1,215119934E1
1,527453303E2;-1,106540012E1;3,598999786E1;1,843420029E1
1,528453303E2;-1,692140007E1;3,125639915E1;2,269199944E1
1,529453303E2;-1,324919987E1;2,536380005E1;3,181760025E1
1,530453303E2;-1,084579945E1;2,547360039E1;3,280579758E1
1,531453303E2;-8,661999702E0;2,420479965E1;3,447719955E1
1,532453303E2;-9,515999794E0;2,609580040E1;3,270819855E1
1,533453303E2;-9,259799957E0;3,655120087E1;2,039839935E1
1,534453303E2;-5,319200039E0;3,957679749E1;1,638459969E1
1,535453303E2;-4,416399956E0;4,094319916E1;1,274899960E1
1,536453303E2;-2,793799877E0;4,171179962E1;9,345199585E0
1,537453303E2;-3,159800053E0;4,168740082E1;1,061399937E1
1,538453303E2;-9,625800133E0;3,801519775E1;1,704339981E1
1,539453303E2;-1,631139946E1;3,387939835E1;2,017879868E1
1,540453303E2;-1,856839943E1;2,856019974E1;2,487579918E1
1,541453303E2;-1,083360004E1;2,694979858E1;3,109779930E1
1,542453303E2;-9,369600296E0;2,505879974E1;3,339139938E1
1,543453303E2;-8,674200058E0;2,458300018E1;3,342799759E1
1,544453303E2;-1,035779953E1;2,815760040E1;2,953619957E1
1,545453303E2;-5,294799805E0;3,722219849E1;1,953219986E1
1,546453303E2;-4,269999981E0;3,935720062E1;1,546959972E1
1,547453303E2;-3,001199961E0;4,071139908E1;1,144359970E1
1,548453303E2;-1,586000025E-1;4,141899872E1;1,018700027E1
1,549453303E2;-5,709599972E0;3,905220032E1;1,565259933E1
1,550453303E2;-1,290759945E1;3,473339844E1;2,006900024E1
1,551453303E2;-1,739719963E1;2,981679916E1;2,429019928E1
1,552453303E2;-1,478639984E1;2,475379944E1;3,043899918E1
1,553453303E2;-8,173999786E0;2,537599945E1;3,304980087E1
1,554453303E2;-6,014599800E0;2,481480026E1;3,339139938E1
1,555453303E2;-7,539599895E0;2,747439957E1;3,164679909E1
1,556453303E2;-8,052000046E0;3,219580078E1;2,625440025E1
1,557453303E2;-8,539999723E-1;3,878379822E1;1,864159966E1
1,558453303E2;-1,183400035E0;4,000379944E1;1,400559998E1
1,559453303E2;1,793399930E0;4,083340073E1;1,173639965E1
1,560453303E2;2,964599848E0;4,105299759E1;1,113859940E1
1,561453303E2;-7,368799686E0;3,667319870E1;2,026420021E1
1,562453303E2;-1,332240009E1;3,289120102E1;2,319219971E1
1,563453303E2;-1,485960007E1;2,825519943E1;2,774279976E1
1,564453303E2;-1,148019981E1;2,581519890E1;3,168339920E1
1,565453303E2;-6,892999649E0;2,541259956E1;3,272039795E1
1,566453303E2;-5,770599842E0;2,732799911E1;3,213479996E1
1,567453303E2;-8,015399933E0;2,991440010E1;2,898719978E1
1,568453303E2;-7,478600025E0;3,501399994E1;2,313119888E1
1,569453303E2;-1,488399982E0;3,973539734E1;1,483519936E1
1,570453303E2;-1,415199995E0;4,105299759E1;1,112639999E1
1,571453303E2;1,512799978E0;4,134579849E1;1,005280018E1
1,572453303E2;1,305400014E0;4,138240051E1;1,024800014E1
1,573453303E2;-1,184619999E1;3,539220047E1;1,914179993E1
1,574453303E2;-1,679940033E1;2,953619957E1;2,470499992E1
1,575453303E2;-1,562819958E1;2,649839973E1;2,918239975E1
1,576453303E2;-1,187059975E1;2,821859932E1;2,935319901E1
1,577453303E2;-9,418399811E0;2,655939865E1;3,179319954E1
1,578453303E2;-1,110200024E1;2,873099899E1;2,910919952E1
1,579453303E2;-1,137039948E1;3,417219925E1;2,230159950E1
1,580453303E2;-7,197999954E0;3,824699783E1;1,684819984E1
1,581453303E2;-3,903999805E0;4,117499924E1;9,357399940E0
1,582453303E2;-7,563999891E-1;4,141899872E1;7,576200008E0
1,583453303E2;-1,097999960E-1;4,167519760E1;7,295599937E0
1,584453303E2;-3,684399843E0;4,050399780E1;1,178520012E1
1,585453303E2;-1,654319954E1;3,284239960E1;2,117919922E1
1,586453303E2;-1,604299927E1;2,747439957E1;2,748659897E1
1,587453303E2;-1,174860001E1;2,607139969E1;3,082939911E1
1,588453303E2;-7,722599983E0;2,747439957E1;3,120759964E1
1,589453303E2;-7,307799816E0;2,608359909E1;3,231779861E1
1,590453303E2;-8,661999702E0;3,001199913E1;2,823079872E1
1,591453303E2;-6,770999908E0;3,495299911E1;2,219179916E1
1,592453303E2;-3,355000019E0;3,816159821E1;1,761680031E1
1,593453303E2;-9,637999535E-1;4,085779953E1;9,942999840E0
1,594453303E2;1,281000018E0;4,076020050E1;9,125599861E0
1,595453303E2;-4,635999799E-1;4,079679871E1;1,007719994E1
1,596453303E2;-6,197599888E0;3,803960037E1;1,704339981E1
1,597453303E2;-1,654319954E1;2,918239975E1;2,608359909E1
1,598453303E2;-1,257819939E1;2,624219894E1;3,075619888E1
1,599453303E2;-8,442399979E0;2,762080002E1;3,152479935E1
1,600453303E2;-6,819799900E0;2,696199989E1;3,247639847E1
1,601453303E2;-7,307799816E0;3,021939850E1;2,990219879E1
1,602453303E2;-6,648999691E0;3,524580002E1;2,376560020E1
1,603453303E2;-1,524999976E0;3,867399979E1;1,888559914E1
1,604453303E2;1,219999939E-1;4,025999832E1;1,553059959E1
1,605453303E2;3,794199944E0;4,221199799E1;1,015040016E1
1,606453303E2;2,818199873E0;4,226079941E1;9,918600082E0
1,607453303E2;-2,171599865E0;4,038199997E1;1,633580017E1
1,608453303E2;-1,016259956E1;3,657559967E1;2,066679955E1
1,609453303E2;-1,459119987E1;2,847480011E1;2,888959885E1
1,610453303E2;-1,115079975E1;2,856019974E1;3,017059898E1
1,611453303E2;-8,722999573E0;2,846259880E1;3,139060020E1
1,612453303E2;-7,210199833E0;2,738899994E1;3,318399811E1
1,613453303E2;-9,345199585E0;3,354999924E1;2,560779953E1
1,614453303E2;-6,563600063E0;3,813719940E1;1,926379967E1
1,615453303E2;-2,537600040E0;4,051620102E1;1,466440010E1
1,616453303E2;-1,537199974E0;4,182159805E1;1,051639938E1
1,617453303E2;2,098399878E0;4,274879837E1;7,393199921E0
1,618453303E2;-1,866599917E0;4,172399902E1;1,184619999E1
1,619453303E2;-9,003600121E0;3,792979813E1;1,799499893E1
1,620453303E2;-1,451799965E1;3,387939835E1;2,149639893E1
1,621453303E2;-1,160219955E1;2,751099968E1;3,062199974E1
1,622453303E2;-8,515600204E0;2,831620026E1;3,128079987E1
1,623453303E2;-7,344399929E0;2,675459862E1;3,312300110E1
1,624453303E2;-6,478199959E0;2,768179893E1;3,289120102E1
1,625453303E2;-6,112199783E0;3,606319809E1;2,361919975E1
1,626453303E2;-1,573799968E0;3,875939941E1;1,936139870E1
1,627453303E2;-8,661999702E-1;4,084560013E1;1,522559929E1
1,628453303E2;9,271999598E-1;4,158979797E1;1,256599998E1
1,629453303E2;3,428200006E0;4,218759918E1;1,167539978E1
1,630453303E2;-1,659199953E0;4,013800049E1;1,800720024E1
1,631453303E2;-9,406199455E0;3,666099930E1;2,165499878E1
1,632453303E2;-1,327359962E1;3,273260117E1;2,555900002E1
1,633453303E2;-7,661599636E0;3,008519936E1;3,124419975E1
1,634453303E2;-6,124399662E0;3,054879951E1;3,115880013E1
1,635453303E2;-4,477399826E0;2,991440010E1;3,217139816E1
1,636453303E2;-5,880399704E0;3,170779991E1;3,046339989E1
1,637453303E2;-1,988600016E0;3,972319794E1;1,965419960E1
