"Time (s)";"Illuminance (lx)"
3,300418222E2;8,974999785E-1
3,301418222E2;8,974999785E-1
3,302418222E2;8,974999785E-1
3,303418222E2;8,974999785E-1
3,304418222E2;8,974999785E-1
3,305418222E2;8,974999785E-1
3,306418222E2;8,974999785E-1
3,307418222E2;8,974999785E-1
3,308418222E2;8,974999785E-1
3,309418222E2;8,974999785E-1
3,310418222E2;8,974999785E-1
3,311418222E2;8,974999785E-1
3,312418222E2;8,974999785E-1
3,313418222E2;8,974999785E-1
3,314418222E2;8,974999785E-1
3,315418222E2;8,974999785E-1
3,316418222E2;8,974999785E-1
3,317418222E2;8,974999785E-1
3,318418222E2;8,974999785E-1
3,319418222E2;8,974999785E-1
3,320418222E2;8,974999785E-1
3,321418222E2;8,974999785E-1
3,322418222E2;8,974999785E-1
3,323418222E2;8,974999785E-1
3,324418222E2;8,974999785E-1
3,325418222E2;8,974999785E-1
3,326418222E2;8,974999785E-1
3,327418222E2;8,974999785E-1
3,328418222E2;8,974999785E-1
3,329418222E2;8,974999785E-1
3,330418222E2;8,974999785E-1
3,331418222E2;8,974999785E-1
3,332418222E2;8,974999785E-1
3,333418222E2;8,974999785E-1
3,334418222E2;8,974999785E-1
3,335418222E2;8,974999785E-1
3,336418222E2;8,974999785E-1
3,337418222E2;8,974999785E-1
3,338418222E2;8,974999785E-1
3,339418222E2;8,974999785E-1
3,340418222E2;8,974999785E-1
3,341418222E2;8,974999785E-1
3,342418222E2;8,974999785E-1
3,343418222E2;8,974999785E-1
3,344418222E2;8,974999785E-1
3,345418222E2;8,974999785E-1
3,346418222E2;8,974999785E-1
3,347418222E2;8,974999785E-1
3,348418222E2;8,974999785E-1
3,349418222E2;8,974999785E-1
3,350418222E2;8,974999785E-1
3,351418222E2;8,974999785E-1
3,352418222E2;8,974999785E-1
3,353418222E2;8,974999785E-1
3,354418222E2;8,974999785E-1
3,355418222E2;8,974999785E-1
3,356418222E2;8,974999785E-1
3,357418222E2;8,974999785E-1
3,358418222E2;8,974999785E-1
3,359418222E2;8,974999785E-1
3,360418222E2;8,974999785E-1
3,361418222E2;8,974999785E-1
3,362418222E2;8,974999785E-1
3,363418222E2;8,974999785E-1
3,364418222E2;8,974999785E-1
3,365418222E2;8,974999785E-1
3,366418222E2;8,974999785E-1
3,367418222E2;8,974999785E-1
3,368418222E2;8,974999785E-1
3,369418222E2;8,974999785E-1
3,370418222E2;8,974999785E-1
3,371418222E2;8,974999785E-1
3,372418222E2;8,974999785E-1
3,373418222E2;8,974999785E-1
3,374418222E2;8,974999785E-1
3,375418222E2;8,974999785E-1
3,376418222E2;8,974999785E-1
3,377418222E2;8,974999785E-1
3,378418222E2;8,974999785E-1
3,379418222E2;8,974999785E-1
3,380418222E2;8,974999785E-1
3,381418222E2;8,974999785E-1
3,382418222E2;8,974999785E-1
3,383418222E2;8,974999785E-1
3,384418222E2;8,974999785E-1
3,385418222E2;8,974999785E-1
3,386418222E2;8,974999785E-1
3,387418222E2;8,974999785E-1
3,388418222E2;8,974999785E-1
3,389418222E2;8,974999785E-1
3,390418222E2;8,974999785E-1
3,391418222E2;8,974999785E-1
3,392418222E2;8,974999785E-1
3,393418222E2;8,974999785E-1
3,394418222E2;8,974999785E-1
3,395418222E2;8,974999785E-1
3,396418222E2;8,974999785E-1
3,397418222E2;8,974999785E-1
3,398418222E2;8,974999785E-1
3,399418222E2;8,974999785E-1
3,400418222E2;8,974999785E-1
3,401418222E2;8,974999785E-1
3,402418222E2;8,974999785E-1
3,403418222E2;8,974999785E-1
3,404418222E2;8,974999785E-1
3,405418222E2;8,974999785E-1
3,406418222E2;8,974999785E-1
3,407418222E2;8,974999785E-1
3,408418222E2;8,974999785E-1
3,409418222E2;8,974999785E-1
3,410418222E2;8,974999785E-1
3,411418222E2;8,974999785E-1
3,412418222E2;8,974999785E-1
3,413418222E2;8,974999785E-1
3,414418222E2;8,974999785E-1
3,415418222E2;8,974999785E-1
3,416418222E2;8,974999785E-1
3,417418222E2;8,974999785E-1
3,418418222E2;8,974999785E-1
3,419418222E2;8,974999785E-1
3,420418222E2;8,974999785E-1
3,421418222E2;8,974999785E-1
3,422418222E2;8,974999785E-1
3,423418222E2;8,974999785E-1
3,424418222E2;8,974999785E-1
3,425418222E2;8,974999785E-1
3,426418222E2;8,974999785E-1
3,427418222E2;8,974999785E-1
3,428418222E2;8,974999785E-1
3,429418222E2;8,974999785E-1
3,430418222E2;8,974999785E-1
3,431418222E2;8,974999785E-1
3,432418222E2;8,974999785E-1
3,433418222E2;8,974999785E-1
3,434418222E2;8,974999785E-1
3,435418222E2;8,974999785E-1
3,436418222E2;8,974999785E-1
3,437418222E2;8,974999785E-1
3,438418222E2;8,974999785E-1
3,439418222E2;8,974999785E-1
3,440418222E2;8,974999785E-1
3,441418222E2;8,974999785E-1
3,442418222E2;8,974999785E-1
3,443418222E2;8,974999785E-1
3,444418222E2;8,974999785E-1
3,445418222E2;8,974999785E-1
3,446418222E2;8,974999785E-1
3,447418222E2;8,974999785E-1
3,448418222E2;8,974999785E-1
3,449418222E2;8,974999785E-1
3,450418222E2;8,974999785E-1
3,451418222E2;8,974999785E-1
3,452418222E2;8,974999785E-1
3,453418222E2;8,974999785E-1
3,454418222E2;8,974999785E-1
3,455418222E2;8,974999785E-1
3,456418222E2;8,974999785E-1
3,457418222E2;8,974999785E-1
3,458418222E2;8,974999785E-1
3,459418222E2;8,974999785E-1
3,460418222E2;8,974999785E-1
3,461418222E2;8,974999785E-1
3,462418222E2;8,974999785E-1
3,463418222E2;8,974999785E-1
3,464418222E2;8,974999785E-1
3,465418222E2;8,974999785E-1
3,466418222E2;8,974999785E-1
3,467418222E2;8,974999785E-1
3,468418222E2;8,974999785E-1
3,469418222E2;8,974999785E-1
3,470418222E2;8,974999785E-1
3,471418222E2;8,974999785E-1
3,472418222E2;8,974999785E-1
3,473418222E2;8,974999785E-1
3,474418222E2;8,974999785E-1
3,475418222E2;8,974999785E-1
3,476418222E2;8,974999785E-1
3,477418222E2;8,974999785E-1
3,478418222E2;8,974999785E-1
3,479418222E2;8,974999785E-1
3,480418222E2;8,974999785E-1
3,481418222E2;8,974999785E-1
3,482418222E2;8,974999785E-1
3,483418222E2;8,974999785E-1
3,484418222E2;8,974999785E-1
3,485418222E2;8,974999785E-1
3,486418222E2;8,974999785E-1
3,487418222E2;8,974999785E-1
3,488418222E2;8,974999785E-1
3,489418222E2;8,974999785E-1
3,490418222E2;8,974999785E-1
3,491418222E2;8,974999785E-1
3,492418222E2;8,974999785E-1
3,493418222E2;8,974999785E-1
3,494418222E2;8,974999785E-1
3,495418222E2;8,974999785E-1
3,496418222E2;8,974999785E-1
3,497418222E2;8,974999785E-1
3,498418222E2;8,974999785E-1
3,499418222E2;8,974999785E-1
3,500418222E2;8,974999785E-1
3,501418222E2;8,974999785E-1
3,502418222E2;8,974999785E-1
3,503418222E2;8,974999785E-1
3,504418222E2;8,974999785E-1
3,505418222E2;8,974999785E-1
3,506418222E2;8,974999785E-1
3,507418222E2;8,974999785E-1
3,508418222E2;8,974999785E-1
3,509418222E2;8,974999785E-1
3,510418222E2;8,974999785E-1
3,511418222E2;8,974999785E-1
3,512418222E2;8,974999785E-1
3,513418222E2;8,974999785E-1
3,514418222E2;8,974999785E-1
3,515418222E2;8,974999785E-1
3,516418222E2;8,974999785E-1
3,517418222E2;8,974999785E-1
3,518418222E2;8,974999785E-1
3,519418222E2;8,974999785E-1
3,520418222E2;8,974999785E-1
3,521418222E2;8,974999785E-1
3,522418222E2;8,974999785E-1
3,523418222E2;8,974999785E-1
3,524418222E2;8,974999785E-1
3,525418222E2;8,974999785E-1
3,526418222E2;8,974999785E-1
3,527418222E2;8,974999785E-1
3,528418222E2;8,974999785E-1
3,529418222E2;8,974999785E-1
3,530418222E2;8,974999785E-1
3,531418222E2;8,974999785E-1
3,532418222E2;8,974999785E-1
3,533418222E2;8,974999785E-1
3,534418222E2;8,974999785E-1
3,535418222E2;8,974999785E-1
3,536418222E2;8,974999785E-1
3,537418222E2;8,974999785E-1
3,538418222E2;8,974999785E-1
3,539418222E2;8,974999785E-1
3,540418222E2;8,974999785E-1
3,541418222E2;8,974999785E-1
3,542418222E2;8,974999785E-1
3,543418222E2;8,974999785E-1
3,544418222E2;8,974999785E-1
3,545418222E2;8,974999785E-1
3,546418222E2;8,974999785E-1
3,547418222E2;8,974999785E-1
3,548418222E2;8,974999785E-1
3,549418222E2;8,974999785E-1
3,550418222E2;8,974999785E-1
3,551418222E2;8,974999785E-1
3,552418222E2;8,974999785E-1
3,553418222E2;8,974999785E-1
3,554418222E2;8,974999785E-1
3,555418222E2;8,974999785E-1
3,556418222E2;8,974999785E-1
3,557418222E2;8,974999785E-1
3,558418222E2;8,974999785E-1
3,559418222E2;8,974999785E-1
3,560418222E2;8,974999785E-1
3,561418222E2;8,974999785E-1
3,562418222E2;8,974999785E-1
3,563418222E2;8,974999785E-1
3,564418222E2;8,974999785E-1
3,565418222E2;8,974999785E-1
3,566418222E2;8,974999785E-1
3,567418222E2;8,974999785E-1
3,568418222E2;8,974999785E-1
3,569418222E2;8,974999785E-1
3,570418222E2;8,974999785E-1
3,571418222E2;8,974999785E-1
3,572418222E2;8,974999785E-1
3,573418222E2;8,974999785E-1
3,574418222E2;8,974999785E-1
3,575418222E2;8,974999785E-1
3,576418222E2;8,974999785E-1
3,577418222E2;8,974999785E-1
3,578418222E2;8,974999785E-1
3,579418222E2;8,974999785E-1
3,580418222E2;8,974999785E-1
3,581418222E2;8,974999785E-1
3,582418222E2;8,974999785E-1
3,583418222E2;8,974999785E-1
3,584418222E2;8,974999785E-1
3,585418222E2;8,974999785E-1
3,586418222E2;8,974999785E-1
3,587418222E2;8,974999785E-1
3,588418222E2;8,974999785E-1
3,589418222E2;8,974999785E-1
3,590418222E2;8,974999785E-1
3,591418222E2;8,974999785E-1
3,592418222E2;8,974999785E-1
3,593418222E2;8,974999785E-1
3,594418222E2;8,974999785E-1
3,595418222E2;8,974999785E-1
3,596418222E2;8,974999785E-1
3,597418222E2;8,974999785E-1
3,598418222E2;8,974999785E-1
3,599418222E2;8,974999785E-1
3,600418222E2;8,974999785E-1
3,601418222E2;8,974999785E-1
3,602418222E2;8,974999785E-1
3,603418222E2;8,974999785E-1
3,604418222E2;8,974999785E-1
3,605418222E2;8,974999785E-1
3,606418222E2;8,974999785E-1
3,607418222E2;8,974999785E-1
3,608418222E2;8,974999785E-1
3,609418222E2;8,974999785E-1
3,610418222E2;8,974999785E-1
3,611418222E2;8,974999785E-1
3,612418222E2;8,974999785E-1
3,613418222E2;8,974999785E-1
3,614418222E2;8,974999785E-1
3,615418222E2;8,974999785E-1
3,616418222E2;8,974999785E-1
3,617418222E2;8,974999785E-1
3,618418222E2;8,974999785E-1
3,619418222E2;8,974999785E-1
3,620418222E2;8,974999785E-1
3,621418222E2;8,974999785E-1
3,622418222E2;8,974999785E-1
3,623418222E2;8,974999785E-1
3,624418222E2;8,974999785E-1
3,625418222E2;8,974999785E-1
3,626418222E2;8,974999785E-1
3,627418222E2;8,974999785E-1
3,628418222E2;8,974999785E-1
3,629418222E2;8,974999785E-1
3,630418222E2;8,974999785E-1
3,631418222E2;8,974999785E-1
3,632418222E2;8,974999785E-1
3,633418222E2;8,974999785E-1
3,634418222E2;8,974999785E-1
3,635418222E2;8,974999785E-1
3,636418222E2;8,974999785E-1
3,637418222E2;8,974999785E-1
3,638418222E2;8,974999785E-1
3,639418222E2;8,974999785E-1
3,640418222E2;8,974999785E-1
3,641418222E2;8,974999785E-1
3,642418222E2;8,974999785E-1
3,643418222E2;8,974999785E-1
3,644418222E2;8,974999785E-1
3,645418222E2;8,974999785E-1
3,646418222E2;8,974999785E-1
3,647418222E2;8,974999785E-1
3,648418222E2;8,974999785E-1
3,649418222E2;8,974999785E-1
3,650418222E2;8,974999785E-1
3,651418222E2;8,974999785E-1
3,652418222E2;8,974999785E-1
3,653418222E2;8,974999785E-1
3,654418222E2;8,974999785E-1
3,655418222E2;8,974999785E-1
3,656418222E2;8,974999785E-1
3,657418222E2;8,974999785E-1
3,658418222E2;8,974999785E-1
3,659418222E2;8,974999785E-1
3,660418222E2;8,974999785E-1
3,661418222E2;8,974999785E-1
3,662418222E2;8,974999785E-1
3,663418222E2;8,974999785E-1
3,664418222E2;8,974999785E-1
3,665418222E2;8,974999785E-1
3,666418222E2;8,974999785E-1
3,667418222E2;8,974999785E-1
3,668418222E2;8,974999785E-1
3,669418222E2;8,974999785E-1
3,670418222E2;8,974999785E-1
3,671418222E2;8,974999785E-1
3,672418222E2;8,974999785E-1
3,673418222E2;8,974999785E-1
3,674418222E2;8,974999785E-1
3,675418222E2;8,974999785E-1
3,676418222E2;8,974999785E-1
3,677418222E2;8,974999785E-1
3,678418222E2;8,974999785E-1
3,679418222E2;8,974999785E-1
3,680418222E2;8,974999785E-1
3,681418222E2;8,974999785E-1
3,682418222E2;8,974999785E-1
3,683418222E2;8,974999785E-1
3,684418222E2;8,974999785E-1
3,685418222E2;8,974999785E-1
3,686418222E2;8,974999785E-1
3,687418222E2;8,974999785E-1
3,688418222E2;8,974999785E-1
3,689418222E2;8,974999785E-1
3,690418222E2;8,974999785E-1
3,691418222E2;8,974999785E-1
3,692418222E2;8,974999785E-1
3,693418222E2;8,974999785E-1
3,694418222E2;8,974999785E-1
3,695418222E2;8,974999785E-1
3,696418222E2;8,974999785E-1
3,697418222E2;8,974999785E-1
3,698418222E2;8,974999785E-1
3,699418222E2;8,974999785E-1
3,700418222E2;8,974999785E-1
3,701418222E2;8,974999785E-1
3,702418222E2;8,974999785E-1
3,703418222E2;8,974999785E-1
3,704418222E2;8,974999785E-1
3,705418222E2;8,974999785E-1
3,706418222E2;8,974999785E-1
3,707418222E2;8,974999785E-1
3,708418222E2;8,974999785E-1
3,709418222E2;8,974999785E-1
3,710418222E2;8,974999785E-1
3,711418222E2;8,974999785E-1
3,712418222E2;8,974999785E-1
3,713418222E2;8,974999785E-1
3,714418222E2;8,974999785E-1
3,715418222E2;8,974999785E-1
3,716418222E2;8,974999785E-1
3,717418222E2;8,974999785E-1
3,718418222E2;8,974999785E-1
3,719418222E2;8,974999785E-1
3,720418222E2;8,974999785E-1
3,721418222E2;8,974999785E-1
3,722418222E2;8,974999785E-1
3,723418222E2;8,974999785E-1
3,724418222E2;8,974999785E-1
3,725418222E2;8,974999785E-1
3,726418222E2;8,974999785E-1
3,727418222E2;8,974999785E-1
3,728418222E2;8,974999785E-1
3,729418222E2;8,974999785E-1
3,730418222E2;8,974999785E-1
3,731418222E2;8,974999785E-1
3,732418222E2;8,974999785E-1
3,733418222E2;8,974999785E-1
3,734418222E2;8,974999785E-1
3,735418222E2;8,974999785E-1
3,736418222E2;8,974999785E-1
3,737418222E2;8,974999785E-1
3,738418222E2;8,974999785E-1
3,739418222E2;8,974999785E-1
3,740418222E2;8,974999785E-1
3,741418222E2;8,974999785E-1
3,742418222E2;8,974999785E-1
3,743418222E2;8,974999785E-1
3,744418222E2;8,974999785E-1
3,745418222E2;8,974999785E-1
3,746418222E2;8,974999785E-1
3,747418222E2;8,974999785E-1
3,748418222E2;8,974999785E-1
3,749418222E2;8,974999785E-1
3,750418222E2;8,974999785E-1
3,751418222E2;8,974999785E-1
3,752418222E2;8,974999785E-1
3,753418222E2;8,974999785E-1
3,754418222E2;8,974999785E-1
3,755418222E2;8,974999785E-1
3,756418222E2;8,974999785E-1
3,757418222E2;8,974999785E-1
3,758418222E2;8,974999785E-1
3,759418222E2;8,974999785E-1
3,760418222E2;8,974999785E-1
3,761418222E2;8,974999785E-1
3,762418222E2;8,974999785E-1
3,763418222E2;8,974999785E-1
3,764418222E2;8,974999785E-1
3,765418222E2;8,974999785E-1
3,766418222E2;8,974999785E-1
3,767418222E2;8,974999785E-1
3,768418222E2;8,974999785E-1
3,769418222E2;8,974999785E-1
3,770418222E2;8,974999785E-1
3,771418222E2;8,974999785E-1
3,772418222E2;8,974999785E-1
3,773418222E2;8,974999785E-1
3,774418222E2;8,974999785E-1
3,775418222E2;8,974999785E-1
3,776418222E2;8,974999785E-1
3,777418222E2;8,974999785E-1
3,778418222E2;8,974999785E-1
3,779418222E2;8,974999785E-1
3,780418222E2;8,974999785E-1
3,781418222E2;8,974999785E-1
3,782418222E2;8,974999785E-1
3,783418222E2;8,974999785E-1
3,784418222E2;8,974999785E-1
3,785418222E2;8,974999785E-1
3,786418222E2;8,974999785E-1
3,787418222E2;8,974999785E-1
3,788418222E2;8,974999785E-1
3,789418222E2;8,974999785E-1
3,790418222E2;8,974999785E-1
3,791418222E2;8,974999785E-1
3,792418222E2;8,974999785E-1
3,793418222E2;8,974999785E-1
3,794418222E2;8,974999785E-1
3,795418222E2;8,974999785E-1
3,796418222E2;8,974999785E-1
3,797418222E2;8,974999785E-1
3,798418222E2;8,974999785E-1
3,799418222E2;8,974999785E-1
3,800418222E2;8,974999785E-1
3,801418222E2;8,974999785E-1
3,802418222E2;8,974999785E-1
3,803418222E2;8,974999785E-1
3,804418222E2;8,974999785E-1
3,805418222E2;8,974999785E-1
3,806418222E2;8,974999785E-1
3,807418222E2;8,974999785E-1
3,808418222E2;8,974999785E-1
3,809418222E2;8,974999785E-1
3,810418222E2;8,974999785E-1
3,811418222E2;8,974999785E-1
3,812418222E2;8,974999785E-1
3,813418222E2;8,974999785E-1
3,814418222E2;8,974999785E-1
3,815418222E2;8,974999785E-1
3,816418222E2;8,974999785E-1
3,817418222E2;8,974999785E-1
3,818418222E2;8,974999785E-1
3,819418222E2;8,974999785E-1
3,820418222E2;8,974999785E-1
3,821418222E2;8,974999785E-1
3,822418222E2;8,974999785E-1
3,823418222E2;8,974999785E-1
3,824418222E2;8,974999785E-1
3,825418222E2;8,974999785E-1
3,826418222E2;8,974999785E-1
3,827418222E2;8,974999785E-1
3,828418222E2;8,974999785E-1
3,829418222E2;8,974999785E-1
3,830418222E2;8,974999785E-1
3,831418222E2;8,974999785E-1
3,832418222E2;8,974999785E-1
3,833418222E2;8,974999785E-1
3,834418222E2;8,974999785E-1
3,835418222E2;8,974999785E-1
3,836418222E2;8,974999785E-1
3,837418222E2;8,974999785E-1
3,838418222E2;8,974999785E-1
3,839418222E2;8,974999785E-1
3,840418222E2;8,974999785E-1
3,841418222E2;8,974999785E-1
3,842418222E2;8,974999785E-1
3,843418222E2;8,974999785E-1
3,844418222E2;8,974999785E-1
3,845418222E2;8,974999785E-1
3,846418222E2;8,974999785E-1
3,847418222E2;8,974999785E-1
3,848418222E2;8,974999785E-1
3,849418222E2;8,974999785E-1
3,850418222E2;8,974999785E-1
3,851418222E2;8,974999785E-1
3,852418222E2;8,974999785E-1
3,853418222E2;8,974999785E-1
3,854418222E2;8,974999785E-1
3,855418222E2;8,974999785E-1
3,856418222E2;8,974999785E-1
3,857418222E2;8,974999785E-1
3,858418222E2;8,974999785E-1
3,859418222E2;8,974999785E-1
3,860418222E2;8,974999785E-1
3,861418222E2;8,974999785E-1
3,862418222E2;8,974999785E-1
3,863418222E2;8,974999785E-1
3,864418222E2;8,974999785E-1
3,865418222E2;8,974999785E-1
3,866418222E2;8,974999785E-1
3,867418222E2;8,974999785E-1
3,868418222E2;8,974999785E-1
3,869418222E2;8,974999785E-1
3,870418222E2;8,974999785E-1
3,871418222E2;8,974999785E-1
3,872418222E2;8,974999785E-1
3,873418222E2;8,974999785E-1
3,874418222E2;8,974999785E-1
3,875418222E2;8,974999785E-1
3,876418222E2;8,974999785E-1
3,877418222E2;8,974999785E-1
3,878418222E2;8,974999785E-1
3,879418222E2;8,974999785E-1
3,880418222E2;8,974999785E-1
3,881418222E2;8,974999785E-1
3,882418222E2;8,974999785E-1
3,883418222E2;8,974999785E-1
3,884418222E2;8,974999785E-1
3,885418222E2;8,974999785E-1
3,886418222E2;8,974999785E-1
3,887418222E2;8,974999785E-1
3,888418222E2;8,974999785E-1
3,889418222E2;8,974999785E-1
3,890418222E2;8,974999785E-1
3,891418222E2;8,974999785E-1
3,892418222E2;8,974999785E-1
3,893418222E2;8,974999785E-1
3,894418222E2;8,974999785E-1
3,895418222E2;8,974999785E-1
3,896418222E2;8,974999785E-1
3,897418222E2;8,974999785E-1
3,898418222E2;8,974999785E-1
3,899418222E2;8,974999785E-1
3,900418222E2;8,974999785E-1
3,901418222E2;8,974999785E-1
3,902418222E2;8,974999785E-1
3,903418222E2;8,974999785E-1
3,904418222E2;8,974999785E-1
3,905418222E2;8,974999785E-1
3,906418222E2;8,974999785E-1
3,907418222E2;8,974999785E-1
3,908418222E2;8,974999785E-1
3,909418222E2;8,974999785E-1
3,910418222E2;8,974999785E-1
3,911418222E2;8,974999785E-1
3,912418222E2;8,974999785E-1
3,913418222E2;8,974999785E-1
3,914418222E2;8,974999785E-1
3,915418222E2;8,974999785E-1
3,916418222E2;8,974999785E-1
3,917418222E2;8,974999785E-1
3,918418222E2;8,974999785E-1
3,919418222E2;8,974999785E-1
3,920418222E2;8,974999785E-1
3,921418222E2;8,974999785E-1
3,922418222E2;8,974999785E-1
3,923418222E2;8,974999785E-1
3,924418222E2;8,974999785E-1
3,925418222E2;8,974999785E-1
3,926418222E2;8,974999785E-1
3,927418222E2;8,974999785E-1
3,928418222E2;8,974999785E-1
3,929418222E2;8,974999785E-1
3,930418222E2;8,974999785E-1
3,931418222E2;8,974999785E-1
3,932418222E2;8,974999785E-1
3,933418222E2;8,974999785E-1
3,934418222E2;8,974999785E-1
3,935418222E2;8,974999785E-1
3,936418222E2;8,974999785E-1
3,937418222E2;8,974999785E-1
3,938418222E2;8,974999785E-1
3,939418222E2;8,974999785E-1
3,940418222E2;8,974999785E-1
3,941418222E2;8,974999785E-1
3,942418222E2;8,974999785E-1
3,943418222E2;8,974999785E-1
3,944418222E2;8,974999785E-1
3,945418222E2;8,974999785E-1
3,946418222E2;8,974999785E-1
3,947418222E2;8,974999785E-1
3,948418222E2;8,974999785E-1
3,949418222E2;8,974999785E-1
3,950418222E2;8,974999785E-1
3,951418222E2;8,974999785E-1
3,952418222E2;8,974999785E-1
3,953418222E2;8,974999785E-1
3,954418222E2;8,974999785E-1
3,955418222E2;8,974999785E-1
3,956418222E2;8,974999785E-1
3,957418222E2;8,974999785E-1
3,958418222E2;8,974999785E-1
3,959418222E2;8,974999785E-1
3,960418222E2;8,974999785E-1
3,961418222E2;8,974999785E-1
3,962418222E2;8,974999785E-1
3,963418222E2;8,974999785E-1
3,964418222E2;8,974999785E-1
3,965418222E2;8,974999785E-1
3,966418222E2;8,974999785E-1
3,967418222E2;8,974999785E-1
3,968418222E2;8,974999785E-1
3,969418222E2;8,974999785E-1
3,970418222E2;8,974999785E-1
3,971418222E2;8,974999785E-1
3,972418222E2;8,974999785E-1
3,973418222E2;8,974999785E-1
3,974418222E2;8,974999785E-1
3,975418222E2;8,974999785E-1
3,976418222E2;8,974999785E-1
3,977418222E2;8,974999785E-1
3,978418222E2;8,974999785E-1
3,979418222E2;8,974999785E-1
3,980418222E2;8,974999785E-1
3,981418222E2;8,974999785E-1
3,982418222E2;8,974999785E-1
3,983418222E2;8,974999785E-1
3,984418222E2;8,974999785E-1
3,985418222E2;8,974999785E-1
3,986418222E2;8,974999785E-1
3,987418222E2;8,974999785E-1
3,988418222E2;8,974999785E-1
3,989418222E2;8,974999785E-1
3,990418222E2;8,974999785E-1
3,991418222E2;8,974999785E-1
3,992418222E2;8,974999785E-1
3,993418222E2;8,974999785E-1
3,994418222E2;8,974999785E-1
3,995418222E2;8,974999785E-1
3,996418222E2;8,974999785E-1
3,997418222E2;8,974999785E-1
3,998418222E2;8,974999785E-1
3,999418222E2;8,974999785E-1
4,000418222E2;8,974999785E-1
4,001418222E2;8,974999785E-1
4,002418222E2;8,974999785E-1
4,003418222E2;8,974999785E-1
4,004418222E2;8,974999785E-1
4,005418222E2;8,974999785E-1
4,006418222E2;8,974999785E-1
4,007418222E2;8,974999785E-1
4,008418222E2;8,974999785E-1
4,009418222E2;8,974999785E-1
4,010418222E2;8,974999785E-1
4,011418222E2;8,974999785E-1
4,012418222E2;8,974999785E-1
4,013418222E2;8,974999785E-1
4,014418222E2;8,974999785E-1
4,015418222E2;8,974999785E-1
4,016418222E2;8,974999785E-1
4,017418222E2;8,974999785E-1
4,018418222E2;8,974999785E-1
4,019418222E2;8,974999785E-1
4,020418222E2;8,974999785E-1
4,021418222E2;8,974999785E-1
4,022418222E2;8,974999785E-1
4,023418222E2;8,974999785E-1
4,024418222E2;8,974999785E-1
4,025418222E2;8,974999785E-1
4,026418222E2;8,974999785E-1
4,027418222E2;8,974999785E-1
4,028418222E2;8,974999785E-1
4,029418222E2;8,974999785E-1
4,030418222E2;8,974999785E-1
4,031418222E2;8,974999785E-1
4,032418222E2;8,974999785E-1
4,033418222E2;8,974999785E-1
4,034418222E2;8,974999785E-1
4,035418222E2;8,974999785E-1
4,036418222E2;8,974999785E-1
4,037418222E2;8,974999785E-1
4,038418222E2;8,974999785E-1
4,039418222E2;8,974999785E-1
4,040418222E2;8,974999785E-1
4,041418222E2;8,974999785E-1
4,042418222E2;8,974999785E-1
4,043418222E2;8,974999785E-1
4,044418222E2;8,974999785E-1
4,045418222E2;8,974999785E-1
4,046418222E2;8,974999785E-1
4,047418222E2;8,974999785E-1
4,048418222E2;8,974999785E-1
4,049418222E2;8,974999785E-1
4,050418222E2;8,974999785E-1
4,051418222E2;8,974999785E-1
4,052418222E2;8,974999785E-1
4,053418222E2;8,974999785E-1
4,054418222E2;8,974999785E-1
4,055418222E2;8,974999785E-1
4,056418222E2;8,974999785E-1
4,057418222E2;8,974999785E-1
4,058418222E2;8,974999785E-1
4,059418222E2;8,974999785E-1
4,060418222E2;8,974999785E-1
4,061418222E2;8,974999785E-1
4,062418222E2;8,974999785E-1
4,063418222E2;8,974999785E-1
4,064418222E2;8,974999785E-1
4,065418222E2;8,974999785E-1
4,066418222E2;8,974999785E-1
4,067418222E2;8,974999785E-1
4,068418222E2;8,974999785E-1
4,069418222E2;8,974999785E-1
4,070418222E2;8,974999785E-1
4,071418222E2;8,974999785E-1
4,072418222E2;8,974999785E-1
4,073418222E2;8,974999785E-1
4,074418222E2;8,974999785E-1
4,075418222E2;8,974999785E-1
4,076418222E2;8,974999785E-1
4,077418222E2;8,974999785E-1
4,078418222E2;8,974999785E-1
4,079418222E2;8,974999785E-1
4,080418222E2;8,974999785E-1
4,081418222E2;8,974999785E-1
4,082418222E2;8,974999785E-1
4,083418222E2;8,974999785E-1
4,084418222E2;8,974999785E-1
4,085418222E2;8,974999785E-1
4,086418222E2;8,974999785E-1
4,087418222E2;8,974999785E-1
4,088418222E2;8,974999785E-1
4,089418222E2;8,974999785E-1
4,090418222E2;8,974999785E-1
4,091418222E2;8,974999785E-1
4,092418222E2;8,974999785E-1
4,093418222E2;8,974999785E-1
4,094418222E2;8,974999785E-1
4,095418222E2;8,974999785E-1
4,096418222E2;8,974999785E-1
4,097418222E2;8,974999785E-1
4,098418222E2;8,974999785E-1
4,099418222E2;8,974999785E-1
4,100418222E2;8,974999785E-1
4,101418222E2;8,974999785E-1
4,102418222E2;8,974999785E-1
4,103418222E2;8,974999785E-1
4,104418222E2;8,974999785E-1
4,105418222E2;8,974999785E-1
4,106418222E2;8,974999785E-1
4,107418222E2;8,974999785E-1
4,108418222E2;8,974999785E-1
4,109418222E2;8,974999785E-1
4,110418222E2;8,974999785E-1
4,111418222E2;8,974999785E-1
4,112418222E2;8,974999785E-1
4,113418222E2;8,974999785E-1
4,114418222E2;8,974999785E-1
4,115418222E2;8,974999785E-1
4,116418222E2;8,974999785E-1
4,117418222E2;8,974999785E-1
4,118418222E2;8,974999785E-1
4,119418222E2;8,974999785E-1
4,120418222E2;8,974999785E-1
4,121418222E2;8,974999785E-1
