"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3,929288625E1;-1,264606714E0;-8,018946648E0;9,667003751E-1
3,939288625E1;-2,137388945E0;-8,784649849E0;-4,348955154E-1
3,949288625E1;3,056831062E-1;-1,070847988E1;5,874379873E-1
3,959288625E1;6,891329288E-1;-1,212144089E1;-5,647061467E-1
3,969288625E1;-5,583651543E0;-1,425583935E1;2,785843849E0
3,979288625E1;-1,310070395E0;-1,217348480E1;-1,214357495E0
3,989288625E1;-2,510669231E0;-4,813760757E0;1,448854089E0
3,999288625E1;2,347358942E0;-9,676574707E0;-4,898108006E0
4,009288625E1;5,549553871E0;-1,213161087E1;-3,929014683E0
4,019288625E1;-3,555734396E0;-1,383948803E1;-1,057627559E0
4,029288625E1;-3,320041418E0;-6,306882381E0;2,860021353E0
4,039288625E1;8,153542876E-1;-1,123310566E1;-2,303091764E0
4,049288625E1;-3,577269912E-1;-7,932207108E0;2,909074068E0
4,059288625E1;-1,558923960E0;-9,341579437E0;-3,924229145E-1
4,069288625E1;-7,776673883E-2;-9,573084831E0;1,360319614E0
4,079288625E1;1,871785522E0;-1,196052361E1;-1,390229940E0
4,089288625E1;-1,993221283E0;-1,173799133E1;-2,841476798E-1
4,099288625E1;8,081758618E-1;-1,139462185E1;-1,256231871E-2
4,109288625E1;-8,763712645E-1;-7,607979774E0;2,452643216E-2
4,119288625E1;-2,563311338E0;-4,517649174E0;-4,366901144E-2
4,129288625E1;5,538187981E0;-1,311386490E1;-5,982655048E0
4,139288625E1;8,452646136E-1;-1,042373371E1;-4,030111313E0
4,149288625E1;-2,341377020E0;-1,263948727E1;1,292124242E-1
4,159288625E1;-1,454237938E0;-1,198564816E1;1,546959877E0
4,169288625E1;1,302293777E0;-1,043928719E1;-1,674975827E-2
4,179288625E1;-2,629113913E0;-8,754141808E0;-1,932204217E-1
4,189288625E1;-1,176670551E0;-9,436694145E0;-1,036092162E0
4,199288625E1;8,703892231E-1;-1,213520050E1;6,580262445E-3
4,209288625E1;1,835893154E0;-1,186780167E1;-1,257428288E0
4,219288625E1;-3,668197155E0;-1,341536045E1;-6,939185858E-1
4,229288625E1;3,163311481E0;-1,128574753E1;1,563709617E0
4,239288625E1;-3,384647608E0;-3,000599623E0;3,601198196E-1
4,249288625E1;5,216951370E0;-1,125823021E1;-1,724626899E0
4,259288625E1;4,736592293E0;-7,764709473E0;-2,983849764E0
4,269288625E1;-2,059023857E0;-6,936194420E0;4,243670940E0
4,279288625E1;-1,235892892E0;-1,287876987E1;3,655036688E0
4,289288625E1;-7,836494446E-1;-6,886543751E0;2,225923300E0
4,299288625E1;-2,558525562E0;-8,612366676E0;-4,408775866E-1
4,309288625E1;1,792822361E0;-1,083649540E1;9,110672474E-1
4,319288625E1;4,959124923E-1;-1,204726410E1;-1,010967612E0
4,329288625E1;-4,786243439E0;-1,578246021E1;6,041877270E-1
4,339288625E1;-5,657829285E0;-1,509332657E1;-1,198804140E0
4,349288625E1;-1,694118381E0;-3,905086517E0;9,326026440E-1
4,359288625E1;-3,285345554E0;-1,807777524E0;1,099501967E0
4,369288625E1;4,401597023E0;-1,273280716E1;-6,238088608E0
4,379288625E1;2,229512453E0;-8,113463402E0;-2,255833626E0
4,389288625E1;-1,051047325E0;-6,559923172E0;4,639084816E0
4,399288625E1;-3,858426511E-1;-1,308993626E1;3,695714474E0
4,409288625E1;-4,731806815E-1;-7,650452137E0;2,504687071E0
4,419288625E1;-1,786242127E0;-8,732007980E0;-6,460621208E-2
4,429288625E1;2,075773716E0;-1,083709335E1;1,817348838E0
4,439288625E1;1,024726272E0;-1,211426258E1;-4,145565331E-1
4,449288625E1;-5,088337421E0;-1,617787361E1;2,274377823E0
4,459288625E1;-4,890331268E0;-1,371087360E1;-1,799402595E0
4,469288625E1;-1,326221943E0;-3,960719585E0;1,768295884E0
4,479288625E1;-3,523431301E0;-2,173281193E0;9,906286001E-1
4,489288625E1;5,824130535E0;-1,253300667E1;-4,688137531E0
4,499288625E1;-3,763311863E0;-1,310070419E1;-4,929214716E-1
4,509288625E1;-2,231905222E0;-7,147959232E0;4,695914268E0
4,519288625E1;1,034895778E0;-1,027537823E1;-7,238288224E-2
4,529288625E1;-4,552344978E-1;-7,478767395E0;2,146960020E0
4,539288625E1;-8,973084688E-1;-9,964311600E0;-1,133001566E0
4,549288625E1;3,000599623E0;-1,070189953E1;1,323230863E0
4,559288625E1;1,573280931E0;-1,232303619E1;-1,005583763E0
4,569288625E1;-4,587639332E0;-1,544267941E1;1,980658889E0
4,579288625E1;2,481357098E0;-9,631111145E0;1,628315806E0
4,589288625E1;-1,931007862E0;-3,595216036E0;1,137787223E0
4,599288625E1;3,796213150E0;-1,127677536E1;-5,864808083E0
4,609288625E1;5,821139336E0;-1,202034473E1;-5,252843857E0
4,619288625E1;-3,915854216E0;-1,423789310E1;-5,132604837E-1
4,629288625E1;-2,175673962E0;-6,055635929E0;3,333201885E0
4,639288625E1;6,909275651E-1;-1,030648518E1;-2,709871531E0
4,649288625E1;-4,576273263E-1;-7,376473904E0;2,525624275E0
4,659288625E1;-8,769695163E-1;-1,004506969E1;-1,762313843E0
4,669288625E1;1,143769264E0;-1,023350430E1;1,823929071E0
4,679288625E1;2,185245275E0;-1,260419369E1;-1,984846354E0
4,689288625E1;-4,993222713E0;-1,526441383E1;1,052841991E-1
4,699288625E1;2,783450842E0;-1,038425159E1;1,609173179E0
4,709288625E1;-1,600798368E0;-4,850849628E0;1,066002488E0
4,719288625E1;-4,642075896E-1;-8,438887596E0;-3,959523201E0
4,729288625E1;7,155735970E0;-1,449272823E1;-5,719444275E0
4,739288625E1;-1,211964726E0;-1,284467220E1;1,076770201E-1
4,749288625E1;-2,721835673E-1;-1,263290691E1;4,501497746E0
4,759288625E1;1,186241865E0;-1,066600704E1;-1,642074585E0
4,769288625E1;-2,071586132E0;-8,331210136E0;1,128215909E0
4,779288625E1;-2,181656122E0;-1,011625576E1;-2,306680918E0
4,789288625E1;6,173482537E-1;-1,152562809E1;9,487541914E-1
4,799288625E1;1,345364571E0;-1,139103222E1;-1,565504193E0
4,809288625E1;-6,190830231E0;-1,530329704E1;1,902294040E0
4,819288625E1;-6,993024349E-1;-1,111825085E1;4,097708762E-1
4,829288625E1;-2,770888567E0;-2,148754835E0;1,767099500E0
4,839288625E1;-1,749751568E0;-5,689534187E0;-1,563709617E0
4,849288625E1;2,169692039E0;-6,226722717E0;-5,092525005E0
4,859288625E1;-1,835893154E0;-1,299123192E1;-6,526423693E-1
4,869288625E1;-6,323033571E-1;-1,054457092E1;4,982454777E0
4,879288625E1;-5,276173949E-1;-1,149691486E1;-1,238883972E0
4,889288625E1;-1,453639746E0;-8,437690735E0;1,164108157E0
4,899288625E1;-1,872981906E0;-1,020179939E1;-1,989033818E0
4,909288625E1;1,649851203E0;-1,143649578E1;9,403793216E-1
4,919288625E1;1,802991867E0;-1,203529930E1;-2,649452925E0
4,929288625E1;-5,642873764E0;-1,495155239E1;3,541377485E-1
4,939288625E1;1,493719578E0;-1,038544846E1;1,231107235E0
4,949288625E1;-2,575275421E0;-1,934597135E0;1,906481385E0
4,959288625E1;-2,382653236E0;-5,636293888E0;-7,854440212E-1
4,969288625E1;2,806781054E0;-7,959724426E0;-5,907280922E0
4,979288625E1;-1,687538147E0;-1,246780205E1;-2,279163599E-1
4,989288625E1;-1,288534999E0;-9,476176262E0;5,414957523E0
4,999288625E1;3,278166950E-1;-8,450851440E0;1,243669510E0
5,009288625E1;-1,128814101E0;-8,294719696E0;1,694716692E0
5,019288625E1;9,266205430E-1;-9,672985077E0;9,750752449E-1
5,029288625E1;1,609771490E0;-1,091665554E1;1,237687469E0
5,039288625E1;-3,032902777E-1;-1,201555920E1;-2,482553422E-1
5,049288625E1;-6,608976364E0;-1,570828247E1;2,560918331E0
5,059288625E1;1,412363529E0;-8,536395073E0;8,913264424E-2
5,069288625E1;-2,021337032E0;-2,717648268E0;1,886740685E0
5,079288625E1;5,478367329E0;-1,341595840E1;-6,412166595E0
5,089288625E1;3,994219303E0;-1,080658531E1;-4,168296814E0
5,099288625E1;-2,677568436E0;-1,624188232E1;3,242274821E-1
5,109288625E1;-3,068794966E0;-5,718846321E0;4,538586140E0
5,119288625E1;9,194421172E-1;-1,008335495E1;-8,291130662E-1
5,129288625E1;-6,628118753E-1;-8,120641708E0;2,400001049E0
5,139288625E1;-1,514058471E0;-9,559326172E0;-1,292124271E0
5,149288625E1;1,027119160E0;-9,974481583E0;1,022931695E0
5,159288625E1;6,520441920E-2;-1,242174053E1;-1,345364571E0
5,169288625E1;-3,469592810E0;-1,194018459E1;-1,313061476E0
5,179288625E1;2,614158690E-1;-1,162014484E1;4,175475538E-1
5,189288625E1;-1,088136077E0;-7,776673794E0;2,697907388E-1
5,199288625E1;-2,635095835E0;-4,623531342E0;2,087737769E-1
5,209288625E1;5,248656273E0;-1,303729439E1;-6,082555294E0
5,219288625E1;1,728216171E0;-9,860821724E0;-3,391826153E0
5,229288625E1;-2,293520451E0;-1,294876003E1;-6,927221417E-1
5,239288625E1;-9,924231768E-1;-1,283629704E1;2,379063845E0
5,249288625E1;-9,493523836E-1;-7,575676441E0;1,703689694E0
5,259288625E1;-1,694716692E0;-8,682954788E0;4,821537733E-1
5,269288625E1;4,588237405E-1;-1,024128056E1;1,052243710E0
5,279288625E1;1,052842021E0;-1,165244770E1;1,082154036E0
5,289288625E1;7,172485590E-1;-1,161655617E1;4,660021961E-1
5,299288625E1;-5,516054630E0;-1,511246967E1;3,368496180E0
5,309288625E1;1,612164259E0;-8,516654015E0;1,040279627E0
5,319288625E1;-2,210968018E0;-2,758924484E0;1,648654819E0
5,329288625E1;7,435696602E0;-1,452862072E1;-6,468996048E0
5,339288625E1;4,028316975E0;-9,794421196E0;-5,003392220E0
5,349288625E1;-3,634099483E0;-1,086640549E1;-6,879364848E-1
5,359288625E1;-1,729412556E0;-8,278568268E0;4,450650215E0
5,369288625E1;1,383649707E0;-9,054440498E0;8,033902049E-1
5,379288625E1;-5,814558864E-1;-7,691130161E0;1,667797327E0
5,389288625E1;1,278963685E0;-1,020359421E1;8,937192559E-1
5,399288625E1;1,280160069E0;-1,099980545E1;6,101697683E-2
5,409288625E1;-5,294120312E-1;-1,533619881E1;-1,649851203E0
5,419288625E1;-7,707880020E0;-1,602892113E1;2,141576290E0
5,429288625E1;-6,921239495E-1;-5,404788017E0;7,782655358E-1
5,439288625E1;-2,290529490E0;-1,282552958E0;1,570289850E0
5,449288625E1;7,924430370E0;-1,672523117E1;-7,055835724E0
5,459288625E1;2,687139750E0;-6,031109333E0;-5,078765869E0
5,469288625E1;-3,834498405E0;-6,438487530E0;2,444866419E0
5,479288625E1;-1,226321578E0;-1,136889839E1;5,111667156E0
5,489288625E1;5,377869010E-1;-7,604390144E0;2,010569334E0
5,499288625E1;-8,027920127E-1;-1,021496010E1;-2,981456995E0
5,509288625E1;2,201995134E0;-1,038066292E1;2,012962103E0
5,519288625E1;1,765903115E0;-1,308634663E1;-1,083350420E0
5,529288625E1;-5,935994625E0;-1,644168282E1;5,617151260E-1
5,539288625E1;2,476571321E0;-1,037408257E1;1,957927108E0
5,549288625E1;-2,386242390E0;-3,238685369E0;1,326820135E0
5,559288625E1;1,189232826E0;-9,161520004E0;-4,861019135E0
5,569288625E1;5,819942951E0;-1,359721470E1;-5,813362598E0
5,579288625E1;-1,445264935E0;-1,483789349E1;2,536391914E-1
5,589288625E1;-3,818944931E0;-5,806782246E0;5,626124382E0
5,599288625E1;1,046859860E0;-1,077308559E1;-1,654038668E0
5,609288625E1;6,640082598E-2;-7,243672371E0;2,082952023E0
5,619288625E1;-1,356730461E0;-1,042373371E1;-2,127219439E0
5,629288625E1;2,565105915E0;-1,012223816E1;1,819143414E0
5,639288625E1;2,397010088E0;-1,174636650E1;-8,380861282E-1
5,649288625E1;-5,344369411E0;-1,748973846E1;1,827518344E0
5,659288625E1;3,476173162E0;-9,973284721E0;2,050050735E0
5,669288625E1;-2,377867460E0;-2,701496840E0;1,590628862E0
5,679288625E1;4,516452789E0;-1,182951736E1;-6,206383705E0
5,689288625E1;4,532006264E0;-1,204307652E1;-5,031507969E0
5,699288625E1;-5,991029739E0;-7,736593723E0;-8,081758618E-1
5,709288625E1;-2,014756680E0;-9,359525681E0;4,441078663E0
5,719288625E1;1,094118118E0;-9,918848038E0;9,086744189E-1
5,729288625E1;-1,764706671E-1;-7,089933395E0;1,942373753E0
5,739288625E1;4,857429862E-1;-9,283554077E0;-2,763710022E-1
5,749288625E1;2,913261652E-1;-1,212981606E1;-1,812563181E0
5,759288625E1;1,557129383E0;-1,263470173E1;1,085145116E0
5,769288625E1;-3,265604734E0;-1,213161087E1;-1,472782373E0
5,779288625E1;2,468196630E0;-8,678768158E0;1,332802176E0
5,789288625E1;-2,622533560E0;-2,734398127E0;5,491527915E-1
5,799288625E1;7,810173035E0;-1,558864117E1;-6,703492641E0
5,809288625E1;-8,039883971E-1;-1,214776230E1;-1,319043517E0
5,819288625E1;-4,033700943E0;-1,046261692E1;-9,720842242E-1
5,829288625E1;-1,974078715E-1;-1,401954746E1;7,094719410E-1
5,839288625E1;1,089930773E0;-8,892327309E0;-1,369891018E-1
5,849288625E1;-2,424527645E0;-8,810373306E0;-1,433300734E0
5,859288625E1;9,553344250E-1;-1,015992451E1;3,637090325E-1
5,869288625E1;7,501499057E-1;-1,144546890E1;-2,398804665E0
5,879288625E1;-1,734796464E-1;-1,282134151E1;4,325026870E-1
5,889288625E1;4,977070987E-1;-1,065942669E1;3,613162339E-1
5,899288625E1;6,520441771E-1;-6,600003242E0;1,190429255E-1
5,909288625E1;-2,440679073E0;-4,376472473E0;-4,905286431E-2
5,919288625E1;8,635098457E0;-1,664028740E1;-7,171289444E0
5,929288625E1;-6,987041831E-1;-1,312523079E1;1,417747438E-1
5,939288625E1;-4,748556614E0;-9,141778946E0;-2,452044964E0
5,949288625E1;9,332008660E-2;-1,301994610E1;-1,974078715E-1
5,959288625E1;-1,806581169E-1;-8,006384850E0;9,487541914E-1
5,969288625E1;-1,529611826E0;-9,787840843E0;-1,790429592E0
5,979288625E1;1,628913999E0;-9,720243454E0;-4,731806815E-1
5,989288625E1;1,342971683E0;-1,216092300E1;-2,149951220E0
5,999288625E1;-5,886343479E0;-1,585185146E1;-2,644068897E-1
6,009288625E1;2,792423964E0;-1,001994514E1;2,358126640E0
6,019288625E1;-2,609971285E0;-1,637288928E0;1,953739643E0
6,029288625E1;-1,710269928E0;-6,102894306E0;-1,442273855E0
6,039288625E1;2,703889608E0;-7,097710133E0;-4,678566456E0
6,049288625E1;5,084748268E-1;-1,539362621E1;3,332005441E-1
6,059288625E1;-2,079961061E0;-1,444307709E1;3,972683907E0
6,069288625E1;4,576273263E-1;-1,004327488E1;-4,498506486E-1
6,079288625E1;-2,181656122E0;-7,083951473E0;-6,131607890E-1
6,089288625E1;-2,434697002E-1;-9,141180992E0;3,026920557E-1
6,099288625E1;1,124028444E0;-1,242114258E1;-1,211964726E0
6,109288625E1;2,406581402E0;-1,226620674E1;4,007977992E-2
6,119288625E1;-2,280359983E0;-1,207238865E1;-2,248655081E0
6,129288625E1;2,273181438E0;-8,580661774E0;2,051845312E0
6,139288625E1;-2,968296528E0;-2,549552441E0;5,425725579E-1
6,149288625E1;4,424329281E0;-1,230030441E1;-6,520441532E0
6,159288625E1;-4,139583111E-1;-1,263171101E1;-2,568096876E0
6,169288625E1;-4,006781578E0;-8,623732567E0;1,964507341E0
6,179288625E1;-4,396811724E-1;-1,314975643E1;6,765705943E-1
6,189288625E1;2,967100143E-1;-8,008178711E0;1,832303882E0
6,199288625E1;-1,115653515E0;-1,004746246E1;-2,077568293E0
6,209288625E1;3,564109325E0;-9,522835732E0;1,146162033E0
6,219288625E1;2,128415823E0;-1,233200932E1;5,850451589E-1
6,229288625E1;-5,334797859E0;-1,851865196E1;1,344168067E0
6,239288625E1;1,095314622E0;-8,133802414E0;2,519642353E0
6,249288625E1;-3,086741209E0;-3,136990547E0;8,446664214E-1
6,259288625E1;2,382653236E0;-9,005986214E0;-5,106881618E0
6,269288625E1;2,111665964E0;-6,717251301E0;-3,915854216E0
6,279288625E1;-1,331007600E0;-1,123370457E1;3,870390654E-1
6,289288625E1;-2,054836512E0;-9,177073479E0;4,704289436E0
6,299288625E1;-5,706881881E-1;-1,223809147E1;1,160519004E0
6,309288625E1;4,468596280E-1;-8,179265976E0;1,930409670E0
6,319288625E1;-8,141579032E-1;-9,340981483E0;7,298108935E-2
6,329288625E1;5,670989752E-1;-1,090768242E1;1,637288928E0
6,339288625E1;1,322034448E-1;-1,143051338E1;-2,321038008E0
6,349288625E1;-5,294120312E0;-1,498505211E1;1,747358680E0
6,359288625E1;-3,915854216E0;-1,167637634E1;-8,213363886E-1
6,369288625E1;-1,366301775E0;-2,991626501E0;2,154138565E0
6,379288625E1;-2,439482689E0;-2,749353170E0;5,324030295E-2
6,389288625E1;2,372483730E0;-8,903095245E0;-5,982655048E0
6,399288625E1;-2,691925503E-2;-8,951549530E0;-1,239482164E0
6,409288625E1;-1,932802439E0;-7,237092018E0;4,211966038E0
6,419288625E1;-1,887338877E0;-1,355593872E1;3,056232691E0
6,429288625E1;-3,409772217E-1;-6,974479675E0;1,503889084E0
6,439288625E1;-2,081755638E0;-1,048953629E1;-4,325624943E0
6,449288625E1;1,340578914E0;-1,165543938E1;7,196413875E-1
6,459288625E1;2,697907448E0;-1,149392319E1;-1,091725349E0
6,469288625E1;-6,468996048E0;-1,644048691E1;-5,204389095E-1
6,479288625E1;5,437689424E-1;-9,522835732E0;1,821536183E0
6,489288625E1;-3,276372433E0;7,956135273E-2;2,258226395E0
6,499288625E1;7,327421188E0;-1,646142387E1;-7,315456867E0
6,509288625E1;-4,307080805E-2;-1,284527016E1;-8,129016876E0
6,519288625E1;-2,104487419E0;-9,221340179E0;4,506881237E0
6,529288625E1;2,153540403E-2;-1,460519123E1;-2,973082066E-1
6,539288625E1;-1,381855011E-1;-6,923034191E0;1,982453585E0
6,549288625E1;-3,205185890E0;-8,316853523E0;-3,467200041E0
6,559288625E1;2,313859463E0;-1,151246834E1;1,357926846E0
6,569288625E1;1,960918188E0;-1,232064342E1;-2,066202402E0
6,579288625E1;-5,916254044E0;-1,713320923E1;1,933998942E0
6,589288625E1;-1,135394335E0;-1,030169964E1;1,974078640E-2
6,599288625E1;-2,648256540E0;-3,332005441E-1;2,449054003E0
6,609288625E1;-1,798206210E0;-3,773481369E0;-1,427916884E0
6,619288625E1;2,748754978E0;-7,683951855E0;-5,037489891E0
6,629288625E1;-2,862414122E0;-1,408295727E1;-1,101894855E0
6,639288625E1;2,009970993E-1;-1,708415604E1;3,898506403E0
6,649288625E1;5,862415433E-1;-1,096810055E1;-4,636093974E-1
6,659288625E1;-1,970489502E0;-8,179265976E0;-1,530808330E0
6,669288625E1;3,750749528E-1;-1,017727280E1;2,373680115E0
6,679288625E1;2,982653379E0;-1,195693493E1;-7,597211599E-1
6,689288625E1;-4,278964996E0;-1,874178314E1;-4,252045631E0
6,699288625E1;-1,674975827E-2;-1,226740360E1;1,044467092E0
6,709288625E1;-2,374278307E0;-4,301098824E0;7,980063558E-1
6,719288625E1;-1,681556106E0;-3,955934048E0;-2,271985054E0
6,729288625E1;7,842476368E-1;-6,607181549E0;-5,738586903E0
6,739288625E1;-1,807777524E0;-1,294876003E1;1,355534077E0
6,749288625E1;-1,057627559E0;-1,511246967E1;4,756931305E0
6,759288625E1;1,241276741E0;-1,012642574E1;-7,016952634E-1
6,769288625E1;-3,369692564E0;-9,155537605E0;-2,859423161E0
6,779288625E1;1,646860242E0;-9,598209381E0;1,080957651E0
6,789288625E1;1,139581800E0;-1,294098282E1;-1,832902193E0
6,799288625E1;-1,481157184E0;-1,279980659E1;-1,674975827E-2
6,809288625E1;-1,680359721E0;-1,066241741E1;-4,390829504E-1
6,819288625E1;1,816750646E0;-6,610770702E0;6,149554253E-1
6,829288625E1;-1,380658627E0;-5,121238708E0;-1,737189293E0
6,839288625E1;5,001597404E0;-1,611685753E1;-7,382455826E0
6,849288625E1;-3,835694790E0;-1,134556866E1;1,097707391E0
6,859288625E1;-1,615155339E0;-7,731808186E0;3,789632797E0
6,869288625E1;7,962117195E-1;-1,023350430E1;-9,672985673E-1
6,879288625E1;5,192425251E-1;-7,009773731E0;2,492124796E0
6,889288625E1;1,730608940E0;-9,368498802E0;1,641476393E0
6,899288625E1;1,286142230E0;-1,158843994E1;8,727820516E-1
6,909288625E1;-1,387238979E0;-1,292483139E1;8,937192559E-1
6,919288625E1;-5,909673691E0;-1,567657757E1;2,003390789E0
6,929288625E1;2,342573404E0;-7,308876991E0;1,131206870E0
6,939288625E1;-2,776272535E0;-1,479362607E0;2,597409010E0
6,949288625E1;5,997610092E0;-1,578006744E1;-6,979863644E0
6,959288625E1;3,970290899E0;-1,050389290E1;-4,836492538E0
6,969288625E1;-4,735994339E0;-1,415653706E1;-3,233301640E0
6,979288625E1;-9,349954724E-1;-1,530808258E1;-5,353940725E-1
6,989288625E1;1,121037364E0;-8,889336586E0;4,187439568E-3
6,999288625E1;-2,833700180E0;-8,830712318E0;-5,012963414E-1
7,009288625E1;-6,041877270E-1;-9,674181938E0;8,488538265E-1
7,019288625E1;4,019941986E-1;-1,233679581E1;-1,935195327E0
7,029288625E1;-5,850451589E-1;-1,296790218E1;6,741777658E-1
7,039288625E1;-4,269991875E0;-1,175294685E1;-1,281954765E0
7,049288625E1;2,218744755E0;-8,604590416E0;1,550549030E0
7,059288625E1;-3,245863914E0;-2,428116798E0;6,861419082E-1
7,069288625E1;3,820141315E0;-1,124507046E1;-6,196812630E0
7,079288625E1;2,158924341E0;-1,378445339E1;-6,804589272E0
7,089288625E1;-6,372086525E0;-6,837490559E0;-2,364108801E0
7,099288625E1;-1,039083242E0;-1,550608921E1;-1,286142230E0
7,109288625E1;1,579262972E0;-9,537791252E0;9,445667267E-1
7,119288625E1;-2,191825628E0;-7,749155998E0;-6,083751321E-1
7,129288625E1;-7,304090858E-1;-9,339186668E0;9,529415965E-1
7,139288625E1;1,019940615E0;-1,174397373E1;-3,582055569E0
7,149288625E1;1,941177368E0;-1,259043407E1;1,555334777E-1
7,159288625E1;-4,591826439E0;-1,470748425E1;-1,429113269E0
7,169288625E1;1,923231244E0;-9,397810936E0;1,269990563E0
7,179288625E1;-3,504288673E0;-1,980060697E0;4,797609448E-1
7,189288625E1;5,188237667E0;-1,149452209E1;-7,668398380E0
7,199288625E1;3,272185028E-1;-9,570692062E0;-2,200798512E0
7,209288625E1;-4,858027935E0;-1,440658665E1;-9,134600163E-1
7,219288625E1;-2,178664923E0;-1,389332676E1;2,177468538E0
7,229288625E1;4,941178858E-1;-7,266404152E0;1,668993831E0
7,239288625E1;-7,405785918E-1;-9,838089943E0;-2,309073806E-1
7,249288625E1;9,972088337E-1;-1,050748253E1;1,847857237E0
7,259288625E1;6,299105883E-1;-1,183370399E1;-1,624726534E0
7,269288625E1;-5,224130154E0;-1,600678635E1;1,001994491E0
7,279288625E1;-2,003390789E0;-1,229312611E1;-1,250249863E0
7,289288625E1;-2,102692842E0;-3,250051260E0;2,092523336E0
7,299288625E1;-2,839682341E0;-3,090928555E0;1,226321608E-1
7,309288625E1;4,341178417E0;-1,225185013E1;-4,184448719E0
7,319288625E1;1,151545882E0;-1,220758247E1;-6,166304111E0
7,329288625E1;-1,755135417E0;-6,948757172E0;6,157330990E0
7,339288625E1;6,047859192E-1;-1,310130215E1;1,558923960E0
7,349288625E1;6,771687865E-1;-8,759525299E0;1,316650629E0
7,359288625E1;-9,595218897E-1;-8,483752251E0;1,808375716E0
7,369288625E1;-1,672582984E0;-9,570094109E0;-2,255235314E-1
7,379288625E1;1,523031592E0;-1,008694363E1;1,718644857E0
7,389288625E1;2,121835470E0;-1,237149143E1;-5,874379873E-1
7,399288625E1;-2,977867842E0;-1,244985580E1;-7,740781307E-1
7,409288625E1;1,387837172E0;-1,082393360E1;1,042074203E0
7,419288625E1;2,889333367E-1;-7,877770424E0;5,736792088E-1
7,429288625E1;-2,585444927E0;-4,784449100E0;-3,098705411E-1
7,439288625E1;6,535995007E0;-1,296610737E1;-7,601997375E0
7,449288625E1;1,714457393E0;-1,351705551E1;-2,278565407E0
7,459288625E1;-6,888936520E0;-6,548557281E0;-1,535593987E0
7,469288625E1;-5,790630579E-1;-1,320239925E1;-9,074779749E-1
7,479288625E1;-1,860419661E-1;-7,565506935E0;3,032304525E0
7,489288625E1;-1,990230203E0;-9,023334503E0;-3,768695593E-1
7,499288625E1;3,013760090E0;-9,833903313E0;1,793420553E0
7,509288625E1;-1,752742529E-1;-1,220219898E1;9,332008660E-2
7,519288625E1;-4,357329845E0;-1,471047497E1;1,010369420E0
7,529288625E1;-6,310471535E0;-1,395195103E1;-1,451246977E0
7,539288625E1;-1,389631748E0;-5,062614441E0;1,084546804E0
7,549288625E1;-3,013161898E0;-2,078166485E0;6,424728632E-1
7,559288625E1;6,066403389E0;-1,404885960E1;-6,281159401E0
7,569288625E1;4,421338081E0;-6,610172749E0;-5,656632900E0
7,579288625E1;-3,250649452E0;-8,667402267E0;2,693720102E0
7,589288625E1;-1,333400369E0;-1,083709335E1;4,862813950E0
7,599288625E1;1,695314884E0;-8,335397720E0;1,854437590E0
7,609288625E1;-1,205982566E0;-7,879564762E0;1,603191137E0
7,619288625E1;2,431705952E0;-1,122652531E1;1,009172916E0
7,629288625E1;2,189432681E-1;-1,140538883E1;8,673982024E-1
7,639288625E1;9,690931439E-2;-1,170927715E1;2,333002090E-1
7,649288625E1;-6,063412666E0;-1,564487267E1;2,129014015E0
