"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1,367575080E2;-5,389481068E0;-7,943396568E0;4,067069888E-1
1,368575080E2;-3,388348341E0;-1,693012238E0;-3,221012831E0
1,369575080E2;-4,379616261E0;5,946809769E0;2,304881334E0
1,370575080E2;-4,160618305E0;5,722277641E0;2,520646334E0
1,371575080E2;3,306793213E0;-1,275491714E0;-1,059777737E0
1,372575080E2;-7,214120030E-1;-5,636549950E0;7,895872116E0
1,373575080E2;-1,125681877E0;1,622016907E0;6,248278141E0
1,374575080E2;2,503291845E0;-1,264822006E0;-6,550255299E0
1,375575080E2;1,741868258E0;3,756116390E0;2,153499842E0
1,376575080E2;3,158081293E0;-1,810333252E0;-4,088363171E0
1,377575080E2;6,517951012E0;-3,493700981E0;-2,848225594E0
1,378575080E2;5,415039539E0;-2,980481148E0;-1,249914408E0
1,379575080E2;-6,570275784E0;-6,028473854E0;1,401560426E0
1,380575080E2;2,456772566E0;1,233300209E0;4,928121567E0
1,381575080E2;-4,906506538E0;9,525826454E0;4,644039154E0
1,382575080E2;1,058735752E1;-1,117759609E1;-7,974602699E0
1,383575080E2;5,680127740E-1;4,158474922E0;-1,547792435E0
1,384575080E2;-8,221127510E0;8,478345871E-1;-1,651787400E0
1,385575080E2;6,643308401E-1;-4,971534729E0;5,064372063E0
1,386575080E2;4,856407166E0;1,866952419E0;-1,196717858E0
1,387575080E2;6,809711456E-1;3,171415329E-1;-1,598917365E0
1,388575080E2;7,098425865E0;-2,787327766E0;-4,492840767E-1
1,389575080E2;4,136243343E0;-4,720865250E0;-6,014437675E0
1,390575080E2;-5,385128975E0;-6,957841873E0;9,318257868E-2
1,391575080E2;-1,708210468E0;-1,175461769E0;-3,126856565E0
1,392575080E2;-5,145500183E0;4,977604389E0;3,751171827E0
1,393575080E2;-3,797530890E0;5,528797626E0;1,782115340E0
1,394575080E2;3,157701492E0;-3,293233871E0;-4,696369171E0
1,395575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,396575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,397575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,398575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,399575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,400575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,401575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,402575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,403575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,404575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,405575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,406575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,407575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,408575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,409575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,410575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,411575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,412575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,413575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,414575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,415575080E2;-4,012075424E0;-6,012479782E0;5,708388329E0
1,416575080E2;3,230934620E0;-1,723861694E0;-8,411693573E-2
1,416575080E2;3,230934620E0;-1,723861694E0;-8,411693573E-2
1,418575080E2;3,230934620E0;-1,723861694E0;-8,411693573E-2
1,419575080E2;3,190798759E0;-3,132951736E0;-3,928014994E0
1,420575080E2;1,768346071E0;2,289894581E0;-7,153391838E-2
1,421575080E2;1,810363173E0;-1,451608658E0;-5,472303391E0
1,422575080E2;6,594252586E0;-3,198795319E0;1,841936111E-1
1,423575080E2;5,875923157E0;-2,200561523E0;1,003291965E0
1,424575080E2;-7,947583675E0;-6,196082115E0;-3,524420857E-1
1,425575080E2;2,436028719E-1;2,821762562E0;3,873693943E0
1,426575080E2;-4,729430199E0;9,132966042E0;4,286828041E0
1,427575080E2;1,140182686E1;-1,135369396E1;-4,834533691E0
1,428575080E2;6,224741936E-1;3,239261627E0;-2,541980982E0
1,429575080E2;-1,178344345E1;4,906021595E0;1,893664598E0
1,430575080E2;1,331122994E0;-7,854681015E0;5,344660282E0
1,431575080E2;4,984337807E0;1,167373657E0;-6,135411859E-1
1,432575080E2;1,022913575E0;8,178501129E-1;-1,455288649E0
1,433575080E2;4,463912487E0;-2,592508316E0;-1,026074409E0
1,434575080E2;3,442731142E0;-4,309121132E0;-3,751543045E0
1,435575080E2;-3,638325453E0;-4,503078461E0;-4,457366467E-2
1,436575080E2;-3,612180710E0;-2,977128029E0;-3,898330212E0
1,437575080E2;-3,985358477E0;4,885345459E0;3,884907007E0
1,438575080E2;-4,710733891E0;5,220763683E0;2,426754475E0
1,439575080E2;3,114244938E0;-3,354523659E0;-1,003838539E0
1,440575080E2;-1,790957689E0;-5,570386887E0;4,612916470E0
1,441575080E2;-4,031352043E0;3,790497780E0;7,871749878E0
1,442575080E2;1,679248810E0;-4,953970909E0;8,310228586E-2
1,443575080E2;2,281722069E0;2,258567810E0;-5,241812468E-1
1,444575080E2;1,814549327E0;-8,357839584E-1;-4,259169102E0
1,445575080E2;7,158762932E0;-3,867752075E0;-8,423764706E-1
1,446575080E2;6,255162716E0;-3,825631142E0;-2,975942612E0
1,447575080E2;-8,512722015E0;-7,830917358E0;1,395891190E0
1,448575080E2;3,049087524E0;4,584455490E-1;4,574055195E0
1,449575080E2;-4,543404102E0;1,011308575E1;5,202875137E0
1,450575080E2;8,840074539E0;-7,330206871E0;-8,643743515E0
1,451575080E2;-1,492074728E-1;4,076034069E0;-3,115985632E0
1,452575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,453575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,454575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,455575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,456575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,457575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,458575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,459575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,460575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,461575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,462575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,463575080E2;-9,086602211E0;3,944335461E0;2,052490950E0
1,464575080E2;1,468555689E0;-3,522141457E0;2,055067420E-1
1,465575080E2;1,468555689E0;-3,522141457E0;2,055067420E-1
1,466575080E2;1,468555689E0;-3,522141457E0;2,055067420E-1
1,467575080E2;9,666376114E0;-3,360564232E0;-1,506769419E0
1,468575080E2;3,550866604E0;-3,263521194E0;-7,527382851E0
1,469575080E2;-6,566626549E0;-7,530664444E0;3,665860176E0
1,470575080E2;9,509814978E-1;1,052331924E-1;3,284186363E0
1,471575080E2;-5,061684132E0;7,956284046E0;5,017402172E0
1,472575080E2;-5,608382821E-1;3,426113605E0;-7,561285496E-1
1,473575080E2;5,094536543E-1;2,474495411E0;-1,107271671E0
1,474575080E2;-4,563031197E-1;-7,015892982E0;4,571672440E0
1,475575080E2;-1,519078970E0;1,925109386E0;4,590728760E0
1,476575080E2;3,640712738E0;-6,935749054E-1;-4,076070309E0
1,477575080E2;1,690288544E0;2,540410042E0;6,982691288E-1
1,478575080E2;5,148308277E-1;-5,080432892E-1;-5,047071457E0
1,479575080E2;8,597501755E0;-3,456195831E0;-1,799374938E0
1,480575080E2;1,675035357E0;-2,675622940E0;1,215553164E0
1,481575080E2;-7,287385941E0;-3,675795555E0;-5,206281662E0
1,482575080E2;-4,095207453E-1;4,268404961E0;1,254321337E0
1,483575080E2;-4,643151760E0;7,789947987E0;2,219977856E0
1,484575080E2;1,032805920E1;-1,294866180E1;-7,594069004E0
1,485575080E2;-3,926056862E0;1,607084274E-1;-1,236141920E0
1,486575080E2;-8,085069656E0;6,330700874E0;4,710314751E0
1,487575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,488575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,489575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,490575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,491575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,492575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,493575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,494575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,495575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,496575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,497575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,498575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,499575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,500575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,501575080E2;2,267949820E0;-6,724091530E0;5,515196800E0
1,502575080E2;3,918452978E0;-4,641529083E0;-4,351031780E0
1,503575080E2;3,918452978E0;-4,641529083E0;-4,351031780E0
1,504575080E2;-3,676121473E0;-1,777125359E0;-2,727854013E0
1,505575080E2;-3,221105814E0;7,232173443E0;4,551214218E0
1,506575080E2;-4,064918518E0;4,420265675E0;2,355037928E0
1,507575080E2;5,125224113E0;-1,810066223E0;-1,171922207E0
1,508575080E2;-2,509646893E0;-8,096861839E0;4,943406105E0
1,509575080E2;-1,880599380E0;4,730215073E-1;4,765154839E0
1,510575080E2;2,324620724E0;-9,974470139E-1;-4,436367989E0
1,511575080E2;1,697862148E0;2,612767220E0;1,042596340E0
1,512575080E2;2,026179075E0;-1,284033775E0;-5,242894173E0
1,513575080E2;6,040121078E0;-3,118272781E0;-6,801037788E-1
1,514575080E2;6,196856976E0;-3,641060829E0;4,592842460E-1
1,515575080E2;-7,480697155E0;-4,697038651E0;8,334677815E-1
1,516575080E2;1,477213502E0;2,039241791E0;2,199118853E0
1,517575080E2;-5,317999840E0;8,149079323E0;4,672214508E0
1,518575080E2;7,434616089E0;-6,672469139E0;-9,925506592E0
1,519575080E2;1,404318571E0;5,321752071E0;-3,270375252E0
1,520575080E2;-5,865158081E0;1,155468941E0;-4,898004532E0
1,521575080E2;3,011225164E-1;-5,609734535E0;5,209261417E0
1,522575080E2;4,249153137E0;1,114120483E0;-1,397136807E0
1,523575080E2;1,394654393E0;8,759174347E-1;-9,074032307E-1
1,524575080E2;4,558446407E0;-2,207936287E0;-1,855446339E0
1,525575080E2;4,355380058E0;-4,545542717E0;-4,558168411E0
1,526575080E2;-3,846025467E0;-7,381614685E0;-1,201798558E0
1,527575080E2;-4,572139740E0;-2,404215813E0;-3,545152903E0
1,528575080E2;-3,360407352E0;6,354331970E0;5,397424698E0
1,529575080E2;-3,735169172E0;6,165805817E0;2,579433441E0
1,530575080E2;3,430039406E0;-2,757459641E0;-1,198242903E0
1,531575080E2;-2,246026039E0;-5,808152199E0;7,654351234E0
1,532575080E2;-1,836321115E0;3,757739544E0;6,769346237E0
1,533575080E2;2,117701530E0;-3,595860481E0;-4,196057320E0
1,534575080E2;2,334974051E0;2,535307407E0;-7,438516617E-1
1,535575080E2;8,519754410E-1;-6,618785858E-1;-3,561121941E0
1,536575080E2;6,558506012E0;-2,986721039E0;-4,048926830E-1
1,537575080E2;4,962931156E0;-3,961422920E0;-4,899558067E0
1,538575080E2;-6,081732273E0;-6,059194565E0;3,478673220E0
1,539575080E2;4,976247311E0;-8,295917511E-1;7,733933449E0
1,540575080E2;-4,970327377E0;9,272686005E0;4,840726852E0
1,541575080E2;5,559182167E-1;-3,201580048E-1;-2,865861893E0
1,542575080E2;1,043705940E0;4,441902637E0;-3,318142176E0
1,543575080E2;-7,167783737E0;3,528198719E0;4,161672592E0
1,544575080E2;9,412642717E-1;-3,875070572E0;4,555607796E0
1,545575080E2;4,002733231E0;-3,387546539E-2;-5,243128538E-2
1,546575080E2;7,311967611E-1;1,512638092E0;-4,836635590E-1
1,547575080E2;4,048523903E0;-6,102800369E-1;-4,494462013E-1
1,548575080E2;5,877695084E0;-4,052092552E0;-5,225005150E-1
1,549575080E2;2,701417446E0;-2,838233948E0;6,320465803E-1
1,550575080E2;-7,125517845E0;-4,284876823E0;-1,004812717E-1
1,551575080E2;2,922194004E-1;2,937524796E0;1,552847385E0
1,552575080E2;-4,392636299E0;8,580587387E0;3,876055717E0
1,553575080E2;1,087920189E1;-1,101150608E1;-7,154455185E0
1,554575080E2;-2,711204886E-1;2,503775120E0;-3,789777517E0
1,555575080E2;-8,587425232E0;2,604832649E0;-1,382893443E0
1,556575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,557575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,558575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,559575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,560575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,561575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,562575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,563575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,564575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,565575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,566575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,567575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,568575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,569575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,570575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,571575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,572575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,573575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,574575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,575575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,576575080E2;1,456601501E0;-4,714723587E0;5,145075321E0
1,577575080E2;-1,928418398E0;-9,325637817E-1;2,705386400E0
1,578575080E2;-1,928418398E0;-9,325637817E-1;2,705386400E0
1,579575080E2;-1,928418398E0;-9,325637817E-1;2,705386400E0
1,580575080E2;-1,928418398E0;-9,325637817E-1;2,705386400E0
1,581575080E2;4,087648392E-1;-1,994890213E0;-5,692499161E0
1,582575080E2;7,171172142E0;-3,193470001E0;-2,255781651E0
1,583575080E2;7,301987648E0;-2,918175697E0;-2,627773285E0
1,584575080E2;-7,042117119E0;-6,951801300E0;4,631235600E0
1,585575080E2;3,030684471E0;-4,407901764E-1;4,175140381E0
1,586575080E2;-4,901743412E0;9,626387596E0;5,463528156E0
1,587575080E2;2,385845900E0;-4,219269753E0;-4,547486305E0
1,588575080E2;1,869189739E0;4,736986160E0;-2,147910595E-1
1,589575080E2;-1,006900215E1;3,508027554E0;8,314006329E-1
1,590575080E2;1,016332984E0;-6,654856682E0;6,061286449E0
1,591575080E2;4,146363735E0;1,300115585E-1;-1,912423372E-1
1,592575080E2;1,522987723E0;8,467016220E-1;-1,429815292E0
1,593575080E2;4,462079048E0;-1,205566406E0;-2,750520229E0
1,594575080E2;4,766807079E0;-2,993644714E0;-3,170484304E0
1,595575080E2;-1,029887199E-1;-4,504405975E0;1,601618409E0
1,596575080E2;-4,679802895E0;-3,871989250E0;3,434068561E-1
1,597575080E2;-1,908813715E0;3,760905266E0;2,910311222E0
1,598575080E2;-5,213547230E0;8,199724197E0;2,586067915E0
1,599575080E2;8,226973534E0;-1,097987938E1;-5,648351192E0
1,600575080E2;-3,018862009E-1;-3,719655037E0;-3,010737181E0
1,601575080E2;-6,958507061E0;4,735415936E0;7,005408764E0
1,602575080E2;2,341115236E0;-4,938437462E0;2,305214167E0
1,603575080E2;2,392822266E0;2,852705002E0;9,664540291E-1
1,604575080E2;3,143823147E-1;-4,828424454E-1;-4,221381664E0
1,605575080E2;7,732052326E0;-2,103306770E0;8,061044216E-1
1,606575080E2;3,312818050E0;-2,406327248E0;-6,458341122E0
1,607575080E2;-5,559564114E0;-7,297817230E0;2,873495102E0
1,608575080E2;1,154638290E0;3,647232056E-1;2,993778706E0
1,609575080E2;-4,736568451E0;7,676731586E0;5,162356853E0
1,610575080E2;-6,534001827E-1;3,791652203E0;-5,058128834E-1
1,611575080E2;1,575316548E0;1,703052044E0;-1,867086411E0
1,612575080E2;-2,491909981E0;-3,286714554E0;4,191289902E0
1,613575080E2;-2,203900576E0;4,269890308E0;6,108103752E0
1,614575080E2;2,241862535E0;-4,099174500E0;-5,069640160E0
1,615575080E2;1,760021448E0;2,103900909E0;1,519796133E0
1,616575080E2;1,603706479E0;-2,511085510E0;-6,573443413E0
1,617575080E2;5,769727707E0;-2,862862587E0;-1,585018873E0
1,618575080E2;6,145573616E0;-3,180480957E0;-1,296313524E0
1,619575080E2;-7,624463558E0;-6,668460846E0;2,625640035E-1
1,620575080E2;2,692039967E0;1,229014397E0;4,510747910E0
1,621575080E2;-5,182999611E0;8,991181374E0;5,317177773E0
1,622575080E2;8,175976753E0;-7,778680801E0;-7,380178452E0
1,623575080E2;2,903672457E-1;3,573649883E0;-3,942047358E0
1,624575080E2;-7,808355331E0;2,983639240E0;-1,242127895E0
1,625575080E2;2,317822456E0;-5,447120667E0;4,834091663E0
1,626575080E2;4,879480362E0;8,987731934E-1;9,370812178E-1
1,627575080E2;9,229600430E-1;1,390963078E0;-4,929721355E-2
1,628575080E2;4,262471199E0;-4,707174301E-1;9,595425129E-1
1,629575080E2;4,811092854E0;-3,239605904E0;-1,358000636E0
1,630575080E2;9,964070320E-1;-3,518903732E0;1,449939489E0
1,631575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,632575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,633575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,634575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,635575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,636575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,637575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,638575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,639575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,640575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,641575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,642575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,643575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,644575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,645575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,646575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,647575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,648575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,649575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,650575080E2;-5,635019302E0;-3,914402008E0;-1,832474709E0
1,651575080E2;7,436211109E0;-2,683259964E0;-1,207833290E0
1,652575080E2;7,436211109E0;-2,683259964E0;-1,207833290E0
1,653575080E2;7,436211109E0;-2,683259964E0;-1,207833290E0
1,654575080E2;2,579336643E0;-8,587045670E-1;6,764175892E0
1,655575080E2;2,579336643E0;-8,587045670E-1;6,764175892E0
1,656575080E2;7,704239488E-1;3,154382706E-1;-3,049192429E0
1,657575080E2;3,643975258E-1;2,468757629E0;-2,460469007E0
1,658575080E2;-5,120539188E0;-3,521282196E0;5,052370071E0
1,659575080E2;-2,903424203E-1;1,952171326E-3;4,099445343E0
1,660575080E2;2,599357605E0;-9,145736694E-3;-2,329633713E0
1,661575080E2;1,788001776E0;1,963922501E0;-5,069661140E-2
1,662575080E2;9,922366142E-1;-9,717750549E-1;-6,355370045E0
1,663575080E2;6,836396217E0;-3,370209694E0;-1,494140387E0
1,664575080E2;4,724188805E0;-3,763819695E0;-3,805618286E-1
1,665575080E2;-5,659635544E0;-5,632257462E0;2,226932764E0
1,666575080E2;6,849445105E-1;5,626888275E-1;2,999420881E0
1,667575080E2;-4,886131763E0;9,232003212E0;4,674281120E0
1,668575080E2;1,143900204E1;-1,097993755E1;-9,327289581E0
1,669575080E2;1,012340784E0;3,848448277E0;-1,789815664E0
1,670575080E2;-8,184771538E0;4,155491352E0;-9,627389908E-2
1,671575080E2;1,020278931E0;-5,436322212E0;4,853155136E0
1,672575080E2;4,524398804E0;8,956203461E-1;-1,080326080E0
1,673575080E2;1,076447964E0;8,330526352E-1;-1,095058680E0
1,674575080E2;5,056011677E0;-2,211625099E0;-1,811067820E0
1,675575080E2;2,858719587E0;-3,620741844E0;-4,503256798E0
1,676575080E2;-6,280915737E-1;-5,778414726E0;8,235619068E-1
1,677575080E2;-6,062275410E0;-3,435757637E0;-2,619855642E0
1,678575080E2;-2,609039783E0;6,013359070E0;3,188680410E0
1,679575080E2;-4,982915878E0;5,831713200E0;2,154000044E0
1,680575080E2;7,661805153E0;-7,584054947E0;-3,389418602E0
1,681575080E2;-1,427392244E0;-4,957050323E0;3,076241016E0
1,682575080E2;-2,997542143E0;3,437808037E0;9,157530785E0
1,683575080E2;1,969422340E0;-2,786371231E0;-3,216766119E0
1,684575080E2;2,462810040E0;1,505477428E0;-2,397439480E-1
1,685575080E2;-5,367112160E-2;-3,245010376E-1;-3,404046059E0
1,686575080E2;8,464540482E0;-2,765049934E0;-7,115905285E-1
1,687575080E2;4,724929810E0;-3,162604332E0;-6,230203629E0
1,688575080E2;-4,206085682E0;-7,211193085E0;5,677121639E0
1,689575080E2;1,708915710E0;2,537326813E-1;4,553706169E0
1,690575080E2;-3,800216198E0;7,386275768E0;4,827863693E0
1,691575080E2;-9,028198123E-1;9,113855362E-1;1,958532333E-1
1,692575080E2;2,193696976E0;1,040213585E0;-3,521945953E0
1,693575080E2;-4,263473988E0;-5,853238106E0;3,873262405E0
1,694575080E2;-1,321618915E0;3,702802658E-1;4,541479111E0
1,695575080E2;2,261825323E0;1,344594955E0;-4,148649693E0
1,696575080E2;1,006383538E0;1,933122635E0;-1,092200518E0
1,697575080E2;4,731422901E0;-1,067212105E0;1,125764370E0
1,698575080E2;5,067122459E0;-3,264439583E0;-1,651247501E0
1,699575080E2;1,529270411E-1;-3,901490211E0;8,362531066E-1
1,700575080E2;-6,639403820E0;-4,432815552E0;-2,911379099E0
1,701575080E2;-1,553533435E0;4,967514515E0;2,211374998E0
1,702575080E2;-4,974580765E0;8,828276634E0;3,634164095E0
1,703575080E2;1,158187866E1;-1,586084080E1;-1,023775291E1
1,704575080E2;-1,863420010E0;-4,418129921E0;-6,066823006E0
1,705575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,706575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,707575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,708575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,709575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,710575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,711575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,712575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,713575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,714575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,715575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,716575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,717575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,718575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,719575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,720575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,721575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,722575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,723575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,724575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,725575080E2;-7,051520348E0;4,094442368E0;7,608073235E0
1,726575080E2;-7,081837654E-1;1,282167435E-1;-2,153567076E0
1,727575080E2;-7,081837654E-1;1,282167435E-1;-2,153567076E0
1,728575080E2;2,104164124E0;-5,642971992E0;2,464855909E0
1,729575080E2;2,104164124E0;-5,642971992E0;2,464855909E0
1,730575080E2;1,435068369E0;-4,140348434E-1;-3,284732819E0
1,731575080E2;7,934266090E0;-2,319629669E0;-1,180926085E0
1,732575080E2;4,905698776E0;-4,299385071E0;-4,878567219E0
1,733575080E2;-5,429754257E0;-9,557517052E0;2,623478174E0
