"Time (s)";"Temperature (°C)"
8,666340091E1;3,147656250E1
8,676340091E1;3,141015625E1
8,686340091E1;3,143750000E1
8,696340091E1;3,142578125E1
8,706340091E1;3,146093750E1
8,716340091E1;3,146484375E1
8,726340091E1;3,142968750E1
8,736340091E1;3,144921875E1
8,746340091E1;3,144921875E1
8,756340091E1;3,138671875E1
8,766340091E1;3,144921875E1
8,776340091E1;3,142968750E1
8,786340091E1;3,143750000E1
8,796340091E1;3,141406250E1
8,806340091E1;3,138671875E1
8,816340091E1;3,139453125E1
8,826340091E1;3,141406250E1
8,836340091E1;3,144140625E1
8,846340091E1;3,137109375E1
8,856340091E1;3,138671875E1
8,866340091E1;3,142187500E1
8,876340091E1;3,142187500E1
8,886340091E1;3,141406250E1
8,896340091E1;3,137890625E1
8,906340091E1;3,137890625E1
8,916340091E1;3,135546875E1
8,926340091E1;3,137890625E1
8,936340091E1;3,139453125E1
8,946340091E1;3,137109375E1
8,956340091E1;3,137109375E1
8,966340091E1;3,135546875E1
8,976340091E1;3,136328125E1
8,986340091E1;3,135546875E1
8,996340091E1;3,132031250E1
9,006340091E1;3,135546875E1
9,016340091E1;3,131250000E1
9,026340091E1;3,137109375E1
9,036340091E1;3,133593750E1
9,046340091E1;3,132421875E1
9,056340091E1;3,133593750E1
9,066340091E1;3,137109375E1
9,076340091E1;3,132812500E1
9,086340091E1;3,139453125E1
9,096340091E1;3,133593750E1
9,106340091E1;3,133593750E1
9,116340091E1;3,137890625E1
9,126340091E1;3,132031250E1
9,136340091E1;3,129296875E1
9,146340091E1;3,133593750E1
9,156340091E1;3,130078125E1
9,166340091E1;3,130468750E1
9,176340091E1;3,132031250E1
9,186340091E1;3,128515625E1
9,196340091E1;3,132031250E1
9,206340091E1;3,128906250E1
9,216340091E1;3,130078125E1
9,226340091E1;3,128906250E1
9,236340091E1;3,130468750E1
9,246340091E1;3,129687500E1
9,256340091E1;3,128125000E1
9,266340091E1;3,126953125E1
9,276340091E1;3,128125000E1
9,286340091E1;3,128906250E1
9,296340091E1;3,126953125E1
9,306340091E1;3,126953125E1
9,316340091E1;3,126953125E1
9,326340091E1;3,128906250E1
9,336340091E1;3,126953125E1
9,346340091E1;3,126171875E1
9,356340091E1;3,125390625E1
9,366340091E1;3,128125000E1
9,376340091E1;3,126171875E1
9,386340091E1;3,126953125E1
9,396340091E1;3,124609375E1
9,406340091E1;3,121484375E1
9,416340091E1;3,126171875E1
9,426340091E1;3,123828125E1
9,436340091E1;3,124609375E1
9,446340091E1;3,121484375E1
9,456340091E1;3,123828125E1
9,466340091E1;3,126953125E1
9,476340091E1;3,124609375E1
9,486340091E1;3,125390625E1
9,496340091E1;3,123828125E1
9,506340091E1;3,126171875E1
9,516340091E1;3,126953125E1
9,526340091E1;3,123828125E1
9,536340091E1;3,123828125E1
9,546340091E1;3,120312500E1
9,556340091E1;3,122265625E1
9,566340091E1;3,123828125E1
9,576340091E1;3,125000000E1
9,586340091E1;3,123046875E1
9,596340091E1;3,121484375E1
9,606340091E1;3,123046875E1
9,616340091E1;3,120312500E1
9,626340091E1;3,119531250E1
9,636340091E1;3,120312500E1
9,646340091E1;3,121484375E1
9,656340091E1;3,116015625E1
9,666340091E1;3,122656250E1
9,676340091E1;3,122265625E1
9,686340091E1;3,123046875E1
9,696340091E1;3,121484375E1
9,706340091E1;3,116015625E1
9,716340091E1;3,119531250E1
9,726340091E1;3,121484375E1
9,736340091E1;3,118750000E1
9,746340091E1;3,117578125E1
9,756340091E1;3,118359375E1
9,766340091E1;3,119921875E1
9,776340091E1;3,117578125E1
9,786340091E1;3,119140625E1
9,796340091E1;3,117968750E1
9,806340091E1;3,114843750E1
9,816340091E1;3,115234375E1
9,826340091E1;3,118359375E1
9,836340091E1;3,121875000E1
9,846340091E1;3,114453125E1
9,856340091E1;3,112109375E1
9,866340091E1;3,112109375E1
9,876340091E1;3,116406250E1
9,886340091E1;3,112109375E1
9,896340091E1;3,117187500E1
9,906340091E1;3,117187500E1
9,916340091E1;3,117968750E1
9,926340091E1;3,117968750E1
9,936340091E1;3,122656250E1
9,946340091E1;3,119140625E1
9,956340091E1;3,114453125E1
9,966340091E1;3,118359375E1
9,976340091E1;3,119140625E1
9,986340091E1;3,113671875E1
9,996340091E1;3,111328125E1
1,000634009E2;3,108203125E1
1,001634009E2;3,114843750E1
1,002634009E2;3,112109375E1
1,003634009E2;3,109765625E1
1,004634009E2;3,114843750E1
1,005634009E2;3,117187500E1
1,006634009E2;3,114843750E1
1,007634009E2;3,111328125E1
1,008634009E2;3,105468750E1
1,009634009E2;3,104296875E1
1,010634009E2;3,105468750E1
1,011634009E2;3,105468750E1
1,012634009E2;3,108203125E1
1,013634009E2;3,112890625E1
1,014634009E2;3,106250000E1
1,015634009E2;3,109765625E1
1,016634009E2;3,108203125E1
1,017634009E2;3,107031250E1
1,018634009E2;3,108203125E1
1,019634009E2;3,107812500E1
1,020634009E2;3,107812500E1
1,021634009E2;3,109765625E1
1,022634009E2;3,108984375E1
1,023634009E2;3,110156250E1
1,024634009E2;3,109765625E1
1,025634009E2;3,104687500E1
1,026634009E2;3,107812500E1
1,027634009E2;3,107812500E1
1,028634009E2;3,107031250E1
1,029634009E2;3,105078125E1
1,030634009E2;3,105468750E1
1,031634009E2;3,105468750E1
1,032634009E2;3,109765625E1
1,033634009E2;3,107031250E1
1,034634009E2;3,105078125E1
1,035634009E2;3,105468750E1
1,036634009E2;3,106250000E1
1,037634009E2;3,108203125E1
1,038634009E2;3,110546875E1
1,039634009E2;3,104296875E1
1,040634009E2;3,108984375E1
1,041634009E2;3,106640625E1
1,042634009E2;3,111328125E1
1,043634009E2;3,108984375E1
1,044634009E2;3,106250000E1
1,045634009E2;3,105078125E1
1,046634009E2;3,113671875E1
1,047634009E2;3,108984375E1
1,048634009E2;3,111328125E1
1,049634009E2;3,106250000E1
1,050634009E2;3,114843750E1
1,051634009E2;3,108984375E1
1,052634009E2;3,108984375E1
1,053634009E2;3,107031250E1
1,054634009E2;3,111328125E1
1,055634009E2;3,110546875E1
1,056634009E2;3,108984375E1
1,057634009E2;3,111328125E1
1,058634009E2;3,111328125E1
1,059634009E2;3,115625000E1
1,060634009E2;3,112109375E1
1,061634009E2;3,112109375E1
1,062634009E2;3,112890625E1
1,063634009E2;3,115625000E1
1,064634009E2;3,114843750E1
1,065634009E2;3,116406250E1
1,066634009E2;3,119140625E1
1,067634009E2;3,116796875E1
1,068634009E2;3,115234375E1
1,069634009E2;3,118750000E1
1,070634009E2;3,119531250E1
1,071634009E2;3,118750000E1
1,072634009E2;3,122265625E1
1,073634009E2;3,122265625E1
1,074634009E2;3,122265625E1
1,075634009E2;3,124609375E1
1,076634009E2;3,123828125E1
1,077634009E2;3,118359375E1
1,078634009E2;3,125390625E1
1,079634009E2;3,122265625E1
1,080634009E2;3,123046875E1
1,081634009E2;3,120312500E1
1,082634009E2;3,123046875E1
1,083634009E2;3,123828125E1
1,084634009E2;3,126953125E1
1,085634009E2;3,123046875E1
1,086634009E2;3,121484375E1
1,087634009E2;3,123828125E1
1,088634009E2;3,123828125E1
1,089634009E2;3,123046875E1
1,090634009E2;3,126171875E1
1,091634009E2;3,123828125E1
1,092634009E2;3,125390625E1
1,093634009E2;3,126171875E1
1,094634009E2;3,124609375E1
1,095634009E2;3,126953125E1
1,096634009E2;3,126171875E1
1,097634009E2;3,123046875E1
1,098634009E2;3,125390625E1
1,099634009E2;3,126953125E1
1,100634009E2;3,124609375E1
1,101634009E2;3,126171875E1
1,102634009E2;3,129687500E1
1,103634009E2;3,131250000E1
1,104634009E2;3,128125000E1
1,105634009E2;3,126953125E1
1,106634009E2;3,126953125E1
1,107634009E2;3,128125000E1
1,108634009E2;3,126953125E1
1,109634009E2;3,128125000E1
1,110634009E2;3,128906250E1
1,111634009E2;3,131250000E1
1,112634009E2;3,128515625E1
1,113634009E2;3,126953125E1
1,114634009E2;3,130468750E1
1,115634009E2;3,128125000E1
1,116634009E2;3,128906250E1
1,117634009E2;3,130468750E1
1,118634009E2;3,132421875E1
1,119634009E2;3,130468750E1
1,120634009E2;3,129296875E1
1,121634009E2;3,134375000E1
1,122634009E2;3,132031250E1
1,123634009E2;3,130078125E1
1,124634009E2;3,132031250E1
1,125634009E2;3,130859375E1
1,126634009E2;3,130078125E1
1,127634009E2;3,132812500E1
1,128634009E2;3,133593750E1
1,129634009E2;3,133593750E1
1,130634009E2;3,137109375E1
1,131634009E2;3,134765625E1
1,132634009E2;3,134765625E1
1,133634009E2;3,135546875E1
1,134634009E2;3,132812500E1
1,135634009E2;3,134765625E1
1,136634009E2;3,136328125E1
1,137634009E2;3,135546875E1
1,138634009E2;3,136328125E1
1,139634009E2;3,138671875E1
1,140634009E2;3,134765625E1
1,141634009E2;3,135546875E1
1,142634009E2;3,135546875E1
1,143634009E2;3,137109375E1
1,144634009E2;3,132812500E1
1,145634009E2;3,140234375E1
1,146634009E2;3,136328125E1
1,147634009E2;3,142187500E1
1,148634009E2;3,140234375E1
1,149634009E2;3,136328125E1
1,150634009E2;3,141406250E1
1,151634009E2;3,141406250E1
1,152634009E2;3,142968750E1
1,153634009E2;3,141015625E1
1,154634009E2;3,137109375E1
1,155634009E2;3,142968750E1
1,156634009E2;3,142968750E1
1,157634009E2;3,137890625E1
1,158634009E2;3,139843750E1
1,159634009E2;3,139453125E1
1,160634009E2;3,141796875E1
1,161634009E2;3,140234375E1
1,162634009E2;3,142968750E1
1,163634009E2;3,144140625E1
1,164634009E2;3,143750000E1
1,165634009E2;3,143750000E1
1,166634009E2;3,141406250E1
1,167634009E2;3,144140625E1
1,168634009E2;3,146875000E1
1,169634009E2;3,145703125E1
1,170634009E2;3,146484375E1
1,171634009E2;3,146875000E1
1,172634009E2;3,143750000E1
1,173634009E2;3,144531250E1
1,174634009E2;3,146875000E1
1,175634009E2;3,146875000E1
1,176634009E2;3,144531250E1
1,177634009E2;3,148828125E1
1,178634009E2;3,146875000E1
1,179634009E2;3,144140625E1
1,180634009E2;3,146875000E1
1,181634009E2;3,142968750E1
1,182634009E2;3,146875000E1
1,183634009E2;3,144140625E1
1,184634009E2;3,146093750E1
1,185634009E2;3,146093750E1
1,186634009E2;3,144921875E1
1,187634009E2;3,146875000E1
1,188634009E2;3,145312500E1
1,189634009E2;3,148437500E1
1,190634009E2;3,145312500E1
1,191634009E2;3,146093750E1
1,192634009E2;3,146875000E1
1,193634009E2;3,144921875E1
1,194634009E2;3,149609375E1
1,195634009E2;3,151171875E1
1,196634009E2;3,145312500E1
1,197634009E2;3,148828125E1
1,198634009E2;3,144140625E1
1,199634009E2;3,148046875E1
1,200634009E2;3,144531250E1
1,201634009E2;3,148046875E1
1,202634009E2;3,144140625E1
1,203634009E2;3,148828125E1
1,204634009E2;3,145312500E1
1,205634009E2;3,148828125E1
1,206634009E2;3,142578125E1
1,207634009E2;3,144140625E1
1,208634009E2;3,141406250E1
1,209634009E2;3,141796875E1
1,210634009E2;3,146093750E1
1,211634009E2;3,146875000E1
1,212634009E2;3,148046875E1
1,213634009E2;3,150390625E1
1,214634009E2;3,150390625E1
1,215634009E2;3,146093750E1
1,216634009E2;3,148828125E1
1,217634009E2;3,149609375E1
1,218634009E2;3,146875000E1
1,219634009E2;3,146093750E1
1,220634009E2;3,149609375E1
1,221634009E2;3,142968750E1
1,222634009E2;3,149609375E1
1,223634009E2;3,139453125E1
1,224634009E2;3,144921875E1
1,225634009E2;3,144140625E1
1,226634009E2;3,142578125E1
1,227634009E2;3,138671875E1
1,228634009E2;3,142968750E1
1,229634009E2;3,141015625E1
1,230634009E2;3,139453125E1
1,231634009E2;3,142578125E1
1,232634009E2;3,142968750E1
1,233634009E2;3,140234375E1
1,234634009E2;3,137500000E1
1,235634009E2;3,144140625E1
1,236634009E2;3,142187500E1
1,237634009E2;3,142187500E1
1,238634009E2;3,140234375E1
1,239634009E2;3,141406250E1
1,240634009E2;3,137890625E1
1,241634009E2;3,137109375E1
1,242634009E2;3,140234375E1
1,243634009E2;3,140234375E1
1,244634009E2;3,134765625E1
1,245634009E2;3,136328125E1
1,246634009E2;3,136328125E1
1,247634009E2;3,134765625E1
1,248634009E2;3,136328125E1
1,249634009E2;3,137890625E1
1,250634009E2;3,137109375E1
1,251634009E2;3,138671875E1
1,252634009E2;3,138671875E1
1,253634009E2;3,134765625E1
1,254634009E2;3,136328125E1
1,255634009E2;3,139453125E1
1,256634009E2;3,138671875E1
1,257634009E2;3,137890625E1
1,258634009E2;3,132031250E1
1,259634009E2;3,138671875E1
1,260634009E2;3,137109375E1
1,261634009E2;3,136328125E1
1,262634009E2;3,131250000E1
1,263634009E2;3,134765625E1
1,264634009E2;3,140234375E1
1,265634009E2;3,131250000E1
1,266634009E2;3,133593750E1
1,267634009E2;3,133593750E1
1,268634009E2;3,133593750E1
1,269634009E2;3,137109375E1
1,270634009E2;3,135546875E1
1,271634009E2;3,138671875E1
1,272634009E2;3,134765625E1
1,273634009E2;3,131250000E1
1,274634009E2;3,132031250E1
1,275634009E2;3,134375000E1
1,276634009E2;3,136328125E1
1,277634009E2;3,133593750E1
1,278634009E2;3,137109375E1
1,279634009E2;3,133593750E1
1,280634009E2;3,135546875E1
1,281634009E2;3,132031250E1
1,282634009E2;3,132812500E1
1,283634009E2;3,128515625E1
1,284634009E2;3,136328125E1
1,285634009E2;3,132031250E1
1,286634009E2;3,133593750E1
1,287634009E2;3,133593750E1
1,288634009E2;3,129296875E1
1,289634009E2;3,132812500E1
1,290634009E2;3,129296875E1
1,291634009E2;3,131250000E1
1,292634009E2;3,134765625E1
1,293634009E2;3,131250000E1
1,294634009E2;3,132031250E1
1,295634009E2;3,130078125E1
1,296634009E2;3,134375000E1
1,297634009E2;3,130468750E1
1,298634009E2;3,128906250E1
1,299634009E2;3,132812500E1
1,300634009E2;3,128906250E1
1,301634009E2;3,129687500E1
1,302634009E2;3,132421875E1
1,303634009E2;3,130859375E1
1,304634009E2;3,128906250E1
1,305634009E2;3,128515625E1
1,306634009E2;3,129687500E1
1,307634009E2;3,126171875E1
1,308634009E2;3,128125000E1
1,309634009E2;3,126171875E1
1,310634009E2;3,129687500E1
1,311634009E2;3,128906250E1
1,312634009E2;3,133203125E1
1,313634009E2;3,128906250E1
1,314634009E2;3,126953125E1
1,315634009E2;3,126171875E1
1,316634009E2;3,130468750E1
1,317634009E2;3,126953125E1
1,318634009E2;3,126953125E1
1,319634009E2;3,125390625E1
1,320634009E2;3,128906250E1
1,321634009E2;3,125390625E1
1,322634009E2;3,129687500E1
1,323634009E2;3,122265625E1
1,324634009E2;3,123046875E1
1,325634009E2;3,124609375E1
1,326634009E2;3,126953125E1
1,327634009E2;3,124609375E1
1,328634009E2;3,124609375E1
1,329634009E2;3,129687500E1
1,330634009E2;3,118359375E1
1,331634009E2;3,124609375E1
1,332634009E2;3,125390625E1
1,333634009E2;3,125390625E1
1,334634009E2;3,125390625E1
1,335634009E2;3,124609375E1
1,336634009E2;3,124609375E1
1,337634009E2;3,123828125E1
1,338634009E2;3,124609375E1
1,339634009E2;3,124609375E1
1,340634009E2;3,125390625E1
1,341634009E2;3,122265625E1
1,342634009E2;3,123046875E1
1,343634009E2;3,118750000E1
1,344634009E2;3,118750000E1
1,345634009E2;3,122265625E1
1,346634009E2;3,120312500E1
1,347634009E2;3,124609375E1
1,348634009E2;3,123828125E1
1,349634009E2;3,121484375E1
1,350634009E2;3,123046875E1
1,351634009E2;3,122265625E1
1,352634009E2;3,123046875E1
1,353634009E2;3,118750000E1
1,354634009E2;3,121484375E1
1,355634009E2;3,115234375E1
1,356634009E2;3,120312500E1
1,357634009E2;3,122265625E1
1,358634009E2;3,122265625E1
1,359634009E2;3,118750000E1
1,360634009E2;3,118750000E1
1,361634009E2;3,123046875E1
1,362634009E2;3,117187500E1
1,363634009E2;3,118750000E1
1,364634009E2;3,121484375E1
1,365634009E2;3,118750000E1
1,366634009E2;3,116015625E1
1,367634009E2;3,118359375E1
1,368634009E2;3,121875000E1
1,369634009E2;3,122656250E1
1,370634009E2;3,119140625E1
1,371634009E2;3,121484375E1
1,372634009E2;3,117968750E1
1,373634009E2;3,116015625E1
1,374634009E2;3,119140625E1
1,375634009E2;3,117187500E1
1,376634009E2;3,116796875E1
1,377634009E2;3,112109375E1
1,378634009E2;3,112890625E1
1,379634009E2;3,116406250E1
1,380634009E2;3,118359375E1
1,381634009E2;3,119140625E1
1,382634009E2;3,118359375E1
1,383634009E2;3,116406250E1
1,384634009E2;3,113671875E1
1,385634009E2;3,114843750E1
1,386634009E2;3,112890625E1
1,387634009E2;3,110546875E1
1,388634009E2;3,114843750E1
1,389634009E2;3,112109375E1
1,390634009E2;3,112890625E1
1,391634009E2;3,112109375E1
1,392634009E2;3,109375000E1
1,393634009E2;3,112109375E1
1,394634009E2;3,112109375E1
1,395634009E2;3,108984375E1
1,396634009E2;3,111328125E1
1,397634009E2;3,112109375E1
1,398634009E2;3,116406250E1
1,399634009E2;3,112890625E1
1,400634009E2;3,108984375E1
1,401634009E2;3,112109375E1
1,402634009E2;3,112890625E1
1,403634009E2;3,109765625E1
1,404634009E2;3,112890625E1
1,405634009E2;3,114843750E1
1,406634009E2;3,111328125E1
1,407634009E2;3,108203125E1
1,408634009E2;3,112109375E1
1,409634009E2;3,108984375E1
1,410634009E2;3,112890625E1
1,411634009E2;3,108203125E1
1,412634009E2;3,106250000E1
1,413634009E2;3,109765625E1
1,414634009E2;3,108984375E1
1,415634009E2;3,107031250E1
1,416634009E2;3,107031250E1
1,417634009E2;3,111328125E1
1,418634009E2;3,108203125E1
1,419634009E2;3,107812500E1
1,420634009E2;3,105468750E1
1,421634009E2;3,111328125E1
1,422634009E2;3,105078125E1
1,423634009E2;3,106640625E1
1,424634009E2;3,106640625E1
1,425634009E2;3,106640625E1
1,426634009E2;3,108984375E1
1,427634009E2;3,107812500E1
1,428634009E2;3,103125000E1
1,429634009E2;3,106640625E1
1,430634009E2;3,101562500E1
1,431634009E2;3,106640625E1
1,432634009E2;3,108984375E1
1,433634009E2;3,103125000E1
1,434634009E2;3,105468750E1
1,435634009E2;3,103125000E1
1,436634009E2;3,105468750E1
1,437634009E2;3,105859375E1
1,438634009E2;3,104687500E1
1,439634009E2;3,103125000E1
1,440634009E2;3,106640625E1
1,441634009E2;3,107031250E1
1,442634009E2;3,108984375E1
1,443634009E2;3,110937500E1
1,444634009E2;3,108203125E1
1,445634009E2;3,105859375E1
1,446634009E2;3,105468750E1
1,447634009E2;3,108984375E1
1,448634009E2;3,108203125E1
1,449634009E2;3,104296875E1
1,450634009E2;3,106250000E1
1,451634009E2;3,106250000E1
1,452634009E2;3,105468750E1
1,453634009E2;3,103906250E1
1,454634009E2;3,105468750E1
1,455634009E2;3,105468750E1
1,456634009E2;3,105468750E1
1,457634009E2;3,104687500E1
1,458634009E2;3,105468750E1
1,459634009E2;3,103515625E1
1,460634009E2;3,104687500E1
1,461634009E2;3,103906250E1
1,462634009E2;3,106640625E1
1,463634009E2;3,104687500E1
1,464634009E2;3,104687500E1
1,465634009E2;3,103125000E1
1,466634009E2;3,106640625E1
1,467634009E2;3,105468750E1
1,468634009E2;3,103906250E1
1,469634009E2;3,108593750E1
1,470634009E2;3,103125000E1
1,471634009E2;3,101562500E1
1,472634009E2;3,103906250E1
1,473634009E2;3,104687500E1
1,474634009E2;3,102734375E1
1,475634009E2;3,101562500E1
1,476634009E2;3,104687500E1
1,477634009E2;3,103906250E1
1,478634009E2;3,102343750E1
1,479634009E2;3,100390625E1
1,480634009E2;3,101562500E1
1,481634009E2;3,100390625E1
1,482634009E2;3,103125000E1
1,483634009E2;3,098828125E1
1,484634009E2;3,098828125E1
1,485634009E2;3,100390625E1
1,486634009E2;3,101562500E1
1,487634009E2;3,100390625E1
1,488634009E2;3,100390625E1
1,489634009E2;3,099609375E1
1,490634009E2;3,100390625E1
1,491634009E2;3,094921875E1
1,492634009E2;3,098828125E1
1,493634009E2;3,100390625E1
1,494634009E2;3,102343750E1
1,495634009E2;3,102343750E1
1,496634009E2;3,100390625E1
1,497634009E2;3,099609375E1
1,498634009E2;3,102343750E1
1,499634009E2;3,098046875E1
1,500634009E2;3,100390625E1
1,501634009E2;3,098828125E1
1,502634009E2;3,101562500E1
1,503634009E2;3,099609375E1
1,504634009E2;3,102734375E1
1,505634009E2;3,099609375E1
1,506634009E2;3,103125000E1
1,507634009E2;3,102343750E1
1,508634009E2;3,100390625E1
1,509634009E2;3,105859375E1
1,510634009E2;3,102343750E1
1,511634009E2;3,103125000E1
1,512634009E2;3,106250000E1
1,513634009E2;3,110156250E1
1,514634009E2;3,104296875E1
1,515634009E2;3,108203125E1
1,516634009E2;3,107031250E1
1,517634009E2;3,109765625E1
1,518634009E2;3,110546875E1
1,519634009E2;3,112890625E1
1,520634009E2;3,108984375E1
1,521634009E2;3,117968750E1
1,522634009E2;3,116406250E1
1,523634009E2;3,113671875E1
1,524634009E2;3,117187500E1
1,525634009E2;3,112109375E1
1,526634009E2;3,116406250E1
1,527634009E2;3,121484375E1
1,528634009E2;3,118750000E1
1,529634009E2;3,123046875E1
1,530634009E2;3,124609375E1
1,531634009E2;3,123046875E1
1,532634009E2;3,125390625E1
1,533634009E2;3,125390625E1
1,534634009E2;3,125390625E1
1,535634009E2;3,129687500E1
1,536634009E2;3,129687500E1
1,537634009E2;3,128906250E1
1,538634009E2;3,128906250E1
1,539634009E2;3,128515625E1
1,540634009E2;3,129687500E1
1,541634009E2;3,131250000E1
1,542634009E2;3,134765625E1
1,543634009E2;3,137109375E1
1,544634009E2;3,137109375E1
1,545634009E2;3,142187500E1
1,546634009E2;3,136328125E1
1,547634009E2;3,138671875E1
1,548634009E2;3,141796875E1
1,549634009E2;3,144140625E1
1,550634009E2;3,146093750E1
1,551634009E2;3,146875000E1
1,552634009E2;3,152734375E1
1,553634009E2;3,146875000E1
1,554634009E2;3,151171875E1
1,555634009E2;3,146875000E1
1,556634009E2;3,151953125E1
1,557634009E2;3,151953125E1
1,558634009E2;3,151953125E1
1,559634009E2;3,153515625E1
1,560634009E2;3,155468750E1
1,561634009E2;3,154687500E1
1,562634009E2;3,156640625E1
1,563634009E2;3,158203125E1
1,564634009E2;3,157812500E1
1,565634009E2;3,155859375E1
1,566634009E2;3,162109375E1
1,567634009E2;3,157812500E1
1,568634009E2;3,164453125E1
1,569634009E2;3,164453125E1
1,570634009E2;3,167968750E1
1,571634009E2;3,167968750E1
1,572634009E2;3,166796875E1
1,573634009E2;3,165625000E1
1,574634009E2;3,174218750E1
1,575634009E2;3,171875000E1
1,576634009E2;3,171875000E1
1,577634009E2;3,169140625E1
1,578634009E2;3,170312500E1
1,579634009E2;3,172656250E1
1,580634009E2;3,174218750E1
1,581634009E2;3,175390625E1
1,582634009E2;3,177734375E1
1,583634009E2;3,172656250E1
1,584634009E2;3,178515625E1
1,585634009E2;3,179296875E1
1,586634009E2;3,177734375E1
1,587634009E2;3,177734375E1
1,588634009E2;3,176953125E1
1,589634009E2;3,178515625E1
1,590634009E2;3,176953125E1
1,591634009E2;3,181250000E1
1,592634009E2;3,179296875E1
1,593634009E2;3,180859375E1
1,594634009E2;3,182812500E1
1,595634009E2;3,182812500E1
1,596634009E2;3,179296875E1
1,597634009E2;3,183984375E1
1,598634009E2;3,183203125E1
1,599634009E2;3,181250000E1
1,600634009E2;3,183593750E1
1,601634009E2;3,187890625E1
1,602634009E2;3,182421875E1
1,603634009E2;3,187890625E1
1,604634009E2;3,187890625E1
1,605634009E2;3,188671875E1
