"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2,449939519E2;2,440080881E0;-2,537588358E0;-1,335195065E0
2,450939519E2;3,546163082E0;-4,473381996E0;-2,577069998E0
2,451939519E2;5,260620594E0;-8,118248940E0;-1,371087432E0
2,452939519E2;9,420542717E0;-1,296251869E1;-1,462014675E0
2,453939519E2;8,823533058E0;-8,884550095E0;-2,894119024E0
2,454939519E2;6,720242500E0;-9,582057953E0;-2,587239504E0
2,455939519E2;7,780262947E0;-9,917651176E0;-1,563111424E0
2,456939519E2;8,807980537E0;-8,855237961E0;-2,961117983E0
2,457939519E2;6,032305717E0;-3,869792461E0;-8,488538265E-1
2,458939519E2;4,414757729E0;-3,263211966E0;-2,518445849E-1
2,459939519E2;8,413164139E0;-6,833901405E0;-2,092523336E0
2,460939519E2;5,496313572E0;-8,974281311E0;-1,271187067E0
2,461939519E2;8,091927528E0;-1,216810131E1;-2,583650351E0
2,462939519E2;6,416353703E0;-6,437291145E0;-1,007378340E0
2,463939519E2;1,012642574E1;-1,211845016E1;-1,861017823E0
2,464939519E2;1,110269737E1;-5,249852657E0;-1,890928149E0
2,465939519E2;6,666403770E0;-6,288936138E0;-1,935793519E0
2,466939519E2;4,066602230E0;-4,149752617E0;-2,303091764E0
2,467939519E2;5,829514027E0;-5,713462353E0;-1,812563181E0
2,468939519E2;9,105886459E0;-1,256770229E1;-2,670988321E0
2,469939519E2;7,557132244E0;-6,375676155E0;-1,483550072E0
2,470939519E2;9,404989243E0;-1,125224876E1;-1,587039590E0
2,471939519E2;1,491924882E0;-7,057032108E0;-1,226919770E0
2,472939519E2;1,155972576E1;-1,170808125E1;-2,893520832E0
2,473939519E2;6,607779503E0;-8,673981667E0;-3,930211067E-1
2,474939519E2;5,812764645E0;-5,283352375E0;-2,633899450E0
2,475939519E2;3,915256023E0;-7,154539585E0;-1,138983607E0
2,476939519E2;3,431307554E0;7,782655358E-1;-9,212366939E-1
2,477939519E2;9,004191399E0;-1,526501179E1;-1,832303882E0
2,478939519E2;1,135992527E0;-1,557129383E0;-7,471588850E-1
2,479939519E2;7,692924976E0;-9,229715347E0;-3,321835995E0
2,480939519E2;3,916452408E0;-9,163912773E0;-3,583850145E0
2,481939519E2;1,057687473E1;-1,111825085E1;-1,054636598E0
2,482939519E2;3,957728624E0;-4,218546391E0;-2,626721144E0
2,483939519E2;4,917250633E0;-4,546362877E0;-2,037488461E0
2,484939519E2;5,025525570E0;-3,662813187E0;-1,632503271E0
2,485939519E2;7,540382385E0;-8,440681458E0;-5,958128572E-1
2,486939519E2;9,381061554E0;-1,141256714E1;-3,062214851E0
2,487939519E2;8,243872643E0;-1,138265705E1;-2,324627161E0
2,488939519E2;5,510670662E0;-7,478168964E0;-1,377667665E0
2,489939519E2;6,031707764E0;-9,474979401E0;-3,022135019E0
2,490939519E2;5,734997749E0;-6,124429703E0;-1,622931957E0
2,491939519E2;3,525225878E0;-4,888536453E0;-1,514656782E0
2,492939519E2;4,980660439E0;-1,375274777E0;-8,775677085E-1
2,493939519E2;6,065805435E0;-9,960722923E0;-2,352144718E0
2,494939519E2;5,557928562E0;-5,893522263E0;-4,546362907E-2
2,495939519E2;1,179422283E1;-1,729831314E1;-3,771686792E0
2,496939519E2;3,083152056E0;-7,651050568E0;-2,648256540E0
2,497939519E2;8,624929428E0;-1,326281738E1;-2,756531715E0
2,498939519E2;8,341380119E0;-1,008275604E1;-3,795016766E0
2,499939519E2;7,066005230E0;-6,276971817E0;-1,862214208E0
2,500939519E2;3,224926710E0;-4,501497746E0;-5,353940725E-1
2,501939519E2;5,636293888E0;-2,987439156E0;-2,257030010E0
2,502939519E2;8,058428764E0;-1,125224876E1;-1,763510346E0
2,503939519E2;8,809774399E0;-1,512443352E1;-4,414757729E0
2,504939519E2;6,510272026E0;-6,988836765E0;-1,101296663E0
2,505939519E2;9,803992271E0;-1,181216908E1;-2,003390789E0
2,506939519E2;5,383851051E0;-9,244669914E0;-1,799402595E0
2,507939519E2;1,034955597E1;-7,969893932E0;-1,768295884E0
2,508939519E2;3,694518089E0;-4,968696117E0;-3,445664644E-1
2,509939519E2;4,956133842E0;-4,820939541E0;-1,493121386E0
2,510939519E2;3,052643538E0;-4,903491974E0;-1,501496196E0
2,511939519E2;8,650053978E0;-1,303310680E1;-2,106282234E0
2,512939519E2;8,343772888E0;-9,203991890E0;-2,095514536E0
2,513939519E2;6,524031162E0;-1,051466084E1;-2,799602449E-1
2,514939519E2;8,267202377E0;-9,547960281E0;-1,557129383E0
2,515939519E2;5,553741455E0;-6,887740135E0;-1,885544300E0
2,516939519E2;7,387839794E0;-4,753940582E0;-1,857428551E0
2,517939519E2;1,086341500E0;-1,025922656E0;-5,198407173E-1
2,518939519E2;2,734398127E0;-5,727221012E0;-8,542376757E-1
2,519939519E2;3,187239647E0;-2,850450039E0;-6,245267391E-1
2,520939519E2;6,311069489E0;-1,104885864E1;-3,312264681E0
2,521939519E2;8,378468513E0;-1,176909828E1;-2,618346214E0
2,522939519E2;3,355933666E0;-8,402995110E0;-1,432702541E0
2,523939519E2;1,055713367E1;-1,248036480E1;-2,615953445E0
2,524939519E2;4,835296154E0;-6,130411625E0;-6,999006271E-1
2,525939519E2;4,453640938E0;-5,205585480E0;-1,088734269E0
2,526939519E2;7,857431412E0;-1,821536183E0;-2,712264538E0
2,527939519E2;2,687139750E0;-7,015756130E0;-1,745564103E0
2,528939519E2;4,828716278E0;-1,062353420E1;-1,106680512E0
2,529939519E2;6,186044693E0;-5,349154949E0;-1,296311617E0
2,530939519E2;7,291528702E0;-1,028016472E1;-2,373680115E0
2,531939519E2;4,382454872E0;-1,061157036E1;-1,865205288E0
2,532939519E2;8,068597794E0;-8,288737297E0;-1,965105653E0
2,533939519E2;5,158327579E0;-6,790830612E0;-2,144567251E0
2,534939519E2;4,191627026E0;-4,482953072E0;-1,214357495E0
2,535939519E2;4,655236244E0;-3,661018610E0;-1,863410592E0
2,536939519E2;6,397211552E0;-7,384849072E0;-1,586441398E0
2,537939519E2;6,441478729E0;-1,286501122E1;-1,216750264E0
2,538939519E2;5,268995285E0;-8,627322197E0;-1,782054663E0
2,539939519E2;4,549354076E0;-8,499904633E0;-1,673181176E0
2,540939519E2;1,032562828E1;-1,167936707E1;-1,941177368E0
2,541939519E2;4,165306091E0;-2,154736757E0;-1,872383654E-1
2,542939519E2;6,674778938E0;-5,407779217E0;-1,871785522E0
2,543939519E2;2,851646423E0;-2,664407969E0;-1,395015597E0
2,544939519E2;2,443071842E0;-2,920439959E0;-1,064806104E0
2,545939519E2;6,233901024E0;-1,094776154E1;-2,151745796E0
2,546939519E2;6,720840454E0;-1,020778179E1;-2,404188633E0
2,547939519E2;4,953142643E0;-8,726624489E0;-1,293918848E0
2,548939519E2;1,357328653E0;-6,005984783E0;-2,526222467E0
2,549939519E2;1,114935684E1;-9,856635094E0;-2,496312141E0
2,550939519E2;9,323035240E0;-9,209974289E0;-2,239681959E0
2,551939519E2;-7,357929349E-1;-4,097708762E-1;3,158525825E-1
2,552939519E2;6,410970211E0;-3,511467218E0;-2,645265341E0
2,553939519E2;6,367300987E0;-7,193423271E0;-9,409775138E-1
2,554939519E2;9,206983566E0;-1,066361427E1;-1,636690736E0
2,555939519E2;7,108478069E0;-9,025128365E0;-2,573480844E0
2,556939519E2;7,265805721E0;-8,724231720E0;-1,339382529E0
2,557939519E2;6,937989235E0;-1,098365402E1;-1,148554921E0
2,558939519E2;8,283353806E0;-9,221938133E0;-2,016551256E0
2,559939519E2;6,970890522E0;-5,528018475E0;-9,714859724E-1
2,560939519E2;3,096312523E0;-1,373480201E0;1,932204217E-1
2,561939519E2;6,592226505E0;-7,702496052E0;-5,521438122E-1
2,562939519E2;3,246462107E0;-1,008574772E1;-4,618147612E-1
2,563939519E2;7,901100159E0;-1,420080376E1;-3,367299557E0
2,564939519E2;4,772484779E0;-8,172087669E0;-1,936989903E0
2,565939519E2;4,448855400E0;-5,776872158E0;-3,240479946E0
2,566939519E2;1,014018440E1;-8,754141808E0;-1,573280931E0
2,567939519E2;6,957131863E0;-8,423932076E0;-1,125224829E0
2,568939519E2;6,585047722E0;-4,194019794E0;-1,705484390E0
2,569939519E2;4,589433670E0;-4,990231514E0;-1,032503009E0
2,570939519E2;7,063014030E0;-8,803792953E0;-1,731805444E0
2,571939519E2;6,697510719E0;-8,233104706E0;-1,448255897E0
2,572939519E2;8,173283577E0;-7,529016495E0;-2,429911375E0
2,573939519E2;6,259624004E0;-1,139641571E1;-3,131606579E0
2,574939519E2;4,817350388E0;-1,074616623E1;-4,671986103E-1
2,575939519E2;6,887740135E0;-7,524828911E0;-1,738385677E0
2,576939519E2;6,998407841E0;-6,406184196E0;-2,397010088E0
2,577939519E2;3,478565931E0;-3,521636724E0;-1,759322882E0
2,578939519E2;4,109673023E0;-3,936791420E0;-1,487139225E0
2,579939519E2;4,676771641E0;-5,590830326E0;-1,317847013E0
2,580939519E2;7,441678524E0;-7,341179848E0;-3,858426511E-1
2,581939519E2;8,582456589E0;-1,167039394E1;-2,843869686E0
2,582939519E2;2,023729801E0;-6,954140663E0;-8,685946465E-1
2,583939519E2;5,804987907E0;-6,094519138E0;-8,829515576E-1
2,584939519E2;5,632106304E0;-1,067737293E1;-2,510669231E0
2,585939519E2;1,776670814E0;-1,950748682E0;6,801598072E-1
2,586939519E2;5,712265968E0;-2,864806890E0;-2,523231506E0
2,587939519E2;7,031907558E0;-6,906284332E0;-2,005185366E0
2,588939519E2;8,311469078E0;-8,536993027E0;-1,659422517E0
2,589939519E2;1,003489971E1;-1,022393322E1;-3,108874798E0
2,590939519E2;6,896114826E0;-1,146341515E1;-2,818745136E0
2,591939519E2;5,195415974E0;-7,232904434E0;-1,180259824E0
2,592939519E2;6,725028038E0;-6,287739754E0;-1,512263894E0
2,593939519E2;3,984647989E0;-4,566701889E0;-3,607180119E-1
2,594939519E2;3,922434568E0;-4,768895626E0;-2,327618122E0
2,595939519E2;-1,397408366E0;-2,011765718E0;-1,039083242E0
2,596939519E2;1,640519142E1;-7,904689789E0;-3,988835335E0
2,597939519E2;6,636493683E0;-3,808177233E0;-1,627119422E0
2,598939519E2;8,697910309E0;-9,112466812E0;-2,623131752E0
2,599939519E2;5,745167255E0;-1,014616585E1;-1,600200176E0
2,600939519E2;5,558526993E0;-6,982256413E0;1,250249892E-1
2,601939519E2;4,950749874E0;-6,284150600E0;-1,882553220E0
2,602939519E2;6,638288021E0;-6,568896294E0;-2,882753134E0
2,603939519E2;6,484549642E-1;-8,781659007E-1;-1,332802176E0
2,604939519E2;1,085145116E0;-2,100898266E0;-1,690529227E0
2,605939519E2;6,583851337E0;-1,201376438E1;-1,472782373E0
2,606939519E2;7,408777237E0;-8,654839516E0;-2,475973129E0
2,607939519E2;7,621738434E0;-1,050449181E1;-2,483749866E0
2,608939519E2;5,748756409E0;-9,069993973E0;-1,944168448E0
2,609939519E2;8,704490662E0;-9,642477036E0;-2,207977057E0
2,610939519E2;6,248258114E0;-8,342576027E0;-2,301297188E0
2,611939519E2;6,505486488E0;-5,941378593E0;-9,146564603E-1
2,612939519E2;2,274976015E0;-1,655235052E0;-1,162313581E0
2,613939519E2;7,143772125E0;-7,116852760E0;-2,302493572E0
2,614939519E2;7,114459991E0;-9,844670296E0;-1,664208174E0
2,615939519E2;6,231508255E0;-8,211568832E0;-2,090728760E0
2,616939519E2;6,824928284E0;-1,090768242E1;-2,324028969E0
2,617939519E2;5,008177757E0;-1,012463093E1;-2,614757061E0
2,618939519E2;5,795416355E0;-8,201997757E0;-2,277967215E0
2,619939519E2;8,547760963E0;-6,664609432E0;-1,565504193E0
2,620939519E2;7,177271366E0;-6,771687984E0;-2,389831543E0
2,621939519E2;3,608974695E0;-2,111067772E0;-5,300102234E-1
2,622939519E2;5,773283005E0;-5,212165833E0;-1,201795220E0
2,623939519E2;6,829713821E0;-1,081675434E1;-1,241276741E0
2,624939519E2;9,029315948E0;-1,197727394E1;-1,200000525E0
2,625939519E2;7,722237110E0;-1,089631653E1;-2,877369165E0
2,626939519E2;7,722237110E0;-1,089631653E1;-2,877369165E0
2,627939519E2;6,266802311E0;-9,011369705E0;-1,686939955E0
2,628939519E2;7,393223763E0;-8,083553314E0;-7,304090858E-1
2,629939519E2;5,880361557E0;-6,775875568E0;-1,217946768E0
2,630939519E2;3,056232691E0;-1,731805444E0;-3,385843933E-1
2,631939519E2;5,081159115E0;-3,443870068E0;-2,171486616E0
2,632939519E2;6,458826542E0;-9,499505997E0;-1,151545882E0
2,633939519E2;5,959324837E0;-6,110671043E0;-1,727617979E0
2,634939519E2;5,395814896E0;-1,199402332E1;-1,831705689E0
2,635939519E2;6,374479294E0;-8,870193481E0;-2,307279348E0
2,636939519E2;6,854838848E0;-9,401998520E0;7,776673418E-3
2,637939519E2;5,730810165E0;-9,039485931E0;-1,756929994E0
2,638939519E2;8,740981102E0;-7,061219692E0;-2,413759947E0
2,639939519E2;3,608974695E0;-1,624128342E0;-1,495514154E0
2,640939519E2;3,017349243E0;-3,031108141E0;-8,141579032E-1
2,641939519E2;8,487939835E0;-8,342576027E0;-1,192822099E0
2,642939519E2;5,021936417E0;-9,102895737E0;-1,223330617E0
2,643939519E2;7,518846989E0;-1,074975586E1;-2,178664923E0
2,644939519E2;5,903093338E0;-8,123632431E0;-7,692924738E-1
2,645939519E2;4,580460548E0;-1,053200912E1;-1,743171334E0
2,646939519E2;7,786244869E0;-9,522237778E0;-1,631905079E0
2,647939519E2;7,088737011E0;-4,067200184E0;-1,432702541E0
2,648939519E2;7,792825222E0;-9,019744873E0;-2,802593470E0
2,649939519E2;5,215754986E0;-5,793622017E0;-2,562713146E0
2,650939519E2;3,127419233E0;4,480560422E-1;-1,424925923E0
2,651939519E2;6,043671608E0;-6,652645111E0;-1,687538147E0
2,652939519E2;9,890133858E0;-9,139984131E0;-2,639283419E0
2,653939519E2;3,873381615E0;-8,428119659E0;-9,110672474E-1
2,654939519E2;5,605785370E0;-6,970292568E0;-1,761715651E0
2,655939519E2;5,109274387E0;-1,030289650E1;-1,856830359E0
2,656939519E2;4,645665169E0;-9,128020287E0;-1,414158225E0
2,657939519E2;4,504488468E0;-7,050451756E0;-1,163509965E0
2,658939519E2;5,487340450E0;-7,465008259E0;-1,089332461E0
2,659939519E2;6,014359951E0;-7,792226791E0;-1,380060434E0
2,660939519E2;5,523830891E0;-6,918846607E0;-1,114457130E0
2,661939519E2;4,676771641E0;-2,427518606E0;-2,269592285E0
2,662939519E2;8,416753769E0;-1,019462109E1;-6,269195080E-1
2,663939519E2;8,964112282E0;-9,014361382E0;-1,226321578E0
2,664939519E2;5,974878311E0;-3,318246841E0;-1,703091502E0
2,665939519E2;8,138587952E0;-1,241157150E1;-1,450648785E0
2,666939519E2;9,410971642E0;-7,455437183E0;-2,493321180E0
2,667939519E2;3,460619688E0;-6,652047157E0;-1,643869162E0
2,668939519E2;5,285745144E0;-8,397610664E0;-1,365105271E0
2,669939519E2;4,942375183E0;-2,531606436E0;-1,603789330E0
2,670939519E2;7,350750923E0;-8,754141808E0;-1,258026481E0
2,671939519E2;4,821537495E0;-5,969494343E0;-1,512263894E0
2,672939519E2;5,486144066E0;-7,704888821E0;-1,340578914E0
2,673939519E2;9,163313866E0;-8,901898384E0;-2,312064886E0
2,674939519E2;6,673582554E0;-6,801598549E0;-1,603191137E0
2,675939519E2;5,435296535E0;-7,390232563E0;-1,963909149E0
2,676939519E2;7,353144169E0;-7,171289444E0;-1,522433400E0
2,677939519E2;6,114858150E0;-6,360122681E0;-1,593619823E0
2,678939519E2;4,630111694E0;-7,075576782E0;-2,414956331E0
2,679939519E2;8,459824562E0;-6,805785656E0;-1,653440475E0
2,680939519E2;4,992624283E0;-8,855237961E0;-1,543370605E0
2,681939519E2;4,133601189E0;-8,260622025E0;-7,716853023E-1
2,682939519E2;5,224728107E0;-7,592426300E0;-8,350951076E-1
2,683939519E2;7,045666218E0;-1,038903809E1;-2,167897224E0
2,684939519E2;8,100302696E0;-7,323233604E0;-2,660220623E0
2,685939519E2;7,016952515E0;-6,497709751E0;-2,097907305E0
2,686939519E2;7,917850018E0;-7,853842258E0;-1,444666624E0
2,687939519E2;7,898109436E0;-7,030711174E0;-1,820937991E0
2,688939519E2;7,183851719E0;-7,035496712E0;-1,456032634E0
2,689939519E2;6,116652966E0;-7,043273449E0;-1,838286042E0
2,690939519E2;6,947560310E0;-8,236095428E0;-1,165902853E0
2,691939519E2;8,841479301E0;-7,298109055E0;3,948157430E-1
2,692939519E2;1,053918743E1;-5,746961594E0;-4,253242314E-1
2,693939519E2;1,250429249E1;1,935195327E0;6,806384087E0
2,694939519E2;9,016156197E0;1,519442350E-1;9,514460564E0
2,695939519E2;3,411566973E0;-2,775674343E0;5,879165173E0
2,696939519E2;4,566701889E0;-1,176072359E0;7,266404152E0
2,697939519E2;2,137388945E0;3,020938635E0;6,908677101E0
2,698939519E2;1,295713425E0;1,750349760E0;8,459226608E0
2,699939519E2;-4,115654826E-1;4,906482697E0;7,761718273E0
2,700939519E2;-6,490531564E-1;5,563910961E0;6,478567123E0
2,701939519E2;4,079762697E-1;3,829114437E0;1,067916775E1
2,702939519E2;-4,887340367E-1;3,940380573E0;8,458029747E0
2,703939519E2;3,367897868E-1;4,035495281E0;9,280562401E0
2,704939519E2;5,228317380E-1;4,505086899E0;9,735198975E0
2,705939519E2;1,465603858E-1;3,377469063E0;9,729815483E0
2,706939519E2;1,579262912E-1;3,457628727E0;8,715856552E0
2,707939519E2;9,852447510E-1;4,201796532E0;7,448856831E0
2,708939519E2;2,733799934E0;3,936193228E0;1,210289669E1
2,709939519E2;-1,276570916E0;4,357928276E0;8,452047348E0
2,710939519E2;-1,237687469E0;3,493520975E0;9,044869423E0
2,711939519E2;-1,442273855E0;4,363910198E0;7,911868095E0
2,712939519E2;-1,419542074E0;4,607978344E0;8,781061172E0
2,713939519E2;-1,627717614E0;4,078566074E0;8,943773270E0
2,714939519E2;-2,499303341E0;4,676173687E0;7,170691490E0
2,715939519E2;-2,462812662E0;4,837090969E0;8,296514511E0
2,716939519E2;-2,194816589E0;4,502095699E0;9,225527763E0
2,717939519E2;-2,051247120E0;4,343571186E0;9,020941734E0
