"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1,597245684E2;3,464574814E-1;-6,063895226E-1;-1,536816597E0
1,598245684E2;3,675207138E0;-1,274017334E0;-1,137632132E-1
1,599245684E2;3,238283634E0;-1,195549965E0;-1,486496925E0
1,600245684E2;6,909465790E-1;1,078071594E-1;2,190116405E0
1,601245684E2;4,441270828E0;-2,796231270E0;3,371475935E-1
1,602245684E2;-1,243466854E0;-1,292057514E0;1,406938076E0
1,603245684E2;-6,251662731E0;1,459732056E0;1,745444298E0
1,604245684E2;-3,510801792E0;4,537048340E0;7,647060156E-1
1,605245684E2;1,848745346E0;-1,647673607E0;-1,305940509E0
1,606245684E2;5,698177814E0;8,500957489E-2;-2,432893991E0
1,607245684E2;3,813874006E0;3,702535629E-1;-8,459546566E-1
1,608245684E2;-6,503658295E-1;-7,703704834E-1;6,794947386E-1
1,609245684E2;1,498545170E0;-1,773118973E0;4,228609800E-1
1,610245684E2;-1,534438610E0;-2,105849743E0;1,037233829E0
1,611245684E2;-5,979494095E0;1,035475016E0;1,641947389E0
1,612245684E2;-2,441057682E0;4,113221169E0;1,821345091E-1
1,613245684E2;1,598565102E0;-2,426623821E0;2,038092613E-1
1,614245684E2;5,829895020E0;-1,308454514E0;-5,521910191E-1
1,615245684E2;3,250545025E0;-7,491512299E-1;-4,467022419E-2
1,616245684E2;-8,035693169E-1;-8,720607758E-1;-3,892450333E-1
1,617245684E2;1,400058746E0;-1,329650402E0;9,080338478E-2
1,618245684E2;-1,223080635E0;-2,476961136E0;7,975573540E-1
1,619245684E2;-7,093149662E0;2,754969597E0;2,099333048E0
1,620245684E2;-1,012804508E0;3,335133553E0;-4,812728167E-1
1,621245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,622245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,623245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,624245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,625245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,626245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,627245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,628245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,629245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,630245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,631245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,632245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,633245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,634245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,635245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,636245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,637245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,638245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,639245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,640245684E2;1,926164627E0;-2,404253006E0;-3,166487217E-1
1,641245684E2;-2,528639317E0;-1,308924198E0;2,976249695E0
1,642245684E2;-2,528639317E0;-1,308924198E0;2,976249695E0
1,643245684E2;-2,528639317E0;-1,308924198E0;2,976249695E0
1,644245684E2;3,514892101E0;-1,702762604E0;-4,980609417E-1
1,645245684E2;2,783086777E0;-1,279733658E0;-1,734054327E0
1,646245684E2;2,716688156E0;-5,585260391E-1;-1,372497082E-1
1,647245684E2;2,484779835E0;-1,623649120E0;-3,655717373E-1
1,648245684E2;-1,194713593E0;-6,079783440E-1;1,514124036E0
1,649245684E2;-1,377090931E0;-1,247014523E0;3,878560305E0
1,650245684E2;-5,109255791E0;1,957710505E0;1,923018575E0
1,651245684E2;-2,077679634E-1;1,958582878E0;-1,161970973E0
1,652245684E2;2,461075306E0;-1,846590042E0;-8,176988363E-1
1,653245684E2;4,456330299E0;-1,119438171E0;2,185747623E-1
1,654245684E2;3,214562893E0;-1,363512993E0;6,044740677E-1
1,655245684E2;-8,378438950E-1;-1,758268356E0;-1,388247132E0
1,656245684E2;1,676705837E0;-2,035671711E0;-1,349940300E-1
1,657245684E2;-1,500525475E0;-5,062260628E-1;3,221018314E-1
1,658245684E2;-5,656957626E0;2,881264210E0;2,119181395E0
1,659245684E2;-2,234607697E0;2,766636372E0;-5,512964725E-1
1,660245684E2;2,046228409E0;-2,238596916E0;-8,612046242E-1
1,661245684E2;2,876388073E0;-6,981372833E-1;-1,351336122E0
1,662245684E2;4,542965889E0;-1,302193642E0;-6,002298594E-1
1,663245684E2;-1,165454865E0;-8,220987320E-1;-3,636229038E-1
1,664245684E2;1,683023930E0;-1,859930038E0;1,237788200E-1
1,665245684E2;-6,281275749E-1;-2,216279030E0;5,559992790E-1
1,666245684E2;-7,258198738E0;1,784216881E0;1,749934196E0
1,667245684E2;-3,025946617E0;1,911151886E0;-1,214127302E0
1,668245684E2;-8,671078682E-1;-5,305981636E-1;1,437039375E-1
1,669245684E2;5,210756302E0;-3,496079445E0;-6,338392496E-1
1,670245684E2;4,330958843E0;-4,398660660E-1;-7,877463102E-1
1,671245684E2;3,562541008E-1;3,230924606E-1;1,380779862E0
1,672245684E2;2,925539017E0;-3,158119202E0;1,591145873E0
1,673245684E2;-2,645891666E0;-2,778817177E0;3,821778297E-1
1,674245684E2;-5,324031830E0;8,446893692E-1;3,194476128E0
1,675245684E2;-7,786914349E0;4,195373535E0;1,699789762E0
1,676245684E2;3,844351768E-1;-1,235874653E0;6,091922522E-1
1,677245684E2;3,507629871E0;5,150146484E-1;-7,267552614E-1
1,678245684E2;3,307586670E0;-1,377926826E0;-2,506924629E0
1,679245684E2;2,476214886E0;5,525979996E-1;-7,632980347E-1
1,680245684E2;1,430813789E0;-2,367566109E0;2,139365673E-2
1,681245684E2;-1,014513493E0;-1,167558193E0;2,988159657E0
1,682245684E2;-7,735018730E-1;-1,245788574E0;1,945654392E0
1,683245684E2;-6,101741791E0;2,668726444E0;9,678628445E-1
1,684245684E2;-6,742453575E-1;9,045104980E-1;-5,744855404E-1
1,685245684E2;7,412199974E-1;-2,537838936E0;2,095557451E-1
1,686245684E2;5,045752525E0;-1,239368439E0;-8,488354683E-1
1,687245684E2;2,697731256E0;4,228544235E-1;6,205757856E-1
1,688245684E2;-5,121302605E-1;-5,965366364E-1;-1,251655817E-1
1,689245684E2;2,108937263E0;-2,289603233E0;-1,569890976E-2
1,690245684E2;-4,579272270E-1;-1,169836521E0;1,564154506E0
1,691245684E2;-5,520231247E0;1,041290283E0;1,547921896E0
1,692245684E2;-2,685907364E0;2,118685484E0;-8,737995625E-1
1,693245684E2;9,470930099E-1;2,949333191E-2;-3,124061823E-1
1,694245684E2;2,806067467E0;-1,509205818E0;-5,918025970E-3
1,695245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,696245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,697245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,698245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,699245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,700245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,701245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,702245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,703245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,704245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,705245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,706245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,707245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,708245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,709245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,710245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,711245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,712245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,713245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,714245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,715245684E2;3,400387526E0;8,368806839E-1;-1,260768294E0
1,716245684E2;-4,659175873E-3;-1,919349670E0;9,959611893E-1
1,717245684E2;-4,659175873E-3;-1,919349670E0;9,959611893E-1
1,718245684E2;-1,630121708E0;1,916598320E0;1,945092678E-1
1,719245684E2;1,941569328E0;-1,556676865E0;-1,569805145E-1
1,720245684E2;1,941569328E0;-1,556676865E0;-1,569805145E-1
1,721245684E2;2,525506020E0;-2,057237625E-1;-1,855147600E0
1,722245684E2;5,004639626E-1;-7,208309174E-1;1,359140515E0
1,723245684E2;3,744652748E0;-2,935199738E-1;8,769551516E-1
1,724245684E2;-5,669784546E-2;-4,127945900E-1;2,192036152E0
1,725245684E2;-7,658877373E-1;-1,954772472E0;2,339983702E0
1,726245684E2;-2,932521820E0;2,785439014E0;4,763228893E0
1,727245684E2;-2,140464783E-1;9,770913124E-1;3,656594753E-1
1,728245684E2;1,435236931E-1;-3,724017143E-1;2,605061054E0
1,729245684E2;4,246476173E0;-1,502552986E0;8,625006676E-2
1,730245684E2;2,852463007E0;-2,857794762E0;-1,786564112E0
1,731245684E2;-1,234932184E0;3,046083450E-1;4,131719589E0
1,732245684E2;3,624298573E0;-2,289155483E0;1,857288361E0
1,733245684E2;2,824426174E0;-6,473231316E-1;4,066614151E0
1,734245684E2;-2,444758415E0;-1,495866776E-1;3,615580082E0
1,735245684E2;-2,145348072E0;8,557734489E-1;1,379392862E0
1,736245684E2;-1,113457680E0;2,186612606E0;1,548967361E-1
1,737245684E2;8,475427628E-1;8,585219383E-1;1,143707275E0
1,738245684E2;3,032324553E0;-2,921999931E0;5,809835196E-1
1,739245684E2;4,609073639E0;-1,534352303E0;-1,129748821E-1
1,740245684E2;5,975399017E-1;-1,632615089E0;5,759918690E-1
1,741245684E2;2,749754429E0;-8,354258537E-1;1,959574103E0
1,742245684E2;-2,042720318E0;-9,693102837E-1;2,134407520E0
1,743245684E2;-3,072445869E0;-1,614303589E0;3,717092752E0
1,744245684E2;-3,877000332E0;2,228803396E0;3,328602552E0
1,745245684E2;1,109283447E0;-2,840999603E0;1,106057167E-1
1,746245684E2;2,179658890E0;1,319944859E0;3,150459528E-1
1,747245684E2;2,626597881E0;-1,087666512E0;-3,914790154E-1
1,748245684E2;3,803240538E0;-2,331478119E0;3,576879501E-1
1,749245684E2;-3,648605347E-1;-3,207826614E-1;8,828226328E-1
1,750245684E2;1,644332886E0;-1,824534416E0;2,909922600E-1
1,751245684E2;1,562023640E0;-2,612554550E0;9,612991810E-1
1,752245684E2;-5,141544819E0;1,313979864E0;4,055750370E0
1,753245684E2;-3,458129883E0;2,064582586E0;1,431854725E0
1,754245684E2;-1,666849613E0;1,405591488E0;5,133931637E-1
1,755245684E2;4,584264755E-2;-2,026157379E0;1,677325606E0
1,756245684E2;4,557715893E0;-4,158370972E0;-7,315130234E-1
1,757245684E2;3,016868353E0;-3,338060379E-1;4,260417223E-1
1,758245684E2;9,425001144E-1;-9,808502197E-1;6,548213959E-1
1,759245684E2;-5,682325363E-1;-9,542379379E-1;1,768136144E0
1,760245684E2;-6,297402382E-1;-1,386907101E0;1,404327631E0
1,761245684E2;-7,175993919E-1;2,413587570E-1;1,199332833E0
1,762245684E2;-1,172559261E0;-2,346134186E-1;6,158380508E-1
1,763245684E2;9,660720825E-3;-9,818220139E-1;2,439415455E-1
1,764245684E2;-1,280603409E-1;-1,532096863E-1;9,248404503E-1
1,765245684E2;-1,332120895E-1;-9,452986717E-1;5,353841782E-1
1,766245684E2;1,512699127E-1;-9,353656769E-1;1,802957058E-1
1,767245684E2;8,714962006E-2;-2,603464127E-1;-5,351746082E-1
1,768245684E2;1,216143608E0;-1,225004673E0;6,533908844E-1
1,769245684E2;1,216143608E0;-1,225004673E0;6,533908844E-1
1,770245684E2;1,216143608E0;-1,225004673E0;6,533908844E-1
1,771245684E2;1,216143608E0;-1,225004673E0;6,533908844E-1
1,772245684E2;4,589999676E0;-3,689760208E0;-1,691086173E0
1,773245684E2;4,589999676E0;-3,689760208E0;-1,691086173E0
1,774245684E2;4,589999676E0;-3,689760208E0;-1,691086173E0
1,775245684E2;1,285867691E0;-2,982772350E0;-2,131872177E-1
1,776245684E2;-8,516864777E-1;-2,394973278E0;2,220747471E-1
1,777245684E2;-8,516864777E-1;-2,394973278E0;2,220747471E-1
1,778245684E2;-8,516864777E-1;-2,394973278E0;2,220747471E-1
1,779245684E2;2,055071354E0;-1,709764481E0;-1,573113441E0
1,780245684E2;2,055071354E0;-1,709764481E0;-1,573113441E0
1,781245684E2;2,055071354E0;-1,709764481E0;-1,573113441E0
1,782245684E2;2,831239700E-1;-2,731054306E0;-3,711111546E-1
1,783245684E2;1,307741165E0;-2,385288715E0;-5,340909958E-2
1,784245684E2;1,307741165E0;-2,385288715E0;-5,340909958E-2
1,785245684E2;-5,563266754E0;-1,704015732E-1;1,317071676E0
1,786245684E2;-3,026189327E0;3,173879862E0;-8,412975073E-1
1,787245684E2;3,143692017E-2;-1,751601219E0;-2,164135933E0
1,788245684E2;4,945446491E0;-2,128607750E0;-2,166948318E0
1,789245684E2;3,547008514E0;9,204282761E-1;-1,408752441E0
1,790245684E2;-8,360543251E-1;-2,554440022E0;-2,172061443E0
1,791245684E2;4,699773788E-1;-2,468218327E0;-1,987993121E0
1,792245684E2;-4,526572227E0;1,301608086E-1;1,872550607E0
1,793245684E2;-4,266490936E0;1,955962181E0;2,828487873E0
1,794245684E2;-2,541685104E-2;1,682354927E0;-1,414784789E0
1,795245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,796245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,797245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,798245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,799245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,800245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,801245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,802245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,803245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,804245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,805245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,806245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,807245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,808245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,809245684E2;2,201922417E0;4,348945618E-2;1,427549124E-1
1,810245684E2;5,176219463E0;-1,005973816E-1;-8,726167679E-1
1,811245684E2;5,176219463E0;-1,005973816E-1;-8,726167679E-1
1,812245684E2;5,176219463E0;-1,005973816E-1;-8,726167679E-1
1,813245684E2;3,692679405E0;-4,287862778E-1;-2,465911388E0
1,814245684E2;3,799548149E-1;-1,180881500E0;-1,870945811E0
1,815245684E2;3,799548149E-1;-1,180881500E0;-1,870945811E0
1,816245684E2;3,799548149E-1;-1,180881500E0;-1,870945811E0
1,817245684E2;-2,188195705E0;-3,791454315E0;-6,206376553E-1
1,818245684E2;-5,134631157E0;4,165188789E0;2,811544180E0
1,819245684E2;-5,134631157E0;4,165188789E0;2,811544180E0
1,820245684E2;-5,134631157E0;4,165188789E0;2,811544180E0
1,821245684E2;3,982085228E0;-7,587184906E-1;-3,647936583E0
1,822245684E2;3,982085228E0;-7,587184906E-1;-3,647936583E0
1,823245684E2;3,982085228E0;-7,587184906E-1;-3,647936583E0
1,824245684E2;-1,742384911E0;-2,165277958E0;-1,616719723E0
1,825245684E2;1,185302734E0;-1,664485455E0;1,045546532E-1
1,826245684E2;6,587400436E-1;-4,221562386E0;1,677114606E0
1,827245684E2;-6,570416451E0;-1,160840988E-1;-8,788640499E-1
1,828245684E2;1,163243294E0;1,491847277E0;1,286121368E0
1,829245684E2;1,703422070E0;3,559788465E0;1,023974776E0
1,830245684E2;-7,999324799E-1;-3,302775383E0;5,188332796E-1
1,831245684E2;5,238294125E0;-7,220811844E-1;-1,461134434E0
1,832245684E2;1,406362057E0;1,620597839E-1;-6,807231903E-2
1,833245684E2;7,371797562E-1;-8,931932449E-1;1,622806191E0
1,834245684E2;1,268939018E0;-1,951077461E0;-6,525822878E-1
1,835245684E2;-1,157233238E0;9,250783920E-2;6,497915983E-1
1,836245684E2;-1,839744091E0;9,397792816E-2;5,920338631E-2
1,837245684E2;-4,561934471E0;-3,082675934E-1;1,318455696E0
1,838245684E2;-2,450654507E0;2,022303104E0;-4,954504967E-2
1,839245684E2;5,915546417E-2;5,491218567E-1;-1,143176317E0
1,840245684E2;4,000938892E0;-1,984710693E0;-9,310197830E-2
1,841245684E2;3,180271149E0;-4,412746429E-1;-1,273139715E0
1,842245684E2;-6,529126167E-1;3,713817596E-1;3,503715992E-1
1,843245684E2;-5,351676941E-1;-1,413474083E0;-7,252737284E-1
1,844245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,845245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,846245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,847245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,848245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,849245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,850245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,851245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,852245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,853245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,854245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,855245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,856245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,857245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,858245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,859245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,860245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,861245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,862245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,863245684E2;7,934570312E-1;-2,949599266E0;-9,215025902E-1
1,864245684E2;-7,426989555E0;2,388062954E0;1,673866510E0
1,865245684E2;-7,426989555E0;2,388062954E0;1,673866510E0
1,866245684E2;-7,426989555E0;2,388062954E0;1,673866510E0
1,867245684E2;-7,426989555E0;2,388062954E0;1,673866510E0
1,868245684E2;5,978139877E0;-1,387402534E0;-2,789420128E0
1,869245684E2;5,978139877E0;-1,387402534E0;-2,789420128E0
1,870245684E2;1,702685356E-1;1,642238140E0;1,143567324E0
1,871245684E2;1,946068764E0;-2,253958225E0;1,751652956E0
1,872245684E2;-2,922884464E0;1,046186447E0;-4,997544289E-1
1,873245684E2;-3,402500153E-1;6,548550606E0;-1,078289509E0
1,874245684E2;-2,694699764E0;1,984144449E0;2,433686972E0
1,875245684E2;2,988751411E0;-2,579976559E0;-7,296109200E-2
1,876245684E2;1,510558605E0;2,518682480E0;9,792128801E-1
1,877245684E2;6,740217209E-1;1,985829353E0;8,412964344E-1
1,878245684E2;-2,513074875E-2;-6,652097702E-1;-1,937748551E0
1,879245684E2;1,711972237E0;-3,029489517E-1;2,523922920E-2
1,880245684E2;-3,101971149E0;-6,193542480E-2;1,170656681E0
1,881245684E2;-6,604614258E-1;-5,958771229E0;4,946112633E-2
1,882245684E2;-7,741921425E0;1,022770405E0;1,473137379E0
1,883245684E2;-2,996500969E0;2,340425014E0;1,633638382E0
1,884245684E2;3,522491455E-2;-1,871579647E0;-1,061105728E0
1,885245684E2;4,843398571E0;-4,509054184E0;-1,923714876E0
1,886245684E2;1,390577555E0;2,631575584E0;1,334578395E0
1,887245684E2;-5,417385101E-1;-5,057640076E-1;-9,614156485E-1
1,888245684E2;2,806427002E0;-2,993890285E0;-7,025367022E-1
1,889245684E2;-2,018316269E0;-2,314925194E-1;5,932207108E-1
1,890245684E2;9,519381523E-1;-1,982634544E0;4,836261272E-1
1,891245684E2;-3,331962585E0;-7,095923424E-1;2,376546860E-1
1,892245684E2;7,610731125E-1;-3,985710144E-1;-6,227562428E-1
1,893245684E2;5,740370750E-1;-2,537642956E0;8,695192337E-1
1,894245684E2;3,567527294E0;1,928788185E0;4,283386469E-1
1,895245684E2;3,972327709E0;-4,496335030E0;-1,200701833E0
1,896245684E2;5,500550270E-1;2,509135246E0;-2,181460619E0
1,897245684E2;1,630137682E0;2,990215302E0;-8,050571680E-1
1,898245684E2;5,067572594E-1;-1,412408829E0;1,264853954E0
1,899245684E2;1,022896290E0;-1,762941837E0;4,949045181E-1
1,900245684E2;-1,661412239E0;-3,808112144E0;3,181300879E0
1,901245684E2;-3,033077717E0;-2,841412544E0;1,395301104E0
1,902245684E2;-5,136559486E0;-2,451634407E-1;-3,830261230E-1
1,903245684E2;4,134267330E0;2,649522066E0;3,599353075E0
1,904245684E2;-1,752032757E0;-2,525404930E0;-7,449653149E-1
1,905245684E2;3,193866253E0;9,148435593E-1;-2,071463108E0
1,906245684E2;1,263356447E0;3,434047699E-1;-1,981058478E0
1,907245684E2;1,446051598E-1;-1,461710930E0;2,229766130E0
1,908245684E2;-3,483324051E-1;-8,860816956E-1;-1,279929638E0
1,909245684E2;1,052479744E0;-5,409564972E-1;-6,514375210E-1
1,910245684E2;-2,826951981E0;1,007247686E0;4,729049683E0
1,911245684E2;-9,677530289E0;5,661587715E0;2,301947832E0
1,912245684E2;5,470395088E-1;-1,109097004E0;-1,722862005E0
1,913245684E2;-1,633958340E0;-2,720388889E0;2,491989613E0
1,914245684E2;7,338525295E0;-4,811096191E0;-5,905695915E0
1,915245684E2;3,721051216E0;-6,535202026E0;1,352459669E0
1,916245684E2;-2,115228176E-1;1,276627541E0;-4,885789871E0
1,917245684E2;3,564712524E0;-6,623081207E0;-6,774907112E0
1,918245684E2;-2,868643522E0;-1,826013088E0;-2,165830612E0
1,919245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,920245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,921245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,922245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,923245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,924245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,925245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,926245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,927245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,928245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,929245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,930245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,931245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,932245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,933245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,934245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,935245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,936245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,937245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,938245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,939245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,940245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,941245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,942245684E2;4,429712772E0;-5,237740517E0;1,223615885E0
1,943245684E2;2,906889200E0;2,670959949E0;2,839071274E0
1,944245684E2;2,906889200E0;2,670959949E0;2,839071274E0
1,945245684E2;-1,955298901E0;-2,781160831E0;-2,091844559E0
1,946245684E2;8,321590424E-1;-1,715065479E0;-1,465016007E0
1,947245684E2;-4,822521210E-1;-2,816983700E0;2,265596390E-2
1,948245684E2;-4,353448868E0;1,299929380E0;-5,686020851E-2
1,949245684E2;-1,428062916E0;2,291043520E0;1,368874669E0
1,950245684E2;-2,390406609E0;-7,209205627E-2;-2,498107195E0
1,951245684E2;4,330280304E0;4,628868103E-1;-4,114795923E-1
1,952245684E2;9,845380783E-1;8,868198395E-1;4,825488567E0
1,953245684E2;-2,309839249E0;5,795675278E0;2,717961311E0
1,954245684E2;-2,296477556E0;-2,090208054E0;5,208541870E0
1,955245684E2;-2,496641159E0;5,227994919E-2;-1,293528914E0
1,956245684E2;-4,012221813E0;-1,929979801E0;-3,016211987E-1
1,957245684E2;-2,116054535E0;-1,128705502E0;-1,831384182E0
1,958245684E2;-4,205676556E0;4,867064953E0;4,385243416E0
1,959245684E2;-2,680393696E0;-2,798051834E-1;2,121816397E0
1,960245684E2;-4,650139809E-1;-2,336972713E0;1,134054422E0
1,961245684E2;4,069929123E0;-2,947542191E0;-2,467666864E0
1,962245684E2;6,593503952E-1;4,993686676E-1;-1,253712058E0
1,963245684E2;9,655475616E-3;-4,359731674E-1;3,710343361E0
1,964245684E2;-5,326094627E-1;-3,402531624E0;-1,081096172E0
1,965245684E2;-3,507609367E0;-8,352890015E-1;7,875694036E-1
1,966245684E2;1,359285355E0;-2,866401196E0;-2,619339228E-1
1,967245684E2;3,496327877E0;-1,854601860E0;-4,583191872E-2
1,968245684E2;3,553743362E-1;1,408273458E0;3,242826700E0
1,969245684E2;-8,165762901E0;7,644036293E0;2,258147717E0
1,970245684E2;-9,141540527E-2;2,540421486E-1;1,941785574E0
1,971245684E2;-3,445801735E-1;-1,629298687E0;1,005746603E0
1,972245684E2;2,246421814E0;4,115294933E0;-3,980650902E-1
1,973245684E2;2,749156713E0;5,771646500E-1;-8,226922750E-1
1,974245684E2;-6,123513222E0;3,504083633E0;1,482444406E0
1,975245684E2;2,616033554E-1;-6,160030365E-1;-1,516260743E0
1,976245684E2;4,844296455E0;-1,564923763E0;-2,705655098E-1
1,977245684E2;5,535464287E-1;-4,216020107E0;7,295718193E-1
1,978245684E2;-3,605398655E0;-5,297828674E0;-1,072846174E0
1,979245684E2;-2,121119499E-1;2,239794493E0;1,830610752E0
1,980245684E2;-7,118276119E0;3,750911951E0;-1,739469290E0
1,981245684E2;2,314023972E0;-2,529278755E0;-2,841558456E-1
1,982245684E2;1,366913319E0;-4,015960693E-1;1,286295652E0
1,983245684E2;7,398321152E0;-4,809986115E0;9,306191206E-1
1,984245684E2;4,299872398E0;1,291171551E0;-1,931515574E0
1,985245684E2;-1,201031685E0;-1,718870163E0;5,992385387E0
1,986245684E2;1,116326809E0;1,137277126E0;2,155361652E0
1,987245684E2;9,685688019E-1;-2,565764427E0;2,063900471E0
1,988245684E2;-6,766896248E-1;2,686996460E-1;1,094506979E0
1,989245684E2;-1,558887482E0;-2,039656162E0;5,482242584E0
1,990245684E2;-3,039255142E-1;-4,433145523E-1;-1,308856010E0
1,991245684E2;-3,658357143E0;3,545569420E0;3,851195812E0
1,992245684E2;5,357918739E-1;4,131290913E0;-1,535769582E0
1,993245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
1,994245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
1,995245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
1,996245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
1,997245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
1,998245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
1,999245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
