"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,001175458E2;2,637352943E-1;2,576004028E0;2,371265888E0
2,002175458E2;4,674333096E0;-8,283357620E-1;8,180923462E-1
2,003175458E2;-2,765145302E0;-1,384975433E0;3,979988098E-1
2,004175458E2;-2,535111904E0;-2,082055569E0;2,968643665E0
2,005175458E2;3,304093838E0;-1,714511395E0;2,947961569E0
2,006175458E2;3,228516579E-1;-3,864817619E-1;2,992267609E0
2,007175458E2;1,189128399E0;-2,198068142E0;-7,159662247E-1
2,008175458E2;-2,234634399E0;-2,385846138E0;-1,430978775E-1
2,009175458E2;1,620162964E0;-2,104896545E0;8,589518070E-1
2,010175458E2;-2,908716917E0;-1,822562218E0;-1,745656013E0
2,011175458E2;5,084969521E0;-2,969176769E0;2,564734697E0
2,012175458E2;4,701893330E-1;-4,465436935E-1;3,040895700E0
2,013175458E2;2,139499903E0;-2,876860142E0;5,191979408E-1
2,014175458E2;2,596320152E0;-8,574724197E-2;3,527860641E0
2,015175458E2;3,769276142E0;-4,090293407E0;1,519713163E0
2,016175458E2;9,707188606E-1;-2,390947342E-1;2,129092693E0
2,017175458E2;2,351717949E0;-2,353291035E0;1,944992065E0
2,018175458E2;2,680544376E0;-4,971624374E0;2,805960655E0
2,019175458E2;3,908662796E-1;6,347372532E0;2,468441725E0
2,020175458E2;-1,933049440E0;-1,585157871E0;-2,609310150E-1
2,021175458E2;-1,924787521E0;-6,394220829E0;1,872367859E0
2,022175458E2;-6,188434124E0;3,502319813E0;1,890411615E0
2,023175458E2;2,627217770E0;-3,523358345E0;-5,229673386E0
2,024175458E2;-7,015085697E0;-4,179267883E0;1,829970837E0
2,025175458E2;1,433775902E0;2,974161148E0;3,892810106E0
2,026175458E2;-4,499631882E0;-2,936662674E0;-9,968590736E-2
2,027175458E2;1,506596088E0;-3,949227333E0;-2,036549568E0
2,028175458E2;8,580539703E0;-5,727477074E0;-7,486290932E0
2,029175458E2;-1,299011707E0;1,288681030E-1;5,899385214E-1
2,030175458E2;2,067282677E0;-5,643561363E0;-3,387478352E0
2,031175458E2;-6,788678169E-1;-5,203285694E0;-4,412925243E-1
2,032175458E2;-6,140413761E0;6,295492172E0;7,134115219E0
2,033175458E2;-3,709531307E0;1,625605106E0;3,030240536E0
2,034175458E2;-2,779054642E-1;-1,236087799E0;-4,372982025E0
2,035175458E2;2,933239698E0;-1,928085327E0;-3,368492126E0
2,036175458E2;5,154610634E0;-8,640518188E-1;-9,160948396E-1
2,037175458E2;-1,363777637E0;-1,894324780E0;-1,005452991E0
2,038175458E2;2,074533939E0;-2,363188267E0;1,784456491E0
2,039175458E2;4,093949795E0;-6,209426880E0;-1,157816887E0
2,040175458E2;-4,193315506E0;5,672061443E0;5,155277252E0
2,041175458E2;2,365250111E0;7,648416519E0;-8,655769825E-1
2,042175458E2;-6,500382423E-1;-8,772214890E0;-1,715202332E-1
2,043175458E2;2,259196758E0;-1,731284142E0;-3,857675314E0
2,044175458E2;1,204229736E1;-1,390959358E1;-1,640226173E1
2,045175458E2;3,025631905E0;-3,326583862E0;-4,690881729E0
2,046175458E2;-5,587007999E0;3,909712076E0;-3,111127615E0
2,047175458E2;2,639288902E-1;-1,768823147E0;-6,393454075E-1
2,048175458E2;-8,690208435E0;3,220864058E0;2,812366962E0
2,049175458E2;-2,218858719E0;2,703484058E0;3,740692616E0
2,050175458E2;-2,217242718E0;-4,665534019E0;1,665074110E0
2,051175458E2;4,680858135E0;-3,154643059E0;-8,386646271E0
2,052175458E2;-1,200870275E0;1,445467472E0;-7,263104916E-1
2,053175458E2;-1,359393835E0;-4,673547745E-1;4,057246447E-1
2,054175458E2;-3,659267426E0;-7,516360283E-1;-2,615125179E-1
2,055175458E2;-1,153914928E0;1,411494255E0;-7,525970936E-1
2,056175458E2;8,517799377E-1;-1,904240608E0;-3,437103271E0
2,057175458E2;-2,966201305E0;9,472815990E-1;2,604063988E0
2,058175458E2;-5,355985641E0;3,789581060E0;-3,006222248E0
2,059175458E2;-1,427871704E0;-3,103371143E0;-2,097348928E0
2,060175458E2;2,719717026E0;-5,546951294E-2;-1,712188721E-1
2,061175458E2;3,737302780E0;8,504390717E-2;-2,059436798E0
2,062175458E2;3,314722538E0;-1,954517365E-1;4,554632187E0
2,063175458E2;-2,961610794E0;-6,785869598E-1;-2,461377621E0
2,064175458E2;-8,145012856E-1;-6,532455921E0;1,576706409E0
2,065175458E2;-2,919168472E0;9,322166443E-2;-1,922458649E0
2,066175458E2;-1,850523472E0;7,925975323E-1;3,011631727E0
2,067175458E2;-4,961480618E0;3,195652485E0;2,036175728E-1
2,068175458E2;-2,349103928E0;-1,607480049E-1;8,522784710E-1
2,069175458E2;7,465062141E-1;-4,749288559E0;-3,527050495E0
2,070175458E2;2,622981548E0;-9,902877808E-1;-3,365907431E0
2,071175458E2;3,351466179E0;2,012662888E-1;2,562442780E0
2,072175458E2;-1,582105637E0;-1,956236839E0;-3,714063168E-1
2,073175458E2;-2,431988716E0;-2,800560474E0;-3,539000988E0
2,074175458E2;-4,346608162E0;1,513015032E0;-2,354237795E0
2,075175458E2;-8,817091942E0;6,263295174E0;1,507021904E0
2,076175458E2;-2,405349731E0;-8,373451233E-2;1,527381420E0
2,077175458E2;-3,713835955E0;-1,831968307E0;6,656303406E-1
2,078175458E2;3,721679688E0;-2,916122437E0;4,038902521E-1
2,079175458E2;5,330308437E0;-7,972459793E-1;-2,561342239E0
2,080175458E2;-4,478121281E0;1,611145020E0;-6,556907892E-1
2,081175458E2;3,771822453E0;-7,641651154E0;-1,521656752E0
2,082175458E2;-2,292225361E0;1,202131748E0;1,619444132E0
2,083175458E2;-3,946188450E0;-3,678611279E0;2,858904600E0
2,084175458E2;-8,427963257E-1;3,617301226E0;2,059702873E0
2,085175458E2;-2,143998861E0;-4,061417103E0;9,664285183E-2
2,086175458E2;4,663887024E0;-4,846855164E0;-4,361740351E-1
2,087175458E2;5,221073151E0;4,116907120E-1;-8,409774303E-2
2,088175458E2;-1,352496147E0;-8,959703445E-1;-3,429043293E-2
2,089175458E2;1,048352718E0;-4,129032135E0;-2,375111103E0
2,090175458E2;-2,844789505E0;-1,990139484E0;1,370401382E0
2,091175458E2;-4,457271576E0;2,033144474E0;3,200531006E-2
2,092175458E2;-3,249249935E0;4,365071297E0;6,578266621E-1
2,093175458E2;-8,879041672E-1;-2,809122086E0;1,161065340E0
2,094175458E2;4,561832428E0;-3,911087036E0;-6,098463535E-1
2,095175458E2;6,710293770E0;-3,939685822E-1;-1,516840696E0
2,096175458E2;-1,959691048E-1;-2,220980644E0;1,910583973E-1
2,097175458E2;1,040746689E0;-4,514522552E-1;-6,271944046E-1
2,098175458E2;-1,307904720E0;-2,290010452E-1;1,157748938E0
2,099175458E2;7,886686325E-1;-5,281009674E-1;1,825307131E0
2,100175458E2;-2,473091602E0;1,785493374E0;4,272167206E0
2,101175458E2;1,889186859E0;1,511074543E0;-5,777287483E-2
2,102175458E2;-1,734876633E-2;-5,324034691E-1;-4,153159142E0
2,103175458E2;2,988606930E0;-4,712619781E-1;2,480231285E0
2,104175458E2;4,305771828E0;-3,024135590E0;-2,026923180E0
2,105175458E2;4,164848328E-1;-3,437696457E0;-2,106618404E0
2,106175458E2;7,705636024E-1;1,749422073E0;-1,514609575E0
2,107175458E2;3,580442429E0;-1,910202503E0;-8,499898911E-1
2,108175458E2;-2,770004272E0;4,676284790E-1;9,690756798E-1
2,109175458E2;-5,892790794E0;1,524086952E0;-2,294220924E0
2,110175458E2;6,921854019E-1;1,054191589E-2;4,709856510E-1
2,111175458E2;-7,349429131E-1;-8,070378304E-1;-6,701175690E0
2,112175458E2;2,065091133E0;2,334840775E0;-1,219238997E0
2,113175458E2;4,422053814E0;-1,182661057E-1;-1,475277066E0
2,114175458E2;-2,672823191E0;4,719991684E-1;-5,516859055E0
2,115175458E2;3,191802025E0;-1,388823509E0;1,277267933E0
2,116175458E2;-7,295522690E-1;1,035485268E0;1,754047513E0
2,117175458E2;-1,579271793E0;-4,532264709E0;3,091387749E-1
2,118175458E2;-3,220568180E0;-1,326387882E0;1,777788162E0
2,119175458E2;-1,168999195E0;-4,386935234E-1;1,040983200E0
2,120175458E2;2,839159966E-1;-9,707422256E-1;3,031045198E-1
2,121175458E2;6,769073009E0;-1,837856293E0;-9,367370605E-1
2,122175458E2;3,472585201E0;3,980464935E-1;2,835903168E-1
2,123175458E2;2,753162384E-2;-2,035040855E0;-8,715095520E-1
2,124175458E2;1,792969227E0;-2,294955254E0;1,729183197E-1
2,125175458E2;1,380331993E0;-5,594882965E-1;4,022874355E0
2,126175458E2;-5,406849861E0;1,761104822E0;5,444505215E0
2,127175458E2;-5,373536110E0;1,249587059E0;5,415045738E0
2,128175458E2;-2,642202377E0;-3,559927464E0;4,719392776E0
2,129175458E2;1,960267544E0;-6,907682419E-1;1,019202709E0
2,130175458E2;9,400981903E0;-1,298153877E0;-2,056945562E0
2,131175458E2;3,738805771E0;5,781250000E-1;2,510875225E0
2,132175458E2;8,022937775E-1;-3,791913986E-1;3,813717842E0
2,133175458E2;2,223458290E0;-1,040647030E0;1,636059284E0
2,134175458E2;1,869595528E0;-2,632975101E0;-3,048167229E0
2,135175458E2;-2,277146339E0;6,190824509E-1;5,312169075E0
2,136175458E2;-4,218915462E0;6,202119827E0;3,450651169E-1
2,137175458E2;-7,473258972E-1;-2,384912014E0;-1,101366758E0
2,138175458E2;3,443531990E0;1,185826778E0;-1,189045668E0
2,139175458E2;4,966012478E0;-6,710339546E0;-1,202217221E0
2,140175458E2;5,421201706E0;1,711978912E-1;3,035571575E-1
2,141175458E2;3,318930149E0;-1,507765770E0;-7,685899734E-3
2,142175458E2;6,387810707E-1;-2,855431080E0;-1,381188869E0
2,143175458E2;-1,731313229E0;-1,305163860E0;2,309038639E0
2,144175458E2;-4,848078728E0;3,966821671E0;3,726873398E0
2,145175458E2;-2,787431240E0;1,800479650E0;4,864796162E0
2,146175458E2;-2,248805046E0;-8,151159286E-1;-1,853996277E0
2,147175458E2;-2,474837303E-1;-4,239564896E0;2,190108299E0
2,148175458E2;3,196466923E0;-1,168879509E0;-2,322789669E0
2,149175458E2;6,185114861E0;-2,591108322E0;-3,115734577E0
2,150175458E2;-6,395421028E-1;-2,194900513E-1;1,581466198E0
2,151175458E2;1,067677021E0;-9,655857086E-2;-1,007776499E0
2,152175458E2;-1,227622509E0;-1,160330296E0;1,323310137E0
2,153175458E2;-6,063451290E0;1,300628662E0;2,480800152E0
2,154175458E2;-6,322940350E0;-3,364319801E-1;4,375352383E0
2,155175458E2;2,188186646E0;-2,179416656E0;-1,027413368E0
2,156175458E2;1,248004913E0;-1,885824203E0;-3,021478653E-1
2,157175458E2;6,088831902E0;4,092254639E-1;-4,102409363E0
2,158175458E2;4,603355408E0;-2,661687851E0;-2,658043623E0
2,159175458E2;-8,484120369E-1;9,564003944E-1;5,580610037E-1
2,160175458E2;-2,672562122E0;-7,342429161E-1;-4,083228111E-2
2,161175458E2;-1,635311604E0;-1,514946938E0;-6,062903404E-1
2,162175458E2;-2,596804142E0;6,497850418E-1;3,252978325E-1
2,163175458E2;-5,168968201E0;2,085162878E0;7,488770485E-1
2,164175458E2;2,678426266E0;-2,800690174E0;-1,009639740E0
2,165175458E2;6,179013252E-1;1,496760368E0;1,140252590E0
2,166175458E2;4,129323959E0;6,300287247E-1;1,972826719E0
2,167175458E2;-9,871866703E-1;7,239818573E-1;-2,565559387E0
2,168175458E2;-1,372773170E0;-7,253828049E-1;8,028615713E-1
2,169175458E2;-3,930493116E0;9,558167458E-1;-2,120645046E-1
2,170175458E2;2,317733765E-1;-2,003225803E0;-6,971862316E-1
2,171175458E2;-4,332619667E0;3,306541443E0;1,567538023E0
2,172175458E2;-5,684143066E0;1,168170452E0;4,299571514E-1
2,173175458E2;2,950654030E-1;-7,423238754E-1;-1,295096159E0
2,174175458E2;2,587101936E0;-2,125190735E0;-1,131148219E0
2,175175458E2;3,217338324E0;-5,425615311E-1;-1,522337198E0
2,176175458E2;-4,376137257E-1;1,013811111E0;8,658317327E-1
2,177175458E2;3,259944916E-2;-2,835368156E0;5,444004536E-1
2,178175458E2;5,449018478E-1;-1,020484447E0;4,700820446E-1
2,179175458E2;-1,043124199E0;6,305546761E-1;6,273241043E-1
2,180175458E2;-4,183412552E0;2,195429325E0;1,830740690E0
2,181175458E2;-2,498573303E0;3,320042133E0;3,208814144E0
2,182175458E2;-3,345780373E-1;-5,551223755E-1;1,150421143E0
2,183175458E2;-3,368997574E-1;-2,293700218E0;-2,132272959E0
2,184175458E2;4,387625694E0;-2,944989204E0;-2,179336786E0
2,185175458E2;7,336369991E0;1,134719849E-1;-3,504069805E0
2,186175458E2;-2,580953121E0;8,178901672E-2;1,458847523E-1
2,187175458E2;-2,946925163E-1;-3,312839985E0;-6,319975853E-2
2,188175458E2;9,505171776E-1;-1,256186962E0;2,799172401E-1
2,189175458E2;1,346888542E-1;-3,414456367E0;-8,274185658E-1
2,190175458E2;-7,972755432E0;3,397885561E0;4,231316566E0
2,191175458E2;1,101832390E-1;-1,146776676E0;-3,612821102E-1
2,192175458E2;-1,867281914E0;-4,342894554E-1;1,014515400E0
2,193175458E2;3,499309063E0;-3,588384628E0;-6,035854816E-1
2,194175458E2;5,357791901E0;-7,530746460E-1;-1,466062069E0
2,195175458E2;-2,116704226E0;1,939063072E0;3,144530535E0
2,196175458E2;4,703240871E0;-3,296971798E0;8,998901844E-1
2,197175458E2;-3,269421101E0;4,412698746E-2;1,309019208E0
2,198175458E2;-1,388146400E0;-2,773441315E0;1,519156218E0
2,199175458E2;-8,155046463E0;4,207787991E0;4,122119427E0
2,200175458E2;-4,201194286E0;2,578042030E0;3,486893892E0
2,201175458E2;-1,900940895E0;-6,333069324E0;-1,757166505E0
2,202175458E2;4,356689453E0;-3,802855492E0;-2,169645309E0
2,203175458E2;6,482339859E0;-2,009029388E-1;-1,285859346E0
2,204175458E2;-2,416855812E0;-8,197422028E-1;2,754849195E-1
2,205175458E2;-2,972083092E-1;-1,552684307E0;-1,238021374E0
2,206175458E2;-5,577365875E0;8,319525719E-1;7,749981880E-1
2,207175458E2;-6,947955132E0;-3,585362434E-1;1,874130726E0
2,208175458E2;-6,648061275E0;3,878796101E0;5,004534721E-1
2,209175458E2;-1,913786888E0;-2,330470085E0;2,709584236E-1
2,210175458E2;3,666068077E0;1,053407192E0;-9,353392124E-1
2,211175458E2;7,015781879E0;1,463889122E0;6,074380875E-2
2,212175458E2;-4,256238937E-1;-3,579120636E-1;1,062007189E0
2,213175458E2;1,960384846E0;-1,380272388E0;1,699516773E-1
2,214175458E2;-1,489177227E0;-4,455389977E-1;1,093263149E0
2,215175458E2;-5,048741341E0;4,784825325E0;7,230198383E-1
2,216175458E2;-1,104138851E0;1,510412693E0;-1,308344126E0
2,217175458E2;-2,546064854E0;3,356381416E0;1,403697729E0
2,218175458E2;1,432832241E0;-6,792001724E0;2,135835886E0
2,219175458E2;5,478414536E0;-2,374172211E-2;-2,668587446E0
2,220175458E2;-6,283862591E-1;3,293275833E-1;-1,486161828E0
2,221175458E2;2,205608368E0;-1,738209724E0;-1,594156981E0
2,222175458E2;-1,917679310E0;-1,049975395E0;1,371185541E0
2,223175458E2;-4,544866085E0;1,327411652E0;-1,231412888E0
2,224175458E2;-5,516829967E0;4,573170185E0;8,724102974E-1
2,225175458E2;-1,835902691E0;-3,501202106E0;-1,000007868E0
2,226175458E2;5,478261948E0;-7,987012863E-1;-1,958853960E0
2,227175458E2;2,580498219E0;-1,213667870E0;5,227227211E-1
2,228175458E2;-2,030555487E0;-1,538952827E0;2,965406418E0
2,229175458E2;-3,806376457E-1;1,477252960E0;2,835555077E0
2,230175458E2;1,106748581E0;-1,352310181E0;1,858637810E0
2,231175458E2;-4,220908165E0;1,060653448E0;4,859995365E0
2,232175458E2;-3,864826202E0;4,795568466E0;3,891191006E0
2,233175458E2;2,153759003E-1;-3,174735069E0;2,968137503E0
2,234175458E2;4,849431992E0;-3,870908737E0;-2,912838459E0
2,235175458E2;4,348211288E0;-4,965705872E-1;-8,135894537E-1
2,236175458E2;1,149527073E0;-1,911986351E0;-1,270650744E0
2,237175458E2;2,816084385E0;-3,416721344E0;-1,201397419E0
2,238175458E2;1,683462620E0;-2,705038071E0;-2,327839851E0
2,239175458E2;-5,569939137E0;1,967263937E0;4,066405296E0
2,240175458E2;-6,114053249E0;8,811079025E0;4,816840172E0
2,241175458E2;1,085302353E0;-4,640153885E0;1,259662747E0
2,242175458E2;3,284677029E0;-4,812836647E0;-2,366004467E0
2,243175458E2;3,079834938E0;1,524623871E0;5,022274852E-1
2,244175458E2;8,210616112E-1;-3,884107590E0;-4,427206993E0
2,245175458E2;2,874584675E0;-2,675907612E0;-1,245135784E0
2,246175458E2;-1,974295616E0;-2,880206108E0;-2,871932983E-1
2,247175458E2;-3,292555809E-1;1,748222351E0;-1,771785259E0
2,248175458E2;-6,162096977E0;2,568714142E0;-4,624111652E-1
2,249175458E2;-4,301686287E-1;-1,951836586E0;9,441298246E-1
2,250175458E2;1,905257940E0;-7,812919617E-1;2,560480595E0
2,251175458E2;4,459709167E0;1,254872322E0;3,895500898E-1
2,252175458E2;-1,873991489E0;3,325119019E-1;-8,540790081E-1
2,253175458E2;2,773261070E-1;-2,589112282E0;-1,785317183E0
2,254175458E2;-2,093568325E0;-1,948102474E0;-3,954868317E-1
2,255175458E2;-2,825524807E0;6,477662563E0;3,858456135E0
2,256175458E2;-4,642829418E0;2,488262653E0;-2,215311766E0
2,257175458E2;-1,638131142E-1;-1,786152363E0;-1,976695061E0
2,258175458E2;1,309058666E-1;-2,261924744E-2;-1,911539555E0
2,259175458E2;3,354706526E0;8,558292389E-1;1,848907351E0
2,260175458E2;-1,821428299E0;3,169069290E-1;2,148389816E-2
2,261175458E2;9,112443924E-1;-2,452600479E0;7,865035534E-1
2,262175458E2;-1,628440380E0;-7,093844414E-1;7,063546181E-1
2,263175458E2;-1,053892612E1;3,176274300E-1;2,151134014E0
2,264175458E2;5,355596542E-2;6,979274750E-1;8,205199242E-1
2,265175458E2;1,178770065E-1;-1,197908401E0;9,009039998E-1
2,266175458E2;4,546545029E0;-4,597195625E0;-7,861309528E0
2,267175458E2;2,952131271E0;1,173358917E0;-1,391439438E0
2,268175458E2;3,118931770E0;-1,126690388E0;-2,898386002E0
2,269175458E2;-1,358303547E0;-3,356896400E0;-2,089087963E-1
2,270175458E2;-3,404756069E0;-2,341199398E0;2,909735203E0
2,271175458E2;-4,138019562E0;3,950244665E0;4,376034737E0
2,272175458E2;-1,259870529E0;-6,127405167E-2;8,942224979E-1
2,273175458E2;1,347514153E0;-1,519750595E0;7,532410622E-1
2,274175458E2;2,864412785E0;-2,236617088E0;-9,613039494E-1
2,275175458E2;-4,255335331E-1;1,023702145E0;-3,609287739E-2
2,276175458E2;3,187130451E0;-1,568370342E0;8,028149605E-2
2,277175458E2;-1,569828510E0;1,045666695E0;-1,431292772E0
2,278175458E2;-4,894993782E0;-5,101790428E0;1,886964083E0
2,279175458E2;-7,308952332E0;5,395907879E0;1,147990942E0
2,280175458E2;1,146802425E0;-5,443251133E0;2,603101730E-2
2,281175458E2;3,531295300E0;8,014945984E-1;-1,179741621E0
2,282175458E2;2,820426226E0;-3,305841446E0;-3,263710022E0
2,283175458E2;-1,796288490E-1;-1,354370117E-1;5,162703991E-2
2,284175458E2;1,554436684E0;-1,538859367E0;-1,061937809E0
2,285175458E2;-1,208127022E0;-2,034544468E0;1,901096702E0
2,286175458E2;-1,669637203E0;5,365986824E-1;9,513111115E-1
2,287175458E2;-5,728546143E0;3,560412884E0;2,251715660E0
2,288175458E2;-4,827775955E-1;5,121111870E-1;1,007218361E-1
2,289175458E2;8,975086212E-1;-1,137931824E0;9,662743211E-1
2,290175458E2;-2,665654659E0;1,550859451E0;-2,281965256E0
2,291175458E2;7,205719948E-1;2,117290497E-1;1,655690312E0
2,292175458E2;3,420847416E0;-9,451217651E-1;-3,109518766E0
2,293175458E2;3,488978386E0;-2,709894657E0;-2,075836897E0
2,294175458E2;-3,741860390E-1;-8,639345169E-1;2,047810555E-1
2,295175458E2;-1,045718193E-1;-2,455405712E0;7,271907330E-1
2,296175458E2;-7,168345928E0;2,771383524E0;4,588227272E0
2,297175458E2;-2,628064156E0;-1,626354694E0;8,846027851E-1
2,298175458E2;-1,524526596E0;1,396410942E0;1,605433106E0
2,299175458E2;2,609508753E0;-1,422589302E0;2,757614613E0
2,300175458E2;2,016337156E0;8,000822067E-1;3,671815395E-1
2,301175458E2;-4,571992874E0;2,335990429E0;-4,879944324E-1
2,302175458E2;1,686772823E0;-2,807054043E0;3,763904572E-1
2,303175458E2;1,985949993E0;-6,617646217E-1;8,001670837E-1
2,304175458E2;-3,431007624E0;2,080520630E0;5,164376259E0
2,305175458E2;-3,446826458E0;3,477360249E0;2,396983624E0
2,306175458E2;-4,899600983E0;2,569148779E0;2,592037916E0
2,307175458E2;2,268490791E0;-5,289971352E0;2,024611950E0
2,308175458E2;7,224469185E-1;4,955720901E-1;6,925808191E-1
2,309175458E2;1,367618322E0;-1,928790092E0;6,709640026E-1
2,310175458E2;4,718545914E0;-1,879323959E0;1,818559170E-1
2,311175458E2;2,582683086E0;-7,587771416E-1;-1,357922316E0
2,312175458E2;-1,844339371E0;4,226140976E-1;2,749816418E0
2,313175458E2;-4,019234657E0;2,116208553E0;5,975244045E-1
2,314175458E2;-5,096633911E0;-1,518335342E0;1,176769733E-1
2,315175458E2;-1,349156380E0;2,871245384E0;-1,527319670E0
2,316175458E2;1,986633778E0;-5,169677258E0;-6,514818668E-1
2,317175458E2;3,691130161E0;8,714294434E-2;1,178598404E-2
2,318175458E2;3,378443956E0;-2,361497879E0;5,339881897E0
2,319175458E2;3,241424561E-1;-1,065968513E0;-8,840205669E-1
2,320175458E2;2,031669617E0;1,167286873E0;-2,392478704E0
2,321175458E2;1,472961426E0;-1,311925411E0;2,918677330E-1
2,322175458E2;-6,609896660E0;1,471576691E-1;1,203974485E0
2,323175458E2;-5,645298958E0;-6,894550323E-1;-3,524556160E0
2,324175458E2;-2,050282001E0;-1,019754887E0;2,478365898E-1
2,325175458E2;-7,586088181E-1;4,866189957E-1;-1,579742789E0
2,326175458E2;5,079814911E0;-5,539148331E0;-2,776287079E0
2,327175458E2;1,190337181E0;7,969856262E-2;-2,464516640E0
2,328175458E2;6,719279289E-1;-1,739684105E0;-8,516240120E-1
2,329175458E2;5,556106567E0;-5,892125607E0;-9,634726048E-1
2,330175458E2;-1,855881214E0;3,921229124E0;3,743772745E0
2,331175458E2;-2,046916008E0;-6,973061562E-1;1,439530134E0
2,332175458E2;-2,920766354E0;2,093809843E0;1,541273594E0
2,333175458E2;-2,600264072E0;5,689105988E-1;2,466737032E0
2,334175458E2;1,412602425E0;-2,939129829E0;-1,131053209E0
2,335175458E2;-9,506704807E-1;-2,971754074E-1;3,781872034E0
2,336175458E2;1,258922577E0;1,228650093E0;2,247541904E0
2,337175458E2;6,004476547E0;-1,698847771E0;-1,112955332E0
2,338175458E2;-2,157962799E0;-1,977313042E0;1,529891729E0
2,339175458E2;-2,001585960E0;-1,462002754E0;1,349966764E0
2,340175458E2;-4,833553314E0;4,250469208E0;-1,295585632E-1
2,341175458E2;1,015048027E-1;-6,169629097E-1;9,359159470E-1
2,342175458E2;1,306332111E0;-8,904638290E-1;-1,953088045E0
2,343175458E2;4,508984089E0;2,451238632E-1;3,219656467E0
2,344175458E2;7,449440956E0;-5,101995468E0;-5,426917553E0
2,345175458E2;-3,449287415E0;8,398542404E-1;-1,462062001E0
2,346175458E2;-8,428568840E-1;-4,216084480E-1;2,512848616E0
2,347175458E2;1,623750687E0;-2,398151875E0;-2,113435984E0
2,348175458E2;-5,553176880E0;2,851205349E0;4,538465023E0
2,349175458E2;-3,830772877E0;2,405056953E0;2,242163897E0
2,350175458E2;-1,909101963E0;-2,996381760E0;3,715074062E-1
2,351175458E2;3,671848774E0;1,405664444E0;1,928616643E0
2,352175458E2;3,776992321E0;-1,479506493E0;-1,207986355E0
2,353175458E2;2,712509394E0;-3,390407562E-2;-2,087451935E0
2,354175458E2;8,978104591E-1;2,285880089E0;3,411160946E0
2,355175458E2;1,282439232E-1;-1,503845215E0;-1,042694807E0
2,356175458E2;-3,174552917E0;-6,211428642E-1;6,725032330E-1
2,357175458E2;8,708143234E-1;9,276161194E-1;2,663488388E-1
2,358175458E2;-2,017449856E0;3,659908533E0;2,707878351E0
2,359175458E2;-7,879886627E-1;-2,851220131E0;6,264379025E-1
2,360175458E2;-1,759085655E-1;7,490539551E-2;-6,569372416E-1
2,361175458E2;6,358943939E0;-4,894338608E0;3,493692398E0
2,362175458E2;2,205196619E0;2,579088211E0;-4,044230461E0
2,363175458E2;-2,752732515E0;7,844791412E-1;1,068256140E0
2,364175458E2;2,418370247E-1;-1,308727264E-2;-2,063908339E0
2,365175458E2;-2,654722691E0;-4,030548573E0;4,215061665E-1
2,366175458E2;-5,784404755E0;4,646323204E0;3,159009218E0
2,367175458E2;-3,458073139E0;1,579427481E0;-1,786463261E-1
2,368175458E2;-9,858369827E-2;-2,140881062E0;-1,481080055E-2
2,369175458E2;6,436762810E-1;1,819024563E0;-2,395927429E0
2,370175458E2;4,618138313E0;-8,682641983E-1;1,016732454E0
2,371175458E2;-1,060560942E0;1,075969696E0;-8,823521137E-1
2,372175458E2;1,480064869E0;-3,552907467E0;-1,768676043E0
2,373175458E2;9,227972031E-1;-4,741590977E0;-5,510292053E-1
2,374175458E2;-2,711285114E0;3,989222050E0;3,454841614E0
2,375175458E2;-1,602416992E0;-9,004635811E-1;5,183063030E0
2,376175458E2;1,313603878E0;6,784214973E-1;2,257021904E0
2,377175458E2;-3,880386353E0;-1,570583820E0;-1,990669012E0
2,378175458E2;5,198400497E0;-1,729816437E0;-4,601676464E-1
2,379175458E2;1,066781521E0;-2,116065025E0;-8,620357513E-1
2,380175458E2;-5,268499851E-1;1,893898487E0;-1,178263903E0
2,381175458E2;2,499051571E0;-2,309597969E0;-3,667782068E0
2,382175458E2;3,721232414E0;-1,075335026E0;-3,870000839E-1
2,383175458E2;-3,982395172E0;3,016684294E0;3,502591133E0
2,384175458E2;-1,542365551E0;-7,988686562E-1;2,468442440E0
2,385175458E2;-1,445548534E0;-7,985219955E-1;2,638126850E0
2,386175458E2;-6,167383194E-1;6,926712990E-1;1,860498905E0
2,387175458E2;3,847066879E0;-6,574573517E-1;-1,187385440E0
2,388175458E2;-5,600261688E-1;5,301561356E-1;4,529269934E-1
2,389175458E2;-1,633443117E0;6,421756744E-1;8,176403046E-1
2,390175458E2;5,728534222E0;-3,716129303E0;-7,014658451E-1
2,391175458E2;1,951227188E-1;-1,176705360E-1;-9,062345028E-1
2,392175458E2;-4,493888855E0;2,737479210E-1;2,165870190E0
2,393175458E2;-2,998534679E0;3,127284050E-1;-3,825066566E0
2,394175458E2;-2,256378174E0;2,280496359E0;5,938451290E-1
2,395175458E2;-6,044487953E-1;6,921839714E-1;-2,121153355E0
2,396175458E2;3,750209808E0;-3,922202110E0;-1,749639511E-1
2,397175458E2;2,815150976E0;-1,883352280E0;5,526471138E-1
2,398175458E2;-6,473875046E-1;1,084301949E0;-3,383393288E-1
2,399175458E2;8,125805855E-1;9,889755249E-1;-3,326587677E-1
2,400175458E2;-1,841650009E0;-2,840023041E-1;-2,205188990E0
2,401175458E2;-1,594800472E0;-1,622907162E0;1,406392813E0
2,402175458E2;-7,589653969E0;2,397553682E0;3,714256763E0
2,403175458E2;-7,339410782E-1;4,824095726E0;1,521006107E0
2,404175458E2;-3,125667572E-3;-5,253129005E0;2,663315773E0
