"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
6,503412634E2;-1,593417861E-2;-3,260606527E-2;-2,613830566E-2
6,504412634E2;1,253783144E-2;-1,004321873E-1;-1,689624786E-1
6,505412634E2;-5,219452083E-3;-1,033164859E-1;-3,306522369E-1
6,506412634E2;2,457546443E-2;-6,970070302E-2;-1,490602493E-1
6,507412634E2;7,594174147E-2;-5,880974233E-2;-7,004833221E-2
6,508412634E2;1,187843308E-1;1,734721661E-2;1,960430145E-1
6,509412634E2;1,463663578E-1;8,843407035E-3;1,407098770E-1
6,510412634E2;1,370433420E-1;1,224501431E-2;2,095966339E-1
6,511412634E2;1,187109575E-1;3,214414418E-2;8,115959167E-2
6,512412634E2;3,637310117E-2;-8,891969919E-3;-1,763782501E-1
6,513412634E2;-7,898480445E-2;-7,355822623E-2;-2,701444626E-1
6,514412634E2;-8,534044027E-4;-1,124031842E-2;-2,925968170E-1
6,515412634E2;-1,031226665E-2;-7,470084727E-2;-4,183568954E-1
6,516412634E2;-6,729552150E-2;-1,167762876E-1;-1,248302460E-1
6,517412634E2;-3,870455548E-2;-6,252494454E-2;1,851654053E-1
6,518412634E2;-1,215476319E-1;2,768584341E-2;5,290861130E-1
6,519412634E2;-1,254087240E-1;7,865752280E-2;5,121974945E-1
6,520412634E2;-4,681808129E-2;1,006718650E-1;2,144279480E-1
6,521412634E2;2,078917623E-2;-1,135946810E-2;-1,001348495E-1
6,522412634E2;-1,584943980E-1;-4,432649910E-2;-3,104610443E-1
6,523412634E2;-1,150718033E-1;-3,795979917E-2;-3,208217621E-1
6,524412634E2;-1,396877766E-1;-1,215439737E-1;-2,010002136E-1
6,525412634E2;-8,972128481E-2;-9,342835844E-2;1,178398132E-1
6,526412634E2;-7,981283963E-2;-6,201565266E-2;1,141891479E-1
6,527412634E2;-2,105989307E-2;-7,063150406E-3;1,482582092E-1
6,528412634E2;3,039647639E-2;-3,959685564E-2;6,301879883E-2
6,529412634E2;1,613761485E-1;4,477407038E-2;5,636119843E-2
6,530412634E2;2,191057205E-1;7,427066565E-2;-8,007431030E-2
6,531412634E2;2,688561082E-1;7,695049047E-3;-3,051576614E-1
6,532412634E2;1,137213483E-1;-7,832579315E-2;-2,736959457E-1
6,533412634E2;7,459358871E-2;-1,457197368E-1;-3,042535782E-1
6,534412634E2;-1,842933148E-2;-7,901909947E-2;-1,222763062E-1
6,535412634E2;-1,867754757E-2;-6,109024584E-2;-4,348278046E-2
6,536412634E2;-3,367038816E-2;-5,227005482E-2;1,395053864E-1
6,537412634E2;-6,741951406E-2;8,484742790E-2;3,423480988E-1
6,538412634E2;-7,152971625E-2;5,832104385E-2;2,818193436E-1
6,539412634E2;-4,363217577E-2;3,758312017E-2;3,729820251E-3
6,540412634E2;-9,313971549E-2;-1,411573589E-2;-1,788539886E-1
6,541412634E2;-1,138895079E-1;-4,387025535E-2;-2,548170090E-1
6,542412634E2;-1,985650808E-1;-1,130073816E-1;-3,517169952E-1
6,543412634E2;-2,560029030E-1;-1,456633955E-1;-1,368637085E-1
6,544412634E2;-2,657022178E-1;-7,406088710E-2;-1,250505447E-1
6,545412634E2;-2,186617255E-1;-2,895778418E-2;8,113574982E-2
6,546412634E2;-9,823441505E-2;4,796373099E-2;5,641202927E-1
6,547412634E2;2,452727407E-3;1,651534140E-1;7,437086105E-1
6,548412634E2;1,146117821E-1;1,250558943E-1;5,398979187E-1
6,549412634E2;1,249158457E-1;3,146553040E-2;7,213687897E-2
6,550412634E2;4,603480920E-2;-8,097773790E-2;-6,848011017E-1
6,551412634E2;8,714924753E-2;-1,714077741E-1;-9,764232635E-1
6,552412634E2;1,257335246E-1;-2,028677464E-1;-7,733612061E-1
6,553412634E2;1,543202102E-1;-1,548755765E-1;-1,673631668E-1
6,554412634E2;1,354609430E-1;-4,916748405E-2;3,770236969E-1
6,555412634E2;1,159761027E-1;4,547879100E-2;5,860738754E-1
6,556412634E2;1,374932677E-1;2,021037042E-1;3,581285477E-1
6,557412634E2;1,114871353E-2;3,868591785E-2;-8,120441437E-2
6,558412634E2;-4,100494832E-2;8,946448565E-3;-4,996309280E-1
6,559412634E2;-1,738083661E-1;-9,805791080E-2;-5,411186218E-1
6,560412634E2;-1,890808195E-1;-1,144467294E-1;-8,082675934E-2
6,561412634E2;-2,671773136E-1;1,397429407E-2;5,351572037E-1
6,562412634E2;-1,972513348E-1;-2,260497212E-2;5,858631134E-1
6,563412634E2;-2,258285284E-1;-6,132632494E-3;2,687044144E-1
6,564412634E2;-1,132069677E-1;-8,166000247E-2;-3,420858383E-1
6,565412634E2;-1,582639068E-1;-7,953764498E-2;-5,910043716E-1
6,566412634E2;1,073442549E-1;-5,779805779E-2;-5,411977768E-1
6,567412634E2;1,681680679E-1;1,825928688E-3;3,785896301E-2
6,568412634E2;1,685189456E-1;1,257057339E-1;5,349388123E-1
6,569412634E2;1,341087818E-1;1,701970398E-1;6,005401611E-1
6,570412634E2;8,253590018E-2;9,575383365E-2;3,573131561E-1
6,571412634E2;5,822307616E-2;-9,214863181E-3;-3,182706833E-1
6,572412634E2;6,382874399E-2;-1,666279882E-1;-6,311864853E-1
6,573412634E2;5,561708659E-2;-2,477379888E-1;-4,438076019E-1
6,574412634E2;8,016255498E-2;-6,288492680E-2;-7,603168488E-2
6,575412634E2;1,328819543E-1;1,109851897E-2;5,674486160E-1
6,576412634E2;1,694746614E-1;1,258872747E-1;7,580041885E-1
6,577412634E2;-3,868659213E-2;7,919615507E-2;2,267227173E-1
6,578412634E2;-1,059862524E-1;-9,606130421E-2;-4,166221619E-1
6,579412634E2;-2,020457536E-1;-1,151416600E-1;-5,635185242E-1
6,580412634E2;-2,183855474E-1;-5,301228166E-2;-3,684711456E-1
6,581412634E2;-2,607409954E-1;-5,762122571E-2;-1,186370850E-3
6,582412634E2;-6,640840322E-2;1,959306002E-2;5,771045685E-1
6,583412634E2;1,009617932E-2;2,038819343E-1;5,876245499E-1
6,584412634E2;7,763672620E-2;1,295035481E-1;4,033927917E-1
6,585412634E2;8,259403706E-2;-6,539224088E-2;-1,222000122E-1
6,586412634E2;2,156467587E-1;-3,683887422E-2;-1,197633743E-1
6,587412634E2;3,048170209E-1;-8,032591641E-2;-2,746829987E-1
6,588412634E2;2,529985905E-1;-1,098661423E-1;-8,509016037E-1
6,589412634E2;-5,353237316E-2;-2,311202586E-1;-5,511817932E-1
6,590412634E2;-2,870254517E-1;-2,843859792E-2;-5,408668518E-1
6,591412634E2;-1,387670487E-1;1,938292384E-2;1,643285751E-1
6,592412634E2;-1,354824007E-1;1,058862209E-1;3,476095200E-1
6,593412634E2;2,418325469E-2;1,164185554E-1;4,674472809E-1
6,594412634E2;1,227675751E-1;1,499296576E-1;4,384088516E-1
6,595412634E2;-9,007272124E-2;7,461053133E-2;1,800355911E-1
6,596412634E2;-1,256202459E-1;-4,434525967E-3;-2,409372330E-1
6,597412634E2;-2,805572152E-1;-4,361231625E-2;-3,793163300E-1
6,598412634E2;-2,719714046E-1;-4,909361899E-2;-3,212575912E-1
6,599412634E2;-1,927740723E-1;-1,097974479E-1;-5,625152588E-2
6,600412634E2;-1,778381914E-1;-3,938162327E-2;4,566154480E-1
6,601412634E2;-3,306455910E-2;9,293921292E-2;7,752494812E-1
6,602412634E2;8,537943661E-2;1,046666056E-1;5,624618530E-1
6,603412634E2;1,501131505E-1;6,459012628E-2;1,122941971E-1
6,604412634E2;3,156383932E-1;-2,665768564E-2;-3,552150726E-1
6,605412634E2;2,768153846E-1;1,283782721E-2;-6,227817535E-1
6,606412634E2;3,059524000E-1;-3,282985091E-2;-5,924186707E-1
6,607412634E2;2,066686749E-1;-4,941883683E-2;-2,820825577E-1
6,608412634E2;1,877145469E-1;-6,401243806E-2;2,026510239E-1
6,609412634E2;1,502297223E-1;-3,381222486E-4;5,259122849E-1
6,610412634E2;-3,925226629E-4;5,267779529E-2;4,371681213E-1
6,611412634E2;-7,243070006E-2;-6,750439107E-2;-2,669334412E-2
6,612412634E2;-1,437285990E-1;1,622839421E-1;-2,727947235E-1
6,613412634E2;4,002641514E-2;8,192317933E-2;-5,539398193E-1
6,614412634E2;-9,112799913E-2;-5,794283748E-2;-4,677295685E-1
6,615412634E2;-3,322808743E-1;-4,846845567E-2;-3,619346619E-1
6,616412634E2;-3,482452035E-1;-2,438120544E-2;1,854057312E-1
6,617412634E2;-3,650696278E-1;7,373244315E-2;3,385782242E-1
6,618412634E2;-3,253056705E-1;3,194954991E-2;3,470945358E-1
6,619412634E2;-2,101278603E-1;-1,879626513E-2;2,048587799E-1
6,620412634E2;-3,222132102E-2;-6,644186378E-2;8,789157867E-2
6,621412634E2;1,023078039E-1;9,146716446E-2;-6,231975555E-2
6,622412634E2;1,702530980E-1;-1,670375466E-3;-2,956962585E-2
6,623412634E2;2,374523133E-1;8,249953389E-3;-4,300117493E-2
6,624412634E2;2,534492016E-1;-2,485466003E-2;3,651332855E-2
6,625412634E2;2,865692973E-1;-5,297891796E-2;-4,849052429E-2
6,626412634E2;1,435347050E-1;-1,443295777E-1;-2,016391754E-1
6,627412634E2;1,220780164E-1;-1,457840353E-1;-3,747282028E-1
6,628412634E2;9,403921664E-2;-6,313136220E-2;-4,002170563E-1
6,629412634E2;2,489770204E-2;-2,948717773E-2;-3,252439499E-1
6,630412634E2;-9,228177369E-2;6,079967320E-2;-6,194782257E-2
6,631412634E2;-1,181747019E-1;1,291698217E-1;2,085571289E-1
6,632412634E2;-2,654524744E-1;1,444154531E-1;2,896747589E-1
6,633412634E2;-2,954709828E-1;5,366892368E-2;2,495203018E-1
6,634412634E2;-3,137011230E-1;2,188675106E-2;1,750516891E-1
6,635412634E2;-4,047600329E-1;-2,663475275E-2;-2,027988434E-2
6,636412634E2;-4,224486947E-1;-5,503043532E-2;-9,154415131E-2
6,637412634E2;-3,844310045E-1;1,187883317E-2;-3,636360168E-3
6,638412634E2;-3,157581091E-1;-4,137142003E-2;2,542400360E-2
6,639412634E2;-2,424238920E-1;-3,792941570E-4;1,517391205E-1
6,640412634E2;-1,692678630E-1;1,289042830E-2;9,474468231E-2
6,641412634E2;-6,225515157E-2;1,125974953E-2;4,662132263E-2
6,642412634E2;5,676182359E-2;-4,222773015E-2;1,072969437E-1
6,643412634E2;7,996425778E-2;1,899476349E-2;1,260595322E-1
6,644412634E2;4,369790107E-2;-1,518227160E-2;-3,159999847E-2
6,645412634E2;6,912585348E-2;-2,357318997E-3;-1,192350388E-1
6,646412634E2;7,950016111E-2;-3,378938138E-2;-2,225761414E-1
6,647412634E2;-2,456741780E-2;-4,897132516E-3;-1,495132446E-1
6,648412634E2;-1,307613254E-1;-7,356961071E-2;-2,349252701E-1
6,649412634E2;-1,901185662E-1;-4,055996239E-2;-1,997709274E-1
6,650412634E2;-3,095047772E-1;3,937458992E-2;-8,818912506E-2
6,651412634E2;-3,383333683E-1;1,405373216E-3;2,183914185E-3
6,652412634E2;-4,066293836E-1;4,776810110E-2;2,243995667E-2
6,653412634E2;-4,389893115E-1;7,386872172E-2;5,805015564E-2
6,654412634E2;-4,763217568E-1;8,488598466E-2;-8,903408051E-2
6,655412634E2;-4,779560864E-1;5,018530041E-2;-8,873081207E-2
6,656412634E2;-4,959013462E-1;-2,046686411E-2;-1,025619507E-1
6,657412634E2;-5,553113222E-1;1,217265427E-2;1,698389053E-1
6,658412634E2;-5,538035631E-1;9,361787885E-2;3,110198975E-1
6,659412634E2;-3,101101816E-1;2,346061170E-2;2,114143372E-1
6,660412634E2;-2,679175735E-1;5,394211411E-2;9,559822083E-2
6,661412634E2;-1,326781362E-1;5,545114726E-2;-3,214645386E-2
6,662412634E2;-7,542690635E-2;6,575014442E-2;-9,302997589E-2
6,663412634E2;6,040617824E-3;-2,844631672E-4;-1,314764023E-1
6,664412634E2;-5,054201186E-2;-9,427964687E-4;-1,145544052E-1
6,665412634E2;3,232318163E-2;-1,084619761E-2;-3,485298157E-2
6,666412634E2;9,968237951E-3;5,899291486E-2;-8,989715576E-2
6,667412634E2;1,764695346E-1;6,878972054E-2;6,505870819E-2
6,668412634E2;1,723596156E-1;8,742706478E-2;9,332656860E-3
6,669412634E2;1,609636396E-1;4,747289419E-2;-4,190635681E-2
6,670412634E2;1,371660531E-1;6,508420408E-2;-1,578865051E-1
6,671412634E2;-9,524236619E-2;1,658627391E-2;-3,848981857E-1
6,672412634E2;-1,809808612E-1;-4,316994548E-2;-2,233982086E-1
6,673412634E2;-3,173070550E-1;6,794349849E-2;-9,561920166E-2
6,674412634E2;-3,566446304E-1;4,062515497E-2;-5,510139465E-2
6,675412634E2;-4,097093344E-1;9,399213642E-2;1,157646179E-1
6,676412634E2;-4,066818953E-1;7,964903116E-2;6,925678253E-2
6,677412634E2;-4,187530279E-1;7,092778385E-2;5,817604065E-2
6,678412634E2;-3,090024590E-1;6,643029302E-2;7,451057434E-3
6,679412634E2;-1,997397691E-1;8,973411471E-2;-7,777786255E-2
6,680412634E2;-2,169689536E-1;1,083463803E-1;1,346616745E-1
6,681412634E2;-9,113825858E-2;1,175807863E-1;1,466464996E-1
6,682412634E2;-2,347755432E-2;3,171144426E-2;-6,661987305E-2
6,683412634E2;-1,004025489E-1;1,554879546E-2;-5,414295197E-2
6,684412634E2;-1,427082568E-1;1,690918207E-2;7,299423218E-3
6,685412634E2;-1,919582188E-1;-1,634828746E-2;1,163806915E-1
6,686412634E2;-1,810244620E-1;8,649546653E-2;2,811031342E-1
6,687412634E2;-5,527581275E-2;5,692636967E-2;1,404638290E-1
6,688412634E2;-4,053446651E-2;2,468401194E-2;-5,440235138E-2
6,689412634E2;-9,488797188E-2;3,812250495E-2;-3,384590149E-1
6,690412634E2;-5,978274345E-2;7,317960262E-4;-3,450508118E-1
6,691412634E2;-4,502150416E-2;5,939025432E-2;-1,245756149E-1
6,692412634E2;-1,966501772E-1;7,268175483E-2;2,346973419E-1
6,693412634E2;-3,647746444E-1;1,453507096E-1;6,898393631E-1
6,694412634E2;-3,295768797E-1;1,584930569E-1;7,517662048E-1
6,695412634E2;-2,633988261E-1;1,109987870E-1;1,769609451E-1
6,696412634E2;-2,626181245E-1;-8,943666518E-2;-3,542804718E-1
6,697412634E2;-2,029157281E-1;-1,339814067E-2;-6,261425018E-1
6,698412634E2;-7,460212708E-2;-9,180481732E-2;-5,481853485E-1
6,699412634E2;9,064812958E-2;-1,660168171E-2;-1,004056931E-1
6,700412634E2;1,814932227E-1;3,453220427E-2;4,625549316E-1
6,701412634E2;2,220046818E-1;1,558698416E-1;7,332067490E-1
6,702412634E2;1,372179538E-1;1,724921763E-1;5,841703415E-1
6,703412634E2;-7,295490801E-2;4,188758880E-2;-8,928966522E-2
6,704412634E2;-8,157023787E-2;4,399880767E-3;-3,515777588E-1
6,705412634E2;-3,954011202E-2;-1,045712531E-1;-5,856618881E-1
6,706412634E2;-7,718837261E-2;-5,646868050E-2;-5,376501083E-1
6,707412634E2;-6,299495697E-2;1,717168093E-2;1,109876633E-1
6,708412634E2;-1,230665445E-1;9,302754700E-2;6,216373444E-1
6,709412634E2;-1,350019872E-1;1,236096472E-1;3,870248795E-1
6,710412634E2;-2,170476615E-1;7,924543321E-2;7,323741913E-2
6,711412634E2;-2,478790581E-1;3,851705790E-2;-2,724943161E-1
6,712412634E2;-3,444840610E-1;-1,520655602E-1;-3,697509766E-1
6,713412634E2;-3,494406939E-1;2,322578430E-2;-2,723217010E-1
6,714412634E2;-3,867305815E-1;-1,455594599E-2;5,558109283E-2
6,715412634E2;-3,970454335E-1;1,414459050E-1;3,906183243E-1
6,716412634E2;-3,393640220E-1;1,541052014E-1;2,219238281E-1
6,717412634E2;-2,577720582E-1;5,598662794E-2;-1,383438110E-1
6,718412634E2;-1,478285193E-1;1,491516829E-3;-3,674640656E-1
6,719412634E2;-2,139015496E-1;-2,740615606E-2;-1,389942169E-1
6,720412634E2;-1,813876629E-1;3,427314758E-2;-3,576946259E-2
6,721412634E2;-2,020631433E-1;1,366789639E-1;6,172151566E-1
6,722412634E2;-1,664845049E-1;1,716367155E-1;5,993576050E-1
6,723412634E2;-1,015084982E-2;1,022132486E-1;1,021528244E-1
6,724412634E2;8,473943174E-2;6,176593155E-2;-2,124567032E-1
6,725412634E2;2,006543577E-1;-7,371217012E-2;-3,723134995E-1
6,726412634E2;2,351970375E-1;-1,135567576E-1;-3,650255203E-1
6,727412634E2;2,661697567E-1;-1,795995235E-2;-1,988363266E-1
6,728412634E2;2,530545890E-1;2,613675594E-2;-6,050682068E-2
6,729412634E2;2,961967885E-1;5,002681911E-2;-5,713748932E-2
6,730412634E2;4,236482084E-1;4,151093960E-2;-1,574096680E-1
6,731412634E2;2,618748248E-1;1,127518117E-1;1,361274719E-1
6,732412634E2;9,841533005E-2;4,009127617E-3;2,991352081E-1
6,733412634E2;4,583679140E-2;3,288209438E-3;1,845550537E-2
6,734412634E2;1,198762655E-2;-5,209907889E-3;-3,189449310E-1
6,735412634E2;3,199839592E-2;2,060142159E-2;-3,972320557E-1
6,736412634E2;-4,569780827E-2;5,767658353E-3;-2,429533005E-1
6,737412634E2;-1,338584423E-1;4,032471776E-2;8,855342865E-2
6,738412634E2;-5,067387223E-2;9,567514062E-2;2,364492416E-1
6,739412634E2;-9,904670715E-2;1,030282825E-1;2,976970673E-1
6,740412634E2;-5,161809921E-2;1,111713499E-1;3,022813797E-1
6,741412634E2;-6,493344903E-2;1,140075475E-1;2,120647430E-1
6,742412634E2;-4,892149568E-2;7,595095783E-2;2,176637650E-1
6,743412634E2;5,866108835E-2;1,014774814E-1;2,385997772E-1
6,744412634E2;1,843136400E-1;7,036712021E-2;-8,417987823E-2
6,745412634E2;3,023999035E-1;2,031126618E-2;-3,374032974E-1
6,746412634E2;3,189642131E-1;-4,090988636E-2;-3,515567780E-1
6,747412634E2;3,386459351E-1;-5,049587786E-2;-1,298952103E-1
6,748412634E2;4,040314555E-1;-3,881576657E-2;1,261291504E-1
6,749412634E2;3,806561530E-1;9,168486297E-2;3,839597702E-1
6,750412634E2;3,313315511E-1;9,132367373E-2;2,764549255E-1
6,751412634E2;3,105387986E-1;7,068376988E-2;-1,719732285E-1
6,752412634E2;2,103366852E-1;-7,978977263E-2;-5,108575821E-1
6,753412634E2;1,839800924E-1;5,806878209E-3;-5,418472290E-1
6,754412634E2;2,056927532E-1;-2,817094326E-2;-3,094825745E-1
6,755412634E2;2,389405370E-1;4,376974702E-2;1,474514008E-1
6,756412634E2;3,545524180E-2;5,843102932E-3;4,145927429E-1
6,757412634E2;-5,174507201E-2;1,012047976E-1;4,148845673E-1
6,758412634E2;-2,984286845E-2;1,208606809E-1;2,005987167E-1
6,759412634E2;4,704299569E-2;1,218290329E-1;1,056976318E-1
6,760412634E2;2,285022587E-1;-5,566160381E-2;-2,688055038E-1
6,761412634E2;1,855517030E-1;-7,683053613E-2;-4,352331161E-1
6,762412634E2;2,872698307E-1;5,099904537E-2;-2,626047134E-1
6,763412634E2;2,814874649E-1;3,370811790E-2;-4,331779480E-2
6,764412634E2;4,170019031E-1;4,922079295E-2;1,976566315E-1
6,765412634E2;5,659601092E-1;9,178759903E-2;4,266729355E-1
6,766412634E2;3,546693623E-1;3,842358291E-2;1,979904175E-1
6,767412634E2;3,508848846E-1;-2,263750136E-2;-1,678733826E-1
6,768412634E2;3,554622829E-1;-6,935358047E-3;-3,013076782E-1
6,769412634E2;4,182242155E-1;2,776901424E-2;-3,727006912E-1
6,770412634E2;5,101723075E-1;1,747494936E-2;-3,215627670E-1
6,771412634E2;5,779374242E-1;1,109745800E-1;1,782274246E-1
6,772412634E2;4,650845528E-1;9,169157594E-2;2,767200470E-1
6,773412634E2;3,605639338E-1;4,300241172E-2;2,781057358E-1
6,774412634E2;4,441431463E-1;2,724648267E-2;1,419839859E-1
6,775412634E2;2,735010386E-1;-5,485604703E-2;-3,379726410E-2
6,776412634E2;3,141454160E-1;-2,792631090E-2;-7,354259491E-2
6,777412634E2;2,715964913E-1;4,967109114E-2;-2,098178864E-2
6,778412634E2;2,565393448E-1;-2,055378258E-2;-2,653303146E-1
6,779412634E2;2,667809129E-1;9,399265051E-3;-2,372007370E-1
6,780412634E2;2,695226669E-1;4,986714572E-2;5,995559692E-2
6,781412634E2;2,090920210E-1;5,224523693E-2;8,057498932E-2
6,782412634E2;2,346945107E-1;-4,671297967E-2;-7,555961609E-3
6,783412634E2;4,911447763E-1;8,495870233E-2;5,768127441E-1
6,784412634E2;4,573952556E-1;2,356162071E-1;5,675525665E-1
6,785412634E2;2,592914701E-1;6,971903890E-2;1,369628906E-1
6,786412634E2;1,367739737E-1;-6,511680782E-2;-1,634807587E-1
6,787412634E2;1,547942609E-1;-1,401795447E-2;-4,469461441E-1
6,788412634E2;2,174692303E-1;-1,184765995E-2;-5,228633881E-1
6,789412634E2;3,670239449E-1;-1,374468952E-1;-2,982425690E-1
6,790412634E2;4,137349725E-1;-3,490586579E-2;3,370943069E-1
6,791412634E2;3,310593665E-1;6,484742463E-2;3,039054871E-1
6,792412634E2;2,659775615E-1;5,378155410E-2;2,100868225E-1
6,793412634E2;2,924226224E-1;1,376050413E-1;1,368036270E-1
6,794412634E2;2,518822253E-1;9,535960853E-2;-6,088256836E-3
6,795412634E2;2,547771335E-1;8,293752372E-2;-1,308917999E-1
6,796412634E2;2,584268451E-1;1,411478221E-2;-1,487140656E-1
6,797412634E2;1,718249619E-1;3,825166821E-2;2,138538361E-1
6,798412634E2;1,841301471E-1;5,496648699E-2;3,204040527E-1
6,799412634E2;2,534295917E-1;9,437354654E-2;4,922780991E-1
6,800412634E2;2,085409015E-1;8,299028873E-2;2,386445999E-1
6,801412634E2;1,585277319E-1;3,439322114E-2;9,208297729E-2
6,802412634E2;1,315710396E-1;9,989316016E-2;2,383136749E-2
6,803412634E2;1,503587365E-1;2,072930336E-2;-1,615056992E-1
6,804412634E2;1,390397996E-1;6,974400580E-2;4,482269287E-4
6,805412634E2;2,078038305E-1;9,146589041E-2;2,243108749E-1
6,806412634E2;1,380154192E-1;9,574400634E-2;3,311805725E-1
6,807412634E2;3,635739088E-1;3,170455992E-2;1,720600128E-1
6,808412634E2;4,925954342E-1;4,562011361E-2;-6,338405609E-2
6,809412634E2;2,822920680E-1;-2,239207923E-2;-2,774085999E-1
6,810412634E2;1,274788082E-1;6,202808022E-2;-5,133781433E-1
6,811412634E2;2,369711697E-1;-4,283353686E-2;8,911132812E-3
6,812412634E2;4,101024568E-1;1,434440315E-1;9,139566422E-1
6,813412634E2;5,482699871E-1;2,135127187E-1;7,539577484E-1
6,814412634E2;4,551744163E-1;1,642167568E-1;8,941268921E-2
6,815412634E2;4,156710804E-1;1,480838656E-2;-5,981264114E-1
6,816412634E2;7,989209890E-2;-4,799786210E-2;-8,021020889E-1
6,817412634E2;9,556788206E-2;-1,004864573E-1;-9,067668915E-1
6,818412634E2;-2,450841665E-2;-1,151744425E-1;-3,458175659E-1
6,819412634E2;-1,617462933E-2;4,752443731E-2;4,879608154E-1
6,820412634E2;4,560515285E-3;2,113862932E-1;7,150077820E-1
6,821412634E2;1,496569812E-2;2,152115852E-1;6,141729355E-1
6,822412634E2;7,805661857E-2;2,634463012E-1;2,256755829E-1
6,823412634E2;2,933424711E-1;1,113581806E-1;-9,933376312E-2
6,824412634E2;1,443655789E-1;8,785299957E-2;-3,845052719E-1
6,825412634E2;7,420282066E-2;-1,908966005E-1;-3,443851471E-1
6,826412634E2;-1,824966222E-1;2,435871959E-2;-2,320470810E-1
6,827412634E2;-1,610016227E-1;3,701132536E-2;8,365345001E-2
6,828412634E2;-1,502411664E-1;3,114117682E-2;2,222070694E-1
6,829412634E2;-2,913883328E-2;6,108998507E-2;2,119598389E-1
6,830412634E2;1,695226431E-1;7,265210152E-2;5,627918243E-2
6,831412634E2;3,207309246E-1;9,776334465E-2;-2,334089279E-1
6,832412634E2;6,548734903E-1;9,178125113E-2;-3,727531433E-2
6,833412634E2;4,656798244E-1;9,856536984E-2;-4,706659317E-1
6,834412634E2;3,852697015E-1;4,434673488E-2;-3,229722977E-1
6,835412634E2;1,763316989E-1;2,929118276E-2;-6,247425079E-2
6,836412634E2;1,153841317E-1;-4,508984089E-2;4,168510437E-3
6,837412634E2;1,470611989E-1;-1,143813133E-4;6,551170349E-2
6,838412634E2;3,287872076E-1;6,737291068E-2;1,614913940E-1
6,839412634E2;2,615051568E-1;8,689963818E-2;-1,925659180E-2
6,840412634E2;2,465629280E-1;3,413303196E-2;-3,423128128E-1
6,841412634E2;1,326880157E-1;5,874200165E-2;-2,202558517E-1
6,842412634E2;6,883397698E-2;5,792891234E-2;-2,464580536E-1
6,843412634E2;-1,890778542E-3;2,011665702E-2;-8,960628510E-2
6,844412634E2;-6,366544962E-2;4,943817854E-3;3,056812286E-2
6,845412634E2;-5,207765102E-2;9,044322371E-2;6,456661224E-2
6,846412634E2;-1,274415851E-2;-1,788924634E-2;-6,464099884E-2
6,847412634E2;1,503303647E-2;7,602851093E-2;2,636337280E-2
6,848412634E2;1,636728644E-3;1,173174009E-1;-4,555130005E-2
6,849412634E2;5,640372634E-3;7,675337791E-2;-1,398582458E-1
6,850412634E2;-1,626074314E-2;5,152033269E-2;-9,526062012E-2
6,851412634E2;-4,104034603E-2;6,916617602E-2;-1,433773041E-1
6,852412634E2;-2,712547779E-2;2,310781926E-2;-1,668891907E-1
6,853412634E2;-1,605823636E-2;-2,451843768E-2;-7,089233398E-2
6,854412634E2;8,624881506E-3;3,468938917E-2;-1,050987244E-1
6,855412634E2;6,722374260E-2;-2,163738757E-2;-1,850147247E-1
6,856412634E2;-6,523102522E-3;-5,128435791E-3;-3,030328751E-1
6,857412634E2;-4,701569676E-2;1,324938983E-2;-3,820400238E-1
6,858412634E2;-9,364274144E-2;-3,210954368E-2;-4,672794342E-1
6,859412634E2;-1,191391200E-1;3,851845860E-3;-3,006353378E-1
6,860412634E2;-1,325972974E-1;1,372143328E-1;6,254863739E-2
6,861412634E2;-5,348414183E-2;-7,072421908E-2;-8,231992722E-1
6,862412634E2;-1,284248382E-1;7,739391178E-3;-4,874601364E-1
6,863412634E2;-7,152797282E-2;5,049365014E-2;-7,616043091E-2
6,864412634E2;-1,200485229E-1;8,369657397E-2;2,171096802E-1
6,865412634E2;-7,960157096E-2;9,440123104E-3;2,552938461E-1
6,866412634E2;-1,103664562E-1;1,310898736E-2;-7,249450684E-2
