"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
7,652247452E2;2,392822690E-2;-5,922235921E-2;9,906285286E0
7,653247452E2;-5,264209956E-2;-5,443671346E-2;9,829715729E0
7,654247452E2;-7,118647546E-2;-1,615155302E-2;9,901499748E0
7,655247452E2;-5,264209956E-2;2,213360928E-2;9,757930756E0
7,656247452E2;-1,202393398E-1;-1,878365725E-1;9,677771568E0
7,657247452E2;-1,579262912E-1;-1,196411322E-3;9,844072342E0
7,658247452E2;-1,058823988E-1;-9,690931439E-2;9,672387123E0
7,659247452E2;-2,392822690E-2;-7,357929647E-2;9,882357597E0
7,660247452E2;-3,349951655E-2;-4,965107143E-2;9,757930756E0
7,661247452E2;5,742774159E-2;-1,166501045E-1;9,872786522E0
7,662247452E2;2,392822690E-2;-6,879365444E-2;9,911071777E0
7,663247452E2;-8,614161611E-2;-6,400800496E-2;9,891928673E0
7,664247452E2;-1,914258115E-2;-2,219343036E-1;9,868598938E0
7,665247452E2;-7,657032460E-2;-8,793623000E-2;9,930213928E0
7,666247452E2;-5,383851007E-2;-2,069791555E-1;9,639486313E0
7,667247452E2;6,101697683E-2;-1,310070455E-1;9,600603104E0
7,668247452E2;1,184447184E-1;-2,219343036E-1;9,691530228E0
7,669247452E2;1,429711580E-1;-1,597209126E-1;9,777072906E0
7,670247452E2;1,441675574E-1;5,982056633E-2;9,891330719E0
7,671247452E2;-9,152546525E-2;-1,686939895E-1;9,796813965E0
7,672247452E2;-4,785645381E-2;-4,486542568E-2;9,896714211E0
7,673247452E2;-1,244267747E-1;3,708875179E-2;9,719645500E0
7,674247452E2;-6,819544733E-2;1,196411345E-2;1,084247780E1
7,675247452E2;-6,999006122E-2;3,589234129E-2;1,034058285E1
7,676247452E2;-6,520441920E-2;-3,355933726E-1;9,252447128E0
7,677247452E2;4,486542568E-2;-1,968096644E-1;9,075378418E0
7,678247452E2;-1,046859920E-1;-4,307080805E-1;8,894720078E0
7,679247452E2;-2,009970993E-1;-6,819544733E-2;9,744172096E0
7,680247452E2;-2,356930375E-1;-2,165504545E-1;9,615557671E0
7,681247452E2;-4,785645381E-2;9,870393574E-2;9,671789169E0
7,682247452E2;-2,273181453E-2;4,067798331E-2;1,018325520E1
7,683247452E2;7,477571070E-2;2,554338276E-1;1,048774147E1
7,684247452E2;-7,118647546E-2;-1,794616925E-3;9,967901230E0
7,685247452E2;7,597211748E-2;-1,136590727E-2;9,561718941E0
7,686247452E2;1,848455518E-1;-9,690931439E-2;9,294321060E0
7,687247452E2;6,101697683E-2;-1,597209126E-1;9,600603104E0
7,688247452E2;5,144568533E-2;-1,495514214E-1;9,547960281E0
7,689247452E2;2,512463741E-2;-1,268195957E-1;1,026461124E1
7,690247452E2;1,495514158E-2;-9,810572863E-2;1,012164021E1
7,691247452E2;-7,058826834E-2;9,391828626E-2;1,011625576E1
7,692247452E2;1,555334684E-2;1,369891018E-1;1,002951622E1
7,693247452E2;4,666004330E-2;-1,645065546E-1;9,595816612E0
7,694247452E2;1,046859920E-1;-4,486542568E-2;9,595218658E0
7,695247452E2;-3,409772366E-2;2,991028363E-3;9,628718376E0
7,696247452E2;-1,429711580E-1;-2,033899166E-2;9,882357597E0
7,697247452E2;-4,785645287E-3;-5,922235921E-2;9,824930191E0
7,698247452E2;-1,094716340E-1;-6,400800496E-2;1,001635551E1
7,699247452E2;1,196411322E-3;-5,443671346E-2;1,015454102E1
7,700247452E2;1,160518974E-1;-1,674975827E-2;1,006839943E1
7,701247452E2;6,221338734E-2;-1,615155302E-2;9,867402077E0
7,702247452E2;1,106680483E-1;2,991028363E-3;9,972686768E0
7,703247452E2;1,764706671E-1;-6,879365444E-2;9,690931320E0
7,704247452E2;4,187439755E-2;-1,399801224E-1;9,610174179E0
7,705247452E2;1,387837082E-1;-1,357926875E-1;9,839286804E0
7,706247452E2;1,716850251E-1;-1,118644550E-1;9,729216576E0
7,707247452E2;1,244267747E-1;-1,453639716E-1;9,815358162E0
7,708247452E2;1,052841991E-1;-1,549352705E-1;9,973284721E0
7,709247452E2;2,111666054E-1;4,067798331E-2;9,996016502E0
7,710247452E2;-3,828516230E-2;-1,830509305E-1;9,859027863E0
7,711247452E2;1,100698411E-1;-1,118644550E-1;9,920642853E0
7,712247452E2;-6,699903309E-2;-1,208375469E-1;9,787242889E0
7,713247452E2;-6,759724021E-2;-1,351944804E-1;9,715457916E0
7,714247452E2;-8,673982322E-2;-6,819544733E-2;9,729815483E0
7,715247452E2;-1,866401732E-1;-1,782652885E-1;9,830313683E0
7,716247452E2;-1,866401732E-1;-1,064806059E-1;9,896714211E0
7,717247452E2;-8,075776696E-2;-2,093719877E-2;9,939785004E0
7,718247452E2;-5,682953820E-2;-1,310070455E-1;9,968499184E0
7,719247452E2;-7,178468257E-2;-1,543370634E-1;9,858428955E0
7,720247452E2;-1,298106313E-1;-1,591227055E-1;9,658030510E0
7,721247452E2;-2,883351147E-1;-1,489532143E-1;9,591629982E0
7,722247452E2;-5,443671346E-2;-1,447657645E-1;9,357132912E0
7,723247452E2;6,699903309E-2;8,434699476E-2;9,675976753E0
7,724247452E2;-9,571290761E-2;-4,426721856E-2;9,757930756E0
7,725247452E2;5,383851007E-3;2,991028363E-3;1,000139999E1
7,726247452E2;6,340979785E-2;3,649054468E-2;1,013958549E1
7,727247452E2;-1,196411327E-1;-1,016949639E-1;9,906285286E0
7,728247452E2;8,973085135E-2;-1,256231815E-1;9,533603668E0
7,729247452E2;-1,555334684E-2;-4,905286431E-2;9,423533440E0
7,730247452E2;8,733802289E-2;-2,446661144E-1;8,845666885E0
7,731247452E2;1,328016520E-1;-1,399801224E-1;9,480362892E0
7,732247452E2;5,383851007E-2;-1,788634956E-1;1,016889763E1
7,733247452E2;-1,615155302E-2;2,632104978E-2;1,052662468E1
7,734247452E2;-4,127619043E-2;1,196411345E-2;1,035972595E1
7,735247452E2;-6,101697683E-2;1,734796353E-2;1,006361389E1
7,736247452E2;2,273181453E-2;-3,469592705E-2;9,457033157E0
7,737247452E2;-1,256231871E-2;-2,398804724E-1;9,190233231E0
7,738247452E2;3,170489892E-2;-1,495514214E-1;9,366703987E0
7,739247452E2;-7,716853172E-2;-1,926222295E-1;9,705886841E0
7,740247452E2;-8,015955985E-2;-1,262213886E-1;1,013121128E1
7,741247452E2;-5,024927482E-2;3,170489892E-2;1,036929703E1
7,742247452E2;-1,663011760E-1;1,256231871E-2;1,011147022E1
7,743247452E2;-6,640082598E-2;8,374879137E-3;9,838688850E0
7,744247452E2;-5,383851007E-3;-1,734796464E-1;9,729815483E0
7,745247452E2;2,751746029E-2;-7,776673883E-2;9,461818695E0
7,746247452E2;1,764706671E-1;-2,458625287E-1;9,748957634E0
7,747247452E2;2,111666054E-1;-4,067798331E-2;9,967302322E0
7,748247452E2;3,158525825E-1;2,392822644E-3;9,761520386E0
7,749247452E2;1,674975902E-1;7,178467698E-3;9,848259926E0
7,750247452E2;2,159522474E-1;-4,546362907E-2;9,991828918E0
7,751247452E2;2,877369225E-1;-1,028913707E-1;9,963115692E0
7,752247452E2;3,110669553E-1;-9,810572863E-2;9,848259926E0
7,753247452E2;2,536391914E-1;-4,546362907E-2;9,800403595E0
7,754247452E2;1,956132501E-1;-4,007977992E-2;9,671191216E0
7,755247452E2;3,050848842E-1;-2,093719877E-2;9,522835732E0
7,756247452E2;1,477568001E-1;-1,310070455E-1;9,638289452E0
7,757247452E2;6,221338734E-2;-1,357926875E-1;9,858428955E0
7,758247452E2;5,264209956E-2;-2,219343036E-1;9,969097137E0
7,759247452E2;1,824527234E-1;-7,178467698E-3;9,920044899E0
7,760247452E2;1,674975902E-1;3,110669367E-2;9,876974106E0
7,761247452E2;1,674975902E-1;-5,922235921E-2;9,767501831E0
7,762247452E2;1,908276081E-1;-1,310070455E-1;9,690931320E0
7,763247452E2;1,806581169E-1;-6,879365444E-2;9,580862045E0
7,764247452E2;1,716850251E-1;-1,405783296E-1;9,743574142E0
7,765247452E2;1,441675574E-1;2,153540403E-2;9,910472870E0
7,766247452E2;8,973085321E-3;-1,884347796E-1;9,811170578E0
7,767247452E2;6,640082598E-2;-1,788634956E-1;9,801599503E0
7,768247452E2;1,477568001E-1;-1,411765367E-1;9,815358162E0
7,769247452E2;1,142572835E-1;-1,836491376E-1;9,753743172E0
7,770247452E2;3,254238665E-1;-1,734796353E-2;9,872187614E0
7,771247452E2;2,919243574E-1;-1,196411345E-2;9,805189133E0
7,772247452E2;1,477568001E-1;-2,225325108E-1;9,782457352E0
7,773247452E2;1,435693651E-1;-7,896314561E-2;9,954142570E0
7,774247452E2;2,721835673E-1;3,589234129E-2;9,738189697E0
7,775247452E2;1,956132501E-1;-4,546362907E-2;9,781859398E0
7,776247452E2;1,914258152E-1;-1,316052526E-1;9,906285286E0
7,777247452E2;1,914258152E-1;-1,555334777E-1;9,930213928E0
7,778247452E2;2,638086975E-1;-3,649054468E-2;9,987043381E0
7,779247452E2;2,255235314E-1;-2,991028363E-3;9,967901230E0
7,780247452E2;5,204389244E-2;-9,332008660E-2;9,768099785E0
7,781247452E2;1,094716340E-1;-1,268195957E-1;9,801599503E0
7,782247452E2;1,286142170E-1;-1,555334777E-1;9,835099220E0
7,783247452E2;1,148554832E-1;-6,460621208E-2;9,848857880E0
7,784247452E2;3,349951804E-1;-3,649054468E-2;9,920044899E0
7,785247452E2;2,434697002E-1;-1,076770201E-1;9,725028992E0
7,786247452E2;3,308077157E-1;-8,913264424E-2;1,011625576E1
7,787247452E2;4,666004330E-2;-1,316052526E-1;9,720842361E0
7,788247452E2;-2,512463741E-2;-1,070788130E-1;9,701699257E0
7,789247452E2;6,101697683E-2;-1,316052526E-1;9,653842926E0
7,790247452E2;2,243271172E-1;-1,369891018E-1;9,863813400E0
7,791247452E2;1,860419661E-1;-1,561316848E-1;9,926026344E0
7,792247452E2;2,045863420E-1;-1,507478207E-1;9,729815483E0
7,793247452E2;2,386840582E-1;-7,477571070E-2;9,725028992E0
7,794247452E2;1,908276081E-1;-5,024927482E-2;9,772886276E0
7,795247452E2;8,075776696E-2;-7,417750359E-2;9,763314247E0
7,796247452E2;1,435693540E-2;-2,416750938E-1;1,001276588E1
7,797247452E2;-4,366901144E-2;-1,076770201E-1;9,917053223E0
7,798247452E2;1,914258152E-1;2,572284266E-2;9,949356079E0
7,799247452E2;3,104687333E-1;-2,991028363E-3;9,786644936E0
7,800247452E2;1,322034448E-1;-1,842473447E-1;9,543772697E0
7,801247452E2;9,990034252E-2;-7,178467698E-3;9,677172661E0
7,802247452E2;1,716850251E-1;-3,170489892E-2;9,734601021E0
7,803247452E2;2,398804724E-1;-2,991028363E-3;1,007318497E1
7,804247452E2;9,571290761E-2;-1,513460279E-1;1,002173901E1
7,805247452E2;8,554340899E-2;-1,172483116E-1;9,821340561E0
7,806247452E2;6,999006122E-2;-1,890329868E-1;9,568299294E0
7,807247452E2;2,189432681E-1;-1,172483116E-1;9,614959717E0
7,808247452E2;2,183450609E-1;-2,991028428E-1;9,573084831E0
7,809247452E2;1,800599098E-1;-1,651047617E-1;9,610772133E0
7,810247452E2;1,477568001E-1;-1,609173268E-1;9,888339996E0
7,811247452E2;8,853443712E-2;-6,460621208E-2;9,381061554E0
7,812247452E2;6,759724021E-2;2,093719877E-2;1,004028416E1
7,813247452E2;-3,529413417E-2;-1,645065546E-1;9,563513756E0
7,814247452E2;-2,111666054E-1;4,127619043E-2;9,634700775E0
7,815247452E2;-4,486542568E-2;-7,836493850E-2;9,458230019E0
7,816247452E2;-1,136590727E-2;-2,321037948E-1;9,553942680E0
7,817247452E2;-1,345962733E-1;-9,810572863E-2;9,778269768E0
7,818247452E2;3,260220885E-1;6,819544733E-2;1,005404282E1
7,819247452E2;5,742774159E-2;-9,870393574E-2;1,001216793E1
7,820247452E2;3,409772217E-1;8,733802289E-2;1,032144070E1
7,821247452E2;6,879365444E-2;-4,486542568E-2;9,199805260E0
7,822247452E2;2,063809484E-1;1,022931710E-1;1,010668468E1
7,823247452E2;3,002992272E-1;-7,477571070E-2;9,681958199E0
7,824247452E2;6,580262631E-2;-8,853443712E-2;9,591629982E0
7,825247452E2;7,537391037E-2;-1,603191197E-1;9,725627899E0
7,826247452E2;2,291127741E-1;-1,322034448E-1;9,868598938E0
7,827247452E2;2,919243574E-1;-6,041877344E-2;9,968499184E0
7,828247452E2;3,451646566E-1;-5,144568533E-2;1,022632599E1
7,829247452E2;2,297109663E-1;-1,082752272E-1;9,964311600E0
7,830247452E2;3,984049559E-1;-9,930214286E-2;1,034596729E1
7,831247452E2;3,026920557E-1;3,948157281E-2;1,020718288E1
7,832247452E2;-7,118647546E-2;-4,277170599E-1;9,148957253E0
7,833247452E2;2,201396823E-1;-1,740778536E-1;8,665008545E0
7,834247452E2;1,495514158E-2;-1,926222295E-1;8,894720078E0
7,835247452E2;1,028913707E-1;-5,024927482E-2;9,281160355E0
7,836247452E2;-3,230310604E-2;-2,135594189E-1;1,037109184E1
7,837247452E2;8,434699476E-2;-1,621137410E-1;1,092024422E1
7,838247452E2;1,812563092E-1;1,058823988E-1;1,103390312E1
7,839247452E2;0,000000000E0;8,853443712E-2;9,801599503E0
7,840247452E2;-7,417750359E-2;-4,486542568E-2;9,362516403E0
7,841247452E2;1,441675574E-1;1,082752272E-1;8,682954788E0
7,842247452E2;4,546362907E-2;-3,643072546E-1;8,134998322E0
7,843247452E2;9,870393574E-2;-5,503492057E-2;9,524630547E0
7,844247452E2;1,531406492E-1;2,775674164E-1;1,118644619E1
7,845247452E2;3,613162339E-1;5,736792088E-1;1,153340530E1
7,846247452E2;7,836493850E-2;-1,040877849E-1;1,049970531E1
7,847247452E2;9,571290761E-2;1,549352705E-1;9,882357597E0
7,848247452E2;2,207378894E-1;-9,272187948E-2;8,803194046E0
7,849247452E2;2,344966233E-1;-3,702892959E-1;8,956933022E0
7,850247452E2;2,165504545E-1;-3,182454109E-1;9,138788223E0
7,851247452E2;3,014956415E-1;-2,907279432E-1;1,012762165E1
7,852247452E2;2,410768867E-1;2,452643216E-2;1,049432182E1
7,853247452E2;3,996013701E-1;5,324030295E-2;1,061815071E1
7,854247452E2;1,543370634E-1;-7,058826834E-2;1,037527943E1
7,855247452E2;3,056831062E-1;1,076770201E-2;9,901499748E0
7,856247452E2;2,404786795E-1;-2,416750938E-1;9,119047165E0
7,857247452E2;2,458625287E-1;-1,316052526E-1;9,238089561E0
7,858247452E2;2,482553422E-1;-8,913264424E-2;9,835099220E0
7,859247452E2;1,812563092E-1;-1,465603858E-1;9,821340561E0
7,860247452E2;1,776670814E-1;-4,666004330E-2;1,010728264E1
7,861247452E2;5,982056609E-4;-2,213360928E-2;1,012702370E1
7,862247452E2;-6,699903309E-2;-2,614158690E-1;1,017547798E1
7,863247452E2;6,161518395E-2;-2,691925503E-2;9,811769485E0
7,864247452E2;-3,529413417E-2;-2,416750938E-1;9,597611427E0
7,865247452E2;5,144568533E-2;-1,178465188E-1;9,759127617E0
7,866247452E2;1,232303679E-1;-9,391828626E-2;9,692128181E0
7,867247452E2;1,776670814E-1;9,690931439E-2;1,004506969E1
7,868247452E2;2,560320199E-1;-4,127619043E-2;9,395418167E0
7,869247452E2;4,187439755E-2;-1,698904037E-1;9,726225853E0
7,870247452E2;8,374879509E-2;-2,081755698E-1;9,425328255E0
7,871247452E2;-2,093719877E-2;-1,842473447E-1;9,553942680E0
7,872247452E2;7,118647546E-2;-1,513460279E-1;9,964909554E0
7,873247452E2;2,877369225E-1;1,256231815E-1;1,006361389E1
7,874247452E2;2,398804724E-1;1,495514214E-1;1,008275604E1
7,875247452E2;3,152543902E-1;1,782652885E-1;9,724431038E0
7,876247452E2;3,164508045E-1;-1,651047617E-1;8,903693199E0
7,877247452E2;1,830509305E-1;-2,321037948E-1;9,205188751E0
7,878247452E2;1,178465188E-1;-6,939185411E-2;9,467801094E0
7,879247452E2;3,290131316E-2;6,580262445E-3;9,882955551E0
7,880247452E2;2,392822644E-3;5,862415582E-2;1,063789082E1
7,881247452E2;-6,041877344E-2;7,776673883E-2;1,049013424E1
7,882247452E2;-1,375873014E-2;1,357926875E-1;9,997213364E0
7,883247452E2;1,734796353E-2;-5,503492057E-2;9,515657425E0
7,884247452E2;3,230310604E-2;3,589234129E-2;9,538987160E0
7,885247452E2;1,369891018E-1;3,529413417E-2;9,467203140E0
7,886247452E2;-1,746760458E-1;-1,453639716E-1;9,372686386E0
7,887247452E2;-2,309073806E-1;5,503492057E-2;9,649655342E0
7,888247452E2;-2,973082066E-1;-1,453639716E-1;9,826724052E0
7,889247452E2;-1,866401732E-1;1,172483116E-1;9,902098656E0
7,890247452E2;-2,051845491E-1;2,219343036E-1;1,002652550E1
7,891247452E2;-2,398804724E-1;7,896314561E-2;9,725627899E0
7,892247452E2;-7,657032460E-2;2,751746178E-1;9,719645500E0
7,893247452E2;-1,351944804E-1;-2,392822644E-3;9,611370087E0
7,894247452E2;-2,255235314E-1;1,220339537E-1;9,711270332E0
7,895247452E2;-1,292124242E-1;2,177468538E-1;9,758528709E0
7,896247452E2;-4,073780477E-1;-1,118644550E-1;9,827322960E0
7,897247452E2;1,256231815E-1;1,304088384E-1;1,018385315E1
7,898247452E2;-8,554340899E-2;-6,041877344E-2;1,010369396E1
7,899247452E2;1,052841991E-1;1,118644550E-1;9,920642853E0
7,900247452E2;-1,633101404E-1;-5,503492057E-2;9,821340561E0
7,901247452E2;-5,383851007E-3;1,214357466E-1;9,763314247E0
7,902247452E2;-1,393819153E-1;-7,896314561E-2;9,830911636E0
7,903247452E2;4,187439568E-3;9,750752151E-2;9,696315765E0
7,904247452E2;-2,063809484E-1;-3,589234129E-2;9,802796364E0
7,905247452E2;-9,092725813E-2;9,810572863E-2;9,940383911E0
7,906247452E2;-1,591227055E-1;-7,178467698E-3;9,696913719E0
7,907247452E2;-1,830509305E-1;-7,417750359E-2;9,731011391E0
7,908247452E2;-1,776670814E-1;7,178467698E-3;9,797411919E0
7,909247452E2;-2,201396823E-1;1,028913707E-1;9,912267685E0
7,910247452E2;-1,914258152E-1;1,124626622E-1;9,897313118E0
7,911247452E2;-2,679961324E-1;5,024927482E-2;9,979267120E0
7,912247452E2;-3,541377485E-1;-2,572284266E-2;9,945767403E0
7,913247452E2;-1,489532143E-1;9,810572863E-2;9,677771568E0
7,914247452E2;-1,585244983E-1;-3,589234129E-2;9,783055305E0
7,915247452E2;-1,208375469E-1;4,067798331E-2;9,644271851E0
7,916247452E2;-1,968096644E-1;8,853443712E-2;9,716055870E0
7,917247452E2;-4,785645381E-2;2,171486616E-1;9,887143135E0
7,918247452E2;-2,536391914E-1;6,460621208E-2;9,850054741E0
7,919247452E2;-2,051845491E-1;2,368894368E-1;9,939785004E0
7,920247452E2;-2,811566554E-2;2,602194548E-1;9,929615974E0
7,921247452E2;6,161518395E-2;2,697907388E-1;9,671789169E0
7,922247452E2;-2,452643216E-2;1,172483116E-1;9,653244972E0
7,923247452E2;8,973085135E-2;1,788634956E-1;9,591031075E0
7,924247452E2;2,871387079E-2;3,846462369E-1;9,637691498E0
7,925247452E2;-1,770688742E-1;2,368894368E-1;9,792028427E0
7,926247452E2;-1,244267747E-1;1,555334777E-1;9,835099220E0
7,927247452E2;-1,244267747E-1;2,321037948E-1;9,801001549E0
7,928247452E2;-8,614161611E-2;2,033899277E-1;9,820143700E0
7,929247452E2;-1,776670814E-1;1,124626622E-1;9,782457352E0
7,930247452E2;-1,531406492E-1;2,033899277E-1;9,744172096E0
7,931247452E2;-1,106680483E-1;2,464607358E-1;9,557532310E0
7,932247452E2;-2,111666054E-1;2,368894368E-1;9,662816048E0
7,933247452E2;-3,206382394E-1;1,316052526E-1;9,916455269E0
7,934247452E2;-1,998006850E-1;3,565305769E-1;1,007797050E1
7,935247452E2;-2,147558331E-1;2,321037948E-1;9,973284721E0
7,936247452E2;-3,349951804E-1;2,368894368E-1;9,839884758E0
7,937247452E2;-2,925225794E-1;7,477571070E-2;9,716055870E0
7,938247452E2;-1,112662554E-1;2,703889608E-1;9,485747337E0
7,939247452E2;-1,680957973E-1;1,507478207E-1;9,610174179E0
7,940247452E2;-1,531406492E-1;2,129612118E-1;9,753743172E0
7,941247452E2;-5,204389244E-2;2,315055877E-1;9,939785004E0
7,942247452E2;-1,716850251E-1;9,810572863E-2;1,001695347E1
7,943247452E2;-1,004985496E-1;1,555334777E-1;9,920642853E0
7,944247452E2;-1,968096644E-1;2,632104978E-2;9,763913155E0
7,945247452E2;4,187439568E-3;1,651047617E-1;9,643673897E0
7,946247452E2;-3,888336942E-2;1,698904037E-1;9,610174179E0
7,947247452E2;-1,148554832E-1;1,746760458E-1;9,768099785E0
7,948247452E2;-6,640082598E-2;2,889333367E-1;9,953543663E0
7,949247452E2;-9,990034252E-2;2,793620527E-1;9,934999466E0
7,950247452E2;-2,105683982E-1;1,698904037E-1;9,768099785E0
7,951247452E2;-2,494517565E-1;1,369891018E-1;9,710672379E0
7,952247452E2;-8,135596663E-2;2,512463629E-1;9,710074425E0
7,953247452E2;-2,237289101E-1;1,746760458E-1;1,007856941E1
7,954247452E2;-1,914258152E-1;1,268195957E-1;9,839884758E0
7,955247452E2;-1,339980662E-1;3,326023519E-1;9,791430473E0
7,956247452E2;-2,398804724E-1;8,434699476E-2;9,677771568E0
7,957247452E2;-3,032902777E-1;3,080759048E-1;1,058465099E1
7,958247452E2;-8,494520187E-2;3,463610709E-1;1,004447079E1
7,959247452E2;-1,016949639E-1;1,746760458E-1;9,524032593E0
7,960247452E2;2,153540403E-2;1,986042857E-1;9,165707588E0
7,961247452E2;7,956135273E-2;1,268195957E-1;9,284749985E0
7,962247452E2;-5,862415582E-2;1,603191197E-1;9,476176262E0
7,963247452E2;1,094716340E-1;2,572284266E-2;9,729815483E0
7,964247452E2;5,922235921E-2;1,830509305E-1;1,031665516E1
7,965247452E2;2,691925503E-2;1,986042857E-1;9,270393372E0
7,966247452E2;-1,974078640E-2;1,363908947E-1;9,667601585E0
7,967247452E2;-8,434699476E-2;4,660021961E-1;1,012044334E1
7,968247452E2;1,680957973E-1;4,803591371E-1;9,809376717E0
7,969247452E2;6,281159073E-2;1,549352705E-1;9,982855797E0
7,970247452E2;7,238288224E-2;2,075773627E-1;9,996614456E0
7,971247452E2;3,230310604E-2;3,038884699E-1;9,442078590E0
7,972247452E2;-3,948157281E-2;9,332008660E-2;9,515059471E0
7,973247452E2;-9,152546525E-2;1,363908947E-1;9,643673897E0
7,974247452E2;1,974078640E-2;2,602194548E-1;1,002054310E1
7,975247452E2;-2,213360928E-2;2,117647976E-1;1,038365364E1
7,976247452E2;-7,477571070E-2;3,080759048E-1;1,020239735E1
7,977247452E2;-2,033899166E-2;1,268195957E-1;9,461818695E0
7,978247452E2;-2,033899166E-2;1,316052526E-1;9,495318413E0
7,979247452E2;-1,022931710E-1;1,417747438E-1;9,299705505E0
7,980247452E2;-6,281159073E-2;3,086741269E-1;9,638289452E0
7,981247452E2;7,238288224E-2;2,075773627E-1;1,002532864E1
7,982247452E2;-2,691925503E-2;1,974078715E-1;1,039860916E1
7,983247452E2;9,690931439E-2;3,128615618E-1;1,004387283E1
7,984247452E2;5,982056609E-4;1,788634956E-1;9,963115692E0
7,985247452E2;4,666004330E-2;2,273181528E-1;9,528220177E0
7,986247452E2;-9,750752151E-2;-6,580262445E-3;9,505488396E0
7,987247452E2;1,094716340E-1;2,697907388E-1;9,666405678E0
7,988247452E2;5,204389244E-2;4,007977992E-2;9,729815483E0
7,989247452E2;1,112662554E-1;3,026920557E-1;1,008215809E1
7,990247452E2;-5,623133108E-2;2,267199457E-1;1,021196842E1
7,991247452E2;5,982056633E-2;3,457628787E-1;1,041176987E1
7,992247452E2;-5,802594870E-2;1,651047617E-1;9,643673897E0
7,993247452E2;-5,922235921E-2;1,657029688E-1;9,370891571E0
7,994247452E2;-5,443671346E-2;1,561316848E-1;9,242277145E0
7,995247452E2;-1,639083475E-1;1,322034448E-1;9,467203140E0
7,996247452E2;-1,244267747E-1;2,560320199E-1;9,690931320E0
7,997247452E2;-1,866401732E-1;1,794617027E-1;9,820143700E0
7,998247452E2;-1,609173268E-1;4,085744619E-1;1,017308521E1
7,999247452E2;1,118644550E-1;3,792623878E-1;1,019641590E1
8,000247452E2;-1,854437590E-2;3,272185028E-1;9,824331284E0
8,001247452E2;1,316052489E-2;6,939185411E-2;9,552745819E0
8,002247452E2;-1,842473447E-1;8,434699476E-2;9,262018204E0
8,003247452E2;5,623133108E-2;2,321037948E-1;9,451649666E0
8,004247452E2;-7,238288224E-2;1,268195957E-1;9,638887405E0
8,005247452E2;2,093719877E-2;3,080759048E-1;1,017308521E1
8,006247452E2;-5,084748194E-2;2,697907388E-1;1,021615601E1
8,007247452E2;1,555334684E-2;3,607180119E-1;1,012522888E1
8,008247452E2;-9,631111473E-2;1,698904037E-1;9,701101303E0
8,009247452E2;3,649054468E-2;4,127619043E-2;9,352347374E0
8,010247452E2;-8,853443712E-2;1,369891018E-1;9,203991890E0
8,011247452E2;-5,742774159E-2;1,986042857E-1;9,734002113E0
8,012247452E2;1,070788130E-1;4,414757788E-1;1,016291618E1
8,013247452E2;-3,589233849E-3;2,458625287E-1;1,015932655E1
8,014247452E2;-1,794617064E-2;2,985046208E-1;1,008694363E1
8,015247452E2;2,333002165E-2;1,938186288E-1;9,600004196E0
8,016247452E2;4,606183618E-2;1,268195957E-1;9,399605751E0
8,017247452E2;-1,196411322E-3;1,938186288E-1;9,485747337E0
8,018247452E2;-2,093719877E-2;1,322034448E-1;9,328418732E0
