"Time (s)";"Temperature (°C)"
4,359422249E2;3,205859375E1
4,360422249E2;3,207812500E1
4,361422249E2;3,207421875E1
4,362422249E2;3,204296875E1
4,363422249E2;3,204296875E1
4,364422249E2;3,210546875E1
4,365422249E2;3,209765625E1
4,366422249E2;3,208203125E1
4,367422249E2;3,207812500E1
4,368422249E2;3,210937500E1
4,369422249E2;3,209375000E1
4,370422249E2;3,210156250E1
4,371422249E2;3,210156250E1
4,372422249E2;3,215234375E1
4,373422249E2;3,210156250E1
4,374422249E2;3,211718750E1
4,375422249E2;3,210937500E1
4,376422249E2;3,212500000E1
4,377422249E2;3,212500000E1
4,378422249E2;3,215234375E1
4,379422249E2;3,212500000E1
4,380422249E2;3,209375000E1
4,381422249E2;3,213281250E1
4,382422249E2;3,212500000E1
4,383422249E2;3,215234375E1
4,384422249E2;3,216015625E1
4,385422249E2;3,216015625E1
4,386422249E2;3,216796875E1
4,387422249E2;3,216015625E1
4,388422249E2;3,218359375E1
4,389422249E2;3,211718750E1
4,390422249E2;3,221484375E1
4,391422249E2;3,219921875E1
4,392422249E2;3,223046875E1
4,393422249E2;3,217578125E1
4,394422249E2;3,221484375E1
4,395422249E2;3,217187500E1
4,396422249E2;3,221484375E1
4,397422249E2;3,221484375E1
4,398422249E2;3,222656250E1
4,399422249E2;3,223828125E1
4,400422249E2;3,224609375E1
4,401422249E2;3,222656250E1
4,402422249E2;3,225781250E1
4,403422249E2;3,225781250E1
4,404422249E2;3,224218750E1
4,405422249E2;3,225000000E1
4,406422249E2;3,226562500E1
4,407422249E2;3,226562500E1
4,408422249E2;3,228515625E1
4,409422249E2;3,225000000E1
4,410422249E2;3,228515625E1
4,411422249E2;3,226562500E1
4,412422249E2;3,226562500E1
4,413422249E2;3,230078125E1
4,414422249E2;3,230859375E1
4,415422249E2;3,231640625E1
4,416422249E2;3,230859375E1
4,417422249E2;3,231640625E1
4,418422249E2;3,232421875E1
4,419422249E2;3,226562500E1
4,420422249E2;3,233203125E1
4,421422249E2;3,229296875E1
4,422422249E2;3,231640625E1
4,423422249E2;3,231640625E1
4,424422249E2;3,229296875E1
4,425422249E2;3,232031250E1
4,426422249E2;3,231640625E1
4,427422249E2;3,229296875E1
4,428422249E2;3,231640625E1
4,429422249E2;3,231640625E1
4,430422249E2;3,232421875E1
4,431422249E2;3,232421875E1
4,432422249E2;3,232421875E1
4,433422249E2;3,234375000E1
4,434422249E2;3,230859375E1
4,435422249E2;3,230859375E1
4,436422249E2;3,229296875E1
4,437422249E2;3,227734375E1
4,438422249E2;3,231640625E1
4,439422249E2;3,231640625E1
4,440422249E2;3,230078125E1
4,441422249E2;3,232421875E1
4,442422249E2;3,233203125E1
4,443422249E2;3,232421875E1
4,444422249E2;3,232421875E1
4,445422249E2;3,232421875E1
4,446422249E2;3,234765625E1
4,447422249E2;3,232812500E1
4,448422249E2;3,232031250E1
4,449422249E2;3,232421875E1
4,450422249E2;3,232812500E1
4,451422249E2;3,233203125E1
4,452422249E2;3,232421875E1
4,453422249E2;3,234375000E1
4,454422249E2;3,232421875E1
4,455422249E2;3,235546875E1
4,456422249E2;3,229296875E1
4,457422249E2;3,231640625E1
4,458422249E2;3,232421875E1
4,459422249E2;3,227734375E1
4,460422249E2;3,232421875E1
4,461422249E2;3,231640625E1
4,462422249E2;3,228515625E1
4,463422249E2;3,230859375E1
4,464422249E2;3,229296875E1
4,465422249E2;3,234375000E1
4,466422249E2;3,232421875E1
4,467422249E2;3,227734375E1
4,468422249E2;3,231640625E1
4,469422249E2;3,228515625E1
4,470422249E2;3,225000000E1
4,471422249E2;3,227734375E1
4,472422249E2;3,230078125E1
4,473422249E2;3,230859375E1
4,474422249E2;3,233203125E1
4,475422249E2;3,228515625E1
4,476422249E2;3,231640625E1
4,477422249E2;3,227734375E1
4,478422249E2;3,225000000E1
4,479422249E2;3,227734375E1
4,480422249E2;3,230859375E1
4,481422249E2;3,226562500E1
4,482422249E2;3,226562500E1
4,483422249E2;3,223437500E1
4,484422249E2;3,228515625E1
4,485422249E2;3,225781250E1
4,486422249E2;3,225781250E1
4,487422249E2;3,226562500E1
4,488422249E2;3,228515625E1
4,489422249E2;3,225000000E1
4,490422249E2;3,221875000E1
4,491422249E2;3,223437500E1
4,492422249E2;3,226562500E1
4,493422249E2;3,230078125E1
4,494422249E2;3,223437500E1
4,495422249E2;3,228515625E1
4,496422249E2;3,222656250E1
4,497422249E2;3,226562500E1
4,498422249E2;3,225781250E1
4,499422249E2;3,226562500E1
4,500422249E2;3,222656250E1
4,501422249E2;3,222656250E1
4,502422249E2;3,221484375E1
4,503422249E2;3,220703125E1
4,504422249E2;3,223437500E1
4,505422249E2;3,221875000E1
4,506422249E2;3,226562500E1
4,507422249E2;3,221875000E1
4,508422249E2;3,222265625E1
4,509422249E2;3,218359375E1
4,510422249E2;3,221093750E1
4,511422249E2;3,221093750E1
4,512422249E2;3,221875000E1
4,513422249E2;3,221484375E1
4,514422249E2;3,225390625E1
4,515422249E2;3,216406250E1
4,516422249E2;3,219921875E1
4,517422249E2;3,220703125E1
4,518422249E2;3,223437500E1
4,519422249E2;3,223046875E1
4,520422249E2;3,215234375E1
4,521422249E2;3,218359375E1
4,522422249E2;3,217968750E1
4,523422249E2;3,218359375E1
4,524422249E2;3,219140625E1
4,525422249E2;3,216015625E1
4,526422249E2;3,219140625E1
4,527422249E2;3,217578125E1
4,528422249E2;3,216015625E1
4,529422249E2;3,217578125E1
4,530422249E2;3,217578125E1
4,531422249E2;3,219140625E1
4,532422249E2;3,214453125E1
4,533422249E2;3,219140625E1
4,534422249E2;3,219140625E1
4,535422249E2;3,216015625E1
4,536422249E2;3,218359375E1
4,537422249E2;3,216796875E1
4,538422249E2;3,219140625E1
4,539422249E2;3,219140625E1
4,540422249E2;3,213281250E1
4,541422249E2;3,221093750E1
4,542422249E2;3,214453125E1
4,543422249E2;3,211718750E1
4,544422249E2;3,216796875E1
4,545422249E2;3,216015625E1
4,546422249E2;3,212500000E1
4,547422249E2;3,213281250E1
4,548422249E2;3,213281250E1
4,549422249E2;3,216015625E1
4,550422249E2;3,213281250E1
4,551422249E2;3,214453125E1
4,552422249E2;3,213281250E1
4,553422249E2;3,214453125E1
4,554422249E2;3,212500000E1
4,555422249E2;3,212500000E1
4,556422249E2;3,212500000E1
4,557422249E2;3,214453125E1
4,558422249E2;3,213281250E1
4,559422249E2;3,209375000E1
4,560422249E2;3,209375000E1
4,561422249E2;3,213281250E1
4,562422249E2;3,211718750E1
4,563422249E2;3,211718750E1
4,564422249E2;3,213281250E1
4,565422249E2;3,208593750E1
4,566422249E2;3,213281250E1
4,567422249E2;3,211718750E1
4,568422249E2;3,208203125E1
4,569422249E2;3,211718750E1
4,570422249E2;3,206250000E1
4,571422249E2;3,210156250E1
4,572422249E2;3,212500000E1
4,573422249E2;3,210937500E1
4,574422249E2;3,209375000E1
4,575422249E2;3,209375000E1
4,576422249E2;3,209375000E1
4,577422249E2;3,209375000E1
4,578422249E2;3,210937500E1
4,579422249E2;3,210156250E1
4,580422249E2;3,210156250E1
4,581422249E2;3,210937500E1
4,582422249E2;3,205859375E1
4,583422249E2;3,211718750E1
4,584422249E2;3,210156250E1
4,585422249E2;3,208203125E1
4,586422249E2;3,204296875E1
4,587422249E2;3,211718750E1
4,588422249E2;3,209375000E1
4,589422249E2;3,208984375E1
4,590422249E2;3,206640625E1
4,591422249E2;3,209375000E1
4,592422249E2;3,210546875E1
4,593422249E2;3,209375000E1
4,594422249E2;3,206250000E1
4,595422249E2;3,209765625E1
4,596422249E2;3,205859375E1
4,597422249E2;3,208984375E1
4,598422249E2;3,205859375E1
4,599422249E2;3,207812500E1
4,600422249E2;3,207421875E1
4,601422249E2;3,208203125E1
4,602422249E2;3,205078125E1
4,603422249E2;3,205078125E1
4,604422249E2;3,208593750E1
4,605422249E2;3,204296875E1
4,606422249E2;3,204296875E1
4,607422249E2;3,205859375E1
4,608422249E2;3,206640625E1
4,609422249E2;3,205859375E1
4,610422249E2;3,204296875E1
4,611422249E2;3,206640625E1
4,612422249E2;3,205859375E1
4,613422249E2;3,207812500E1
4,614422249E2;3,206640625E1
4,615422249E2;3,206640625E1
4,616422249E2;3,207812500E1
4,617422249E2;3,207812500E1
4,618422249E2;3,205078125E1
4,619422249E2;3,206640625E1
4,620422249E2;3,205859375E1
4,621422249E2;3,205078125E1
4,622422249E2;3,204296875E1
4,623422249E2;3,202734375E1
4,624422249E2;3,204296875E1
4,625422249E2;3,205078125E1
4,626422249E2;3,205078125E1
4,627422249E2;3,205859375E1
4,628422249E2;3,205859375E1
4,629422249E2;3,206640625E1
4,630422249E2;3,205859375E1
4,631422249E2;3,208593750E1
4,632422249E2;3,210546875E1
4,633422249E2;3,205859375E1
4,634422249E2;3,209765625E1
4,635422249E2;3,206250000E1
4,636422249E2;3,205859375E1
4,637422249E2;3,206640625E1
4,638422249E2;3,202734375E1
4,639422249E2;3,205078125E1
4,640422249E2;3,205859375E1
4,641422249E2;3,205859375E1
4,642422249E2;3,201953125E1
4,643422249E2;3,203515625E1
4,644422249E2;3,205859375E1
4,645422249E2;3,201171875E1
4,646422249E2;3,202734375E1
4,647422249E2;3,205078125E1
4,648422249E2;3,202734375E1
4,649422249E2;3,203515625E1
4,650422249E2;3,203515625E1
4,651422249E2;3,201171875E1
4,652422249E2;3,200000000E1
4,653422249E2;3,205859375E1
4,654422249E2;3,204296875E1
4,655422249E2;3,198437500E1
