"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
2,524403592E2;-4,134579849E1;2,067899895E1;8,783999443E0
2,525403592E2;-4,350519943E1;1,117519951E1;1,298079967E1
2,526403592E2;-4,376139832E1;3,635599852E0;1,470099926E1
2,527403592E2;-4,521319962E1;3,696599960E0;1,196819973E1
2,528403592E2;-4,345639801E1;1,182180023E1;8,418000221E0
2,529403592E2;-3,872279739E1;2,426580048E1;7,649399757E0
2,530403592E2;-3,324499893E1;3,008519936E1;6,478199959E0
2,531403592E2;-3,267160034E1;3,119540024E1;1,096780014E1
2,532403592E2;-3,758819962E1;2,413159943E1;8,430199623E0
2,533403592E2;-4,140679932E1;1,471319962E1;1,076039982E1
2,534403592E2;-4,288299942E1;6,014599800E0;1,488399982E1
2,535403592E2;-4,298059845E1;9,882000089E-1;1,598199940E1
2,536403592E2;-4,252919769E1;6,453799725E0;1,207800007E1
2,537403592E2;-3,968659973E1;1,687260056E1;6,026799679E0
2,538403592E2;-3,254959869E1;2,582740021E1;3,257400036E0
2,539403592E2;-3,157359886E1;2,652279854E1;2,927999973E0
2,540403592E2;-3,435519791E1;2,192339897E1;2,378999949E0
2,541403592E2;-3,711240005E1;1,437160015E1;2,208199978E0
2,542403592E2;-4,006480026E1;7,088200092E0;2,720599890E0
2,543403592E2;-4,352959824E1;-1,476199985E0;6,685599804E0
2,544403592E2;-4,432259750E1;-8,661999702E-1;7,588399887E0
2,545403592E2;-4,423719788E1;7,258999825E0;5,172800064E0
2,546403592E2;-4,138240051E1;1,806819916E1;3,330600023E0
2,547403592E2;-3,658779907E1;2,659599876E1;5,489999771E0
2,548403592E2;-3,300099945E1;2,912139893E1;1,168760014E1
2,549403592E2;-3,256179810E1;2,288719940E1;1,550619984E1
2,550403592E2;-2,970699883E1;1,474979973E1;1,833659935E1
2,551403592E2;-3,102459908E1;2,023979950E1;7,942199707E0
2,552403592E2;-4,593299866E1;1,893440056E1;3,281800032E0
2,553403592E2;-5,426559830E1;1,222439957E1;-5,733999729E0
2,554403592E2;-4,965399933E1;1,568919945E1;-6,600199699E0
2,555403592E2;-4,289519882E1;2,690099907E1;-1,195599937E1
2,556403592E2;-4,373699951E1;3,214699936E1;-7,771399975E0
2,557403592E2;-4,318799973E1;2,627879906E1;2,427799940E0
2,558403592E2;-4,206559753E1;1,912960052E1;7,222399712E0
2,559403592E2;-4,291959763E1;1,195599937E1;9,894199371E0
2,560403592E2;-4,287080002E1;-6,588000059E-1;1,618939972E1
2,561403592E2;-4,428599930E1;5,014199734E0;1,152899933E1
2,562403592E2;-4,068700027E1;1,604299927E1;8,027600288E0
2,563403592E2;-3,596559906E1;2,658379936E1;7,649399757E0
2,564403592E2;-3,317179871E1;2,792580032E1;9,833199501E0
2,565403592E2;-3,502619934E1;2,492459869E1;9,894199371E0
2,566403592E2;-3,749060059E1;1,880019951E1;1,066279984E1
2,567403592E2;-4,219979858E1;1,026019955E1;1,091899967E1
2,568403592E2;-4,055279922E1;3,159800053E0;1,716539955E1
2,569403592E2;-4,151659775E1;9,271999598E-1;1,581120014E1
2,570403592E2;-4,133359909E1;8,979199409E0;1,107759953E1
2,571403592E2;-3,773460007E1;1,999580002E1;9,869799614E0
2,572403592E2;-3,156139946E1;2,876759911E1;1,084579945E1
2,573403592E2;-3,063419914E1;2,869439888E1;1,334679985E1
2,574403592E2;-3,417219925E1;2,359479904E1;1,137039948E1
2,575403592E2;-3,901559830E1;1,607959938E1;1,089459991E1
2,576403592E2;-4,178499985E1;6,831999779E0;1,250500011E1
2,577403592E2;-4,124819946E1;9,759999812E-2;1,402999973E1
2,578403592E2;-4,195579910E1;3,830799818E0;1,118739986E1
2,579403592E2;-4,024779892E1;1,461559963E1;6,710000038E0
2,580403592E2;-3,457479858E1;2,535159874E1;6,221999645E0
2,581403592E2;-3,054879951E1;2,959719849E1;5,563199997E0
2,582403592E2;-3,039019966E1;2,715719986E1;5,709599972E0
2,583403592E2;-3,319619751E1;2,206979942E1;3,355000019E0
2,584403592E2;-3,864960098E1;1,306619930E1;6,100000143E-1
2,585403592E2;-4,032099915E1;6,234200001E0;5,856000185E-1
2,586403592E2;-4,169960022E1;-1,049199939E0;-1,464000046E-1
2,587403592E2;-4,089439774E1;-1,622599959E0;-2,366800070E0
2,588403592E2;-4,096759796E1;5,868199825E0;4,025999904E-1
2,589403592E2;-3,750279999E1;1,668959999E1;4,111400127E0
2,590403592E2;-3,541659927E1;1,854399872E1;9,223199844E0
2,591403592E2;-3,403799820E1;1,550619984E1;1,172420025E1
2,592403592E2;-3,552639771E1;1,001620007E1;1,274899960E1
2,593403592E2;-3,683179855E1;2,366800070E0;1,446920013E1
2,594403592E2;-3,536779785E1;-9,027999640E-1;1,776319885E1
2,595403592E2;-3,658779907E1;1,256600022E0;1,479859924E1
2,596403592E2;-3,843000031E1;6,807600021E0;9,637999535E0
2,597403592E2;-3,640480042E1;1,578679943E1;5,197199821E0
2,598403592E2;-3,153699875E1;2,360700035E1;4,404200077E0
2,599403592E2;-3,065859985E1;2,447319984E1;6,282999992E0
2,600403592E2;-3,544099808E1;1,966639900E1;6,343999863E0
2,601403592E2;-3,960120010E1;1,327359962E1;7,942199707E0
2,602403592E2;-4,079679871E1;5,855999947E0;1,128499985E1
2,603403592E2;-4,096759796E1;-3,294000030E-1;1,416419983E1
2,604403592E2;-3,999160004E1;2,439999878E-1;1,525000000E1
2,605403592E2;-4,121159744E1;7,515199661E0;1,168760014E1
2,606403592E2;-3,697819901E1;1,859280014E1;9,271999359E0
2,607403592E2;-2,929220009E1;2,803559875E1;7,942199707E0
2,608403592E2;-2,942639923E1;2,924339867E1;4,977600098E0
2,609403592E2;-3,529459763E1;2,551019859E1;3,501399994E0
2,610403592E2;-4,069919968E1;1,737279892E1;3,025599957E0
2,611403592E2;-4,434700012E1;7,381000042E0;6,539199829E0
2,612403592E2;-4,506679916E1;7,685999870E-1;1,017479992E1
2,613403592E2;-4,556699753E1;-4,391999841E-1;1,099219990E1
2,614403592E2;-4,566460037E1;7,954400063E0;6,099999905E0
2,615403592E2;-4,074800110E1;2,012999916E1;4,648200035E0
2,616403592E2;-3,298880005E1;2,910919952E1;5,758399963E0
2,617403592E2;-3,239099884E1;3,021939850E1;4,550600052E0
2,618403592E2;-3,583139801E1;2,851140022E1;2,171599865E0
2,619403592E2;-4,035759735E1;2,127680016E1;2,013000011E0
2,620403592E2;-4,402980042E1;1,082139969E1;4,440799713E0
2,621403592E2;-4,632339859E1;2,354599953E0;8,771800041E0
2,622403592E2;-4,714080048E1;9,515999556E-1;8,942600250E0
2,623403592E2;-4,696999741E1;7,112599850E0;5,087399960E0
2,624403592E2;-4,376139832E1;1,678719902E1;3,074399948E0
2,625403592E2;-3,734420013E1;2,788920021E1;5,453399658E0
2,626403592E2;-3,480659866E1;3,026819992E1;7,527400017E0
2,627403592E2;-3,692939758E1;2,798679924E1;8,369199753E0
2,628403592E2;-4,182159805E1;2,131340027E1;7,381000042E0
2,629403592E2;-4,387120056E1;1,184619999E1;9,406199455E0
2,630403592E2;-4,548159790E1;4,391999722E0;1,213899994E1
2,631403592E2;-4,594519806E1;2,561999857E-1;1,394460011E1
2,632403592E2;-4,626239777E1;5,124000072E0;8,100799561E0
2,633403592E2;-4,362719727E1;1,576239967E1;6,221999645E0
2,634403592E2;-3,800299835E1;2,738899994E1;6,551399708E0
2,635403592E2;-3,413560104E1;3,093919945E1;9,125599861E0
2,636403592E2;-3,538000107E1;2,949959946E1;1,135820007E1
2,637403592E2;-3,764920044E1;2,481480026E1;1,065059948E1
2,638403592E2;-4,190699768E1;1,664080048E1;1,134599972E1
2,639403592E2;-4,398099899E1;8,430199623E0;1,210239983E1
2,640403592E2;-4,406639862E1;1,976400018E0;1,492059994E1
2,641403592E2;-4,427379990E1;1,964200020E0;1,455459976E1
2,642403592E2;-4,432259750E1;9,650199890E0;9,247599602E0
2,643403592E2;-4,043079758E1;2,012999916E1;7,307799816E0
2,644403592E2;-3,501399994E1;2,840159988E1;6,478199959E0
2,645403592E2;-3,320840073E1;3,075619888E1;8,210599899E0
2,646403592E2;-3,429420090E1;2,825519943E1;6,917399883E0
2,647403592E2;-3,807619858E1;2,270419884E1;4,465199947E0
2,648403592E2;-4,171179962E1;1,446920013E1;2,830399990E0
2,649403592E2;-4,377359772E1;6,197599888E0;1,634799957E0
2,650403592E2;-4,627460098E1;1,036999941E0;-2,561999857E-1
2,651403592E2;-4,832419968E1;-1,854399920E0;-2,476599932E0
2,652403592E2;-4,806800079E1;-2,659600019E0;-3,159800053E0
2,653403592E2;-4,593299866E1;3,318399906E0;-3,294000030E-1
2,654403592E2;-4,191920090E1;1,289540005E1;8,271599770E0
2,655403592E2;-3,557519913E1;2,116699982E1;1,251719952E1
2,656403592E2;-3,208599854E1;2,032519913E1;1,428619957E1
2,657403592E2;-3,380619812E1;2,100839996E1;1,218779945E1
2,658403592E2;-3,633160019E1;1,910519981E1;1,106540012E1
2,659403592E2;-3,862519836E1;1,747039986E1;1,351760006E1
2,660403592E2;-3,867399979E1;1,507919979E1;1,500599957E1
2,661403592E2;-3,896680069E1;1,368839931E1;1,528660011E1
2,662403592E2;-4,013800049E1;1,315159988E1;1,277339935E1
2,663403592E2;-4,224860001E1;1,478639984E1;1,636019897E1
2,664403592E2;-4,190699768E1;1,542079926E1;2,292379951E1
2,665403592E2;-3,634379959E1;2,280179977E1;2,393639946E1
2,666403592E2;-3,486759949E1;2,604699898E1;1,511579990E1
2,667403592E2;-3,692939758E1;2,613239861E1;4,904399872E0
2,668403592E2;-3,656340027E1;3,009739876E1;-2,513200045E0
2,669403592E2;-4,187039948E1;3,026819992E1;-7,783599854E0
2,670403592E2;-4,833639908E1;2,701079941E1;-1,045539951E1
2,671403592E2;-5,132539749E1;1,786079979E1;2,561999857E-1
2,672403592E2;-4,820219803E1;1,615279961E1;4,855599880E0
2,673403592E2;-4,689680099E1;1,012599945E1;9,308599472E0
2,674403592E2;-4,335879898E1;8,430199623E0;1,172420025E1
2,675403592E2;-4,045520020E1;9,650199890E0;1,266359997E1
2,676403592E2;-3,858860016E1;1,104099941E1;1,126060009E1
2,677403592E2;-3,711240005E1;1,139480019E1;1,033339977E1
2,678403592E2;-3,628279877E1;1,273680019E1;8,088600159E0
2,679403592E2;-3,573379898E1;1,492059994E1;7,881199837E0
2,680403592E2;-3,262279892E1;2,136219978E1;5,709599972E0
2,681403592E2;-3,353779984E1;2,332639885E1;1,964200020E0
2,682403592E2;-3,636819839E1;2,486359978E1;2,891399860E0
2,683403592E2;-3,964999771E1;2,421699905E1;1,122399926E0
2,684403592E2;-4,176060104E1;2,231379890E1;2,781599998E0
2,685403592E2;-4,644540024E1;1,389579964E1;4,026000023E0
2,686403592E2;-4,642099762E1;1,262699986E1;5,538799763E0
2,687403592E2;-4,466419983E1;1,054080009E1;4,513999939E0
2,688403592E2;-4,513999939E1;9,515999794E0;2,708400011E0
2,689403592E2;-4,391999817E1;7,429800034E0;7,625000000E0
2,690403592E2;-4,111399841E1;2,317999840E0;1,250500011E1
2,691403592E2;-3,957679749E1;1,817799926E0;1,234639931E1
2,692403592E2;-4,011359787E1;6,234200001E0;3,245199919E0
2,693403592E2;-3,652679825E1;7,783599854E0;-1,413980007E1
2,694403592E2;-3,163459969E1;3,550199986E0;-2,786479950E1
2,695403592E2;-2,616899872E1;-1,011380005E1;-3,623400116E1
2,696403592E2;-1,167539978E1;-2,631539917E1;-3,974760056E1
2,697403592E2;-2,805999994E0;-3,511159897E1;-3,686840057E1
2,698403592E2;5,416800022E0;-3,570940018E1;-3,589239883E1
2,699403592E2;1,479859924E1;-3,594120026E1;-3,254959869E1
2,700403592E2;1,834879875E1;-3,420879745E1;-3,209819794E1
2,701403592E2;1,930039978E1;-3,226900101E1;-3,214699936E1
2,702403592E2;1,629920006E1;-3,196399879E1;-3,429420090E1
2,703403592E2;1,427400017E1;-3,093919945E1;-3,653899765E1
2,704403592E2;1,235859966E1;-2,976799965E1;-3,718560028E1
2,705403592E2;1,187059975E1;-2,926779938E1;-3,753939819E1
2,706403592E2;1,138259983E1;-2,876759911E1;-3,789319992E1
2,707403592E2;1,155340004E1;-2,938979912E1;-3,840559769E1
2,708403592E2;9,857600212E0;-2,964599991E1;-3,720999908E1
2,709403592E2;1,296859932E1;-2,674239922E1;-3,841780090E1
2,710403592E2;1,573799992E1;-2,416819954E1;-3,846659851E1
2,711403592E2;1,592099953E1;-2,447319984E1;-3,734420013E1
2,712403592E2;1,784860039E1;-2,714499855E1;-3,451379776E1
2,713403592E2;1,897099876E1;-2,752319908E1;-3,354999924E1
2,714403592E2;2,020319939E1;-2,774279976E1;-3,278139877E1
2,715403592E2;2,283839989E1;-2,738899994E1;-3,154920006E1
2,716403592E2;2,339959908E1;-2,668140030E1;-3,151259995E1
2,717403592E2;2,424139977E1;-2,674239922E1;-3,434299850E1
2,718403592E2;2,693759918E1;-2,698639870E1;-3,264719772E1
