"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
1,919475204E2;-1,765340042E1;4,123600006E1;-8,686399460E0
1,920475204E2;-8,893799782E0;4,434700012E1;-9,491600037E0
1,921475204E2;-1,034560013E1;4,457880020E1;-9,637999535E0
1,922475204E2;-1,623819923E1;4,221199799E1;-9,210999489E0
1,923475204E2;-2,590060043E1;3,991839981E1;-6,612400055E0
1,924475204E2;-3,301319885E1;3,472119904E1;-7,807999849E-1
1,925475204E2;-3,614859772E1;2,968260002E1;1,732399940E0
1,926475204E2;-3,440399933E1;3,254959869E1;-2,598599911E0
1,927475204E2;-2,669359970E1;4,057719803E1;-7,283400059E0
1,928475204E2;-1,449359989E1;4,681139755E1;-7,917799950E0
1,929475204E2;-1,112639999E1;4,892200089E1;-6,770999908E0
1,930475204E2;-1,609179878E1;4,823880005E1;-5,831599712E0
1,931475204E2;-2,601039886E1;4,157759857E1;-3,550199986E0
1,932475204E2;-3,459920120E1;3,287899780E1;-2,073999941E-1
1,933475204E2;-3,850320053E1;2,724259949E1;6,282999992E0
1,934475204E2;-3,841780090E1;2,692539978E1;4,269999981E0
1,935475204E2;-3,309859848E1;3,331819916E1;-4,135799885E0
1,936475204E2;-2,341180038E1;4,118719864E1;-6,734399796E0
1,937475204E2;-1,639679909E1;4,484719849E1;-8,454599380E0
1,938475204E2;-1,858059883E1;4,329779816E1;-9,015799522E0
1,939475204E2;-2,388759995E1;3,843000031E1;-1,089459991E1
1,940475204E2;-3,220800018E1;3,225679779E1;-7,807999611E0
1,941475204E2;-3,667319870E1;2,602260017E1;-3,611199856E0
1,942475204E2;-3,713679886E1;2,525399971E1;-2,818199873E0
1,943475204E2;-3,222019958E1;3,193959999E1;-9,821000099E0
1,944475204E2;-2,197220039E1;4,050399780E1;-1,262699986E1
1,945475204E2;-1,421299934E1;4,433480072E1;-1,238299942E1
1,946475204E2;-1,633580017E1;4,387120056E1;-1,159000015E1
1,947475204E2;-2,224059868E1;4,134579849E1;-1,084579945E1
1,948475204E2;-2,949959946E1;3,559959793E1;-8,771800041E0
1,949475204E2;-3,412339783E1;3,024379921E1;-4,245599747E0
1,950475204E2;-3,699039841E1;2,610799980E1;-3,586799860E0
1,951475204E2;-3,248859787E1;2,769400024E1;-8,771800041E0
1,952475204E2;-2,396080017E1;3,181760025E1;-1,344439983E1
1,953475204E2;-1,448139954E1;3,829579926E1;-1,273680019E1
1,954475204E2;-8,710800171E0;4,044300079E1;-1,176079941E1
1,955475204E2;-1,117519951E1;3,943040085E1;-1,206579971E1
1,956475204E2;-1,822679901E1;3,673419952E1;-1,289540005E1
1,957475204E2;-2,435120010E1;3,242760086E1;-1,026019955E1
1,958475204E2;-3,010960007E1;2,893840027E1;-6,466000080E0
1,959475204E2;-3,375740051E1;2,586400032E1;-4,928800106E0
1,960475204E2;-3,071959877E1;2,926779938E1;-9,760000229E0
1,961475204E2;-2,254559898E1;3,447719955E1;-1,295639992E1
1,962475204E2;-1,360299969E1;3,724660110E1;-1,058959961E1
1,963475204E2;-9,723400116E0;3,763700104E1;-8,893799782E0
1,964475204E2;-1,279780006E1;3,697819901E1;-8,613200188E0
1,965475204E2;-1,971520042E1;3,489199829E1;-9,662400246E0
1,966475204E2;-2,592499924E1;2,906040001E1;-8,369199753E0
1,967475204E2;-3,093919945E1;2,408279991E1;-5,428999901E0
1,968475204E2;-3,076840019E1;2,346059990E1;-5,587599754E0
1,969475204E2;-2,526619911E1;2,771839905E1;-9,906399727E0
1,970475204E2;-1,534759998E1;3,272039795E1;-1,211460018E1
1,971475204E2;-1,036999989E1;3,538000107E1;-1,123619938E1
1,972475204E2;-1,033339977E1;3,434299850E1;-1,100440025E1
1,973475204E2;-1,402999973E1;3,213479996E1;-9,381799698E0
1,974475204E2;-2,116699982E1;2,826739883E1;-8,674200058E0
1,975475204E2;-2,625440025E1;2,385099983E1;-4,513999939E0
1,976475204E2;-2,801119995E1;2,063019943E1;-3,062199831E0
1,977475204E2;-1,969079971E1;2,836499977E1;-9,162199974E0
1,978475204E2;-1,206579971E1;3,165899849E1;-9,174399376E0
1,979475204E2;-9,674599648E0;3,153699875E1;-9,027999878E0
1,980475204E2;-1,167539978E1;2,947519875E1;-9,711199760E0
1,981475204E2;-1,572579956E1;2,654719925E1;-8,491199493E0
1,982475204E2;-2,246019936E1;2,259440041E1;-5,148399830E0
1,983475204E2;-2,526619911E1;1,960540009E1;-1,439599991E0
1,984475204E2;-2,355819893E1;2,002019882E1;-3,318399906E0
1,985475204E2;-1,820240021E1;2,370459938E1;-5,843800068E0
1,986475204E2;-9,857600212E0;2,859679985E1;-5,245999813E0
1,987475204E2;-5,331399918E0;3,095139885E1;-5,404599667E0
1,988475204E2;-6,648999691E0;3,002419853E1;-3,171999931E0
1,989475204E2;-9,906399727E0;2,968260002E1;-3,891799927E0
1,990475204E2;-1,859280014E1;2,776719856E1;-3,769799948E0
1,991475204E2;-2,368019867E1;2,331419945E1;-7,197999954E-1
1,992475204E2;-2,344840050E1;2,181359863E1;-1,683599949E0
1,993475204E2;-1,976399994E1;2,549799919E1;-6,221999645E0
1,994475204E2;-1,284659958E1;2,937759972E1;-6,441599846E0
1,995475204E2;-5,953599930E0;3,100020027E1;-6,099999905E0
1,996475204E2;-4,526199818E0;3,193959999E1;-7,722599983E0
1,997475204E2;-1,065059948E1;3,283020020E1;-5,904799938E0
1,998475204E2;-1,627479935E1;3,134179878E1;-5,392399788E0
1,999475204E2;-2,077659988E1;3,158580017E1;-2,439999953E-2
2,000475204E2;-2,264319992E1;3,174440002E1;4,269999862E-1
2,001475204E2;-2,128899956E1;3,834460068E1;-3,830799818E0
2,002475204E2;-1,249279976E1;4,723839951E1;-6,770999908E0
2,003475204E2;-3,818599939E0;5,419239807E1;-4,233399868E0
2,004475204E2;-6,648999691E0;5,588819885E1;-1,097999930E0
2,005475204E2;-2,153299904E1;5,186219788E1;2,427799940E0
2,006475204E2;-3,428199768E1;3,817379761E1;4,684800148E0
2,007475204E2;-3,639260101E1;2,596159935E1;5,685199738E0
2,008475204E2;-3,659999847E1;2,082539940E1;6,160999775E0
2,009475204E2;-3,620959854E1;2,365579987E1;1,256600022E0
2,010475204E2;-3,219580078E1;3,104899979E1;-1,915399909E0
2,011475204E2;-2,430239868E1;3,535559845E1;-2,659600019E0
2,012475204E2;-2,022760010E1;3,376959991E1;-3,537999988E-1
2,013475204E2;-2,177700043E1;2,857239914E1;-3,855199814E0
2,014475204E2;-2,482699966E1;2,316779900E1;-4,953199863E0
2,015475204E2;-2,583959961E1;1,684819984E1;-5,843800068E0
2,016475204E2;-2,781599998E1;1,344439983E1;-4,428599834E0
2,017475204E2;-2,690099907E1;1,305399990E1;-6,722199917E0
2,018475204E2;-2,238699913E1;1,844639969E1;-9,894199371E0
2,019475204E2;-1,686039925E1;2,487579918E1;-1,128499985E1
2,020475204E2;-1,301739979E1;2,804780006E1;-9,650199890E0
2,021475204E2;-1,294419956E1;2,758419991E1;-7,710399628E0
2,022475204E2;-1,645779991E1;2,490019989E1;-8,027600288E0
2,023475204E2;-2,149639893E1;2,105719948E1;-7,600599766E0
2,024475204E2;-2,596159935E1;1,994700050E1;-4,123600006E0
2,025475204E2;-2,805999947E1;1,817799950E1;-3,403800011E0
2,026475204E2;-2,610799980E1;2,087419891E1;-7,893399715E0
2,027475204E2;-2,099619865E1;2,565659904E1;-1,172420025E1
2,028475204E2;-1,315159988E1;2,925559998E1;-1,008939934E1
2,029475204E2;-1,007719994E1;3,181760025E1;-8,100799561E0
2,030475204E2;-1,354199982E1;3,339139938E1;-5,697400093E0
2,031475204E2;-1,970299911E1;2,823079872E1;-7,868999958E0
2,032475204E2;-2,687660027E1;2,563220024E1;-2,744999886E0
2,033475204E2;-3,208599854E1;2,254559898E1;-6,832000017E-1
2,034475204E2;-3,130519867E1;2,652279854E1;-5,087399960E0
2,035475204E2;-2,339959908E1;3,263499832E1;-9,869799614E0
2,036475204E2;-1,333459949E1;3,659999847E1;-9,052399635E0
2,037475204E2;-1,029679966E1;3,845439911E1;-7,478600025E0
2,038475204E2;-1,607959938E1;3,634379959E1;-7,112599850E0
2,039475204E2;-2,197220039E1;3,222019958E1;-7,222399712E0
2,040475204E2;-2,892619896E1;2,790139961E1;-4,209000111E0
2,041475204E2;-3,336700058E1;2,385099983E1;-2,525399923E0
2,042475204E2;-3,090259933E1;2,622999954E1;-6,368400097E0
2,043475204E2;-2,180139923E1;3,313520050E1;-8,820599556E0
2,044475204E2;-1,337119961E1;3,772240067E1;-9,394000053E0
2,045475204E2;-1,243179989E1;3,773460007E1;-9,528200150E0
2,046475204E2;-1,916619873E1;3,524580002E1;-9,955200195E0
2,047475204E2;-2,780379868E1;3,091479874E1;-6,295199871E0
2,048475204E2;-3,380619812E1;2,694979858E1;-8,051999807E-1
2,049475204E2;-3,165899849E1;2,948740005E1;-4,721399784E0
2,050475204E2;-2,294820023E1;3,675859833E1;-9,381799698E0
2,051475204E2;-1,315159988E1;4,150439835E1;-8,613200188E0
2,052475204E2;-1,219999981E1;4,151659775E1;-8,747400284E0
2,053475204E2;-1,847080040E1;3,818600082E1;-8,308199883E0
2,054475204E2;-2,674239922E1;3,458699799E1;-6,539199829E0
2,055475204E2;-3,354999924E1;2,770619965E1;-1,720199943E0
2,056475204E2;-3,475780106E1;2,498559952E1;-1,732399940E0
2,057475204E2;-2,915799904E1;3,091479874E1;-8,076399803E0
2,058475204E2;-1,848299980E1;3,788100052E1;-9,589200020E0
2,059475204E2;-1,176079941E1;4,029660034E1;-8,930399895E0
2,060475204E2;-1,481079960E1;3,816159821E1;-8,527799606E0
2,061475204E2;-2,205760002E1;3,589239883E1;-6,819799900E0
2,062475204E2;-2,938979912E1;3,056099892E1;-5,380199909E0
2,063475204E2;-3,541659927E1;2,630319977E1;-1,036999941E0
2,064475204E2;-3,548979950E1;2,658379936E1;-6,051199913E0
2,065475204E2;-2,859679985E1;3,309859848E1;-1,107759953E1
2,066475204E2;-1,767779922E1;3,901559830E1;-1,284659958E1
2,067475204E2;-1,350539970E1;4,054059982E1;-1,137039948E1
2,068475204E2;-1,869039917E1;3,783219910E1;-1,091899967E1
2,069475204E2;-2,782819939E1;3,212260056E1;-9,515999794E0
2,070475204E2;-3,511159897E1;2,612019920E1;-1,451799989E0
2,071475204E2;-3,692939758E1;2,535159874E1;-2,684000015E0
2,072475204E2;-3,003639984E1;3,014620018E1;-9,930799484E0
2,073475204E2;-1,937360001E1;3,691719818E1;-1,209019947E1
2,074475204E2;-1,433500004E1;3,900339890E1;-1,268799973E1
2,075475204E2;-2,214299965E1;3,789319992E1;-9,613599777E0
2,076475204E2;-3,118319893E1;3,384280014E1;-5,026400089E0
2,077475204E2;-3,814939880E1;2,612019920E1;4,391999841E-1
2,078475204E2;-3,985739899E1;2,211859894E1;1,951999903E0
2,079475204E2;-3,531900024E1;2,930439949E1;-5,526599884E0
2,080475204E2;-2,535159874E1;3,838119888E1;-8,808400154E0
2,081475204E2;-1,819019890E1;4,283419800E1;-7,441999912E0
2,082475204E2;-2,045940018E1;3,994279861E1;-6,502599716E0
2,083475204E2;-2,744999886E1;3,494079971E1;-5,831599712E0
2,084475204E2;-3,445280075E1;2,829179955E1;-2,037400007E0
2,085475204E2;-3,883259964E1;2,337520027E1;2,586400032E0
2,086475204E2;-3,711240005E1;2,749880028E1;-3,733199835E0
2,087475204E2;-2,804780006E1;3,713679886E1;-7,588399887E0
2,088475204E2;-1,858059883E1;4,326119995E1;-7,332200050E0
2,089475204E2;-1,840979958E1;4,449340057E1;-4,135799885E0
2,090475204E2;-2,421699905E1;4,019899750E1;-3,928400040E0
2,091475204E2;-3,287899780E1;3,369639969E1;-1,829999983E-1
2,092475204E2;-4,179719925E1;2,127680016E1;3,977200031E0
2,093475204E2;-3,695380020E1;2,827960014E1;-3,916199923E0
2,094475204E2;-2,641300011E1;3,832019806E1;-7,222399712E0
2,095475204E2;-1,919059944E1;4,174839783E1;-8,039799690E0
2,096475204E2;-2,243579865E1;4,005260086E1;-7,271199703E0
2,097475204E2;-2,869439888E1;3,686840057E1;-7,759199619E0
2,098475204E2;-3,536779785E1;3,035359955E1;-5,270400047E0
2,099475204E2;-4,028440094E1;2,364360046E1;6,222000122E-1
2,100475204E2;-4,015019989E1;2,236260033E1;-1,378600001E0
2,101475204E2;-3,446500015E1;3,120759964E1;-9,333000183E0
2,102475204E2;-2,391199875E1;3,960120010E1;-1,267579937E1
2,103475204E2;-1,812919998E1;4,360279846E1;-1,077260017E1
2,104475204E2;-2,148419952E1;4,173619843E1;-9,918600082E0
2,105475204E2;-2,827960014E1;3,839339828E1;-9,088999748E0
2,106475204E2;-3,546540070E1;3,211040115E1;-4,977600098E0
2,107475204E2;-4,154100037E1;2,530279922E1;1,537199974E0
2,108475204E2;-4,201679993E1;2,410719872E1;-2,842599869E0
2,109475204E2;-3,589239883E1;3,181760025E1;-8,418000221E0
2,110475204E2;-2,643739891E1;4,117499924E1;-1,089459991E1
2,111475204E2;-2,025199890E1;4,498139954E1;-1,002839947E1
2,112475204E2;-2,453419876E1;4,155319977E1;-7,954400063E0
2,113475204E2;-3,008519936E1;3,623400116E1;-7,637199879E0
2,114475204E2;-3,760039902E1;2,801119995E1;-3,476999998E0
2,115475204E2;-4,039419937E1;2,189900017E1;3,598999977E0
2,116475204E2;-4,054059982E1;2,095960045E1;-1,220000029E0
2,117475204E2;-3,514820099E1;2,874320030E1;-6,868599892E0
2,118475204E2;-2,619339943E1;3,668539810E1;-9,552599907E0
2,119475204E2;-2,028859901E1;4,261459732E1;-7,319999695E0
2,120475204E2;-2,346059990E1;4,049179840E1;-6,539199829E0
2,121475204E2;-2,849919891E1;3,497739792E1;-6,758800030E0
2,122475204E2;-3,534339905E1;2,912139893E1;-2,903599977E0
2,123475204E2;-4,083340073E1;2,142319870E1;2,769399881E0
2,124475204E2;-4,128479767E1;1,916619873E1;3,050000072E-1
2,125475204E2;-3,652679825E1;2,663259888E1;-6,746599674E0
2,126475204E2;-2,753540039E1;3,516040039E1;-1,000399971E1
2,127475204E2;-2,097179985E1;3,997940063E1;-1,058959961E1
2,128475204E2;-2,216740036E1;3,925959778E1;-7,710399628E0
2,129475204E2;-2,710840034E1;3,539220047E1;-8,515600204E0
2,130475204E2;-3,308639908E1;2,827960014E1;-6,307399750E0
2,131475204E2;-3,720999908E1;2,264319992E1;7,320000231E-2
2,132475204E2;-3,885699844E1;1,954439926E1;-2,683999836E-1
2,133475204E2;-3,475780106E1;2,658379936E1;-6,551399708E0
2,134475204E2;-2,543700027E1;3,518479919E1;-1,066279984E1
2,135475204E2;-1,705559921E1;4,074800110E1;-1,099219990E1
2,136475204E2;-1,683600044E1;4,095539856E1;-9,979599953E0
2,137475204E2;-2,425359917E1;3,747840118E1;-1,050419998E1
2,138475204E2;-3,193959999E1;3,146379852E1;-8,234999657E0
2,139475204E2;-3,825920105E1;2,424139977E1;-1,097999930E0
2,140475204E2;-4,130920029E1;2,049600029E1;9,882000089E-1
2,141475204E2;-3,811280060E1;2,470499992E1;-5,953599930E0
2,142475204E2;-3,074399948E1;3,392819977E1;-1,106540012E1
2,143475204E2;-2,128899956E1;4,158979797E1;-1,201700020E1
2,144475204E2;-1,962979889E1;4,307819748E1;-1,000399971E1
2,145475204E2;-2,439999962E1;4,024779892E1;-1,105319977E1
2,146475204E2;-3,293999863E1;3,403799820E1;-6,026799679E0
2,147475204E2;-3,878379822E1;2,751099968E1;-2,232599974E0
2,148475204E2;-4,206559753E1;2,180139923E1;1,561599970E0
2,149475204E2;-4,095539856E1;2,276519966E1;-2,110599995E0
2,150475204E2;-3,483099747E1;3,200059891E1;-9,003600121E0
2,151475204E2;-2,576639938E1;4,010139847E1;-9,357399940E0
2,152475204E2;-1,997139931E1;4,452999878E1;-7,832399845E0
2,153475204E2;-2,363139915E1;4,095539856E1;-8,356999397E0
2,154475204E2;-2,979240036E1;3,600220108E1;-6,722199917E0
2,155475204E2;-3,778339767E1;2,837719917E1;-2,781599998E0
2,156475204E2;-4,285860062E1;2,089859962E1;1,122399926E0
2,157475204E2;-4,287080002E1;1,883679962E1;-9,393999577E-1
2,158475204E2;-3,832019806E1;2,619339943E1;-8,613200188E0
2,159475204E2;-2,926779938E1;3,572159958E1;-1,334679985E1
2,160475204E2;-2,202099991E1;4,149219894E1;-1,166319942E1
2,161475204E2;-2,299699974E1;4,277320099E1;-9,149999619E0
2,162475204E2;-2,770619965E1;3,735639954E1;-1,226099968E1
2,163475204E2;-3,535559845E1;3,204940033E1;-7,051599979E0
2,164475204E2;-4,077239990E1;2,559560013E1;-3,367199898E0
2,165475204E2;-4,267559814E1;2,028859901E1;8,539999723E-1
2,166475204E2;-4,046739960E1;2,355819893E1;-7,856800079E0
2,167475204E2;-3,236660004E1;3,295219803E1;-1,344439983E1
2,168475204E2;-2,404619980E1;4,069919968E1;-1,361520004E1
2,169475204E2;-2,248460007E1;4,252919769E1;-1,176079941E1
2,170475204E2;-2,619339943E1;3,999160004E1;-9,857600212E0
2,171475204E2;-3,223239899E1;3,517259979E1;-9,284199715E0
2,172475204E2;-3,771019745E1;2,781599998E1;-4,367599964E0
2,173475204E2;-4,261459732E1;2,133779907E1;8,661999702E-1
2,174475204E2;-4,250479889E1;1,966639900E1;-2,440000057E0
2,175475204E2;-3,763700104E1;2,887739944E1;-9,442799568E0
2,176475204E2;-2,804780006E1;3,700259781E1;-1,210239983E1
2,177475204E2;-2,104500008E1;4,215100098E1;-1,067500019E1
2,178475204E2;-2,305799866E1;4,172399902E1;-9,162199974E0
2,179475204E2;-2,840159988E1;3,625839996E1;-1,045539951E1
2,180475204E2;-3,502619934E1;3,076840019E1;-6,392799854E0
2,181475204E2;-3,974760056E1;2,365579987E1;-1,927599907E0
2,182475204E2;-3,977199936E1;1,821459961E1;-5,611999631E-1
2,183475204E2;-3,722219849E1;2,193560028E1;-8,698599815E0
2,184475204E2;-3,063419914E1;2,864559937E1;-1,318820000E1
2,185475204E2;-2,187459946E1;3,690499878E1;-1,360299969E1
2,186475204E2;-1,909300041E1;3,979639816E1;-1,201700020E1
2,187475204E2;-2,391199875E1;3,788100052E1;-1,174860001E1
2,188475204E2;-3,059759903E1;3,281800079E1;-1,049199963E1
2,189475204E2;-3,745399857E1;2,692539978E1;-5,075200081E0
2,190475204E2;-4,188259888E1;2,142319870E1;3,781999946E-1
2,191475204E2;-4,171179962E1;1,890999985E1;-1,915399909E0
2,192475204E2;-3,772240067E1;2,743779945E1;-8,210599899E0
2,193475204E2;-2,840159988E1;3,631940079E1;-1,152899933E1
2,194475204E2;-2,174040031E1;4,266339874E1;-1,066279984E1
2,195475204E2;-2,142319870E1;4,287080002E1;-9,772199631E0
2,196475204E2;-2,481480026E1;4,024779892E1;-1,091899967E1
2,197475204E2;-3,317179871E1;3,364759827E1;-7,319999695E0
2,198475204E2;-3,927180099E1;2,642519951E1;-3,208600044E0
2,199475204E2;-4,287080002E1;2,078879929E1;3,281800032E0
2,200475204E2;-4,191920090E1;2,225279999E1;-3,659999847E0
2,201475204E2;-3,506279755E1;2,986559868E1;-9,991799355E0
2,202475204E2;-2,570539856E1;3,934499741E1;-1,135820007E1
2,203475204E2;-1,981279945E1;4,346859741E1;-1,123619938E1
2,204475204E2;-2,224059868E1;4,324900055E1;-8,332599640E0
2,205475204E2;-2,748659897E1;3,772240067E1;-9,040200233E0
2,206475204E2;-4,058939743E1;2,370459938E1;-7,320000231E-2
2,207475204E2;-4,289519882E1;2,011779976E1;1,061399937E0
2,208475204E2;-3,972319794E1;2,570539856E1;-6,392799854E0
2,209475204E2;-3,058539963E1;3,479439926E1;-1,159000015E1
2,210475204E2;-2,185019875E1;4,259019852E1;-1,030900002E1
2,211475204E2;-2,033740044E1;4,352959824E1;-8,918199539E0
2,212475204E2;-2,658379936E1;4,049179840E1;-7,185800076E0
2,213475204E2;-3,402579880E1;3,330599976E1;-6,661200047E0
2,214475204E2;-4,000379944E1;2,646179962E1;-1,366400003E0
2,215475204E2;-4,304159927E1;2,136219978E1;2,086199999E0
2,216475204E2;-4,212659836E1;2,235039902E1;-3,391599894E0
2,217475204E2;-3,512379837E1;3,236660004E1;-8,308199883E0
2,218475204E2;-2,454640007E1;4,130920029E1;-1,030900002E1
2,219475204E2;-2,126459885E1;4,368819809E1;-8,735199928E0
2,220475204E2;-2,551019859E1;4,099200058E1;-8,906000137E0
2,221475204E2;-3,446500015E1;3,462360001E1;-8,991399765E0
2,222475204E2;-4,043079758E1;2,622999954E1;-3,110999823E0
2,223475204E2;-4,322459793E1;1,999580002E1;3,172000051E-1
2,224475204E2;-4,260239792E1;2,145979881E1;-3,708799839E0
2,225475204E2;-3,447719955E1;3,097579956E1;-1,119960022E1
2,226475204E2;-2,527840042E1;4,127259827E1;-1,102880001E1
2,227475204E2;-2,081320000E1;4,438359833E1;-9,308599472E0
2,228475204E2;-2,509539986E1;4,091880035E1;-8,698599815E0
2,229475204E2;-3,262279892E1;3,405019760E1;-8,820599556E0
2,230475204E2;-4,047959900E1;2,549799919E1;-1,220000029E0
2,231475204E2;-4,344419861E1;1,980060005E1;2,696199894E0
2,232475204E2;-4,108959961E1;2,392420006E1;-3,757599831E0
2,233475204E2;-3,248859787E1;3,439179993E1;-9,101200104E0
2,234475204E2;-2,400959969E1;4,154100037E1;-8,686399460E0
2,235475204E2;-2,252120018E1;4,381019974E1;-6,734399796E0
2,236475204E2;-2,795019913E1;3,862519836E1;-7,600599766E0
2,237475204E2;-3,678300095E1;2,938979912E1;-4,501800060E0
2,238475204E2;-4,165079880E1;1,994700050E1;6,222000122E-1
2,239475204E2;-4,294400024E1;1,754360008E1;-5,245999694E-1
2,240475204E2;-3,738079834E1;2,619339943E1;-9,125599861E0
2,241475204E2;-2,686439896E1;3,569720078E1;-1,291979980E1
2,242475204E2;-2,104500008E1;3,867399979E1;-1,344439983E1
2,243475204E2;-2,587619972E1;3,656340027E1;-1,080919933E1
2,244475204E2;-3,136619949E1;3,218359756E1;-1,074819946E1
2,245475204E2;-3,772240067E1;2,581519890E1;-6,905200005E0
2,246475204E2;-4,229739761E1;1,962979889E1;-1,012599945E0
2,247475204E2;-4,334659958E1;1,773880005E1;-2,159399986E0
2,248475204E2;-3,910099792E1;2,364360046E1;-8,600999832E0
2,249475204E2;-3,152479935E1;3,300099945E1;-1,260260010E1
2,250475204E2;-2,332639885E1;4,056499863E1;-1,282219982E1
2,251475204E2;-2,272859955E1;4,205339813E1;-1,005280018E1
2,252475204E2;-2,630319977E1;3,996719742E1;-1,022359943E1
2,253475204E2;-3,237879944E1;3,464799881E1;-9,528200150E0
2,254475204E2;-3,889360046E1;2,724259949E1;-5,209399700E0
2,255475204E2;-4,295619965E1;2,095960045E1;4,879999906E-2
2,256475204E2;-4,287080002E1;2,049600029E1;-6,588000059E-1
2,257475204E2;-3,852759933E1;2,792580032E1;-8,674200058E0
2,258475204E2;-2,909700012E1;3,690499878E1;-1,185839939E1
2,259475204E2;-2,147200012E1;4,194359970E1;-1,180959988E1
2,260475204E2;-2,396080017E1;4,250479889E1;-8,710800171E0
2,261475204E2;-2,827960014E1;3,828359985E1;-9,845399857E0
2,262475204E2;-3,580699921E1;2,993879890E1;-7,295599937E0
2,263475204E2;-4,052840042E1;2,452199936E1;-4,477399826E0
2,264475204E2;-4,356620026E1;1,944680023E1;-4,147999883E-1
2,265475204E2;-4,100419998E1;2,177700043E1;-5,611999989E0
2,266475204E2;-3,466019821E1;3,141499901E1;-1,108979988E1
2,267475204E2;-2,408279991E1;4,022340012E1;-1,202919960E1
2,268475204E2;-2,097179985E1;4,349300003E1;-9,637999535E0
2,269475204E2;-2,433899879E1;4,134579849E1;-9,454999924E0
2,270475204E2;-3,119540024E1;3,500180054E1;-9,955200195E0
2,271475204E2;-3,740520096E1;2,769400024E1;-5,611999989E0
2,272475204E2;-4,212659836E1;2,083759880E1;1,329800010E0
2,273475204E2;-4,312699890E1;1,969079971E1;-1,329800010E0
2,274475204E2;-3,824699783E1;2,576639938E1;-8,356999397E0
2,275475204E2;-3,009739876E1;3,581919861E1;-1,256599998E1
2,276475204E2;-2,270419884E1;4,238280106E1;-1,069939995E1
2,277475204E2;-2,219179916E1;4,234619904E1;-9,515999794E0
2,278475204E2;-2,735239983E1;3,812500000E1;-1,015040016E1
2,279475204E2;-3,437960052E1;3,272039795E1;-8,600999832E0
2,280475204E2;-4,010139847E1;2,649839973E1;-2,927999973E0
2,281475204E2;-4,279759979E1;2,008119965E1;2,622999907E0
2,282475204E2;-4,152880096E1;2,171599960E1;-4,648200035E0
