"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3,878396239E1;-7,793113589E-1;6,490442902E-2;-1,277319193E0
3,888396239E1;-1,531439185E0;-6,989825368E-1;-8,301658630E-1
3,898396239E1;-1,639562368E0;-5,335907936E-1;-1,047481179E0
3,908396239E1;3,512475193E-1;5,619960427E-1;-2,759583890E-1
3,918396239E1;9,640980959E-1;9,705121517E-1;1,017243385E0
3,928396239E1;1,292438149E0;8,736900091E-1;1,990198970E0
3,938396239E1;1,038776398E0;2,012801021E-1;2,074345589E0
3,948396239E1;2,941316068E-1;-2,081523389E-1;7,021896243E-1
3,958396239E1;-1,360702366E-1;6,922630668E-1;-9,634872079E-1
3,968396239E1;-3,755294085E-1;1,075122803E-1;-1,248455882E0
3,978396239E1;-1,235016823E0;-8,959866166E-1;-1,299615860E0
3,988396239E1;-1,833970189E0;-7,489207983E-1;-1,169501543E0
3,998396239E1;-7,872526050E-1;-7,180721164E-1;-5,894849896E-1
4,008396239E1;3,465133011E-1;4,888449013E-1;-1,786780916E-2
4,018396239E1;1,326035738E0;1,102917194E0;1,189201951E0
4,028396239E1;1,443474531E0;5,933028460E-1;1,700190663E0
4,038396239E1;1,041983366E0;-2,596177161E-1;1,756237626E0
4,048396239E1;3,619376719E-1;-6,204863787E-1;8,932377100E-1
4,058396239E1;-2,128865421E-1;1,024726480E-1;-8,881980777E-1
4,068396239E1;-6,872233748E-2;-4,932736978E-2;-1,299004912E0
4,078396239E1;-1,000444531E0;-8,025242090E-1;-1,405753613E0
4,088396239E1;-1,440878391E0;-1,040150762E0;-1,022435665E0
4,098396239E1;-1,051146388E0;-3,773620129E-1;-9,370672703E-1
4,108396239E1;1,310305893E-1;4,404338300E-1;-2,704605758E-1
4,118396239E1;1,462716818E0;1,169501543E0;1,498757839E0
4,128396239E1;1,534493446E0;1,022435665E0;1,792431355E0
4,138396239E1;9,251554012E-1;1,266018152E-1;1,532660842E0
4,148396239E1;3,917173445E-1;-1,756237596E-1;7,052439451E-1
4,158396239E1;-3,747658134E-1;9,758572280E-2;-7,170031071E-1
4,168396239E1;-5,141957998E-1;-8,704829961E-3;-1,222799540E0
4,178396239E1;-1,473254204E0;-6,811147332E-1;-1,142470717E0
4,188396239E1;-1,538922310E0;-9,175195694E-1;-3,686571717E-1
4,198396239E1;-8,084801435E-1;9,224065393E-2;-6,791294217E-1
4,208396239E1;1,032056808E0;1,110247612E0;1,209971309E0
4,218396239E1;1,425454021E0;9,876163602E-1;1,814880610E0
4,228396239E1;1,042594314E0;-1,262963861E-1;1,958586693E0
4,238396239E1;4,560109079E-1;-3,538436890E-1;1,230740786E0
4,248396239E1;-4,489859566E-2;-1,298088674E-2;-4,346306324E-1
4,258396239E1;-1,559233516E-1;-1,006400511E-1;-8,778133392E-1
4,268396239E1;-9,399688840E-1;-5,415320396E-1;-1,355815411E0
4,278396239E1;-1,208291411E0;-3,181080818E-1;-1,545336366E0
4,288396239E1;-1,547627091E0;-1,123228431E0;-1,059545755E0
4,298396239E1;-8,726209998E-1;2,086104751E-1;-9,784533978E-1
4,308396239E1;9,766207933E-1;8,747590184E-1;8,817839622E-1
4,318396239E1;1,281900764E0;6,551529765E-1;1,361924052E0
4,328396239E1;1,231962442E0;1,018617824E-1;1,568701982E0
4,338396239E1;1,017854214E0;4,176791012E-1;1,365131140E0
4,348396239E1;7,925976813E-2;-8,304712772E-1;2,736676335E-1
4,358396239E1;4,230241850E-2;-8,654433489E-1;-5,186246037E-1
4,368396239E1;-1,505782902E-1;1,620320082E-1;-1,180955291E0
4,378396239E1;-8,255843520E-1;-3,023782969E-1;-1,302059293E0
4,388396239E1;-1,519985437E0;-3,827070892E-1;-9,439395070E-1
4,398396239E1;-1,356884480E0;-7,976372838E-1;-6,866125464E-1
4,408396239E1;-5,264131427E-1;2,293798923E-1;-5,461135507E-1
4,418396239E1;6,033821702E-1;6,721044779E-1;1,162171140E-1
4,428396239E1;1,710575461E0;7,655668855E-1;1,454164743E0
4,438396239E1;6,879869699E-1;2,368630022E-1;1,231046200E0
4,448396239E1;5,415320396E-1;3,631593883E-1;1,067945123E0
4,458396239E1;3,448334336E-1;-2,240653753E0;1,327104717E-1
4,468396239E1;6,872233935E-3;4,295909703E-1;-8,026769161E-1
4,478396239E1;5,497787148E-3;-2,504547499E-2;-9,599747062E-1
4,488396239E1;-9,196576476E-1;-1,024268270E0;-1,392009139E0
4,498396239E1;-1,316109180E0;-5,484042764E-1;-8,581129313E-1
4,508396239E1;-1,320385218E0;-1,037249207E0;-4,663956165E-1
4,518396239E1;-4,265366495E-1;-1,075122803E-1;-4,448626041E-1
4,528396239E1;1,737911552E-1;4,143193662E-1;5,238169432E-2
4,538396239E1;1,138041973E0;1,047328472E0;1,393994451E0
4,548396239E1;1,287398458E0;1,148732066E0;1,661706209E0
4,558396239E1;9,395107627E-1;3,254384696E-1;1,806939363E0
4,568396239E1;5,580254197E-1;2,232712507E-1;8,391761184E-1
4,578396239E1;-2,064724565E-1;-1,178969979E0;3,882048726E-1
4,588396239E1;-9,476047158E-1;3,162754774E-1;-1,061836481E0
4,598396239E1;-7,852672935E-1;-3,205515444E-1;-5,832235813E-1
4,608396239E1;-7,886270285E-1;-7,203628421E-1;-8,697193861E-1
4,618396239E1;-1,370323420E0;-5,809328556E-1;-5,057964325E-1
4,628396239E1;-1,113760114E0;-6,925684810E-1;-9,627236128E-1
4,638396239E1;5,933028460E-1;9,086620808E-1;-4,502076805E-1
4,648396239E1;9,847147465E-1;7,000515461E-1;2,467895597E-1
4,658396239E1;1,276861072E0;8,066475391E-1;1,876272559E0
4,668396239E1;9,975429177E-1;7,764097452E-1;1,934915662E0
4,678396239E1;7,825183868E-1;3,856086731E-1;1,213789225E0
4,688396239E1;-3,769038618E-1;6,588181853E-1;-7,205155492E-1
4,698396239E1;-3,200933933E-1;1,031140566E0;-1,037401915E0
4,708396239E1;-5,855143666E-1;-5,251913667E-1;-1,719280243E0
4,718396239E1;-1,013425469E0;-6,012440920E-1;-1,666134953E0
4,728396239E1;-1,499826908E0;-4,897612035E-1;-1,439045787E0
4,738396239E1;-4,818199575E-1;-4,138612002E-2;-7,411322594E-1
4,748396239E1;3,161227703E-1;1,108109593E0;6,039929986E-1
4,758396239E1;8,842274547E-1;7,470881939E-1;1,258077025E0
4,768396239E1;1,318858027E0;6,614143252E-1;2,234697819E0
4,778396239E1;8,449793458E-1;4,137084782E-1;1,691791296E0
4,788396239E1;2,968805134E-1;-8,237518072E-1;2,330450863E-1
4,798396239E1;2,977968007E-2;-4,561636150E-1;-4,642575979E-1
4,808396239E1;-2,420553565E-1;-5,115996599E-1;-9,088147879E-1
4,818396239E1;-5,085453391E-1;-2,825251818E-1;-1,467450976E0
4,828396239E1;-1,211803913E0;-7,663304210E-1;-1,062905550E0
4,838396239E1;-1,494787216E0;-9,335548282E-1;-1,111469269E0
4,848396239E1;-3,627012372E-1;4,834998548E-1;-4,422664344E-1
4,858396239E1;4,442517459E-1;8,110763431E-1;2,981022298E-1
4,868396239E1;1,355968118E0;7,834346890E-1;1,601077795E0
4,878396239E1;1,269836187E0;7,536550164E-1;1,876119852E0
4,888396239E1;8,553640842E-1;2,626720630E-2;1,310000539E0
4,898396239E1;1,598939747E-1;-4,363104999E-1;5,679519773E-1
4,908396239E1;-9,590584040E-2;-3,920227587E-1;-6,017022729E-1
4,918396239E1;-3,671300113E-1;-4,422664344E-1;-1,016785145E0
4,928396239E1;-1,131780624E0;-7,541131377E-1;-1,487609625E0
4,938396239E1;-1,498452425E0;-7,535023093E-1;-8,555167913E-1
4,948396239E1;-1,240972757E0;-1,008385777E0;-7,625125647E-1
4,958396239E1;5,062545538E-1;6,853908300E-1;-2,729040384E-1
4,968396239E1;9,662361145E-1;1,100015640E0;5,966626406E-1
4,978396239E1;1,061072946E0;1,077566266E0;1,780366778E0
4,988396239E1;7,954992652E-1;6,550002694E-1;2,013717175E0
4,998396239E1;5,803219676E-1;-1,941024363E-1;1,184925914E0
5,008396239E1;1,256855279E-1;-8,920159936E-1;2,254092693E-1
5,018396239E1;-1,548543423E-1;-3,946189582E-1;-6,146831512E-1
5,028396239E1;-3,393356502E-1;-3,608686328E-1;-1,019839525E0
5,038396239E1;-1,111621976E0;-9,834930301E-2;-1,289078355E0
5,048396239E1;-1,496619821E0;-1,142776132E0;-1,286329508E0
5,058396239E1;-8,837692738E-1;3,054326214E-2;-6,426302195E-1
5,068396239E1;-6,872233935E-3;3,891211748E-1;-2,037235647E-1
5,078396239E1;1,032514930E0;1,138500094E0;1,074817419E0
5,088396239E1;1,147204876E0;7,341073155E-1;1,380708218E0
5,098396239E1;9,558513761E-1;4,447098970E-1;1,987908244E0
5,108396239E1;4,175263941E-1;-1,860084683E-1;1,405753613E0
5,118396239E1;-3,058907688E-1;-3,503312171E-1;-4,712825418E-1
5,128396239E1;-2,855795026E-1;-3,646865487E-1;-8,309294581E-1
5,138396239E1;-7,854200006E-1;-3,239113092E-1;-1,501812220E0
5,148396239E1;-1,163392901E0;-4,240931869E-1;-1,511433363E0
5,158396239E1;-1,102153659E0;-8,703302741E-1;-1,096655846E0
5,168396239E1;-7,608326674E-1;-6,082690954E-1;-6,948592067E-1
5,178396239E1;8,512406945E-1;1,482875347E-1;9,541715384E-1
5,188396239E1;1,263574719E0;7,742717117E-2;1,122312188E0
5,198396239E1;1,657582879E0;9,170614481E-1;1,812742591E0
5,208396239E1;4,993823543E-2;9,263771176E-1;9,563095570E-1
5,218396239E1;1,692096740E-1;-5,800165534E-1;4,598288238E-1
5,228396239E1;-2,261728644E-1;-3,430008292E-1;-4,135557711E-1
5,238396239E1;2,948952019E-1;1,333366156E0;-1,083674908E0
5,248396239E1;-2,533563673E-1;-3,375030309E-2;-9,352346659E-1
5,258396239E1;-6,267477274E-1;1,614211351E-1;-1,000902653E0
5,268396239E1;-4,569272101E-1;1,524108797E-1;-5,603161454E-1
5,278396239E1;-9,896016866E-2;1,853975952E-1;-3,767511547E-1
5,288396239E1;-1,382082552E-1;4,291328415E-2;-1,933388561E-1
5,298396239E1;2,748893574E-3;-1,939497143E-1;1,125519201E-1
5,308396239E1;-5,757404864E-2;1,968513280E-1;9,407325089E-2
5,318396239E1;-1,568396538E-1;7,987063378E-2;2,871066704E-2
5,328396239E1;-4,839579761E-1;4,657847434E-2;2,422080636E-1
5,338396239E1;-5,027421117E-1;-6,017022580E-2;4,308127165E-1
5,348396239E1;-1,916589737E-1;1,267545372E-1;3,233004212E-1
5,358396239E1;-6,658431143E-2;-1,632537395E-1;9,621127509E-3
5,368396239E1;8,185594529E-2;-1,912008226E-1;-1,527163088E-1
5,378396239E1;1,009454802E-1;2,916881628E-2;-7,712173462E-2
5,388396239E1;-7,666359097E-2;-5,067127347E-1;1,339322031E-1
5,398396239E1;-2,032654136E-1;-3,510948122E-1;1,563815027E-1
5,408396239E1;1,069014147E-2;-1,867720485E-1;-8,567385375E-2
5,418396239E1;8,261952549E-2;-4,773911834E-1;-3,359758761E-3
5,428396239E1;6,291911751E-2;-4,825835302E-2;-4,514294267E-1
5,438396239E1;2,034181207E-1;-3,329215646E-1;-1,553124934E-1
5,448396239E1;1,278235465E-1;1,922698319E-1;-6,780604273E-2
5,458396239E1;-1,313360333E-1;1,444696337E-1;-6,414084882E-2
5,468396239E1;-1,343903542E-1;-2,345722616E-1;-1,850921661E-1
5,478396239E1;3,680463135E-2;4,780020565E-2;5,558873713E-2
5,488396239E1;2,367102914E-2;5,146539584E-2;3,344487399E-2
5,498396239E1;-8,567385375E-2;1,374446787E-3;-4,825835302E-2
5,508396239E1;-4,077525437E-2;3,420845419E-2;4,841107130E-2
5,518396239E1;-2,199114859E-2;1,056796908E-1;1,363756657E-1
5,528396239E1;-7,528914511E-2;7,803803682E-2;8,659014851E-2
5,538396239E1;-6,918048859E-2;4,734205548E-3;-5,558873713E-2
5,548396239E1;-1,794416606E-1;2,328923792E-1;1,073595658E-1
5,558396239E1;-3,665191308E-2;1,774563491E-1;2,573269904E-1
5,568396239E1;8,307767659E-2;6,154467165E-2;1,774563491E-1
5,578396239E1;-1,183551401E-1;1,111774743E-1;-2,504547499E-2
5,588396239E1;-3,365867436E-1;2,649627924E-1;3,492622077E-1
5,598396239E1;-2,559525371E-1;6,304129362E-1;5,836817622E-1
5,608396239E1;-5,971207842E-2;4,312708676E-1;6,478226185E-1
5,618396239E1;-1,174388453E-1;6,742424965E-1;5,629123449E-1
5,628396239E1;-2,000583708E-2;7,047857642E-1;3,460551500E-1
5,638396239E1;2,626720630E-2;2,290744567E-3;1,557706445E-1
5,648396239E1;5,039638374E-3;8,555167913E-1;3,504839242E-1
5,658396239E1;-6,473644376E-1;1,887420893E0;-4,978551716E-2
5,668396239E1;-8,495608568E-1;3,758348525E-1;-3,442225754E-1
5,678396239E1;-1,221272349E0;-1,879937798E-1;-4,219551682E-1
5,688396239E1;-3,185662329E-1;9,004153609E-1;5,251913667E-1
5,698396239E1;-5,925392732E-2;9,717338681E-1;9,358455539E-1
5,708396239E1;4,780020416E-1;1,257160664E0;1,611920714E0
5,718396239E1;5,500841737E-1;1,322217822E0;1,545794487E0
5,728396239E1;9,269879758E-2;1,082911372E0;8,739954233E-1
5,738396239E1;-1,047633886E-1;3,068070710E-1;1,334282398E0
5,748396239E1;-7,686212063E-1;1,133155003E-1;-3,187189400E-1
5,758396239E1;-7,498371005E-1;3,909537569E-2;-6,705773473E-1
5,768396239E1;-8,552113175E-2;-3,732386529E-1;-2,709187269E-1
5,778396239E1;-4,663956165E-1;2,616030276E-1;-9,108000994E-1
5,788396239E1;-1,102611780E0;-7,061602473E-1;-6,910412908E-1
5,798396239E1;-1,398728728E0;-3,746131063E-1;-4,560109079E-1
5,808396239E1;-1,438129544E0;-2,776382565E-1;-5,616905689E-1
5,818396239E1;-1,162934661E0;-4,109596014E-1;-6,296493411E-1
5,828396239E1;3,631593883E-1;7,212791443E-1;4,028656185E-1
5,838396239E1;1,004109740E0;1,337184072E0;1,130406141E0
5,848396239E1;1,036943793E0;6,290385127E-1;1,842674971E0
5,858396239E1;7,521278262E-1;4,544837475E-1;2,033723116E0
5,868396239E1;7,544185966E-2;-2,324342281E-1;8,240572214E-1
5,878396239E1;-3,234531581E-1;-5,794056654E-1;-1,592831165E-1
5,888396239E1;-8,979719132E-2;3,126102984E-1;-8,657487631E-1
5,898396239E1;-1,076650023E-1;-6,415612102E-1;-1,120174170E0
5,908396239E1;-1,342376351E0;-6,777549982E-1;-1,165683627E0
5,918396239E1;-1,747990847E0;-7,576256394E-1;-9,350819588E-1
5,928396239E1;-8,272642493E-1;-1,760819107E-1;-8,370380998E-1
5,938396239E1;7,444919944E-1;7,521278262E-1;7,002043128E-1
5,948396239E1;1,174082994E0;1,169043422E0;1,287093043E0
5,958396239E1;1,149953842E0;4,514294267E-1;2,098627567E0
5,968396239E1;6,927211881E-1;1,237002090E-1;2,087479353E0
5,978396239E1;-1,478293836E-1;-9,077457786E-1;-8,368854225E-2
5,988396239E1;-1,579086632E-1;-1,382082552E-1;-9,225592613E-1
5,998396239E1;-3,387247920E-1;-4,821254015E-1;-1,475239515E0
6,008396239E1;-1,108262300E0;-5,088507533E-1;-1,606422901E0
6,018396239E1;-1,732413888E0;-8,998045325E-1;-1,029002547E0
6,028396239E1;-1,232267857E0;-7,333437204E-1;-9,059131742E-1
6,038396239E1;2,622139156E-1;5,526803136E-1;3,245221674E-1
6,048396239E1;8,633053303E-1;7,715228200E-1;1,300837517E0
6,058396239E1;9,908234477E-1;2,017382532E-1;2,193311691E0
6,068396239E1;6,342308521E-1;-1,120937690E-1;2,313346624E0
6,078396239E1;-1,942551434E-1;-1,300837517E0;1,730275750E-1
6,088396239E1;-1,449277848E-1;-3,753767014E-1;-6,650795341E-1
6,098396239E1;-2,550362349E-1;-7,238753438E-1;-1,744325757E0
6,108396239E1;-7,773260474E-1;-1,054658890E0;-1,929875970E0
6,118396239E1;-1,372003317E0;-1,343445420E0;-1,553277612E0
6,128396239E1;-4,502076805E-1;-4,810563922E-1;-1,289842010E0
6,138396239E1;1,155146122E0;8,697193861E-1;3,943135142E-1
6,148396239E1;1,405600905E0;1,014647126E0;1,370781660E0
6,158396239E1;1,070388675E0;3,445279896E-1;2,260506868E0
6,168396239E1;5,097670555E-1;-2,386955917E-1;1,700190663E0
6,178396239E1;-5,009094998E-2;-3,904955983E-1;-6,099489331E-1
6,188396239E1;-5,044219494E-1;-8,602510095E-1;-1,790293336E0
6,198396239E1;-1,067639709E0;-1,190423608E0;-2,015702486E0
6,208396239E1;-1,477530360E0;-1,541365743E0;-1,658499122E0
6,218396239E1;-3,918700516E-1;-2,503020465E-1;-1,221577764E0
6,228396239E1;1,265865445E0;8,237518072E-1;6,811147332E-1
6,238396239E1;1,619556427E0;1,116050839E0;1,509295344E0
6,248396239E1;1,041219831E0;-6,545420885E-1;1,683086514E0
6,258396239E1;4,118759036E-1;-7,560984492E-1;6,772968173E-1
6,268396239E1;1,759291887E-1;-6,811147183E-2;-1,758528352E0
6,278396239E1;-2,999348342E-1;-1,199281216E0;-1,620625496E0
6,288396239E1;-1,383609772E0;-8,240572214E-1;-1,929112434E0
6,298396239E1;-1,184620380E0;-1,165225506E0;-1,459967971E0
6,308396239E1;6,598871946E-1;2,915354371E-1;-2,900082767E-1
6,318396239E1;1,433242559E0;1,147357702E0;8,144360781E-1
6,328396239E1;1,731039405E0;5,259549618E-1;2,099849224E0
6,338396239E1;1,182482362E0;-2,767219543E-1;1,829541445E0
6,348396239E1;2,385428846E-1;-9,196576476E-1;-5,745187402E-1
6,358396239E1;5,265658498E-1;2,838996351E-1;-1,250593901E0
6,368396239E1;-3,614795208E-1;-6,107125282E-1;-1,892002344E0
6,378396239E1;-1,145219564E0;-8,417723179E-1;-1,717600346E0
6,388396239E1;-1,188896537E0;-7,797694802E-1;-1,100626469E0
6,398396239E1;6,414085161E-3;5,164865851E-1;-5,566509366E-1
6,408396239E1;1,328937292E0;1,781283021E0;1,613295078E0
6,418396239E1;1,037249207E0;6,591235995E-1;2,492024660E0
6,428396239E1;5,664247870E-1;-2,484694421E-1;1,873981833E0
6,438396239E1;-3,478877544E-1;-2,032654136E-1;-8,967501521E-1
6,448396239E1;1,452332139E-1;7,133378983E-1;-1,138194680E0
6,458396239E1;-7,176139355E-1;-1,452332139E-1;-1,634828091E0
6,468396239E1;-1,534035325E0;-1,260520458E0;-1,452026725E0
6,478396239E1;-1,068250656E0;-5,476406813E-1;-8,349000812E-1
6,488396239E1;6,414084882E-2;4,205807149E-1;-1,841758788E-1
6,498396239E1;1,192867160E0;1,222494125E0;1,963015437E0
6,508396239E1;1,267545342E0;9,567676783E-1;2,389552116E0
6,518396239E1;4,288274050E-1;-1,950187236E-1;1,679115891E0
6,528396239E1;-2,732094824E-1;-8,510879874E-1;2,283108830E-1
6,538396239E1;-4,413501546E-2;3,859141171E-1;-1,222035885E0
6,548396239E1;-4,506658316E-1;-7,180721164E-1;-1,763109803E0
6,558396239E1;-1,577406764E0;-9,841039181E-1;-1,371392488E0
6,568396239E1;-1,594205618E0;-8,993463516E-1;-1,263880134E0
6,578396239E1;2,131919712E-1;-4,581489484E-4;1,055269688E-1
6,588396239E1;9,051495790E-1;8,355109096E-1;1,399797678E0
6,598396239E1;1,217912555E0;9,104946256E-1;2,468200922E0
6,608396239E1;8,255843520E-1;-2,602286041E-1;2,423760653E0
6,618396239E1;2,443460934E-2;-1,165836334E0;-1,343903504E-2
6,628396239E1;-6,261368841E-2;3,112358451E-1;-8,600982428E-1
6,638396239E1;-2,635883391E-1;-5,436700583E-1;-2,196060658E0
6,648396239E1;-8,813258410E-1;-9,108000994E-1;-2,642755747E0
6,658396239E1;-9,845620394E-1;-2,338086665E-1;-1,121701360E0
6,668396239E1;5,100724697E-1;1,026253626E-1;6,831000447E-1
6,678396239E1;1,574199796E0;1,979356170E0;1,844202161E0
6,688396239E1;1,227839112E0;3,318525553E-1;2,197893143E0
6,698396239E1;8,220719099E-1;5,757404864E-2;1,699885249E0
6,708396239E1;-8,048149943E-2;-4,091269970E-1;-8,503243923E-1
6,718396239E1;-3,987422884E-1;6,658431292E-1;-1,023504734E0
6,728396239E1;-7,724391222E-1;1,131627858E-1;-1,487762332E0
6,738396239E1;-1,292285442E0;-1,150564671E0;-1,052826285E0
6,748396239E1;-1,383609772E0;-1,034042120E0;-1,139874578E0
6,758396239E1;-5,455026627E-1;-2,012801021E-1;-7,718282342E-1
6,768396239E1;9,818131924E-1;1,338711143E0;1,411862254E0
6,778396239E1;1,029460669E0;7,742717266E-1;1,712713480E0
6,788396239E1;6,327036619E-1;-1,498146951E-1;2,377334833E0
6,798396239E1;2,113593817E-1;-2,787072659E-1;1,380249977E0
6,808396239E1;-9,361509979E-2;-6,612616181E-1;-5,409211516E-1
6,818396239E1;-2,122756653E-2;-2,209804952E-1;-9,017898440E-1
6,828396239E1;-8,049677014E-1;-7,367035151E-1;-1,456150055E0
6,838396239E1;-1,221119642E0;-8,764389157E-1;-1,674687028E0
6,848396239E1;-1,059851170E0;-9,329439402E-1;-9,019425511E-1
6,858396239E1;-1,328631863E-2;5,904012322E-1;-5,170974135E-1
6,868396239E1;1,112080216E0;1,085202098E0;1,405600905E0
6,878396239E1;1,220203280E0;1,140790820E0;1,894904017E0
6,888396239E1;6,466008425E-1;-1,664607823E-1;2,070985794E0
6,898396239E1;4,184427112E-2;-9,158397317E-1;1,207222462E0
6,908396239E1;-1,036943719E-1;2,069306076E-1;-7,661777139E-1
6,918396239E1;-1,108720452E-1;-6,438519955E-1;-1,554499388E0
6,928396239E1;-4,741841555E-1;-4,929682612E-1;-1,419192672E0
6,938396239E1;-1,382387996E0;-1,003957033E0;-1,435991526E0
6,948396239E1;-9,265298843E-1;-1,188285589E0;-1,190118194E0
6,958396239E1;7,020368576E-1;8,834638596E-1;5,864306092E-1
6,968396239E1;1,094212413E0;9,984592199E-1;1,459509730E0
6,978396239E1;1,000139117E0;7,675521970E-1;2,102292776E0
6,988396239E1;4,422664344E-1;1,285871267E-1;2,105347157E0
6,998396239E1;-4,521929920E-1;-1,241736293E0;-3,688098788E-1
7,008396239E1;-1,221730490E-3;4,909829497E-1;-9,187413454E-1
7,018396239E1;-6,018549800E-1;-3,454442918E-1;-1,437976837E0
7,028396239E1;-1,393841743E0;-9,401215911E-1;-1,860542774E0
7,038396239E1;-1,630246639E0;-1,173319459E0;-1,405295491E0
7,048396239E1;-3,017674387E-1;2,463314086E-1;-8,805622458E-1
7,058396239E1;1,169348836E0;1,317636371E0;1,236238599E0
7,068396239E1;1,319163442E0;1,029918790E0;2,126269102E0
7,078396239E1;6,930266023E-1;-1,882992089E-1;2,172389507E0
7,088396239E1;4,651738703E-1;-2,626720630E-2;1,118799686E0
7,098396239E1;6,398813426E-2;3,254384696E-1;-7,617489696E-1
7,108396239E1;-5,696318299E-2;1,960877478E-1;-1,260367751E0
7,118396239E1;-5,513058901E-1;-8,226827979E-1;-1,723250866E0
7,128396239E1;-1,000902653E0;-4,822781086E-1;-1,433547974E0
7,138396239E1;-1,025184631E0;-6,933320761E-1;-9,550877810E-1
7,148396239E1;-3,039054573E-2;-1,533271819E-1;-2,829833329E-1
7,158396239E1;9,327912331E-1;1,332144380E0;1,522123456E0
7,168396239E1;7,261660695E-1;5,244278312E-1;2,378709316E0
7,178396239E1;4,227187634E-1;-2,464841306E-1;1,976607203E0
7,188396239E1;-9,269879758E-2;-9,054549932E-1;-1,656972021E-1
7,198396239E1;1,061378345E-1;1,831068546E-1;-1,196074128E0
7,208396239E1;-1,125519201E-1;-7,223481536E-1;-1,503797531E0
7,218396239E1;-6,769914031E-1;-3,898847401E-1;-1,930334210E0
7,228396239E1;-1,375210404E0;-1,306488037E0;-1,269836187E0
7,238396239E1;-6,963863969E-1;-6,180428863E-1;-7,593054771E-1
7,248396239E1;1,000291824E0;1,360855103E0;1,049619198E0
7,258396239E1;1,121243119E0;1,049924612E0;1,557400942E0
7,268396239E1;6,667594314E-1;3,006984293E-1;2,142609835E0
7,278396239E1;1,518000066E-1;-2,826778889E-1;1,626886845E0
7,288396239E1;-1,240056455E-1;-9,564622641E-1;-2,860376537E-1
7,298396239E1;2,101376504E-1;1,247692257E-1;-1,195157886E0
7,308396239E1;-9,022479653E-1;-7,067710757E-1;-2,384207010E0
7,318396239E1;-1,201571941E0;-6,166684628E-1;-2,384359837E0
7,328396239E1;-1,160491228E0;-9,604328871E-1;-5,549710989E-1
7,338396239E1;-2,214386500E-2;3,869831264E-1;-1,765400618E-1
7,348396239E1;1,063821793E0;1,133765936E0;1,440420270E0
7,358396239E1;1,109483957E0;1,057713151E0;2,292577267E0
7,368396239E1;3,581197560E-1;6,673702598E-2;1,971262097E0
7,378396239E1;1,779145002E-1;-2,043344229E-1;1,031751394E0
7,388396239E1;-3,466660157E-2;3,564398587E-1;-1,089783549E0
7,398396239E1;-1,858557463E-1;1,734857261E-1;-1,072221279E0
7,408396239E1;-1,004720569E0;-8,420777321E-1;-1,639867783E0
7,418396239E1;-1,231046200E0;1,551597714E-1;-9,885326624E-1
7,428396239E1;-2,211332172E-1;-1,985312104E-1;-3,104722500E-1
7,438396239E1;7,961101532E-1;1,453859329E0;7,941248417E-1
7,448396239E1;9,575312734E-1;1,341612816E0;1,559080839E0
7,458396239E1;3,750712574E-1;2,903137207E-1;2,570979118E0
7,468396239E1;2,857322097E-1;-3,316998184E-1;2,181705236E0
7,478396239E1;2,478585690E-1;-2,765692472E-1;-6,695083380E-1
7,488396239E1;8,155050874E-2;4,856378585E-2;-8,182539940E-1
7,498396239E1;-3,830125034E-1;-6,708827615E-1;-1,484249830E0
7,508396239E1;-8,295549750E-1;-4,546364546E-1;-1,497536182E0
7,518396239E1;-1,659262776E0;-1,079246163E0;-1,370781660E0
