"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,573110625E2;9,605741501E-1;6,700778008E-1;9,020835161E-1
2,574110625E2;9,605741501E-1;6,700778008E-1;9,020835161E-1
2,575110625E2;-1,474992275E0;-2,294888496E-1;2,084171534E0
2,576110625E2;-1,289276123E0;-1,281994820E0;1,601183891E0
2,577110625E2;-7,334212780E0;1,639882326E0;1,787795424E0
2,578110625E2;-9,334974289E-1;1,189206123E0;-1,181719303E0
2,579110625E2;2,288817406E0;-1,255092144E0;-7,978474498E-1
2,580110625E2;3,482184410E0;-3,930845261E-1;9,845125675E-2
2,581110625E2;3,277221680E0;-9,133243561E-1;2,754063129E0
2,582110625E2;-7,224578857E-1;-1,218224049E0;1,059891582E0
2,583110625E2;3,835477352E0;-2,637992382E0;6,451401711E-1
2,584110625E2;3,835477352E0;-2,637992382E0;6,451401711E-1
2,585110625E2;3,835477352E0;-2,637992382E0;6,451401711E-1
2,586110625E2;3,835477352E0;-2,637992382E0;6,451401711E-1
2,587110625E2;7,088274956E-1;-5,894165039E-1;-2,847194076E-1
2,588110625E2;7,088274956E-1;-5,894165039E-1;-2,847194076E-1
2,589110625E2;7,088274956E-1;-5,894165039E-1;-2,847194076E-1
2,590110625E2;6,286668777E-1;-1,367058754E0;-1,625201702E-1
2,591110625E2;2,401606083E0;-1,142520905E0;-3,678911924E-1
2,592110625E2;-5,523352623E-1;-1,254159451E0;2,748895645E0
2,593110625E2;-3,481570721E0;-1,343567848E0;1,980138540E0
2,594110625E2;-5,555022240E0;2,554544449E0;1,425111294E0
2,595110625E2;-5,633282661E-1;6,978974342E-1;-4,991664886E-1
2,596110625E2;1,068985939E0;-1,108908653E0;3,593440056E-1
2,597110625E2;3,449825287E0;5,794382095E-1;-3,721324205E-1
2,598110625E2;2,716519833E0;1,254612446E0;3,313052177E0
2,599110625E2;-6,774868965E-1;-1,355026722E0;1,085042119E0
2,600110625E2;1,304736137E-1;-1,212327957E0;1,267864704E0
2,601110625E2;-2,607433796E0;-2,262142658E0;3,044843674E-1
2,602110625E2;-6,027781487E0;1,059430838E0;2,309350491E0
2,603110625E2;-5,065742016E0;2,883734703E0;1,656726599E-1
2,604110625E2;1,129429340E0;-4,249739647E-1;-3,270769119E-2
2,605110625E2;4,003065586E0;-3,473034859E0;-2,058042288E-1
2,606110625E2;3,615009069E0;-1,531114578E0;-7,560299635E-1
2,607110625E2;1,274723530E0;-6,519851685E-1;8,958772421E-1
2,608110625E2;2,831062317E0;-2,565079689E0;1,935002804E-1
2,609110625E2;-3,662652969E-1;-4,687080383E-1;2,596691608E0
2,610110625E2;-2,074578762E0;-1,445716858E0;2,294356823E0
2,611110625E2;-5,744096756E0;2,107021570E0;2,212115288E0
2,612110625E2;-1,862940788E-1;1,054300308E0;-3,999621868E-1
2,613110625E2;1,905193329E0;-2,412420273E0;1,476199627E0
2,614110625E2;3,671107054E0;-1,482723236E0;-2,998160720E-1
2,615110625E2;2,370304585E0;-6,600446701E-1;6,662200689E-1
2,616110625E2;3,061895370E-1;-1,732118130E0;5,796313286E-3
2,617110625E2;2,681022644E0;-2,703917027E0;1,166934609E0
2,618110625E2;-8,371090889E-1;-1,527297020E0;1,889391780E0
2,619110625E2;-5,955851555E0;3,457069397E-2;1,288844466E0
2,620110625E2;-3,302045822E0;2,536570549E0;1,454272628E0
2,621110625E2;-2,449316978E-1;-5,908346176E-2;4,589545727E-2
2,622110625E2;4,847965717E0;-3,465867043E0;1,221952438E-1
2,623110625E2;3,922806740E0;-8,728027344E-1;-1,217015147E0
2,624110625E2;3,494653702E-1;-1,221513748E-1;6,610475779E-1
2,625110625E2;2,527789593E0;-2,131414890E0;4,685748816E-1
2,626110625E2;-1,516003132E0;-1,831993103E0;2,176048756E0
2,627110625E2;-3,076529980E0;-1,581468582E-1;2,585598469E0
2,628110625E2;-5,842196941E0;1,937909126E0;1,632824063E0
2,629110625E2;-1,135257244E0;1,202293396E0;-5,195630789E-1
2,630110625E2;2,003413677E0;-1,125348091E0;9,560942650E-3
2,631110625E2;4,233120918E0;1,632709503E-1;9,847152233E-2
2,632110625E2;1,191257477E0;-4,378385544E-1;9,755823016E-1
2,633110625E2;-5,114564896E-1;-1,696869850E0;7,231087685E-1
2,634110625E2;3,234885216E0;-3,379860878E0;-5,876857042E-1
2,635110625E2;-1,184172630E-1;-2,665466309E0;2,323068857E0
2,636110625E2;-6,288271904E0;1,381441355E0;1,962136388E0
2,637110625E2;2,295971394E0;2,024280071E0;1,104456306E0
2,638110625E2;1,664015293E0;7,904181480E-1;-4,689869285E-1
2,639110625E2;4,217319489E0;-1,128390312E0;-1,595976353E-1
2,640110625E2;3,126633167E0;1,114035606E0;3,921568394E-2
2,641110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,642110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,643110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,644110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,645110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,646110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,647110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,648110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,649110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,650110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,651110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,652110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,653110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,654110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,655110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,656110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,657110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,658110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,659110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,660110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,661110625E2;1,857427597E0;-2,040577888E0;-1,296377778E-1
2,662110625E2;4,771041870E-2;-2,276679516E0;-5,550739169E-1
2,663110625E2;4,771041870E-2;-2,276679516E0;-5,550739169E-1
2,664110625E2;4,771041870E-2;-2,276679516E0;-5,550739169E-1
2,665110625E2;-1,081261873E0;-2,759561539E-1;1,484057188E0
2,666110625E2;4,620039463E0;-7,978878021E-1;-1,460197568E0
2,667110625E2;-8,810644150E-1;-4,631109238E-1;1,880908012E-1
2,668110625E2;-2,270758629E0;-6,558995247E-1;3,075558186E0
2,669110625E2;-5,246525764E0;2,547077656E0;6,863144636E-1
2,670110625E2;-1,184077263E0;9,050717354E-1;-8,976419568E-1
2,671110625E2;4,648581505E0;-4,235565186E0;1,162064373E-1
2,672110625E2;4,458786964E0;-2,377824783E-1;-1,589676261E0
2,673110625E2;2,916081429E0;5,546474457E-1;-1,492258787E0
2,674110625E2;-3,585205078E-1;-1,468136311E0;-4,203296900E-1
2,675110625E2;-2,470159531E-1;-9,024024010E-1;-3,097307682E-1
2,676110625E2;-2,637765408E0;-2,554872990E0;1,420946240E0
2,677110625E2;-6,946774483E0;3,792357445E-1;6,748943329E-1
2,678110625E2;-1,306916237E0;2,879801035E0;-2,554055452E-1
2,679110625E2;9,675416946E-1;-1,282776833E0;-6,350731850E-2
2,680110625E2;5,428379059E0;-9,337348938E-1;3,436760902E-1
2,681110625E2;2,908015728E0;2,056741714E-1;3,039923668E0
2,682110625E2;-8,898682594E-1;-2,137805939E0;7,453836203E-1
2,683110625E2;1,639618874E0;-9,494829178E-1;-2,008714676E-1
2,684110625E2;-3,509459496E-1;-2,628779411E0;1,154271483E0
2,685110625E2;-6,606497288E0;1,729626179E0;1,220235348E0
2,686110625E2;-1,422894478E0;1,693723679E0;4,060311317E-1
2,687110625E2;3,659257889E-1;4,902753830E-1;-2,228215933E-1
2,688110625E2;6,011672497E0;-5,548467636E-1;6,756323576E-1
2,689110625E2;5,150478840E0;-1,723737717E-1;1,529852867E0
2,690110625E2;-6,913833618E-1;-1,248127937E0;-6,782222986E-1
2,691110625E2;3,477807045E0;-2,968889713E0;-3,270570040E-1
2,692110625E2;-1,797237396E-1;-3,131850719E0;7,251968384E-1
2,693110625E2;-6,085915565E0;2,042205334E0;2,521972179E0
2,694110625E2;-2,962223053E0;2,831384659E0;-5,216341019E-1
2,695110625E2;7,251191139E-1;-6,093006134E-1;-7,961314917E-2
2,696110625E2;4,639654636E0;-2,420825958E0;5,796229839E-2
2,697110625E2;3,598038197E0;-1,532039642E-1;-6,718534231E-1
2,698110625E2;-5,220518112E-1;-5,576000214E-1;-3,912345767E-1
2,699110625E2;2,931505203E0;-2,575125694E0;-2,728354931E-1
2,700110625E2;-1,253448486E0;-2,182138443E0;5,317689180E-1
2,701110625E2;-7,006379128E0;1,881194115E-1;1,001330018E0
2,702110625E2;-4,535562515E0;3,946244955E0;4,459589720E-1
2,703110625E2;1,200480461E-1;-1,020414352E0;-2,504486144E-1
2,704110625E2;5,219380379E0;-2,364673615E0;-9,999591112E-1
2,705110625E2;4,391716003E0;-7,408618927E-2;6,541085243E-2
2,706110625E2;3,563261032E-2;-1,186915398E0;-5,914750099E-1
2,707110625E2;3,732233524E0;-3,345621109E0;-4,424635172E-1
2,708110625E2;-1,020901680E0;-2,110359192E0;1,164258003E0
2,709110625E2;-5,940987587E0;6,069755554E-2;1,789188027E0
2,710110625E2;-4,865159988E0;3,206982851E0;1,443907976E0
2,711110625E2;2,339606762E0;-1,668716431E0;1,665225625E-1
2,712110625E2;5,867237091E0;-4,133348465E-1;-5,318625569E-1
2,713110625E2;4,743746758E0;1,485242844E-1;5,199598074E-1
2,714110625E2;5,782527924E-1;-1,226191521E0;1,501882076E-2
2,715110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,716110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,717110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,718110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,719110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,720110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,721110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,722110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,723110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,724110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,725110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,726110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,727110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,728110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,729110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,730110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,731110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,732110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,733110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,734110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,735110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,736110625E2;2,795297623E0;-2,131591320E0;7,784318924E-2
2,737110625E2;-1,205044746E0;-2,073079586E0;2,948718071E-1
2,738110625E2;6,296858788E-1;-1,981422424E0;1,284406066E0
2,739110625E2;-1,885118008E0;-4,738354683E-1;2,918648958E0
2,740110625E2;-6,837767601E0;2,988865852E0;7,708766460E-1
2,741110625E2;-4,010820389E-2;9,536380768E-1;-3,554302454E-1
2,742110625E2;3,820835590E0;-2,882651329E0;3,748631477E-1
2,743110625E2;4,545663834E0;-7,554054260E-1;-1,320047617E0
2,744110625E2;1,690838814E0;-3,066492081E-1;-6,910686493E-1
2,745110625E2;5,948958397E-1;-2,040835381E0;9,631643891E-1
2,746110625E2;-2,287162781E0;-2,521083832E0;1,439244747E-1
2,747110625E2;-5,162185669E0;1,604813814E0;2,594389915E0
2,748110625E2;-6,915046215E0;3,399948597E0;1,026561260E0
2,749110625E2;-1,407670975E-1;-4,311475754E-1;6,225857735E-1
2,750110625E2;6,450058937E0;-2,047996521E0;4,552182257E-1
2,751110625E2;3,418166637E0;1,288881302E-1;6,206625700E-1
2,752110625E2;-1,554584503E-1;-1,000875473E0;-1,292569637E-1
2,753110625E2;3,667618752E0;-2,515876770E0;3,413368464E-1
2,754110625E2;-6,283192635E-1;-2,162708759E0;1,284443736E0
2,755110625E2;-6,512287617E0;1,822690725E0;1,551183939E0
2,756110625E2;-4,810011864E0;2,507371426E0;-1,106068969E0
2,757110625E2;1,118631840E0;-1,943734169E0;-1,407548904E0
2,758110625E2;7,029840469E0;-1,074503899E0;-3,554455638E-1
2,759110625E2;3,446573257E0;1,215122700E0;5,165755749E-1
2,760110625E2;-8,929438591E-1;-2,301489353E0;-1,797364950E-1
2,761110625E2;2,177190781E0;-2,977420807E0;-6,363966465E-1
2,762110625E2;-1,162272930E0;-3,950285435E0;6,255636215E-1
2,763110625E2;-6,617286682E0;1,821988106E0;2,562586069E0
2,764110625E2;6,893682480E-2;2,639434099E0;-9,169165492E-1
2,765110625E2;5,382914543E-1;-2,053101540E0;2,564293146E-2
2,766110625E2;6,282964230E0;-2,020859718E0;-1,348253369E0
2,767110625E2;1,997765064E0;4,437847137E-1;1,567693830E0
2,768110625E2;-2,222299576E-1;-1,835882187E0;6,516014338E-1
2,769110625E2;-1,293301582E-1;-1,716075897E0;1,436676145E0
2,770110625E2;-4,355001926E0;1,281923532E0;3,411228895E0
2,771110625E2;-6,679415703E0;3,359026432E0;1,800081015E0
2,772110625E2;-7,491073608E-1;4,717307091E-1;-1,006345749E0
2,773110625E2;4,548020840E0;-3,747622490E0;-4,351983964E-1
2,774110625E2;4,848330498E0;5,478630066E-1;-1,183743238E0
2,775110625E2;5,267205238E-1;-6,509637833E-1;-2,525331378E-1
2,776110625E2;5,226821899E-1;-1,000154495E0;3,549442291E-1
2,777110625E2;-1,110445976E0;-2,385857105E0;-2,199141979E-1
2,778110625E2;-6,486125946E0;1,059258699E0;1,538246393E0
2,779110625E2;-4,928780556E0;3,107820034E0;1,556585431E0
2,780110625E2;-3,102397919E-1;-4,673337936E-2;2,807423472E-1
2,781110625E2;5,691275120E0;-2,092710495E0;-1,917025566E0
2,782110625E2;3,738812208E0;5,013389587E-1;3,526577950E-1
2,783110625E2;-9,430189133E-1;-7,344522476E-1;-3,285074234E-1
2,784110625E2;4,145401955E0;-3,822685242E0;-5,993096828E-1
2,785110625E2;-8,065805435E-1;-1,413051128E0;1,301473260E0
2,786110625E2;-6,790298462E0;2,088781834E0;1,977585196E0
2,787110625E2;-3,261995316E0;1,746303082E0;1,265743375E0
2,788110625E2;1,278334618E0;-1,190169334E0;-5,355495811E-1
2,789110625E2;6,324140549E0;-2,093040466E0;-5,418224335E-1
2,790110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,791110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,792110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,793110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,794110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,795110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,796110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,797110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,798110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,799110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,800110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,801110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,802110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,803110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,804110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,805110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,806110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,807110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,808110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,809110625E2;3,527012348E0;1,996365547E0;6,724391580E-1
2,810110625E2;2,066034794E0;-2,292933464E0;-9,216228724E-1
2,811110625E2;2,066034794E0;-2,292933464E0;-9,216228724E-1
2,812110625E2;2,066034794E0;-2,292933464E0;-9,216228724E-1
2,813110625E2;2,066034794E0;-2,292933464E0;-9,216228724E-1
2,814110625E2;1,578775883E0;-4,920229912E0;6,181507111E-1
2,815110625E2;1,578775883E0;-4,920229912E0;6,181507111E-1
2,816110625E2;1,578775883E0;-4,920229912E0;6,181507111E-1
2,817110625E2;-2,557813168E0;2,196034908E0;-8,259593248E-1
2,818110625E2;1,680380344E0;1,294269562E-1;-1,684278488E0
2,819110625E2;1,680380344E0;1,294269562E-1;-1,684278488E0
2,820110625E2;1,680380344E0;1,294269562E-1;-1,684278488E0
2,821110625E2;1,641006470E-1;-1,077574253E0;-5,595016479E-1
2,822110625E2;2,740668774E0;-7,861490250E0;6,673464775E-1
2,823110625E2;-4,619620323E0;2,640766859E0;2,360051155E0
2,824110625E2;-3,385906219E0;3,286313295E0;1,826498389E0
2,825110625E2;-9,984478951E-1;2,870430946E-1;1,467944384E-1
2,826110625E2;3,707100391E0;-2,397974014E0;-1,604828358E0
2,827110625E2;5,474124908E0;-4,436349869E-1;-1,319087625E0
2,828110625E2;2,908141613E0;5,691061020E-1;-1,756277323E0
2,829110625E2;6,329250336E-2;-1,737073421E0;1,048477530E0
2,830110625E2;4,943966866E-1;-2,062320709E0;5,768564939E-1
2,831110625E2;-2,939063072E0;-2,316870689E-1;1,341640949E0
2,832110625E2;-5,333694458E0;2,095599890E0;1,439021111E0
2,833110625E2;5,552597046E-1;1,618713856E0;-8,639276028E-1
2,834110625E2;2,692173004E0;-1,758787155E0;3,432757854E-1
2,835110625E2;5,346644402E0;3,307876587E-1;-1,823726892E0
2,836110625E2;2,147930622E0;-1,097984314E0;-1,838938832E0
2,837110625E2;5,247187614E-1;-2,322402954E0;-3,238821626E-1
2,838110625E2;-2,042694092E-1;-1,988045216E0;1,322315574E0
2,839110625E2;-2,675741196E0;-1,657829285E-1;2,423957348E0
2,840110625E2;-6,763714314E0;2,491429806E0;3,140218735E0
2,841110625E2;-1,573764324E0;1,229551792E0;-6,116032600E-2
2,842110625E2;5,272840977E0;-5,027472496E0;-1,552714348E0
2,843110625E2;5,288361073E0;1,146630287E0;-2,630165577E0
2,844110625E2;6,911832809E0;-9,704971313E-2;-6,827027202E-1
2,845110625E2;1,415115356E0;-4,842658043E0;-7,623766661E-1
2,846110625E2;-6,017379761E-1;2,024564743E-1;4,987229109E-1
2,847110625E2;-3,523801804E0;-1,198772430E0;2,424647808E0
2,848110625E2;-6,540396690E0;2,144316196E0;5,961802006E-1
2,849110625E2;1,908874512E-2;2,899999619E-1;-2,010322809E0
2,850110625E2;5,690000534E0;-3,938083649E0;1,095633745E0
2,851110625E2;5,188218117E0;-2,054805756E-1;-1,093690157E0
2,852110625E2;-4,079437256E-1;3,701868057E-1;-1,245775223E0
2,853110625E2;1,532535553E0;-1,859869957E0;6,987251043E-1
2,854110625E2;-1,484353542E0;-1,659320354E0;1,896235585E0
2,855110625E2;-7,730635166E0;1,069973230E0;2,605829477E0
2,856110625E2;-3,587391376E0;3,105840921E0;1,032783747E0
2,857110625E2;-6,839523315E-1;-1,465102673E0;-5,260208845E-1
2,858110625E2;7,433406353E0;-2,123461723E0;-4,591686726E-1
2,859110625E2;5,952663422E0;-2,585620880E-1;2,777642727E0
2,860110625E2;1,874580383E-1;-1,814573288E0;-1,821543455E0
2,861110625E2;4,754049778E0;-3,703997135E0;-8,566926718E-1
2,862110625E2;-1,021973133E0;-1,343047142E0;1,459118366E0
2,863110625E2;-6,897492409E0;2,207378864E0;1,308546782E0
2,864110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,865110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,866110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,867110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,868110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,869110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,870110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,871110625E2;-2,553180218E0;2,846789360E0;-4,781386256E-1
2,872110625E2;2,575263977E0;-3,703809738E0;-2,476969957E-1
2,873110625E2;6,607970715E0;3,139209747E-1;-7,222610712E-1
2,874110625E2;6,607970715E0;3,139209747E-1;-7,222610712E-1
2,875110625E2;6,607970715E0;3,139209747E-1;-7,222610712E-1
2,876110625E2;2,655625343E0;-2,840178013E0;1,956851482E-1
2,877110625E2;-1,476511955E0;-8,662538528E-1;5,938100815E-1
2,878110625E2;-1,476511955E0;-8,662538528E-1;5,938100815E-1
2,879110625E2;-1,476511955E0;-8,662538528E-1;5,938100815E-1
2,880110625E2;4,111323357E-1;1,255053043E0;-7,019072771E-2
2,881110625E2;4,111323357E-1;1,255053043E0;-7,019072771E-2
2,882110625E2;4,111323357E-1;1,255053043E0;-7,019072771E-2
2,883110625E2;-4,860253334E-1;-1,269664764E0;-6,350154281E-1
2,884110625E2;1,121848106E0;-1,941627979E0;7,331194878E-1
2,885110625E2;1,121848106E0;-1,941627979E0;7,331194878E-1
2,886110625E2;-1,332727909E0;-4,131040573E-1;2,208113670E-2
2,887110625E2;-5,396286964E0;-6,486430168E-1;9,444874525E-1
2,888110625E2;-3,630054951E0;4,424485683E0;-6,957987547E-1
2,889110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,890110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,891110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,892110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,893110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,894110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,895110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,896110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,897110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,898110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,899110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,900110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,901110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,902110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,903110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,904110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,905110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,906110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,907110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,908110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,909110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,910110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,911110625E2;6,630973816E-1;-8,479852676E-1;4,284586310E-1
2,912110625E2;-1,638451576E0;2,151958942E0;-4,276074767E-1
2,913110625E2;-1,638451576E0;2,151958942E0;-4,276074767E-1
2,914110625E2;5,174549103E0;5,487518311E-1;-2,683659077E0
2,915110625E2;1,365678787E0;7,670583725E-1;-6,351674199E-1
2,916110625E2;5,412735939E-1;-4,188373089E0;-4,528816938E-1
2,917110625E2;-7,911753654E-1;-1,634904385E0;1,490978718E0
2,918110625E2;-5,882232666E0;8,335902691E-1;5,172461987E0
2,919110625E2;-5,864165306E0;3,490671158E0;7,808176279E-1
2,920110625E2;1,724071503E-1;-5,515098572E-3;3,082615137E-2
2,921110625E2;7,826113701E0;-2,169975281E0;1,875438988E-1
2,922110625E2;3,827756643E0;-8,498821259E-1;-5,309021473E-1
2,923110625E2;-1,270964861E0;-1,990817070E0;-7,194893956E-1
2,924110625E2;6,763178825E0;-5,202852249E0;3,574454784E-2
2,925110625E2;-2,993526459E-1;-2,518236637E0;2,451253653E0
2,926110625E2;-6,165099144E0;3,248611450E0;1,313986182E0
2,927110625E2;-3,685096264E0;2,193697929E0;-4,057899714E-1
2,928110625E2;3,558056355E0;-4,265459061E0;1,129956365E0
2,929110625E2;6,439699173E0;8,037157059E-1;-8,263044953E-1
2,930110625E2;6,398209095E0;3,895282745E-2;-6,802642941E-1
2,931110625E2;-2,470739603E0;-1,925508022E0;-2,606011629E-1
2,932110625E2;1,846167088E0;-1,386878014E0;-1,076820254E0
2,933110625E2;-3,429212093E0;-1,544801235E0;1,866013646E0
2,934110625E2;-7,668387413E0;2,217118979E0;2,339317322E0
2,935110625E2;1,964101791E-1;7,216253281E-1;-3,483190536E-1
2,936110625E2;4,085375786E0;-2,793203354E0;-4,521688819E-1
2,937110625E2;4,988553047E0;2,627820969E-1;-5,917285681E-1
2,938110625E2;3,442669392E0;-7,893428802E-1;2,565662265E-1
