"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3,148291845E2;6,315855503E0;-8,845068932E0;-6,598208547E-1
3,149291845E2;7,437490940E0;-7,514061451E0;-1,724626899E0
3,150291845E2;5,647659779E0;-5,754738331E0;-3,349951804E-1
3,151291845E2;3,302693367E0;-2,513062000E0;-1,102493048E0
3,152291845E2;6,210571289E0;-4,490131855E0;-1,367498159E0
3,153291845E2;8,252845764E0;-9,881759644E0;-6,329016089E-1
3,154291845E2;8,582456589E0;-9,780662537E0;-1,183250785E0
3,155291845E2;6,544968128E0;-9,106484413E0;-1,205982566E0
3,156291845E2;5,197210789E0;-8,828319550E0;-7,202396393E-1
3,157291845E2;8,012965202E0;-8,054839134E0;-6,693921089E-1
3,158291845E2;6,866204739E0;-7,329215527E0;-1,518245935E0
3,159291845E2;2,595016241E0;-2,934797049E0;-9,379864931E-1
3,160291845E2;5,778068542E0;-3,553341627E0;-1,883151412E0
3,161291845E2;7,072585583E0;-8,763114929E0;-1,307079315E0
3,162291845E2;8,614161491E0;-1,002353382E1;-1,222732425E0
3,163291845E2;7,432705402E0;-8,796015739E0;-8,482556343E-1
3,164291845E2;5,245665550E0;-9,203393936E0;-9,649057388E-1
3,165291845E2;8,309076309E0;-8,787641525E0;-1,844268084E0
3,166291845E2;7,496713161E0;-7,289734364E0;-1,260419369E0
3,167291845E2;2,402992249E0;-2,844467878E0;-7,854440212E-1
3,168291845E2;3,662214994E0;-1,974676847E0;-1,114457130E0
3,169291845E2;6,474977970E0;-7,886743546E0;-1,057627559E0
3,170291845E2;7,657630444E0;-9,209376335E0;-1,312463164E0
3,171291845E2;8,183453560E0;-9,168698311E0;-1,873580098E0
3,172291845E2;8,090133667E0;-9,044271469E0;-9,038887620E-1
3,173291845E2;7,779664516E0;-9,650852203E0;-4,360919297E-1
3,174291845E2;7,900502205E0;-7,691130161E0;-1,559522152E0
3,175291845E2;3,736990690E0;-3,922434568E0;-6,717849374E-1
3,176291845E2;5,379065514E0;-3,685544968E0;-2,053640127E0
3,177291845E2;6,238088608E0;-5,910870075E0;-9,972088337E-1
3,178291845E2;8,201997757E0;-1,053978539E1;-8,775677085E-1
3,179291845E2;7,797610760E0;-8,827122688E0;-2,051845312E0
3,180291845E2;5,575874805E0;-9,500701904E0;-1,084546804E0
3,181291845E2;5,502295494E0;-9,249456406E0;-5,036891699E-1
3,182291845E2;7,578069210E0;-7,061817646E0;-1,549950838E0
3,183291845E2;7,265207767E0;-5,550750256E0;-1,042074203E0
3,184291845E2;3,924827337E0;-2,736192703E0;-1,841875196E0
3,185291845E2;6,047261238E0;-3,966701746E0;-1,494915962E0
3,186291845E2;8,125427246E0;-1,127916813E1;-6,556333899E-1
3,187291845E2;7,888537884E0;-1,023410225E1;-5,252245665E-1
3,188291845E2;7,074978352E0;-8,688339233E0;-1,301695466E0
3,189291845E2;4,648656368E0;-1,008933640E1;-1,133599758E0
3,190291845E2;5,743970871E0;-6,731009960E0;-9,140582681E-1
3,191291845E2;5,598606586E0;-5,347360611E0;-1,311864972E0
3,192291845E2;3,883551121E0;-2,815155745E0;-1,282552958E0
3,193291845E2;4,482355118E0;-2,448455811E0;-1,537986755E0
3,194291845E2;6,243472576E0;-9,298508644E0;-9,194421172E-1
3,195291845E2;7,977670670E0;-9,674181938E0;-1,165902853E0
3,196291845E2;8,374878883E0;-1,006062317E1;-1,383649707E0
3,197291845E2;5,683551788E0;-9,385847092E0;-8,715856671E-1
3,198291845E2;9,479166985E0;-8,985647202E0;-1,425524116E0
3,199291845E2;6,546164513E0;-5,684748173E0;-9,738788009E-1
3,200291845E2;3,006581545E0;-3,190829039E0;-1,267597795E0
3,201291845E2;6,651448727E0;-3,976871252E0;-1,847857237E0
3,202291845E2;6,616154671E0;-7,802994728E0;-8,530412912E-1
3,203291845E2;8,751151085E0;-1,020299530E1;-1,066600680E0
3,204291845E2;7,707880020E0;-9,174679756E0;-6,203392744E-1
3,205291845E2;4,866403103E0;-8,617152214E0;-9,415757060E-1
3,206291845E2;9,535996437E0;-9,881759644E0;-8,362914920E-1
3,207291845E2;6,017949104E0;-6,727420807E0;-1,304088354E0
3,208291845E2;3,944568157E0;-4,258625984E0;-9,092726111E-1
3,209291845E2;5,207380295E0;-2,477767944E0;-1,367498159E0
3,210291845E2;6,836892605E0;-6,977470875E0;-1,181456208E0
3,211291845E2;9,268000603E0;-9,795019150E0;-9,649057388E-1
3,212291845E2;8,141578674E0;-8,531609535E0;-1,959721804E0
3,213291845E2;6,006583214E0;-9,196813583E0;-1,185643673E0
3,214291845E2;7,411170006E0;-9,433703423E0;-7,615157962E-1
3,215291845E2;6,648457527E0;-7,023532867E0;-1,411167145E0
3,216291845E2;6,255436420E0;-5,400002480E0;-3,786641955E-1
3,217291845E2;3,101098061E0;-2,142772675E0;-1,003789067E0
3,218291845E2;6,495316982E0;-5,239683151E0;-1,680957913E0
3,219291845E2;8,371888161E0;-1,010249710E1;-8,410771489E-1
3,220291845E2;8,490931511E0;-8,444271088E0;-1,173081279E0
3,221291845E2;7,527820110E0;-1,007258701E1;-1,503290772E0
3,222291845E2;4,897509575E0;-9,493523598E0;-3,355933726E-1
3,223291845E2;5,983851433E0;-7,374679565E0;-1,669592023E0
3,224291845E2;3,629313707E0;-3,911666870E0;-7,142575383E-1
3,225291845E2;2,578864574E0;-2,293520451E0;-1,147358418E0
3,226291845E2;6,960123062E0;-7,337590694E0;-1,030708313E0
3,227291845E2;8,093124390E0;-1,031665516E1;-1,037886858E0
3,228291845E2;8,618947029E0;-9,320044518E0;-1,509871125E0
3,229291845E2;7,706085205E0;-8,922835350E0;-1,028913736E0
3,230291845E2;7,968697548E0;-8,928219795E0;-4,785645306E-1
3,231291845E2;8,154739380E0;-7,740182877E0;-1,524826288E0
3,232291845E2;5,471189022E0;-5,246263504E0;-2,937189937E-1
3,233291845E2;3,445664644E0;-3,590430260E0;-5,916253924E-1
3,234291845E2;5,682953835E0;-4,430311203E0;-1,286740422E0
3,235291845E2;7,573882103E0;-9,768099785E0;-1,039083242E0
3,236291845E2;9,165707588E0;-9,558130264E0;-1,403390527E0
3,237291845E2;8,324031830E0;-8,924032211E0;-9,056833982E-1
3,238291845E2;5,129613400E0;-9,089137077E0;-3,361915946E-1
3,239291845E2;9,355338097E0;-8,203194618E0;-1,052842021E0
3,240291845E2;7,056434155E0;-6,394818306E0;-1,313659668E0
3,241291845E2;3,442673683E0;-3,524627686E0;-1,137787223E0
3,242291845E2;4,867001057E0;-3,671188116E0;-1,309472203E0
3,243291845E2;5,898906231E0;-6,318248272E0;-8,566305041E-1
3,244291845E2;9,187242508E0;-9,950552940E0;-5,784648657E-1
3,245291845E2;8,885149002E0;-1,010249710E1;-1,484746456E0
3,246291845E2;4,538586140E0;-8,623134613E0;-1,205982566E0
3,247291845E2;7,684549809E0;-8,967103004E0;-8,697910309E-1
3,248291845E2;7,506882668E0;-7,572685242E0;-1,509871125E0
3,249291845E2;3,356531858E0;-3,486342669E0;-7,639086246E-1
3,250291845E2;3,749552965E0;-2,867199659E0;-1,152742267E0
3,251291845E2;6,684350014E0;-8,221738815E0;-1,234696507E0
3,252291845E2;8,885746956E0;-1,053440189E1;-1,011565804E0
3,253291845E2;8,647063255E0;-8,200801849E0;-1,037886858E0
3,254291845E2;6,017350674E0;-8,031509399E0;-1,116251707E0
3,255291845E2;8,458029747E0;-8,977870941E0;-1,210170031E0
3,256291845E2;7,550551891E0;-6,593422890E0;-6,652047038E-1
3,257291845E2;4,705485821E0;-5,491528034E0;-1,338784218E0
3,258291845E2;2,574079037E0;-2,639283419E0;-1,304088354E0
3,259291845E2;6,722036839E0;-7,237690449E0;-1,191027522E0
3,260291845E2;7,796414375E0;-9,393025398E0;-1,196411371E0
3,261291845E2;8,602795601E0;-9,994221687E0;-1,609173179E0
3,262291845E2;6,575476646E0;-8,111668587E0;-8,201399446E-1
3,263291845E2;9,126225471E0;-1,032562828E1;-6,891329288E-1
3,264291845E2;9,279366493E0;-8,828319550E0;-1,719841242E0
3,265291845E2;2,664407969E0;-4,028914928E0;-3,158525825E-1
3,266291845E2;2,761317253E0;-3,658625841E0;-1,483550072E0
3,267291845E2;6,160920143E0;-6,270391941E0;-1,868794441E0
3,268291845E2;7,314260483E0;-9,051449776E0;-1,357328653E0
3,269291845E2;7,227520943E0;-9,137591362E0;-1,345962763E0
3,270291845E2;7,186842918E0;-9,175876617E0;5,120640397E-1
3,271291845E2;5,520840168E0;-8,535796165E0;-4,989035130E-1
3,272291845E2;1,042911720E1;-8,963513374E0;-1,430907965E0
3,273291845E2;5,736792088E0;-5,790032387E0;-1,291526079E0
3,274291845E2;3,598805189E0;-3,012563705E0;-9,302098155E-1
3,275291845E2;5,830112457E0;-3,961317778E0;-1,513460279E0
3,276291845E2;8,499305725E0;-1,211067390E1;-7,824530005E-1
3,277291845E2;9,020941734E0;-7,509873867E0;-2,368894368E-1
3,278291845E2;1,049970531E1;-1,087956619E1;-2,033301115E0
3,279291845E2;4,425525665E0;-1,057388306E1;-1,244866014E0
3,280291845E2;5,733202934E0;-6,911668301E0;-2,496312141E0
3,281291845E2;7,334001541E0;-6,404987812E0;-2,260020971E0
3,282291845E2;2,499901533E0;-3,721437454E0;-2,048854351E0
3,283291845E2;3,790829182E0;-4,584050179E0;-1,981257200E0
3,284291845E2;7,994420528E0;-7,593024254E0;-9,056833982E-1
3,285291845E2;9,856036186E0;-1,032144070E1;-2,518445730E0
3,286291845E2;6,906882763E0;-8,237890244E0;-1,569691658E0
3,287291845E2;5,201398373E0;-8,968897820E0;-1,167099237E0
3,288291845E2;6,579065800E0;-4,913661480E0;-1,793420553E0
3,289291845E2;1,100160027E1;-7,835297585E0;-1,500299811E0
3,290291845E2;3,542573929E0;-3,820739508E0;-5,096712112E-1
3,291291845E2;1,436890006E0;-1,564906001E0;5,676971674E-1
3,292291845E2;6,802196503E0;-4,995017052E0;-1,974676847E0
3,293291845E2;8,787042618E0;-7,369893551E0;-1,692323804E0
3,294291845E2;7,202396393E0;-7,506284714E0;-8,554341197E-1
3,295291845E2;6,272186279E0;-8,730213165E0;-1,372882009E0
3,296291845E2;7,661818027E0;-9,189037323E0;-4,666004330E-2
3,297291845E2;5,606981754E0;-8,874979019E0;-3,912265003E-1
3,298291845E2;7,907680511E0;-8,250452042E0;-1,059422255E0
3,299291845E2;7,701898098E0;-6,323033810E0;-1,302293777E0
3,300291845E2;6,543173313E0;-5,224130154E0;-1,630110383E0
3,301291845E2;4,550550461E0;-3,617349625E0;-1,214357495E0
3,302291845E2;5,598606586E0;-4,082753658E0;-1,671984792E0
3,303291845E2;8,312665939E0;-7,512865067E0;-1,027717352E0
3,304291845E2;6,819544315E0;-7,633104324E0;-6,131607890E-1
3,305291845E2;6,397809505E0;-9,102895737E0;-2,195414782E0
3,306291845E2;6,829713821E0;-8,595019341E0;-4,965106845E-1
3,307291845E2;6,496513367E0;-8,735597610E0;-1,328016520E-1
3,308291845E2;7,937591076E0;-7,989634991E0;-5,306084156E-1
3,309291845E2;7,653443336E0;-6,254838467E0;-6,418746710E-1
3,310291845E2;7,125825882E0;-6,408577442E0;-2,009970903E0
3,311291845E2;3,310470104E0;-3,649652719E0;-8,297112584E-1
3,312291845E2;5,731408596E0;-3,385245800E0;-1,450648785E0
3,313291845E2;7,067201614E0;-7,643273830E0;-1,507478237E0
3,314291845E2;7,552346706E0;-8,327621460E0;-6,909275651E-1
3,315291845E2;6,464808464E0;-9,313464165E0;-1,700100541E0
3,316291845E2;6,204588890E0;-9,047262192E0;3,732803464E-1
3,317291845E2;7,315456867E0;-8,971290588E0;-8,321040869E-1
3,318291845E2;7,895118237E0;-7,892127514E0;-1,348953724E0
3,319291845E2;7,194021225E0;-7,117451191E0;-1,916650891E0
3,320291845E2;4,155136585E0;-3,307479143E0;1,390229940E0
3,321291845E2;4,336990833E0;-3,591028690E0;-1,326820135E0
3,322291845E2;1,059422207E1;-1,226321602E1;-2,847458839E0
3,323291845E2;6,740581512E0;-8,090133667E0;-5,144568533E-2
3,324291845E2;8,497511864E0;-1,181934738E1;-1,920240223E-1
3,325291845E2;5,834897995E0;-9,827322960E0;-2,147558212E0
3,326291845E2;9,882955551E0;-8,877969742E0;-1,252044439E0
3,327291845E2;7,692924976E0;-1,061097240E1;-1,785045743E0
3,328291845E2;5,041079044E0;-7,998009920E-1;2,883351147E-1
3,329291845E2;3,296113253E0;-3,141177893E0;-3,583251834E-1
3,330291845E2;7,506882668E0;-9,962516785E0;-9,601200819E-1
3,331291845E2;7,773084164E0;-1,088016415E1;-4,253242314E-1
3,332291845E2;8,651848793E0;-9,242876053E0;-1,115653515E0
3,333291845E2;6,707081795E0;-8,350951195E0;-1,538584948E0
3,334291845E2;1,127976608E1;-9,763913155E0;-1,199402332E0
3,335291845E2;6,452844620E0;-6,710072994E0;-8,177471161E-1
3,336291845E2;1,822134495E0;-3,181855917E0;-1,003190875E0
3,337291845E2;2,897109985E0;-2,566302299E0;-1,160519004E0
3,338291845E2;7,712665558E0;-1,222433281E1;-1,264606714E0
3,339291845E2;1,036690426E1;-1,192164040E1;-1,502094388E0
3,340291845E2;7,959126472E0;-7,383652687E0;-1,332802176E0
3,341291845E2;7,401598454E0;-9,671191216E0;-1,438086390E0
3,342291845E2;8,787042618E0;-8,858229637E0;-2,933600664E0
3,343291845E2;6,251847267E0;-5,134997368E0;-6,317051649E-1
3,344291845E2;2,772683144E0;-3,859622955E0;-1,873580098E0
3,345291845E2;4,027120590E0;-3,696911097E0;-3,744767308E-1
3,346291845E2;9,959526062E0;-1,145145130E1;-1,731207132E0
3,347291845E2;8,699107170E0;-8,542975426E0;-8,925228715E-1
3,348291845E2;6,332006931E0;-8,856434822E0;-1,564307809E0
3,349291845E2;8,700901031E0;-7,881958008E0;-1,617548108E0
3,350291845E2;8,767900467E0;-8,378468513E0;-1,309472203E0
3,351291845E2;3,122633457E0;-2,609971285E0;-6,382854581E-1
3,352291845E2;2,953939438E0;-2,270190477E0;-8,727820516E-1
3,353291845E2;7,226324558E0;-9,086744308E0;-1,068993568E0
3,354291845E2;8,160721779E0;-9,879366875E0;-9,517452121E-1
3,355291845E2;6,865008354E0;-8,522636414E0;-1,030708313E0
3,356291845E2;5,826523304E0;-8,468797684E0;-1,783849239E0
3,357291845E2;8,111668587E0;-8,961120605E0;-1,175474167E0
3,358291845E2;8,088338852E0;-7,986045361E0;-9,852447510E-1
3,359291845E2;4,106681824E0;-3,917648792E0;-1,032503009E0
3,360291845E2;3,636492252E0;-3,754338741E0;-1,266999602E0
3,361291845E2;5,410171986E0;-5,047659397E0;-8,476574421E-1
3,362291845E2;7,216753006E0;-1,105364418E1;-9,918249846E-1
3,363291845E2;8,531609535E0;-8,733204842E0;-1,696511269E0
3,364291845E2;8,832506180E0;-9,257830620E0;-9,361918569E-1
3,365291845E2;6,688537598E0;-9,317651749E0;-8,446664214E-1
3,366291845E2;9,276374817E0;-8,835497856E0;-2,169093609E0
3,367291845E2;5,383851051E0;-5,857031822E0;-1,035493970E0
3,368291845E2;2,523231506E0;-3,177070379E0;-1,198804140E0
3,369291845E2;7,022336483E0;-6,442076683E0;-2,309073925E0
3,370291845E2;7,570890903E0;-9,192625999E0;-7,046862841E-1
3,371291845E2;8,008777618E0;-8,336593628E0;-1,991426587E0
3,372291845E2;7,378866673E0;-8,426324844E0;-1,751546144E0
3,373291845E2;4,881358147E0;-8,512466431E0;-2,931207716E-1
3,374291845E2;6,725028038E0;-8,396414757E0;1,579262912E-1
3,375291845E2;6,220142365E0;-7,543971539E0;-2,230110645E0
3,376291845E2;3,278765202E0;-2,834298372E0;-1,621735573E0
3,377291845E2;5,515456200E0;-4,645066738E0;-2,394019127E0
3,378291845E2;6,212365627E0;-7,840681553E0;-5,539384484E-1
3,379291845E2;8,022536278E0;-7,800601959E0;-9,140582681E-1
3,380291845E2;9,439086914E0;-1,079282665E1;-1,421934843E0
3,381291845E2;5,168497086E0;-8,807381630E0;-1,274776220E0
3,382291845E2;6,790830612E0;-8,021938324E0;-1,521237016E0
3,383291845E2;8,246265411E0;-7,198208809E0;-1,509272933E0
3,384291845E2;2,904886723E0;-2,685943365E0;-9,696913958E-1
3,385291845E2;1,371087432E0;-1,272383451E0;-4,516452849E-1
3,386291845E2;7,164709091E0;-1,019581699E1;-8,416753411E-1
3,387291845E2;9,021539688E0;-1,084367371E1;-1,333998680E0
3,388291845E2;6,946363926E0;-8,538188934E0;-4,115654826E-1
3,389291845E2;6,538986206E0;-8,643473625E0;-1,775474429E0
3,390291845E2;9,782457352E0;-1,062592697E1;-1,671386600E0
3,391291845E2;6,670591354E0;-7,797610760E0;-2,065006018E0
3,392291845E2;2,657229662E0;-3,124428272E0;-1,229910851E0
3,393291845E2;3,850649834E0;-2,493919373E0;-8,691928387E-1
3,394291845E2;8,263612747E0;-1,029332447E1;-1,564906001E0
3,395291845E2;7,353144169E0;-7,966304779E0;-1,022931695E0
3,396291845E2;7,031907558E0;-8,453244209E0;-3,188436031E-1
3,397291845E2;6,014957905E0;-9,136993408E0;-4,456632137E-1
3,398291845E2;8,210372925E0;-8,922237396E0;-1,017547846E0
3,399291845E2;6,761518478E0;-7,043273449E0;-1,280758262E0
3,400291845E2;3,693919897E0;-3,033500910E0;-1,306481123E0
3,401291845E2;6,446264267E0;-3,912863255E0;-1,624128342E0
3,402291845E2;7,581060410E0;-1,071984577E1;-1,085145116E0
3,403291845E2;8,260024071E0;-7,980063438E0;-1,230509043E0
3,404291845E2;7,639684677E0;-8,642875671E0;-1,244267747E-1
3,405291845E2;6,531807423E0;-9,489934921E0;-7,633104324E-1
3,406291845E2;9,023932457E0;-9,136993408E0;-1,234098315E0
3,407291845E2;5,201996326E0;-4,996213913E0;-7,507480979E-1
3,408291845E2;3,129812002E0;-2,735594511E0;-5,820540786E-1
3,409291845E2;7,651050568E0;-7,029514790E0;-1,850848317E0
3,410291845E2;5,789434433E0;-9,934401512E0;-7,872386575E-1
3,411291845E2;9,255437851E0;-9,453444481E0;-9,260223508E-1
3,412291845E2;8,188837051E0;-8,422736168E0;-2,248655081E0
3,413291845E2;5,696712494E0;-9,928419113E0;-1,323230863E0
3,414291845E2;8,397012711E0;-8,367700577E0;-1,455434322E0
3,415291845E2;5,234299660E0;-4,734199524E0;-1,454836130E0
3,416291845E2;3,445664644E0;-2,801995277E0;-1,136590719E0
3,417291845E2;5,513661385E0;-6,708876610E0;-6,652047038E-1
3,418291845E2;7,939983845E0;-1,213938713E1;-1,454836130E0
3,419291845E2;8,149355888E0;-9,162117958E0;-1,563709617E0
3,420291845E2;7,761718273E0;-7,654639721E0;-2,662015259E-1
3,421291845E2;8,063812256E0;-1,022572803E1;-1,269990563E0
3,422291845E2;5,928816319E0;-5,513661385E0;-1,174277663E0
3,423291845E2;2,815155745E0;-3,269193888E0;-1,234696507E0
3,424291845E2;6,048457623E0;-2,991626501E0;-1,007976532E0
3,425291845E2;6,529414654E0;-1,049970531E1;-1,310070395E0
3,426291845E2;9,227322578E0;-9,542576790E0;-1,349551916E0
3,427291845E2;8,895318031E0;-9,933803558E0;-1,237089276E0
3,428291845E2;4,560719967E0;-8,927620888E0;-5,401797295E-1
3,429291845E2;1,033340454E1;-9,760921478E0;-1,540977836E0
3,430291845E2;1,033340454E1;-9,760921478E0;-1,540977836E0
3,431291845E2;5,033302307E0;-5,746961594E0;-7,555337548E-1
3,432291845E2;5,358726501E0;-3,647858143E0;-1,116251707E0
3,433291845E2;7,360920429E0;-8,952746391E0;-1,669592023E0
3,434291845E2;9,064610481E0;-9,224330902E0;-1,256830096E0
3,435291845E2;7,514061451E0;-8,877371788E0;-4,809573591E-1
3,436291845E2;4,889732838E0;-1,011505985E1;-6,191428304E-1
3,437291845E2;9,035298347E0;-8,790034294E0;-1,528415442E0
3,438291845E2;5,769095421E0;-6,124429703E0;-1,513460279E0
3,439291845E2;3,285943747E0;-3,272184849E0;-1,104287624E0
3,440291845E2;5,428118229E0;-3,490530014E0;-1,097109199E0
3,441291845E2;7,064808846E0;-9,067003250E0;-1,401595831E0
3,442291845E2;9,123234749E0;-9,001798630E0;-1,526022673E0
3,443291845E2;6,447460651E0;-7,863413334E0;-1,078564763E0
3,444291845E2;5,651248932E0;-9,413364410E0;-5,072783828E-1
3,445291845E2;5,651248932E0;-9,413364410E0;-5,072783828E-1
3,446291845E2;8,065607071E0;-7,713861942E0;-1,831705689E0
3,447291845E2;3,214757204E0;-2,983251572E0;-1,451845169E0
3,448291845E2;4,677370071E0;-3,442673683E0;-1,160519004E0
3,449291845E2;7,169494629E0;-1,114576817E1;-1,152742267E0
3,450291845E2;9,550353050E0;-1,072463131E1;-1,870589137E0
3,451291845E2;6,705287457E0;-7,950751305E0;-1,427318692E0
3,452291845E2;4,522434711E0;-8,589634895E0;-8,237292171E-1
3,453291845E2;8,402397156E0;-8,778668404E0;-1,922034740E0
3,454291845E2;6,904489517E0;-6,705287457E0;-1,514058471E0
3,455291845E2;2,053041935E0;-3,075375319E0;-9,409775138E-1
3,456291845E2;5,850451469E0;-5,325825214E0;-1,255633712E0
3,457291845E2;1,002353382E1;-1,419960785E1;-1,938186288E0
3,458291845E2;9,359525681E0;-9,802198410E0;-3,186043262E0
3,459291845E2;4,313661098E0;-7,860422611E0;-2,590230465E0
3,460291845E2;8,419146538E0;-9,038289070E0;-3,343969584E-1
3,461291845E2;7,153941631E0;-8,120641708E0;-1,630110383E0
3,462291845E2;5,011168957E0;-3,771088600E0;-1,465603858E-1
3,463291845E2;2,534597397E0;-1,777269006E0;4,390829504E-1
3,464291845E2;6,762116909E0;-6,169294834E0;-1,268794179E0
3,465291845E2;6,896114826E0;-1,107218838E1;-7,441678643E-1
3,466291845E2;8,391629219E0;-8,879166603E0;-1,500898004E0
3,467291845E2;7,580461979E0;-8,584849358E0;-2,336591244E0
3,468291845E2;3,810570002E0;-9,067003250E0;-5,730810165E-1
3,469291845E2;8,572885513E0;-7,727620602E0;-1,118644595E0
3,470291845E2;6,619743824E0;-7,616354465E0;-2,777468920E0
3,471291845E2;3,153141975E0;-2,796611547E0;5,922235921E-2
3,472291845E2;7,497311592E0;-4,993222713E0;-2,588435888E0
3,473291845E2;6,489933014E0;-9,314660072E0;-1,877169371E0
3,474291845E2;9,184849739E0;-1,025862885E1;-8,949156404E-1
3,475291845E2;7,071987152E0;-8,821140289E0;1,453639716E-1
3,476291845E2;6,048457623E0;-8,679964066E0;6,580262631E-2
3,477291845E2;9,227322578E0;-9,497711182E0;-1,576870084E0
3,478291845E2;6,262615204E0;-5,776872158E0;-7,627122402E-1
3,479291845E2;1,658226132E0;-3,738187075E0;-2,499901533E0
3,480291845E2;1,230509043E0;-2,052443504E0;1,092323542E0
3,481291845E2;9,131011009E0;-6,743572235E0;-7,890332937E-1
3,482291845E2;9,017352104E0;-1,008514881E1;-2,280958176E0
3,483291845E2;7,165307522E0;-8,091927528E0;-2,337189436E0
3,484291845E2;6,903293133E0;-9,673583984E0;-2,335993052E0
3,485291845E2;5,922834396E0;-9,257232666E0;-1,173679471E0
3,486291845E2;8,542975426E0;-8,698508263E0;-7,902296782E-1
3,487291845E2;5,250451088E0;-6,061019897E0;-1,308874011E0
3,488291845E2;4,494917393E0;-3,688536167E0;-7,896314561E-2
3,489291845E2;3,706482172E0;-2,052443504E0;4,666004181E-1
3,490291845E2;6,558128834E0;-7,388438225E0;-1,440479279E0
3,491291845E2;8,273183823E0;-9,396016121E0;-8,632107973E-1
3,492291845E2;6,592824459E0;-7,567899704E0;-1,603191137E0
3,493291845E2;6,462415695E0;-9,219545364E0;-9,954141974E-1
3,494291845E2;6,985845566E0;-9,537791252E0;-6,705885530E-1
3,495291845E2;6,921837807E0;-7,128817081E0;-1,158126116E0
3,496291845E2;5,962913990E0;-6,544369698E0;-1,237089276E0
3,497291845E2;3,131008387E0;-2,828914642E0;-1,265205026E0
3,498291845E2;5,883352757E0;-3,598805189E0;-1,674975872E0
3,499291845E2;7,402794838E0;-9,362516403E0;-8,213363886E-1
3,500291845E2;8,169096947E0;-9,300303459E0;-1,251446247E0
3,501291845E2;8,060821533E0;-9,029914856E0;-6,717849374E-1
3,502291845E2;5,192425251E0;-8,367102623E0;-8,087740541E-1
3,503291845E2;9,689137459E0;-9,119645119E0;-2,029711723E0
3,504291845E2;6,716653347E0;-7,074379921E0;-1,523031592E0
3,505291845E2;3,341576815E0;-3,260818958E0;-9,804590940E-1
3,506291845E2;3,506083488E0;-2,715255499E0;-1,244267821E0
3,507291845E2;6,075376511E0;-6,531807423E0;-7,980063558E-1
3,508291845E2;7,856832981E0;-9,812965393E0;-1,147956610E0
3,509291845E2;8,035098076E0;-8,650053978E0;-1,469791293E0
3,510291845E2;5,815755367E0;-8,849854469E0;-1,021137118E0
3,511291845E2;6,476174355E0;-8,121239662E0;-7,339983582E-1
3,512291845E2;7,892127514E0;-7,963313580E0;-1,716850281E0
3,513291845E2;4,159324169E0;-4,868197441E0;-1,172483116E-1
